,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
318287,MARANDI 750ML MERLOT QIRMIZI TURS SERAB S/Q,Vinolar,14.15,2019-08-31,True,28-May
318331,VARTA AAA RECHARGEABLE 800MAH BATARE,Batareya,14.2,2019-02-08,False,28-May
318332,PFANNER 2LT MULTIVITAMINS NECTAR,Mevali sharbatlar,8.85,2019-02-08,False,28-May
318333,MOCUZE 2LT GUNEBAXAN YAGI PL/Q,Yog'lar,6.15,2019-02-08,False,28-May
318334,KDV JETS 42GR KONFETA S PECENYEM KARAMEL,Shirinliklar,0.25,2019-02-08,False,28-May
318335,GEZEN KISI ALT GEYIMI 2,Paypoq,3.75,2019-02-08,False,28-May
318336,NESTLE 5LT PURE LIFE SU,Suvlar,7.75,2019-02-08,False,28-May
318526,KONFET ROSHEN DE LUXE ASSORTI KG,Shirinliklar,9.35,2019-03-04,True,28-May
318527,MIO 0.33LT MILK SHAKE ARMUD D/Q,Mevali sharbatlar,1.5,2019-03-04,True,28-May
318528,AQUA VITA 0.33LT GULUSTAN NAR D/Q,Mevali sharbatlar,1.0,2019-03-04,True,28-May
318529,KOLBASA CERKIZ SER.QOST PREMIUM KG,Kolbasa va sosiskalar,25.4,2019-03-04,True,28-May
318530,KOFE DEMLEYEN DEMIR BOYUK,Plastik idishlar,10.55,2019-03-04,True,28-May
318531,HYLEYS 300GR QARA CAY ENGLISH ARISTOCRATIC PL/Q,Choy,15.6,2019-03-04,True,28-May
318532,MVT.PORTAGAL KG,Mevalar,2.9,2019-03-04,True,28-May
318671,ULKER 45GR ICIMINO YOQURT MESE GILEMEYVELI,Yogurt,0.32,2019-08-26,False,28-May
318672,PAK QIDA 360GR CEDDAR PENDIRLERI DILIM-DILIM S/Q,Pishloqlar,4.35,2019-08-26,False,28-May
318673,BOSTAN 1LT KOMPOTU FEYXOA S/Q,Kompotlar,1.33,2019-08-26,False,28-May
318674,ETI 9X20GR ADICTO KEKS SOKOLADLI GOLD,Shirinliklar,2.1,2019-08-26,False,28-May
318675,PROSTOKVASINO 315GR XAMA 15% PL/Q,Smetana,2.85,2019-08-26,False,28-May
318676,"PERSIL 1,5LT GOLD EXPERT GEL PL.Q","Yuvish vositalari, tozalagichlar",11.05,2019-08-26,False,28-May
318677,NATURA 200ML MULTIMEYVE SIRESI,Mevali sharbatlar,0.37,2019-08-26,False,28-May
318946,SABROSO 500ML ZEYTUN YAGI EXTRA VIRGIN,Yog'lar,9.75,2019-05-25,False,28-May
318947,SIGARET MORE BLUE,Tamaki mahsulotlari,1.7,2019-05-25,False,28-May
318948,KONFET KONFIRELLA KREM-YOQURT KG,Shirinliklar,5.55,2019-05-25,False,28-May
318949,KONFET KONTI ZOLOTAYA LILIYA KG,Shirinliklar,9.85,2019-05-25,False,28-May
319246,JAN 5LI SUNGER,"Yuvish vositalari, tozalagichlar",2.32,2019-06-17,True,28-May
319247,KARMEN 800GR UZUN DUYU,Donli mahsulotlar,1.55,2019-06-17,True,28-May
319488,CHUPA CHUPS 70GR SOUR TUBES MINI,Shirinliklar,1.6,2019-01-16,True,28-May
319489,DANONE AKTIVIA 150GR BIOYOQURT ALBALI,Yogurt,0.99,2019-01-16,True,28-May
319490,KONFET MORELLA SHARLIZ KG,Shirinliklar,6.15,2019-01-16,True,28-May
319491,MPRO S.D. 180GR KESMIK UZUMLU 14%,Tvorog,1.95,2019-01-16,True,28-May
319498,MAXEEV 300GR CEM ALBALI ILE D/P,Shirinliklar,2.75,2019-08-30,True,28-May
319499,INDIANA 5KG BASMATI DUYU POSET,Donli mahsulotlar,14.8,2019-08-30,True,28-May
319500,DIET ARKOM 200GR OTRUBI OVSYANIE STOP-APPETIT,Diabet mahsulotlari,4.65,2019-08-30,True,28-May
319501,ZR.SAB 200GR KESMIK SIRIN ERIKLI,Tvorog,2.0,2019-08-30,True,28-May
319502,DONDURMA VIENNETTA 800ML CIKOLATA-VANILYA QUTU,Muzqaymoq,8.1,2019-08-30,True,28-May
319503,BORGES 500ML ZEYTUN YAGI ACEITE DE OLIVA S/Q,Yog'lar,11.85,2019-08-30,True,28-May
319560,KONFET KONTI SUFLE LYUKS KARAMELLI KG,Shirinliklar,9.45,2019-08-29,True,28-May
319561,MARANDI 750ML YANARDAG AG KEMTURS SERAB S/Q,Vinolar,5.1,2019-08-29,True,28-May
319562,EARLY SPRING 290ML LIMON ETIRLI S/Q,Mevali sharbatlar,1.9,2019-08-29,True,28-May
319591,GULFEN 1 KG LAVOBA ACICI HIJYEN SAGLAYICI,"Yuvish vositalari, tozalagichlar",3.56,2019-05-09,True,28-May
319592,SIGARET ARGO NANO BLUE,Tamaki mahsulotlari,1.7,2019-05-09,True,28-May
319593,AZERI 0.7LT IMPORTED 40% ARAQ,Aroq,11.7,2019-05-09,True,28-May
319594,CAGLA 270GR TRUFFINO BANTLI SOKOLAD QUTU,Shirinliklar,15.7,2019-05-09,True,28-May
319595,DONDURMA LAZZMASTER 85GR FROZZY KORNET SOKOLADLI,Muzqaymoq,1.0,2019-05-09,True,28-May
319596,YASHKINO 300GR VAFLI S VARENOY SQUSENKOY,Shirinliklar,1.35,2019-05-09,True,28-May
319597,KONFET AVK FRUKTOVAYA KORZINA ALBALI KG,Shirinliklar,5.0,2019-05-09,True,28-May
319626,AZ-GRANATA 750ML MEDRESE QIRMIZI TURS SERABI,Vinolar,16.65,2019-02-07,True,28-May
319627,YAKAMOZ 5KG QARISIQ TURSU,Tuzlamalar,11.9,2019-02-07,True,28-May
319628,TAYQA 700GR MANNI PACKA,Nonushta,0.9,2019-02-07,True,28-May
319629,AVIKO 2500GR PREMIUM SUPER CRUNCH KARTOF POSET,Konservalar,9.55,2019-02-07,True,28-May
319630,COREK BAKER 380GR KERPIC QARA,Non,0.55,2019-02-07,True,28-May
319631,DIET.DIVINKA 400GR SPAGHETTI PAKET,Diabet mahsulotlari,3.65,2019-02-07,True,28-May
319666,KENT BORINGER 80GR KAKAO QUTU,"Kofe, kakao va h.k",2.05,2019-07-03,True,28-May
319667,CISTAYA PRAVDA 1LT 40% ARAQ,Aroq,7.75,2019-07-03,True,28-May
319668,MERRY TEMIZLIK BEZI MOP 50SM*2N,"Yuvish vositalari, tozalagichlar",2.55,2019-07-03,True,28-May
319669,VITNETT 5LI RENGLI MIKROFIBRA BEZ,"Yuvish vositalari, tozalagichlar",7.68,2019-07-03,True,28-May
319684,FRUKTOVIY SAD 1LT MEYVE SIRESI ALMA,Mevali sharbatlar,1.75,2019-02-20,False,28-May
319685,ERDINGER 500ML PIVE PIKANTUS S/Q,Pivo,5.9,2019-02-20,False,28-May
319686,LIMODAD 1LT LIMONAD UZUM PL/Q,Mevali sharbatlar,1.0,2019-02-20,False,28-May
319687,MERIT BRAND 0.5LT KLEOPATRA  ARAQ,Aroq,8.15,2019-02-20,False,28-May
319688,XRUS TEAM 100GR SUXARIKI MIX MYASNOY,Quritilgan mevalar to'plami,0.95,2019-02-20,False,28-May
319689,PINAR 500ML LAKTOZSUZ SUD 0.3% PROTEIN YER FISTIGI,Sut,3.49,2019-02-20,False,28-May
319690,SUNAR 2LT QARGIDALI YAGI PL/Q,Yog'lar,10.55,2019-02-20,False,28-May
319691,"FINISH SPECIAL-SALT 1,5KG",Idish yuvish vositalari,4.52,2019-02-20,False,28-May
319734,SKLANKA 0.5LT CLASSIC ARAQ,Aroq,7.2,2019-04-04,True,28-May
319735,PAP STAR TORT UCUN SAM SPAGETTI 14942,Bayram uchun aksessuarlar,2.05,2019-04-04,True,28-May
319770,CAMRY PEREXODNIK,Maishiy buyumlar,1.35,2019-09-18,False,28-May
319771,BOMBAY SAPPHIRE 0.5LT DRY GIN,"Viski, tekila va h.k",38.7,2019-09-18,False,28-May
319772,BIZIM SUFRE 250GR BURGER SOUSU PL/Q,Souslar,2.15,2019-09-18,False,28-May
319773,BISMAK 90GR PECENYE SUDLU SOKOLADLI,Shirinliklar,0.32,2019-09-18,False,28-May
319774,ULKER 13GR 3V1 FUNDUKLU KAHVE,"Kofe, kakao va h.k",0.3,2019-09-18,False,28-May
319775,SHAHIN 180GR SEDEF SUCUK KANGAL,Kolbasa va sosiskalar,6.3,2019-09-18,False,28-May
319776,YASHKINO 350GR PRYANIKI KLASSIK,Shirinliklar,1.37,2019-07-02,True,28-May
319777,CESME 0.5LT QAZLI SU PL/Q,Suvlar,0.3,2019-07-02,True,28-May
319778,NID 25GR EDV.PLOV UCUN POSET,Ziravorlar,0.65,2019-07-02,True,28-May
319779,DELSTER 330ML PIVE ALKOQOLSUZ LIMON D/Q,Pivo,1.23,2019-07-02,True,28-May
319780,BEGEMOTIK BONDI 180GR PECENYE S KALCIEM,Shirinliklar,1.25,2019-07-02,True,28-May
319781,STOJAR 5LT PREMIUM GUNEBAXAN YAGI,Yog'lar,14.15,2019-07-02,True,28-May
319890,KONFET SOK.MAQIYA  KLUBNIKA / MALINA KG,Shirinliklar,3.0,2019-09-07,False,28-May
319891,BRASS PADLOCK QIFIL 25MM,Maishiy buyumlar,0.73,2019-09-07,False,28-May
319892,GOLD SUNGER HER RENG UCUN,Poyafzal aksessuarlari,1.45,2019-09-07,False,28-May
319893,ULKER 160GR DANKEK KEKS KOK-DARCIN POSET,Shirinliklar,1.7,2019-09-07,False,28-May
319894,BIZIM TARLA 2KG QARISIQ TURSU,Tuzlamalar,4.8,2019-09-07,False,28-May
319895,KOMILI RIVIERA 1LT ZEYTUN YAGI,Yog'lar,15.7,2019-09-07,False,28-May
319937,TOMER 90GR SOKOLAD CIYELEK ILE QUTU,Shirinliklar,2.85,2019-05-01,True,28-May
319938,TOP MAX 18W SPIRAL LAMPA ECONOMIC,Maishiy buyumlar,3.15,2019-05-01,True,28-May
319939,PROSTOKVASINO 180GR XAMA 20% PL/Q,Smetana,2.0,2019-05-01,True,28-May
319940,BETA TEA EARL GREY 250GR D/Q,Choy,8.45,2019-05-01,True,28-May
319941,BARILLA 400GR SOUS MEDITERRANEAN VEGETABLES,Souslar,6.8,2019-05-01,True,28-May
319942,BEST EDVIYYAT QABI 0.4LT,Maishiy buyumlar,3.95,2019-05-01,True,28-May
320111,AMBROSIANA 150GR GEMME PECENYE PORTAGALLI,Shirinliklar,2.85,2019-05-03,True,28-May
320112,SIGARET VOGUE SUPER SLIM MENTOL,Tamaki mahsulotlari,3.3,2019-05-03,True,28-May
320113,KONFET LA MONDE CHOCODATES KG,Shirinliklar,7.85,2019-05-03,True,28-May
320114,VALIO 200GR KERE YAGI 82% DUZSUZ MASTER,Yog'lar,4.3,2019-05-03,True,28-May
320115,BETA TEA 250GR YASIL CAY JASMINLI,Choy,3.85,2019-05-03,True,28-May
320116,FIRIN.BAMIYE KG,Shirinliklar,7.5,2019-05-03,True,28-May
320117,HAYAT 1LT DOGAL SU,Suvlar,1.75,2019-05-03,True,28-May
320118,OZ DAD 720GR XIYAR TURSUSU,Tuzlamalar,2.3,2019-05-03,True,28-May
320119,MARENGO 240ML KOFE CAPPUCCINO D/Q,"Kofe, kakao va h.k",1.8,2019-05-03,True,28-May
320120,DISNEY 32GR HANDBAD KOSMETICKA  MOR00053,Shirinliklar,9.4,2019-10-04,True,28-May
320121,COREK BAKER 400GR SEHER COREYI,Non,0.55,2019-10-04,True,28-May
320122,KONFET DOMINIK OREXOVIE SLADOSTI KG,Shirinliklar,6.9,2019-10-04,True,28-May
320123,X.O. 500ML KONYAK SIRVAN S/Q,Konyak,19.98,2019-10-04,True,28-May
320124,DOMASNYAYA KUXNYA 64GR KARANDASI QELEVIE CVETNIE,Maishiy buyumlar,2.5,2019-10-04,True,28-May
320125,AREON 8ML HAVA TERAVETLENDIRICI PLATINIUM MASIN,Avto,8.79,2019-10-04,True,28-May
320126,FAIRY 675ML QAB YUYUCU MAYE LIMON ETIRLI  (1*20),Idish yuvish vositalari,2.9,2019-10-04,True,28-May
320127,TOP MAX 18W SPIRAL LAMPA ECONOMIC,Maishiy buyumlar,3.15,2019-10-04,True,28-May
320145,ZOLOTOY PETUSOK 300GR NAGGETSI KLASSICESKIYE POSET,Konservalar,2.95,2019-07-10,False,28-May
320146,QIZIL QUYU 500ML LIMONAD ARMUD PL/Q,Mevali sharbatlar,0.55,2019-07-10,False,28-May
320147,SLAVYANKA 270GR DOVGA,Suzma,0.72,2019-07-10,False,28-May
320148,EZEL PREMIUM 1LT CAMASIR SUYU,"Yuvish vositalari, tozalagichlar",1.78,2019-07-10,False,28-May
320149,TALOSTO 450GR PELMENI BOQATIRSKIE MAL ETLI,Un mahsulotlari,2.55,2019-07-10,False,28-May
320150,BIZIM ASCI 800GR POPKORN,Konservalangan sabzavotlar,2.05,2019-07-10,False,28-May
320151,SUPER SUN 325GR TOMATLI TOYUQ ETI KONSERVI D/Q,Konservalar,1.6,2019-09-17,True,28-May
320152,SOKOLAD ARS KURAQA ABRIKOS.KOSTOC.V SOK.QL.KG,Shirinliklar,19.2,2019-09-17,True,28-May
320153,VERNEL 600ML YUMSALDICI SUPREME ROMANCE,"Yuvish vositalari, tozalagichlar",3.92,2019-09-17,True,28-May
320154,PAP STAR PARTY FEELINGS SAM REQEM.19306,Bayram uchun aksessuarlar,1.59,2019-09-17,True,28-May
320155,"QEBELE QIRMIZI S.S 0,75LT",Vinolar,4.75,2019-09-17,True,28-May
320156,OZTAS USAQ MAYKA A 3010-0,To'qimachilik,4.39,2019-09-17,True,28-May
320157,DUNYA PLASTIK COMFORT KOLTUK LAZIMLIK,Idish-tovoq,6.2,2019-09-17,True,28-May
320158,CHOCOLAKE 300GR SOKOLAD YAGI,Shirinliklar,1.85,2019-09-17,True,28-May
320159,BARILLA 500GR CAPELLINI QUTU,Donli mahsulotlar,2.12,2019-09-17,True,28-May
320379,TRI KOROCKI 100GR SUXARIKI TOMAT S ZELENYU,Quritilgan mevalar to'plami,0.5,2019-07-05,False,28-May
320380,CESME 0.5LT QAZLI SU,Suvlar,0.85,2019-07-05,False,28-May
320381,TITIZ MOP TEMIZLIK BEZI YEDEK PUSKUL,"Yuvish vositalari, tozalagichlar",5.95,2019-07-05,False,28-May
320718,ROZENBAL VITNETT QUBKA SERDCA,"Yuvish vositalari, tozalagichlar",2.2,2019-02-21,False,28-May
320719,GEZEN CORAB 2.10 AZN,Paypoq,2.1,2019-02-21,False,28-May
320720,STUMBRAS 0.7LT ARAQ PREMIUM ORGANIC,Aroq,44.8,2019-02-21,False,28-May
320721,QIDAM 15GR EDV.ACI TOZ BIBER,Ziravorlar,0.45,2019-02-21,False,28-May
320722,"FINISH SPECIAL-SALT 1,5KG",Idish yuvish vositalari,4.52,2019-02-21,False,28-May
320723,MOLOCNAYA SKAZKA 1450GR QATILASDIRILMIS SUD PL/Q,Quyultirilgan sut,4.0,2019-02-21,False,28-May
320724,MULTIPAK BIRDEFELIK KAGIZ BOSQAB 21SM 25-LI,Idish-tovoq,5.8,2019-02-21,False,28-May
321042,DOYMAK 500GR MAKARON SPIRAL,Donli mahsulotlar,0.9,2019-03-27,False,28-May
321043,BETA TEA 25X2GR CAY LEMON,Choy,1.7,2019-03-27,False,28-May
321044,QINYETOGULLARI 300GR BEHMEZ,Shirinliklar,4.4,2019-03-27,False,28-May
321045,CPL 180GR XAMA 10% PL/Q,Smetana,0.33,2019-03-27,False,28-May
321127,NES 500GR MAKARON VERMESIL,Donli mahsulotlar,0.65,2019-07-17,False,28-May
321128,RITM QIDA 800GR QARABASAQ POSET,Donli mahsulotlar,1.35,2019-07-17,False,28-May
321181,PRONTO 500ML MEBEL YAGI ALOE VERA,"Yuvish vositalari, tozalagichlar",9.98,2019-07-28,True,28-May
321182,NES 0.5LT QAZSIZ SU PL/Q,Suvlar,0.25,2019-07-28,True,28-May
321260,"FRUKTOVIY SAD 0,2LT MULTIVITAMIN",Mevali sharbatlar,0.4,2019-01-26,False,28-May
321261,ABSERON SERAB 0.75LT MEDRESE QIRMIZI TURS SERAB,Vinolar,4.6,2019-01-26,False,28-May
321388,ORION 250GR AGARDICI PERSOL,"Yuvish vositalari, tozalagichlar",0.89,2019-04-26,True,28-May
321389,BISPOL 6AD YASIL ALMA SAM P15-91,Maishiy buyumlar,1.73,2019-04-26,True,28-May
321390,TADIM 90GR ANTEP FISTIGI,Quritilgan mevalar to'plami,5.45,2019-04-26,True,28-May
321391,MENTOS 100GR SAQQIZ PURE FRESH MINT 50LI,Saqichlar,5.2,2019-04-26,True,28-May
321392,Y.B.Q.0.5LT MOXITO CIYELEKLI D/Q,Mevali sharbatlar,1.55,2019-04-26,True,28-May
321393,DOCTOR GRAIN 90GR XLEBCI RJANIE POSET,Diabet mahsulotlari,1.0,2019-04-26,True,28-May
321394,DONDURMA LEDO 420ML KESTEN ROLADA ORIGINALNA QUTU,Muzqaymoq,2.2,2019-04-26,True,28-May
321395,KONFET KENT KREM MILK KG,Shirinliklar,5.5,2019-04-26,True,28-May
321396,SOKOLAD TOKAY MILKY LAND KG,Shirinliklar,5.95,2019-04-26,True,28-May
321420,UZUN OMUR 180GR XAMA 10%,Smetana,0.29,2019-03-22,True,28-May
321421,SONGRUI 3LU 5M UDLINITEL,Maishiy buyumlar,6.75,2019-03-22,True,28-May
321422,KOLBASA KRAL SERVELAT QALYANALTI NEW KG,Kolbasa va sosiskalar,11.9,2019-03-22,True,28-May
321423,BIZIM TARLA 830GR GUL MUREBBESI S/Q,Shirinliklar,4.7,2019-03-22,True,28-May
321424,AVK 40GR BAMBUK KRE SKO BLACK,Shirinliklar,0.8,2019-03-22,True,28-May
321425,DENLI QARABASAQ KG,Donli mahsulotlar,1.55,2019-03-22,True,28-May
321426,LUGA 290ML ICM.YOQURT CIYELEKLI PL/Q,Yogurt,1.42,2019-03-22,True,28-May
321427,XORTICYA 1LT ARAQ ABSOLUTNAYA GOLD S/Q,Aroq,20.0,2019-03-22,True,28-May
321428,NES 500GR KEKS MEYVELI,Shirinliklar,3.1,2019-03-22,True,28-May
321574,TEO BEBE 1.3LT CAMASIR SUYU LAVANTA,"Yuvish vositalari, tozalagichlar",11.69,2019-03-12,True,28-May
321575,ZEYTUN KAANLAR YASIL BIBERLI KG,Zaytun,11.25,2019-03-12,True,28-May
321576,DANONE RASTISKA 200GR ICM.YOQURT QARAGATLI PL/Q,Yogurt,1.7,2019-03-12,True,28-May
321615,VAFLI KONFIROM HAPPY TOGETHER ASSORTI KG,Shirinliklar,5.6,2019-01-20,False,28-May
321616,FIRIN.SIMIT SIRIN 200GR EDED,Shirinliklar,0.8,2019-01-20,False,28-May
321653,CAY LENKERAN M1 KG,Choy,29.39,2019-08-28,False,28-May
321654,AER 400GR SOR COREKOTLU PL/Q,Tvorog,1.88,2019-08-28,False,28-May
321655,KOLBASA CARICINO TELYACYA OSOBAYA KG,Kolbasa va sosiskalar,10.8,2019-08-28,False,28-May
321656,INKITCHEN KARTOF EZEN KW1430,Plastik idishlar,5.65,2019-08-28,False,28-May
321880,DONDURMA HAAGEN DAZS 460GR PECENYE KREM,Muzqaymoq,13.65,2019-10-23,True,28-May
321881,NES 400GR PRYANIK CIYELEKLI PACKA,Shirinliklar,0.95,2019-10-23,True,28-May
321882,SUNBUL 8AD KABABLIQ LAVAS,Non,0.55,2019-10-23,True,28-May
321883,BEZE BOM-BIK KRAPELKA KG,Shirinliklar,8.95,2019-10-23,True,28-May
321968,BERRAK 370ML XIYAR TURSUSU SANDWICH,Tuzlamalar,3.7,2019-04-14,True,28-May
321969,GO 250ML ICE TEA SAFTALI D/Q,Yaxna choylar,1.0,2019-04-14,True,28-May
321970,MAXEEV 3000GR KETCUP LECO POSET,Souslar,1.3,2019-04-14,True,28-May
321971,NID 100GR EDV.QARA ISTIOT UYUDULMUS POSET,Ziravorlar,2.4,2019-04-14,True,28-May
321972,MILLA 1LT SUD 2.5% T/P,Sut,1.88,2019-04-14,True,28-May
321973,PAP STAR TORT UCUN SAM MUSIQILI 19420,Bayram uchun aksessuarlar,4.55,2019-04-14,True,28-May
321974,BIZIM TARLA 1LT GAVALI KOMPOTU S/Q,Kompotlar,1.5,2019-04-14,True,28-May
321975,"GP 24AU-U4 ULTRA AAA 1,5V",Batareya,3.38,2019-04-14,True,28-May
321976,OVA 525GR QOVYADINA TUSENAYA VISIY SORT,Konservalar,5.3,2019-04-14,True,28-May
321985,ROZENBAL DOSEME TAXTASI SETKASI ILE,Maishiy buyumlar,7.39,2019-04-07,True,28-May
321986,DRUJKOVSKAYA 350GR XALVA PODSOL.S ARAXISOM,Shirinliklar,1.35,2019-04-07,True,28-May
321987,SMILE LIGHT ECO LAMPA 116W-A55-E27,Maishiy buyumlar,1.18,2019-04-07,True,28-May
321988,FIRIN.KURABIYE GECE-GUNDUZ KG,Shirinliklar,6.5,2019-04-07,True,28-May
322050,MAGIC COOL DONDURUCU UCUN TERAVETLENDIRI,Idish-tovoq,2.73,2019-02-24,False,28-May
322051,BAGDAN 520GR KETCUP KLASSIK S/Q,Souslar,1.55,2019-02-24,False,28-May
322282,START 250GR BALLS DUO SEHER YEMEYI QUTU,Shirinliklar,2.2,2019-08-28,False,28-May
322283,SMART 50ML AYAQQABI KREMI QEHVEYI,Poyafzal aksessuarlari,2.47,2019-08-28,False,28-May
322284,ULKER ICIM 100GR PUDING SOKOLADLI,Ziravorlar,0.65,2019-08-28,False,28-May
322285,J.P.CHENET 750ML CABERNET SYRAH SERAB,Vinolar,22.05,2019-08-28,False,28-May
322286,DADSAN 130GR POPKORN CIYELEKLI PL/Q,Quritilgan mevalar to'plami,2.05,2019-08-28,False,28-May
322287,"SAH PREMIUM 0,75LT MADRASA 2015 QIRMIZI SERAB",Vinolar,21.1,2019-08-28,False,28-May
322349,BLAQO 0.87LT UROJAYNOE GUNEBAXAN YAGI PL/Q,Yog'lar,1.95,2019-02-21,False,28-May
322350,SPILKA PALTAR ASMAQ 36AD,Idish-tovoq,7.22,2019-02-21,False,28-May
322351,MARYAM BROKEN 250GR,Choy,4.5,2019-02-21,False,28-May
322352,SORBON 200GR QUTU SOKOLAD MINI CONE PEANUT,Shirinliklar,5.3,2019-02-21,False,28-May
322360,CIHAN 100GR SEYLON CAY EARL GREY SARI QUTU,Choy,2.2,2019-10-09,True,28-May
322361,BAGDAN 450GR BOLQAR LECOSU S/Q,Souslar,2.2,2019-10-09,True,28-May
322362,LENOR 1LT=3LT KONDISIONER DLYA BELYA,"Yuvish vositalari, tozalagichlar",4.5,2019-10-09,True,28-May
322363,HAME 75GR PASHTET MAL CIYERI,Konservalar,0.98,2019-10-09,True,28-May
322364,AKBAR 225GR QARA CAY DO GHAZAL EARL GREY QUTU,Choy,5.45,2019-10-09,True,28-May
322365,MAXEEV 500GR KETCUP SASLICNIY POSET,Souslar,1.99,2019-10-09,True,28-May
322366,PECENYE ZAVARNOE KOLECKA  AG SIREDE KG,Shirinliklar,7.5,2019-10-09,True,28-May
322367,XORTICYA 0.5LT ARAQ ABSOLYUTNAYA S/Q,Aroq,8.65,2019-10-09,True,28-May
322368,CAVENDISH&HARVEY 200GR MANPASI CHERRY D/Q,Shirinliklar,3.55,2019-10-09,True,28-May
322427,EARLY SPRING 290ML QARAGILE ETIRLI S/Q,Mevali sharbatlar,1.9,2019-03-05,True,28-May
322428,SIRAB 0.5LT QAZLI SU PL/Q,Suvlar,0.37,2019-03-05,True,28-May
322429,VITA 1000 1LT ALCA KOMPOTU S/Q,Kompotlar,1.39,2019-03-05,True,28-May
322495,TAGO 180GR PECENYE KOKOS KREMLI VE SUD.SOK. QUTU,Shirinliklar,3.65,2019-09-05,True,28-May
322496,OLIO DI ZEUS 1LT ZEYTUN YAGI PL/Q,Yog'lar,6.95,2019-09-05,True,28-May
322497,FIRIN.TORT ABSERON 20SM EDED,Shirinliklar,13.5,2019-09-05,True,28-May
322498,KOLBASA HICAZ SERVELAT KG,Kolbasa va sosiskalar,17.25,2019-09-05,True,28-May
322499,LIMODAD 500ML LIMONAD UZUM S/Q,Mevali sharbatlar,1.0,2019-09-05,True,28-May
322500,QERKULES 250GR KASA S KURAQOY SEMENAMI LINAQ10,Nonushta,4.35,2019-09-05,True,28-May
322561,QLUX KREM TORBASI L-172,Idish-tovoq,2.85,2019-05-21,False,28-May
322562,SWEET PLUS 320GR PECENYE CLASSIC MAX QUTU,Shirinliklar,2.7,2019-05-21,False,28-May
322563,MR.PEPPER 15GR DARCIN UYUDULMUS POSET,Ziravorlar,0.47,2019-05-21,False,28-May
322564,TOVARITCH 750ML PREMIUM ARAQ S/Q,Aroq,11.4,2019-05-21,False,28-May
322565,MAZPOF 70GR KUKURUZ DINKY,Shirinliklar,0.95,2019-05-21,False,28-May
322566,BINGO 400GR YUYUCU TOZ MANUAL COLOR,Kiyim-kechak uchun,1.65,2019-05-21,False,28-May
322681,ANKARA 500GR VIT MAKARON RIGATONI,Donli mahsulotlar,1.15,2019-01-02,True,28-May
322682,EVDAR 800GR NOXUD,Donli mahsulotlar,3.05,2019-01-02,True,28-May
322683,ZR.SAB 200GR KESMIK SIRIN ERIKLI,Tvorog,2.0,2019-01-02,True,28-May
322684,HELL 250ML ENERJI ICKI ACTIVIE D/Q,Energetik ichimliklar,0.8,2019-01-02,True,28-May
322685,OLIO DI ZEUS 5LT ZEYTUN YAGI D/Q,Yog'lar,34.1,2019-01-02,True,28-May
322686,LITTLE TREES MASIN ETRI CLIP,Avto,5.9,2019-01-02,True,28-May
322687,AZER SUD 200ML SUPER MILKY SUD BANANLI T/P,Kokteyllar,0.63,2019-01-02,True,28-May
322688,UMUD 700GR KEPEZ BALI S/Q,Shirinliklar,17.6,2019-01-02,True,28-May
322977,AQUELLA 70-Li 48 DISK MAKYAJ PAMBIGI,"Yuvish vositalari, tozalagichlar",1.82,2019-02-28,True,28-May
322978,EVIM TEKSTIL YASTIQ 50x70 SM,To'qimachilik,3.6,2019-02-28,True,28-May
322979,NEV.KOS.USASTIY 750ML KONDICIONER,"Yuvish vositalari, tozalagichlar",3.1,2019-02-28,True,28-May
322980,PETRODIET 100GR SOKOLAD MOLOCNIY NA FRUKTOZE,Diabet mahsulotlari,2.8,2019-02-28,True,28-May
322981,MARANDI 750ML YALLI QIRMIZI SUFRE SERABI S/Q,Vinolar,17.0,2019-02-28,True,28-May
322982,CAN 250GR LOKUM QUS QUTU,Shirinliklar,2.8,2019-02-28,True,28-May
322983,ZR.SAB 500GR CAMIS QATIGI PL/Q,Qatiq,1.7,2019-02-28,True,28-May
322984,QAX AQUA LIFE 1LT QAZLI MINERAL SU PL/Q,Suvlar,0.65,2019-02-28,True,28-May
322985,CUDO 100GR TVOROJOK KLUBNIKA-ZEMLYANIKA 4%,Yogurt,1.02,2019-02-28,True,28-May
323142,PAP STAR TORT UCUN SAM AVTO 19845,Bayram uchun aksessuarlar,4.55,2019-05-08,False,28-May
323143,CHOCONUT 350GR HAZELNUT CREAM FINDIGL SOKOLAD YAGI,Shirinliklar,2.5,2019-05-08,False,28-May
323144,ACTIVE 1LT QABYUYAN MAYE CIYELEK TERAVET,Idish yuvish vositalari,1.69,2019-05-08,False,28-May
323145,"BINGO AUTOMAT 1,5KG SHINING COLORS",Kiyim-kechak uchun,4.73,2019-05-08,False,28-May
323146,SOKOLAD TOKAY RICCINI KG,Shirinliklar,7.05,2019-05-08,False,28-May
323147,FRUIT & LIFE 100ML MEY.SIRESI NAR PAKET,Mevali sharbatlar,0.65,2019-05-08,False,28-May
323248,PECENYE BEHRE ASSOL.SOKOLADLI KG,Shirinliklar,4.5,2019-08-20,True,28-May
323249,CAMPINA 310GR FRUTTIS LEQ.YOQURT 0.1% QUS UZUMU,Yogurt,1.6,2019-08-20,True,28-May
323250,TEB PLASTIK 10-LU STAKAN ALMAS,Plastik idishlar,1.35,2019-08-20,True,28-May
