,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
268056,BAHAR 910GR BASMATI DUYU,Donli mahsulotlar,3.55,2019-02-04,False,Həzi Aslanov-1
268057,ECE 200GR YASIL ZEYTUN TUMLU S/Q,Zaytun,3.34,2019-02-04,False,Həzi Aslanov-1
268058,MECTA XOZYAYKI 190ML KETCUP SASLICNIY POSET,Souslar,0.83,2019-02-04,False,Həzi Aslanov-1
268108,ARGEM 1000GR ALIMINIUM SAXLAMA QABI 5-LI,Plastik idishlar,2.25,2019-06-24,True,Həzi Aslanov-1
268109,WINX ZEFIR 40GR,Shirinliklar,1.55,2019-06-24,True,Həzi Aslanov-1
268203,MOON BERRY 0.5LT NAPITOK KLYUKVA PL/Q,Mevali sharbatlar,1.8,2019-10-10,False,Həzi Aslanov-1
268204,CHUPA CHUPS 150GR SOUR BELTS MINI,Shirinliklar,2.4,2019-10-10,False,Həzi Aslanov-1
268205,RUSSKIY EKSKYUZIV 1LT ARAQ GRAND PREMIUM,Aroq,36.9,2019-10-10,False,Həzi Aslanov-1
268206,ATENA 1LT SUD 2.4% PL/Q,Sut,1.85,2019-10-10,False,Həzi Aslanov-1
268207,MC CAIN 750GR KARTOFEL KLASSICESKIY,Konservalar,5.4,2019-10-10,False,Həzi Aslanov-1
268208,HOBBY BOLMELI MULTI BOX 0.5LT 21048,Plastik idishlar,2.0,2019-10-10,False,Həzi Aslanov-1
268209,BARNI 150GR BISKVIT S SOK. PROMO 1+1-40%,Shirinliklar,2.85,2019-10-10,False,Həzi Aslanov-1
268210,VERO GRECO 1LT ZEYTUN YAGI PL/Q,Yog'lar,7.35,2019-10-10,False,Həzi Aslanov-1
268828,SOR NES IVANOVKA KG,Tuz,3.9,2019-10-16,False,Həzi Aslanov-1
268829,PROSTOKVASINO 950ML SUD 0.5% T/P,Sut,2.2,2019-10-16,False,Həzi Aslanov-1
268830,M&P 400GR IVANUSKA SOR 18% PL/Q,Tuz,2.05,2019-10-16,False,Həzi Aslanov-1
268847,TARAS 1.5LT KVAS CERNIY PL/Q,Mevali sharbatlar,3.1,2019-09-09,True,Həzi Aslanov-1
268848,ABSERON SERAB 0.5LT DOKTORSKAYA ARAQ,Aroq,6.3,2019-09-09,True,Həzi Aslanov-1
268915,KONFET SLADUNICA PANNA KOTTA KG,Shirinliklar,6.8,2019-03-28,False,Həzi Aslanov-1
268916,SIBIRSKAYA 0.5LT KLASSIK 40% ARAQ,Aroq,6.3,2019-03-28,False,Həzi Aslanov-1
268917,OVA 325GR QOVYADINA TUSENAYA BOQATIRS.D/Q,Konservalar,3.0,2019-03-28,False,Həzi Aslanov-1
268978,MYAQKOV 700ML ARAQ ORGANIC,Aroq,25.3,2019-09-17,True,Həzi Aslanov-1
268979,PECENYE SOYUZ KOND.ZLAKI YULAFLI KG,Shirinliklar,5.95,2019-09-17,True,Həzi Aslanov-1
268980,CUDO 125GR PUDINQ SOKOLADLI 3.1%,Yogurt,0.63,2019-09-17,True,Həzi Aslanov-1
268981,BIZIM ASCI 800GR KELLE QEND,Shirinliklar,1.25,2019-09-17,True,Həzi Aslanov-1
268982,CAN 500GR LOKUM SADE QUTU,Shirinliklar,4.25,2019-09-17,True,Həzi Aslanov-1
268983,KONFET ZARQAND MEXXI YULAFLI AG/QARA SOK.KG,Shirinliklar,9.65,2019-09-17,True,Həzi Aslanov-1
269003,KONFET CAN KOZINAK KUNCUTLU KG,Shirinliklar,4.75,2019-04-30,False,Həzi Aslanov-1
269004,DIET.SULA 60GR SOVURMA EVKALIPT,Diabet mahsulotlari,1.4,2019-04-30,False,Həzi Aslanov-1
269005,SMART AYAQQABI SUNGERI QARA,Poyafzal aksessuarlari,1.45,2019-04-30,False,Həzi Aslanov-1
269006,"ROZENBAL POLSILEN BALAI BEZLI 1,30M","Yuvish vositalari, tozalagichlar",20.29,2019-04-30,False,Həzi Aslanov-1
269294,ORION 360GR CHOCO PIE PECENYE DARK QUTU,Shirinliklar,3.5,2019-08-15,False,Həzi Aslanov-1
269295,LAFARELLA 500GR MAKARON STORTELLI,Donli mahsulotlar,1.0,2019-08-15,False,Həzi Aslanov-1
269296,ISFAHAN GLASS MUREBBE QABI 6-LI,Maishiy buyumlar,6.75,2019-08-15,False,Həzi Aslanov-1
269297,KOLBASA R.V DOKTOR/LYUBITEL ASSORTI KG,Kolbasa va sosiskalar,8.4,2019-08-15,False,Həzi Aslanov-1
269298,KESMIK QAYSILI RB 19% KG,Tvorog,4.5,2019-08-15,False,Həzi Aslanov-1
269299,DANONE RASTISKA 200GR ICM.YOQURT CIYELEK-MORUQLU,Yogurt,1.7,2019-08-15,False,Həzi Aslanov-1
269300,FINIST 500ML ARAQ SUPREME,Aroq,42.6,2019-08-15,False,Həzi Aslanov-1
269301,DIET.VERESK 180GR VAF.TRUBOCKI KREM-BRULE FRUKTOZA,Diabet mahsulotlari,1.65,2019-08-15,False,Həzi Aslanov-1
269302,KONFET SOK.MAQIYA TOFFEE ASSORTI KG,Shirinliklar,3.0,2019-08-15,False,Həzi Aslanov-1
269371,REBER 380GR ASSORTI SOKOLAD QUTU,Shirinliklar,49.8,2019-09-19,True,Həzi Aslanov-1
269372,MOSQUITALL 30 GECE ZAPASKA AGCAQANAD UC.(USAQ),Hasharotlarga qarshi,4.73,2019-09-19,True,Həzi Aslanov-1
269373,WORLD OF TANKS 20GR DRAJE YUMURTA PL/Q,Shirinliklar,2.9,2019-09-19,True,Həzi Aslanov-1
269374,HAMAM DESMALI,To'qimachilik,10.55,2019-09-19,True,Həzi Aslanov-1
269375,KONFET LUKAS ODAMER KG,Shirinliklar,8.35,2019-09-19,True,Həzi Aslanov-1
269376,ARGEM ELCEK REZIN 10-LU,"Yuvish vositalari, tozalagichlar",2.25,2019-09-19,True,Həzi Aslanov-1
269377,BARISTI 30GR KOFE ITALIAN ROAST,"Kofe, kakao va h.k",2.87,2019-09-19,True,Həzi Aslanov-1
269378,SVALYA 200GR XAMA 22% PL/Q,Smetana,2.05,2019-09-19,True,Həzi Aslanov-1
269379,QIDAM 700GR QARABASAQ POSET,Donli mahsulotlar,1.6,2019-09-19,True,Həzi Aslanov-1
269411,BINE T/E TAPICKA N45,To'qimachilik,5.65,2019-05-14,False,Həzi Aslanov-1
269412,BIZIM ASCI 40GR KIMYON,Ziravorlar,0.55,2019-05-14,False,Həzi Aslanov-1
269413,PENDIR M&P YATAQ 40% KG,Pishloqlar,7.2,2019-05-14,False,Həzi Aslanov-1
269414,BIZIM TARLA 680GR QIRMIZI POMIDOR TURSUSU S/Q,Tuzlamalar,2.0,2019-05-14,False,Həzi Aslanov-1
269415,NID 40GR EDV.QARA ISTIOT POSET,Ziravorlar,1.1,2019-05-14,False,Həzi Aslanov-1
269416,SOMERSBY 0.44LT PIVE ALMA 4.7 S/Q,Pivo,4.75,2019-05-14,False,Həzi Aslanov-1
269417,ARAXIS CANPA SINCAP BALLI KG,Quritilgan mevalar to'plami,9.95,2019-05-14,False,Həzi Aslanov-1
269654,MILLA 300GR XAMA 25% PL/Q,Smetana,2.15,2019-10-18,True,Həzi Aslanov-1
269655,NID 100GR EDV.QARA ISTIOT UYUDULMUS POSET,Ziravorlar,2.4,2019-10-18,True,Həzi Aslanov-1
269656,JACK DANIELS 1LT TENNESSEE HONEY WHISKY 35%,"Viski, tekila va h.k",63.43,2019-10-18,True,Həzi Aslanov-1
269657,ASUDE KUGU BEBK ASKISI ASD133*40,Plastik idishlar,2.14,2019-10-18,True,Həzi Aslanov-1
269658,PREMIERS 1KG EARL GREY CAY PAKET,Choy,33.1,2019-10-18,True,Həzi Aslanov-1
269685,DANONE 290GR ICM.YOQURT ALBALI-NAR PL/Q,Yogurt,1.45,2019-01-28,False,Həzi Aslanov-1
269686,IRAK.P.BADYA QULPLU 34LT BD-105,Plastik idishlar,17.35,2019-01-28,False,Həzi Aslanov-1
269687,PAPRICI 320GR SOUS DLYA BARBEKYU AMERIKANSKAYA S/Q,Souslar,4.35,2019-01-28,False,Həzi Aslanov-1
269688,BIZIM AILE 30GR AG GUNEBAXAN LEPESI,Quritilgan mevalar to'plami,0.3,2019-01-28,False,Həzi Aslanov-1
269689,KOROPLAST 25*38SM FIRIN TORBASI 8LI,Maishiy buyumlar,1.65,2019-01-28,False,Həzi Aslanov-1
269690,IDEAL 500GR KETCUP KLASSIK PL/Q,Souslar,2.15,2019-01-28,False,Həzi Aslanov-1
269691,KONFET KONFIROM AMANI PRALINE ASSORTI KG,Shirinliklar,8.4,2019-01-28,False,Həzi Aslanov-1
269692,M&M'S 240GR DRAJE SUDLU SOKOLADLI POSET,Shirinliklar,4.9,2019-01-28,False,Həzi Aslanov-1
270435,INDIANA 1820GR BASMATI DUYU PL/Q,Donli mahsulotlar,6.25,2019-03-07,False,Həzi Aslanov-1
270436,VKUS SCASTYA 70GR YURDUM KOKE,Shirinliklar,0.21,2019-03-07,False,Həzi Aslanov-1
270437,DONDURMA ICELAND 500GR PLOMBIR VANILLI 15%,Muzqaymoq,3.95,2019-03-07,False,Həzi Aslanov-1
270532,BANETTI 500GR MAKARON BURGU POSET,Donli mahsulotlar,0.95,2019-10-04,False,Həzi Aslanov-1
270533,KEHRIZ 1.5LT TEBII SU,Suvlar,0.6,2019-10-04,False,Həzi Aslanov-1
270534,GEZEN CORAB 6,Paypoq,4.4,2019-10-04,False,Həzi Aslanov-1
270535,IMPERATORSKIY 80GR YASIL CAY POVSEDNEVNIY,Choy,1.3,2019-10-04,False,Həzi Aslanov-1
270536,B.YAG SPREDI KULINARKA 82% KG,Yog'lar,3.3,2019-10-04,False,Həzi Aslanov-1
270537,DR.GERARD 150GR PECENYE CHOCO SUNNIES,Shirinliklar,2.15,2019-10-04,False,Həzi Aslanov-1
270538,"RUSSKIY EKSKYUZIV 0,5LT ARAQ GRAND PREMIUM",Aroq,21.1,2019-10-04,False,Həzi Aslanov-1
270539,SOLNECNOE 0.9LT QARGIDALI YAGI,Yog'lar,3.2,2019-10-04,False,Həzi Aslanov-1
270540,SAN-SLAVIA 500ML LIMONAD APELSIN S/Q,Mevali sharbatlar,2.0,2019-10-04,False,Həzi Aslanov-1
270767,"TOYBOX 22GR SOVURMA  ALMA,KOLA CUBUQLU",Shirinliklar,0.25,2019-09-03,False,Həzi Aslanov-1
270768,BIG LANC 90GR LAPSA S KURICEY,Un mahsulotlari,1.05,2019-09-03,False,Həzi Aslanov-1
270769,HOCHLAND 140GR PENDIR ASSORTI TR.UDOVOLST.8LI,Pishloqlar,2.75,2019-09-03,False,Həzi Aslanov-1
270770,ROSHEN BONNY FRUIT 250GR MARINE MIX MARMELAD,Shirinliklar,1.7,2019-09-03,False,Həzi Aslanov-1
270771,DADLI NEMET 1KG QATIQ SEHLIYALI 3.2% PL/Q,Qatiq,2.6,2019-09-03,False,Həzi Aslanov-1
270772,BREST-LITOVSK 240GR PENDIR QOLLANDSKIY 45%,Pishloqlar,3.65,2019-09-03,False,Həzi Aslanov-1
270879,KARAMEL XARKOV ZOLOTOY RACOK KG,Shirinliklar,4.49,2019-02-11,True,Həzi Aslanov-1
270880,BMW 0.5LT ARAQ,Aroq,9.45,2019-02-11,True,Həzi Aslanov-1
270881,GOLD 250ML TEMIZLEYICI BROWN-KAVERENGI-KORICNEVY,Poyafzal aksessuarlari,6.65,2019-02-11,True,Həzi Aslanov-1
270882,SOSISKA ROSKO IVERIYA KG,Kolbasa va sosiskalar,10.6,2019-02-11,True,Həzi Aslanov-1
271045,ARXANQELSKAYA 0.5LT XLEBNAYA ARAQ,Aroq,18.55,2019-06-09,False,Həzi Aslanov-1
271046,FONTE 600ML MOXITO MEYVE SIRESI PL/Q,Mevali sharbatlar,1.9,2019-06-09,False,Həzi Aslanov-1
271047,KONFET KONFIROM MUU-DONNA KG,Shirinliklar,5.6,2019-06-09,False,Həzi Aslanov-1
271048,BIG BON 75GR LAPSA TOYUQ SOUS SALSA,Un mahsulotlari,0.72,2019-06-09,False,Həzi Aslanov-1
271049,S.TEKSTIL YORGAN CUT SINTIFON QIS 200*220SM,To'qimachilik,15.85,2019-06-09,False,Həzi Aslanov-1
271050,CONTE SOLO 20DEN QADIN KALQOT 3 MOCCA,Paypoq,3.87,2019-06-09,False,Həzi Aslanov-1
271051,OSMANBEYLI 5GR SEKERLI MUNCUQ POSET,Ziravorlar,0.6,2019-06-09,False,Həzi Aslanov-1
271099,MISTER TUM 140GR QARA GUNEBAXAN TUMU POSET,Quritilgan mevalar to'plami,0.76,2019-07-14,False,Həzi Aslanov-1
271100,KOLBASA SOCI SALYAMI FINSKAYA S/K KG,Kolbasa va sosiskalar,38.4,2019-07-14,False,Həzi Aslanov-1
271101,FROZEN 6-LI TORT QASIGI USAQ UCUN,Idish-tovoq,2.68,2019-07-14,False,Həzi Aslanov-1
271102,JALE PRIZMA 1LT MEYVE SIRESI HEYVA T/P,Mevali sharbatlar,1.85,2019-07-14,False,Həzi Aslanov-1
271103,EZEL PREMIUM 600ML TUZ RUHU,"Yuvish vositalari, tozalagichlar",1.35,2019-07-14,False,Həzi Aslanov-1
271104,BEBETO 35GR JELEBON FUNNY BEARS,Shirinliklar,0.5,2019-07-14,False,Həzi Aslanov-1
271105,NEW CITY KEKS QABI KAGIZ BOYUK,Idish-tovoq,2.32,2019-07-14,False,Həzi Aslanov-1
271106,BIZIM TARLA 670GR DOGRANMIS YASIL POMIDOR S/Q,Mevali sharbatlar,2.4,2019-07-14,False,Həzi Aslanov-1
271107,HAITAI POP 238ML QARA UZUM MEYVE SIRESI D/Q,Mevali sharbatlar,1.65,2019-07-14,False,Həzi Aslanov-1
271281,"QAX AQUA LIFE 1,5LT QAZSIZ MINERAL SU PL/Q",Suvlar,0.75,2019-01-29,True,Həzi Aslanov-1
271282,VAFLI POPURI MOLOKO KG,Shirinliklar,5.15,2019-01-29,True,Həzi Aslanov-1
271283,SIGARET IMPERIAL CLASSIC SLIM SILVER,Tamaki mahsulotlari,1.9,2019-01-29,True,Həzi Aslanov-1
271284,PECENYE DOMINIK QALETIKI UZUMLU KG,Shirinliklar,4.8,2019-01-29,True,Həzi Aslanov-1
271390,AMBROSIANA 150GR GEMME PECENYE PORTAGALLI,Shirinliklar,2.85,2019-07-29,False,Həzi Aslanov-1
271391,BOLLUQ HALVA GUNEBAXAN VANILLI KG,Shirinliklar,3.35,2019-07-29,False,Həzi Aslanov-1
271392,VARTA AAA HIGH ENERGY 4LU BATAREYA,Batareya,6.55,2019-07-29,False,Həzi Aslanov-1
271393,B.YAG SPREDI KEREM KERELI KG,Yog'lar,2.95,2019-07-29,False,Həzi Aslanov-1
271394,NOVAX POLIETILEN SUFRE 120*140CM,Idish-tovoq,1.75,2019-07-29,False,Həzi Aslanov-1
271475,ORENBURQ 0.5LT ARAQ,Aroq,16.5,2019-01-06,False,Həzi Aslanov-1
271476,CONTE SOLO 20DEN QADIN KALQOT 5 NATURAL,Paypoq,3.87,2019-01-06,False,Həzi Aslanov-1
271477,POBEDA 50GR SOKOLAD TEMNIY BEZ SAXARA PLITKA 57%,Shirinliklar,1.3,2019-01-06,False,Həzi Aslanov-1
271478,CER.YER FINDIGI QABIGLI KG,Quruq mevalar,7.35,2019-01-06,False,Həzi Aslanov-1
271629,FAIRY 238GR PLATINUM 16-LI KAPSUL LIMON,Idish yuvish vositalari,15.3,2019-01-29,False,Həzi Aslanov-1
271630,MVT.XIYAR PATRON KG,Sabzavotlar,6.5,2019-01-29,False,Həzi Aslanov-1
271631,CER.LOKUM ORDUBAD TEBII KG,Shirinliklar,15.6,2019-01-29,False,Həzi Aslanov-1
271632,DONDURMA MILLENNIUM 90GR ARISTOKRAT CHOCO-COFFEE,Muzqaymoq,1.45,2019-01-29,False,Həzi Aslanov-1
271633,BEE HOME CEHIZ DESTI 5LI KOD:AK 310(1*1),Idish-tovoq,39.0,2019-01-29,False,Həzi Aslanov-1
271634,KAVEH LEPE QABI SUSE,Maishiy buyumlar,2.25,2019-01-29,False,Həzi Aslanov-1
271635,FERSAN 50ML BALZAMIK SIRKE 6%,Souslar,3.75,2019-01-29,False,Həzi Aslanov-1
271636,DONDURMA HAAGEN DAZS 100GR PECENYE KREM,Muzqaymoq,3.7,2019-01-29,False,Həzi Aslanov-1
271637,NICKELODEON 6GR MEQA TOY EGG MOR02262,Shirinliklar,4.8,2019-01-29,False,Həzi Aslanov-1
271914,TAGO 180GR PECENYE KOKOS KREMLI VE SUD.SOK. QUTU,Shirinliklar,3.65,2019-10-13,False,Həzi Aslanov-1
271915,MEDOFF 1LT ORIGINAL ARAQ,Vinolar,29.75,2019-10-13,False,Həzi Aslanov-1
271916,AMG 700ML ARAQ LEDYANAYA MYAQKAYA,Aroq,19.0,2019-10-13,False,Həzi Aslanov-1
271917,KING ROBERT 1LT VISKI DELUXE,Vinolar,29.5,2019-10-13,False,Həzi Aslanov-1
272018,ARXANQELSK 1LT ARAQ,Aroq,8.9,2019-09-27,True,Həzi Aslanov-1
272019,XORTICYA 1LT ARAQ WHITE GOLD  OSOBAYA S/Q,Aroq,17.3,2019-09-27,True,Həzi Aslanov-1
272020,ARXANQELSKAYA 0.5LT MOJEVELOVAYA YAQODA ARAQ,Aroq,17.4,2019-09-27,True,Həzi Aslanov-1
272021,RAUCH 1LT HAPPY DAY TOMAT SIRESI T/P,Mevali sharbatlar,2.9,2019-09-27,True,Həzi Aslanov-1
272022,ZOLOTOE SOLNISKO 900ML MAYONEZ PROVANSL 67% PL/Q,Souslar,3.3,2019-09-27,True,Həzi Aslanov-1
272023,LITOVSKAYA 1LT ARAQ GOLD S/Q,Aroq,40.2,2019-09-27,True,Həzi Aslanov-1
272024,CUDO 100GR TVOROJOK PERSIK-QRUSHA 4.2%,Yogurt,1.02,2019-09-27,True,Həzi Aslanov-1
272025,AQUA MINERAL 2LT QAZLI SU,Suvlar,0.8,2019-09-27,True,Həzi Aslanov-1
272026,M.A QAZAN STORAGE BOWL QIZILI 5-LI C8,Idish-tovoq,8.09,2019-09-27,True,Həzi Aslanov-1
272105,DIET.ARKOM 350GR SAXAR TROYNAYA SL.SO STEVIEY,Diabet mahsulotlari,4.05,2019-05-27,True,Həzi Aslanov-1
272106,MAXEEV 300GR CEM ENCIR ILE D/P,Shirinliklar,2.75,2019-05-27,True,Həzi Aslanov-1
272107,FIRIN.TORT MARS (28SM) EDED,Shirinliklar,24.0,2019-05-27,True,Həzi Aslanov-1
272108,AKBAR 500GR CAY GOLD,Choy,9.2,2019-05-27,True,Həzi Aslanov-1
272109,KOFE DEMLEYEN DEMIR ORTA,Plastik idishlar,8.09,2019-05-27,True,Həzi Aslanov-1
272110,ROLLTON 400GR LAPSA YAICNAYA,Un mahsulotlari,2.18,2019-05-27,True,Həzi Aslanov-1
272145,SIGARET GLO APARAT 2.0 GOLD,Tamaki mahsulotlari,100.0,2019-03-18,True,Həzi Aslanov-1
272146,FINISH MAKINE TEMIZLEYICI 250ML,Idish yuvish vositalari,8.2,2019-03-18,True,Həzi Aslanov-1
272147,KOLBASA MIRATORQ DOKTORSKAYA QOST KG,Kolbasa va sosiskalar,19.85,2019-02-16,True,Həzi Aslanov-1
272148,FLOREX 15-LI BUZGULU COP TORBASI 40L,Maishiy buyumlar,3.25,2019-02-16,True,Həzi Aslanov-1
272149,HAZER BABA 454GR LOKUM NAR,Shirinliklar,9.6,2019-02-16,True,Həzi Aslanov-1
272150,KRISTALL PLUS 0.7LT PROSTAYA  ARAQ,Aroq,9.55,2019-02-16,True,Həzi Aslanov-1
272151,KARAMEL KRAS.OKT.BUBENCIKI KG,Shirinliklar,5.25,2019-02-16,True,Həzi Aslanov-1
272152,JAFFA 950ML MEYVE SIRESI ALBALI T/P,Mevali sharbatlar,2.15,2019-02-16,True,Həzi Aslanov-1
272153,OCAKOVO 0.5LT MOXITO KOKTEYL KLUBNIKA D/Q,Mevali sharbatlar,1.85,2019-02-16,True,Həzi Aslanov-1
272261,DONDURMA ICELAND 90GR SEVGI BADAMLI ESKIMO,Muzqaymoq,1.5,2019-08-22,False,Həzi Aslanov-1
272262,SWEET HOME FALQA  ALUMIN 10M,Maishiy buyumlar,1.98,2019-08-22,False,Həzi Aslanov-1
272407,KENFOOD TEFAL ANA BALA 2 LT,Maishiy buyumlar,33.0,2019-09-16,True,Həzi Aslanov-1
272408,SOLEN OZMO 50GR HOPPO KAKAOLU BISKVIT,Shirinliklar,0.95,2019-09-16,True,Həzi Aslanov-1
272409,FIRIN.TORT ESKIMO (28SM) EDED,Shirinliklar,22.0,2019-09-16,True,Həzi Aslanov-1
272410,ETI 144GR POP KEK SOKOLADLI POSET,Shirinliklar,1.85,2019-09-16,True,Həzi Aslanov-1
272411,DUHAR 2KG BASMATI DUYU TORBA,Donli mahsulotlar,6.55,2019-09-16,True,Həzi Aslanov-1
272412,ULDUZ 260GR AZERBAYCAN QUTU SOKOLAD,Shirinliklar,15.8,2019-09-16,True,Həzi Aslanov-1
272413,NESTLE 230GR XRUTKA SEHER YEMEYI BALLI,Shirinliklar,1.74,2019-09-16,True,Həzi Aslanov-1
272414,MARMELAD CANPA XIRDA KG,Shirinliklar,3.6,2019-09-16,True,Həzi Aslanov-1
272415,MASOUD 50GR RAZYANA PAKET,Ziravorlar,1.15,2019-09-16,True,Həzi Aslanov-1
272452,AZOVSKAYA 500GR XALVA PODSOLNECNAYA,Shirinliklar,1.55,2019-09-29,False,Həzi Aslanov-1
272453,EL EMEYI DURUM LAVASI,Non,1.15,2019-09-29,False,Həzi Aslanov-1
272454,BISMAK 90GR PECENYE KREMALI MORUQLU,Shirinliklar,0.32,2019-09-29,False,Həzi Aslanov-1
272455,ILGIM 5GR EDV.VANIL,Ziravorlar,0.07,2019-09-29,False,Həzi Aslanov-1
272456,COREK TOST DOGRANMIS,Non,0.8,2019-09-29,False,Həzi Aslanov-1
272457,MARMELAD KONFIL KRISTALLIK KG,Shirinliklar,3.15,2019-09-29,False,Həzi Aslanov-1
272458,CUDO 200ML KOKTEYL SUDLU CIYELEKLI 2% T/P,Sut,0.82,2019-09-29,False,Həzi Aslanov-1
272459,MERIT BRAND 0.7LT JEMCUJNAYA QARA ARAQ,Aroq,5.0,2019-09-29,False,Həzi Aslanov-1
272460,PENTI KISI CORAB KANVAS,Paypoq,3.8,2019-09-29,False,Həzi Aslanov-1
272477,JAN 36-50SM 5LI TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",2.32,2019-06-15,False,Həzi Aslanov-1
272478,DONDURMA MILLENNIUM 70GR AG PLOMBIR,Muzqaymoq,0.4,2019-06-15,False,Həzi Aslanov-1
272479,MEBELUX 300ML POLIROL DLA LUBIX POVERXNO,"Yuvish vositalari, tozalagichlar",3.62,2019-06-15,False,Həzi Aslanov-1
272506,KOROPLAST 15METR STREC FILM,Maishiy buyumlar,2.53,2019-08-15,False,Həzi Aslanov-1
272507,DRAJE SHIRIN BADAM AG QLAZURLU KG,Shirinliklar,16.35,2019-08-15,False,Həzi Aslanov-1
272508,PENDIR B.SUD ORDUBAD KG,Pishloqlar,6.76,2019-08-15,False,Həzi Aslanov-1
272644,AXA 23GR BATONCIK MEYVE FINDIQLI,Shirinliklar,0.45,2019-02-17,False,Həzi Aslanov-1
272645,SOSISKA CF TENDIR HALAL KG,Kolbasa va sosiskalar,8.75,2019-02-17,False,Həzi Aslanov-1
272667,"KONFET AVK CREAMO SOK.MOL.IY,OREXOVIY KG",Shirinliklar,11.65,2019-01-03,True,Həzi Aslanov-1
272668,MELISSA 1LT QARGIDALI YAGI PL/Q,Yog'lar,3.85,2019-01-03,True,Həzi Aslanov-1
272829,BINE T/E TAPOCKA N55,To'qimachilik,6.89,2019-05-16,True,Həzi Aslanov-1
272830,DOMESTOS 1L 7 STRUYNIY DOZATOR,"Yuvish vositalari, tozalagichlar",2.99,2019-05-16,True,Həzi Aslanov-1
272831,PATRON 40GR 4D GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.3,2019-05-16,True,Həzi Aslanov-1
272832,SIRIN 40GR KEKS MU-U-UCH WITH CARAMEL CREAM,Shirinliklar,0.32,2019-05-16,True,Həzi Aslanov-1
272833,BOMONTI 0.5LT PIVE S/Q,Pivo,3.35,2019-05-16,True,Həzi Aslanov-1
272834,EFES PILSENER 0.45LT PIVE S/Q,Pivo,2.75,2019-05-16,True,Həzi Aslanov-1
272945,PINAR 600GR PIZZA PIZZATTO ITALIANO,Un mahsulotlari,12.75,2019-10-31,True,Həzi Aslanov-1
272946,SLOBODA 350GR KETCUP OSTRIY PAKET,Souslar,1.5,2019-10-31,True,Həzi Aslanov-1
272947,FUSE TEA 500ML ICE TEA LIMON,Yaxna choylar,0.95,2019-10-31,True,Həzi Aslanov-1
273058,DAMLA GUMUSU CAYDAN DESTI ORTA Ã–LCULU,Idish-tovoq,45.0,2019-06-10,True,Həzi Aslanov-1
273059,SKATERT S.670GR PATISSONCIKI ASTRAXANSKIYE S/Q,Tuzlamalar,7.55,2019-06-10,True,Həzi Aslanov-1
273060,IRAK.P.FIRCA PRESTIJ TE-345,Maishiy buyumlar,7.25,2019-06-10,True,Həzi Aslanov-1
273061,UMID 275GR DAG BALI S/Q,Shirinliklar,8.2,2019-06-10,True,Həzi Aslanov-1
273338,MIA 0.75LT LIMONAD TERXUN S/Q,Mevali sharbatlar,1.25,2019-03-29,False,Həzi Aslanov-1
273339,EHRMANN 120GR GRAND DESSERT TVOROJNIY CERNIY LES,Yogurt,1.76,2019-03-29,False,Həzi Aslanov-1
273340,ETI 35GR ADICTO SOKOLAD INTENSE,Shirinliklar,0.47,2019-03-29,False,Həzi Aslanov-1
273341,BON PARI 75GR JELEBON KISLIE CERVECKI,Shirinliklar,0.95,2019-03-29,False,Həzi Aslanov-1
273342,B.YAG SPREDI KEREM KERELI KG,Yog'lar,2.95,2019-03-29,False,Həzi Aslanov-1
273343,MIRATORQ 300GR NAGGETSI KURINIE KLASSIK QUTU,Konservalar,4.3,2019-03-29,False,Həzi Aslanov-1
273455,SIRAB 0.5LT QAZSIZ SU PL/Q,Suvlar,0.28,2019-05-16,False,Həzi Aslanov-1
273456,GUMUS 5LT SU,Suvlar,1.4,2019-05-16,False,Həzi Aslanov-1
273457,SANCAQ YAXA UCUN BOYUK,Idish-tovoq,0.1,2019-05-16,False,Həzi Aslanov-1
273458,NID 100GR QURU SUD YAGLI POSET,Ziravorlar,1.3,2019-05-16,False,Həzi Aslanov-1
273459,GROSIK 15-LI 35LT IPLI ZIBI TORBASI,Maishiy buyumlar,2.37,2019-05-16,False,Həzi Aslanov-1
273460,KONFET KRAS.OKT.JELEYNIE CERN.SMORODINA KG,Shirinliklar,4.5,2019-05-16,False,Həzi Aslanov-1
273461,BAISAD 2.5KG DONMUS KARTOF FRI 10X10MM POSET,Konservalar,6.3,2019-05-16,False,Həzi Aslanov-1
273462,CAN 800GR LOKUM FINDIQLI QUTU,Shirinliklar,5.65,2019-05-16,False,Həzi Aslanov-1
273618,7 DAYS 65GR KRUASSAN CIYELEKLI,Shirinliklar,0.92,2019-01-12,True,Həzi Aslanov-1
273619,KREMLIN 500ML ARAQ AWARD,Aroq,42.55,2019-01-12,True,Həzi Aslanov-1
273620,ECOMAX 50*30SM BULASIK ALTLIQI,Maishiy buyumlar,6.15,2019-01-12,True,Həzi Aslanov-1
273621,NEW CITY BORU ACAN POMPA BOYUK,"Yuvish vositalari, tozalagichlar",3.19,2019-01-12,True,Həzi Aslanov-1
273622,SALUTE 1KG XOREK DUZU,Ziravorlar,0.42,2019-01-12,True,Həzi Aslanov-1
273659,RAMENSKIY KON.150GR MINI RULET CIYELEKLI,Shirinliklar,1.1,2019-09-03,True,Həzi Aslanov-1
273660,INCI 10GR QABARTMA TOZU,Ziravorlar,0.08,2019-09-03,True,Həzi Aslanov-1
