,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
136,NES 10KG UN,Un,5.75,2019-09-14,True,8 mkr
137,BOSTAN 5KG XIYAR TURSU,Tuzlamalar,11.25,2019-09-14,True,8 mkr
138,AZER SUD 700GR KEND QATIGI 1.5% S/Q,Qatiq,1.57,2019-09-14,True,8 mkr
139,YASHKINO 290GR VAFLI GOLLANDSKIYE S KARAMELNOY,Shirinliklar,1.4,2019-09-14,True,8 mkr
140,MVT.NAR GULOYSE KG,Mevalar,1.55,2019-09-14,True,8 mkr
141,DENLI DUYU UZUN TAMASHAEE BASMATI KG,Donli mahsulotlar,3.5,2019-09-14,True,8 mkr
142,KOLBASA H.N.OXOT/DEREVENSKI KG,Kolbasa va sosiskalar,10.95,2019-09-14,True,8 mkr
207,BIONOVA 100GR CIKORIY RASTV.S SIPOVNIKOM PAKET,Diabet mahsulotlari,4.1,2019-01-04,True,8 mkr
208,GALLINA BLANCA 52GR SUP QRIBNOY S LAPSOY POSET,Ziravorlar,0.8,2019-01-04,True,8 mkr
209,YAPRAK 15GR QARA ISTIOT UYUDULMUS PAKET,Ziravorlar,0.7,2019-01-04,True,8 mkr
210,SOKOLAD BABAYESKIY BELOCKA KG,Shirinliklar,19.6,2019-01-04,True,8 mkr
211,CAN 250GR PISMANIYE KAKAOLU/SADE,Shirinliklar,4.0,2019-01-04,True,8 mkr
418,BARISTI 30GR KOFE FRENCH ROAST,"Kofe, kakao va h.k",3.22,2019-06-16,False,8 mkr
419,VITA 1000 1LT HEYVA KOMPOTU S/Q,Kompotlar,1.39,2019-06-16,False,8 mkr
420,ZELENAYA MARKA 700ML ARAQ TRAD.RESEPTURA S/Q,Aroq,19.55,2019-06-16,False,8 mkr
421,YE DOY QUTABLIQ XEMIR 20LI,Un mahsulotlari,1.45,2019-06-16,False,8 mkr
422,BOSTAN 275GR TOMAT PASTASI,Konservalangan sabzavotlar,1.08,2019-06-16,False,8 mkr
423,IVANOVKA BAGLARI 0.75L MEDRESE SERAB,Vinolar,9.2,2019-06-16,False,8 mkr
424,DONDURMA DELISSIMO 500GR CIYELEKLI PLOMBIR,Muzqaymoq,4.1,2019-06-16,False,8 mkr
425,SAN-SLAVIA 500ML LIMONAD KOLA S/Q,Mevali sharbatlar,2.0,2019-06-16,False,8 mkr
426,PENDIR BMS AG KECI DUZLU KG,Pishloqlar,19.6,2019-06-16,False,8 mkr
527,ZOLOTOE SOLNISHKO 4KG MAYONEZ KLASSIK,Souslar,8.85,2019-10-28,False,8 mkr
528,BISMAK 200GR WAFLIM VAFLI SUDLU KREMLI,Shirinliklar,0.83,2019-10-28,False,8 mkr
529,"FINLANDIA 0,5LT ARAQ S/Q",Vinolar,22.58,2019-10-28,False,8 mkr
530,BASARKECER 750ML SERAB QIRMIZI KEMTURS,Vinolar,5.8,2019-10-28,False,8 mkr
531,NID 50GR EDV.PUL BIBER POSET,Ziravorlar,1.2,2019-10-28,False,8 mkr
532,KONFET NALCIK-SL.QRILYAJ KUNJUTNIY KG,Shirinliklar,12.3,2019-10-28,False,8 mkr
533,PROSTOKVASINO 180GR KERE YAGI 82%,Yog'lar,4.6,2019-10-28,False,8 mkr
540,TEB PLASTIK BOSQAB BOYUK 6-LI DIPLOMAT,Plastik idishlar,2.88,2019-09-27,False,8 mkr
541,SUPER SUN 450GR BITKI-YAG SPREDI 82% KERELI,Yog'lar,2.63,2019-09-27,False,8 mkr
542,CAYNIK KERAMIK RENGLI SETKALI,Idish-tovoq,11.49,2019-09-27,False,8 mkr
543,HALVACILAR 700GR SEKI NABATI KISMISLI,Shirinliklar,2.25,2019-09-27,False,8 mkr
544,RUBLIK KOPEYKIN 1LT DUSES LIMONAD,Mevali sharbatlar,1.8,2019-09-27,False,8 mkr
545,SARAY 88GR  LOVE IT PECENYE LIMONLU QUTU,Shirinliklar,2.35,2019-09-27,False,8 mkr
546,TAN-TAN MIVIMEX 25GR ARAXIS QOVR. DUZLU,Quritilgan mevalar to'plami,0.33,2019-09-27,False,8 mkr
547,MARTINI 0.5LT ROSSO,"Viski, tekila va h.k",20.43,2019-09-27,False,8 mkr
548,SOSISKA BREST NIKOLSKIYE KG,Kolbasa va sosiskalar,18.6,2019-09-27,False,8 mkr
1017,RASPAK 30GR PRIPRAVA DLA MYASA,Ziravorlar,0.78,2019-03-15,False,8 mkr
1018,SANDORA 250ML ALMA SIRESI,Mevali sharbatlar,0.78,2019-03-15,False,8 mkr
1168,KONFET SLAV.ZEFIR FRANCUZSKIY KG,Shirinliklar,6.15,2019-01-15,True,8 mkr
1169,KONFIRELLA 200GR RULET QATILAS.MIS SUD,Shirinliklar,0.95,2019-01-15,True,8 mkr
1170,POLIPAK BULASIQ ELCEYI GLOVES MEDIUM,"Yuvish vositalari, tozalagichlar",2.68,2019-01-15,True,8 mkr
1171,NATURA 1LT PORTAGAL SIRESI S/Q,Mevali sharbatlar,1.75,2019-01-15,True,8 mkr
1172,ABC MATIK 8KG YUYUCU TOZ RENKLILER,Kiyim-kechak uchun,15.55,2019-01-15,True,8 mkr
1173,MAXEEV 500GR KETCUP SASLICNIY POSET,Souslar,1.99,2019-01-15,True,8 mkr
1174,CICEK 6ADET GUCLU OVMA PEDI,"Yuvish vositalari, tozalagichlar",2.92,2019-01-15,True,8 mkr
1175,RAUCH 0.33LT YIPPY NAPITOK KRAS.YAQODA PL/Q,Mevali sharbatlar,1.27,2019-01-15,True,8 mkr
1176,KIRLANGIC RIVIERA 1LT ZEYTUN YAGI PL/Q,Yog'lar,16.35,2019-01-15,True,8 mkr
1273,CER.SAFTALI QURUSU KG,Quruq mevalar,8.65,2019-05-12,True,8 mkr
1274,PINAR 100GR PENDIR LIGHT UCGEN,Pishloqlar,2.4,2019-05-12,True,8 mkr
1275,BAMBOO PLACEMATS HESIR 4-LU,Idish-tovoq,8.45,2019-05-12,True,8 mkr
1276,SOSISKA S.D KOZLEME PACKA KG,Kolbasa va sosiskalar,9.6,2019-05-12,True,8 mkr
1277,QUDVILL 800GR QARABASAQ,Donli mahsulotlar,1.8,2019-05-12,True,8 mkr
1278,NIHALE SILIKON QAZAN ALTLIGI,Plastik idishlar,1.2,2019-05-12,True,8 mkr
1279,NESCAFE 130GR KOFE CLASSIC POSET,"Kofe, kakao va h.k",4.9,2019-05-12,True,8 mkr
1280,PATRON 120GR QARA GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.85,2019-05-12,True,8 mkr
1281,ANKARA 500GR VIT MAKARON FIYONK,Donli mahsulotlar,1.02,2019-05-12,True,8 mkr
1358,FINAL TEA 225GR SUPER TEA CAY,Choy,4.05,2019-02-15,False,8 mkr
1359,KENT 154GR PUDING CIKOLATALI,Ziravorlar,1.3,2019-02-15,False,8 mkr
1379,SOCINSKIY M.525GR SOSISKI S QOVYADINOY,Kolbasa va sosiskalar,8.75,2019-02-03,False,8 mkr
1380,BAGI  ANTISTATIC SPRAY  200 ML YUMUSALDICI,"Yuvish vositalari, tozalagichlar",4.49,2019-02-03,False,8 mkr
1381,CACHET 400GR SOKOLAD ASSORTI QUTU,Shirinliklar,32.0,2019-02-03,False,8 mkr
1382,KOLBASA VOSTRYAKOVO ZERNISTIY SERVELAT KG,Kolbasa va sosiskalar,44.1,2019-02-03,False,8 mkr
1383,HYLEYS 100GR CAY EARL GREY QUTU,Choy,3.0,2019-02-03,False,8 mkr
1384,MVT.NAR GULOYSE KG,Mevalar,1.55,2019-02-03,False,8 mkr
1385,SUPER FRESH 450GR PATATES KROKET,Konservalar,3.1,2019-02-03,False,8 mkr
1386,HAME 250GR PASHTET IZ INDEYKI PECENI D/Q,Konservalar,2.25,2019-02-03,False,8 mkr
1461,KONFET ROT FRONT KOROVKA VKUS SOKOLAD KG,Shirinliklar,8.25,2019-06-15,True,8 mkr
1462,KOLBASA ROSKO KRAKOVSKAYA ELA NOV KG,Kolbasa va sosiskalar,12.1,2019-06-15,True,8 mkr
1463,CUDO 914ML KOKTEYL SUDLU YAQODNOYE MOROJ.T/P,Kokteyllar,3.6,2019-06-15,True,8 mkr
1464,IRAK.P. SAXLAMA QABI DORDKUNC 1.4LT LC-210,Plastik idishlar,7.7,2019-06-15,True,8 mkr
1465,SIRIN 240GR KEKS MU-U-UCH WITH COCOA CREAM,Shirinliklar,2.95,2019-06-15,True,8 mkr
1648,LAFARELLA 500GR CLASSIC VERMISEL,Un mahsulotlari,1.0,2019-06-26,False,8 mkr
1649,PAP STAR TORT UCUN SAM 24-LU 12730,Bayram uchun aksessuarlar,2.05,2019-06-26,False,8 mkr
1650,NEW CITY DIS FIRCASI QABI,Idish-tovoq,1.3,2019-06-26,False,8 mkr
1651,NUTCREAM 200GR KAKAOLU SOKOLAD PASTASI S/Q,Shirinliklar,3.95,2019-06-26,False,8 mkr
1836,CER.BADAM CAQALA KG,Quruq mevalar,11.4,2019-04-29,True,8 mkr
1837,ETI 142GR HOSBES VAFLI CIYELEKLI,Shirinliklar,1.45,2019-04-29,True,8 mkr
1838,SOKOLAD PENZ.KOROVKA IRISNAYA KG,Shirinliklar,5.4,2019-04-29,True,8 mkr
1839,"AGDAM 0,75LT MEDRESE QIRMIZI TURS SERAB",Vinolar,6.25,2019-04-29,True,8 mkr
1840,POBEDA 100GR DESERTNIY S KONYAKOM PL/SOKOLAD,Shirinliklar,1.9,2019-04-29,True,8 mkr
1841,STOLICNIY RESEPT 1LT ARAQ QIRMIZI,Aroq,10.7,2019-04-29,True,8 mkr
1842,KONFET KONFIROM ROSSINI KG,Shirinliklar,7.85,2019-04-29,True,8 mkr
1843,VAFLI DARLETTO MYAQKIE ASSORTI KG,Shirinliklar,10.65,2019-04-29,True,8 mkr
1859,RISTON 100GR YASIL CAY JASMIN ILE QUTU,Choy,2.75,2019-06-03,True,8 mkr
1860,JALE 500ML QAZLI SU PL/Q,Suvlar,0.3,2019-06-03,True,8 mkr
1861,PEYMAN 80GR DOR LEO IC FINDIK,Quritilgan mevalar to'plami,3.4,2019-06-03,True,8 mkr
1862,"ARIEL 1,5KG AUTOMAT PARLAK RENKLER 7",Kiyim-kechak uchun,6.39,2019-06-03,True,8 mkr
2062,"AZER SEKER 500GR DARCINLI,QOZLU NOGUL PAKET",Shirinliklar,3.15,2019-02-14,False,8 mkr
2063,SIGARET LD CLUB IMPULSE,Tamaki mahsulotlari,2.2,2019-02-14,False,8 mkr
2064,ATVYORTKA KICIK DEST,Maishiy buyumlar,2.25,2019-02-14,False,8 mkr
2065,SOSISKA ROSKO IVERIYA KG,Kolbasa va sosiskalar,10.6,2019-02-14,False,8 mkr
2066,PINAR 180ML PIPETTO SUD KAKAOLU T/P,Kokteyllar,0.65,2019-02-14,False,8 mkr
2067,LINDT 434GR CHAMPS-ELYSEES LAIT SOKOLAD QUTU,Shirinliklar,40.1,2019-02-14,False,8 mkr
2068,LAYLA 0.5LT LIMONAD MOXITO S/Q,Mevali sharbatlar,1.45,2019-02-14,False,8 mkr
2069,FITNESS PRODUCT 100GR XLEBCI  QRECNEVIE,Diabet mahsulotlari,0.85,2019-02-14,False,8 mkr
2070,SOKOLAD LEMO LAYM POMADALI KG,Shirinliklar,4.6,2019-02-14,False,8 mkr
2422,CER.BADAM CIY KG,Quruq mevalar,20.5,2019-04-30,False,8 mkr
2423,ARIEL KAPSUL GEL 23LU 3 IN 1 (1*3),"Yuvish vositalari, tozalagichlar",17.99,2019-04-30,False,8 mkr
2424,DIET.VERESK 220GR TORT VAFLI OREXOVIY NA SORBITE,Diabet mahsulotlari,2.65,2019-04-30,False,8 mkr
2463,MAXEEV 500GR KETCUP LECO POSET,Souslar,1.99,2019-02-03,False,8 mkr
2464,AEROPLANE 1KG INDIAN GOLD UZUN DUYU PL/Q,Donli mahsulotlar,5.8,2019-02-03,False,8 mkr
2465,FINO 9M*38SM TORT KAGIZI,Maishiy buyumlar,4.13,2019-02-03,False,8 mkr
2466,SOSISKA H.N IVERIYA HALAL EF KG,Kolbasa va sosiskalar,9.6,2019-02-03,False,8 mkr
2467,ULKER 32GR BISKREM PECENYE,Shirinliklar,0.3,2019-02-03,False,8 mkr
2468,NOVAX POLIETILEN SUFRE 120*140CM,Idish-tovoq,1.75,2019-02-03,False,8 mkr
2469,SHAHRZAD TEA 454GR CAY CARDAMOM FLAVOUR QUTU,Choy,13.2,2019-02-03,False,8 mkr
2470,KORENOVSKAYA 850GR SQUSENKA 8.5%,Quyultirilgan sut,2.95,2019-02-03,False,8 mkr
2471,AMET 100AD PET ELDIVAN ERKEK VE BAYAN UCUN,"Yuvish vositalari, tozalagichlar",1.65,2019-02-03,False,8 mkr
2672,CALVE 230GR SOUS AVSTRALIYSKIY BARBEKYU PAKET,Souslar,2.23,2019-06-17,True,8 mkr
2673,"FINLANDIA 0,7LT ARAQ S/Q",Vinolar,29.03,2019-06-17,True,8 mkr
2869,SIGARET DAVIDOFF WHITE SLIMS,Tamaki mahsulotlari,3.3,2019-04-17,False,8 mkr
2870,DONDURMA LEDO 1650ML QUATTRO KAKAOLU PL/Q,Muzqaymoq,13.8,2019-04-17,False,8 mkr
3039,OLMECA 1LT TEKILA GOLD,"Viski, tekila va h.k",56.98,2019-08-02,True,8 mkr
3040,SIGARET DAVIDOFF CLASSIC SLIMS,Tamaki mahsulotlari,3.3,2019-08-02,True,8 mkr
3041,KONFET KONTI MOUSSE KAPUCINO/SOKOLAD KG,Shirinliklar,6.65,2019-08-02,True,8 mkr
3042,"BINGO AUTOMAT 1,5KG MOUNTAIN FRESH",Kiyim-kechak uchun,4.73,2019-08-02,True,8 mkr
3043,ROLLTON 40GR TOYUQLU KARTOF PYURESI,Tayyor ovqatlar,0.78,2019-08-02,True,8 mkr
3099,ZR.SAB 180GR XAMA 10% PL/Q,Smetana,0.4,2019-08-17,False,8 mkr
3100,SOSISKA R.V MOLOCNAYA KG,Kolbasa va sosiskalar,8.7,2019-08-17,False,8 mkr
3101,QUDVILL 700GR PERLOVA,Donli mahsulotlar,1.75,2019-08-17,False,8 mkr
3305,POLIPAK BULASIQ ELCEYI GLOVES L 9-9.5,"Yuvish vositalari, tozalagichlar",2.68,2019-03-19,False,8 mkr
3306,RAUCH 0.5LT BRAVO NAPITOK ZEL.YABLOKO PL/Q,Mevali sharbatlar,1.15,2019-03-19,False,8 mkr
3573,FIRIN.PECENYE MUTEKKE CEMLI KG,Shirinliklar,6.5,2019-10-20,True,8 mkr
3574,KONFET SEMA RIDLI IRIS KG,Shirinliklar,4.95,2019-10-20,True,8 mkr
3575,ABC 1.5KG CAMASIR TOZU GUL TUTKUSU MATIK,Kiyim-kechak uchun,4.09,2019-10-20,True,8 mkr
3576,SEKRET MENDELEYEVA 0.5LT KLASSIK 40% ARAQ,Aroq,6.05,2019-10-20,True,8 mkr
3577,STUMBRAS 0.5LT CENTENARY ARAQ,Aroq,25.25,2019-10-20,True,8 mkr
3578,CONTE NUANCE 15DEN QADIN KALQOT 5 BRONZ,Paypoq,4.59,2019-10-20,True,8 mkr
3598,KONFET KONFIROM CUPIDON KG,Shirinliklar,8.05,2019-06-11,False,8 mkr
3599,EVEREST MINI VENTILYATOR USB GIRISHLI EFN-481,Maishiy buyumlar,6.5,2019-06-11,False,8 mkr
3600,DRAMBUIE 1LT LIKYOR,"Viski, tekila va h.k",73.1,2019-06-11,False,8 mkr
3601,MECTA XOZYAYKI 480ML MAYONEZ  PROVANSAL S/Q,Souslar,2.0,2019-06-11,False,8 mkr
3775,DELICATE 800GR DUYU YUMRU ELA NOV POSET,Donli mahsulotlar,1.8,2019-02-28,False,8 mkr
3776,FREEDAILY ZEMIN KORUYUCU,Plastik idishlar,1.24,2019-02-28,False,8 mkr
3777,ETI 140GR WANTED NUTS MILK MINI,Shirinliklar,2.95,2019-02-28,False,8 mkr
3778,GOLD 75ML LIKIT AYAQQABI BOYASI HER RENG UCUN,Poyafzal aksessuarlari,1.95,2019-02-28,False,8 mkr
3779,CEREZ QABI BOYUK 6GOZLU,Idish-tovoq,21.15,2019-02-28,False,8 mkr
3780,CINAR 750ML SERAB AG KEMTURS S/Q,Vinolar,6.6,2019-02-28,False,8 mkr
3888,KONFET AZOVSKAYA MOLOCNAYA KG,Shirinliklar,4.7,2019-03-14,True,8 mkr
3889,KONFET KDV YARCE! ARAXIS V KARAMELI KG,Shirinliklar,4.55,2019-03-14,True,8 mkr
4208,HAYAT 5LT DOGAL SU,Suvlar,8.15,2019-07-13,True,8 mkr
4209,HAZER BABA 454GR LOKUM FISTIK QIRMIZI KOR,Shirinliklar,10.8,2019-07-13,True,8 mkr
4390,KENT BORINGER 200GR PIRINC UNU SUTLU SEKERLI,Un,2.39,2019-06-08,False,8 mkr
4391,INDIA 10GR SINKA,"Yuvish vositalari, tozalagichlar",0.24,2019-06-08,False,8 mkr
4392,SAMMARELLI 250ML NAR SIRESI S/Q,Mevali sharbatlar,1.05,2019-06-08,False,8 mkr
4458,GULUSTAN 750ML ALAZANSKI DOLINA  SAPERAVI,Vinolar,8.2,2019-08-03,False,8 mkr
4459,CER.ANANAS KUBIK KG,Quruq mevalar,8.65,2019-08-03,False,8 mkr
4460,CER.KESNIS TOXUMU KG,Ziravorlar,6.6,2019-08-03,False,8 mkr
4461,BOLLUQ 300GR MAGDALENA SOKOLAD QUTU,Shirinliklar,10.15,2019-08-03,False,8 mkr
4462,KREKI 130GR KREKER CUBUQ PENDIRLI,Shirinliklar,0.65,2019-08-03,False,8 mkr
4463,VITA 1000 10LT QAZSIZ SU PL/Q,Suvlar,2.22,2019-08-03,False,8 mkr
4464,MVT.POMIDOR YERLI KG,Sabzavotlar,3.95,2019-08-03,False,8 mkr
4465,MVT.XURMA KG,Mevalar,1.55,2019-08-03,False,8 mkr
4609,START CORN FLAKES HONEY 1KG SEHER YEM,Shirinliklar,5.6,2019-09-05,True,8 mkr
4610,EZEL 3KG YUYUCU TOZ AVTOMAT COLOR,Kiyim-kechak uchun,7.63,2019-09-05,True,8 mkr
4611,MASTER DAK 20GR SAXAR VANILINIY POSET,Ziravorlar,0.16,2019-09-05,True,8 mkr
4612,MALIBU 0.7LT KOKOS TAMI ILE ROM,"Viski, tekila va h.k",41.93,2019-09-05,True,8 mkr
4613,MERRY 600 GR TUZ RUHU LEKELERE QARSI,"Yuvish vositalari, tozalagichlar",1.12,2019-09-05,True,8 mkr
4614,BIZIM TARLA 300GR BADIMCAN KURUSU S/Q,Konservalangan sabzavotlar,2.1,2019-09-05,True,8 mkr
4852,HAME 75GR PASHTET DELIKATESNIY IZ MYASA,Konservalar,0.98,2019-10-04,False,8 mkr
4853,REAL POWER 1LT CAMASIR YUMUSALDICI OKYANUS,"Yuvish vositalari, tozalagichlar",3.15,2019-10-04,False,8 mkr
4854,KONFET ROSHEN KONAFETTO KREM OREX KG,Shirinliklar,10.4,2019-10-04,False,8 mkr
4855,POLIPAK BULASIK ALTLIGI 32*45SM,Maishiy buyumlar,3.05,2019-10-04,False,8 mkr
4856,XANSKAYA 1LT PREMIUM ARAQ,Aroq,24.6,2019-10-04,False,8 mkr
4857,SIRAB 0.33LT SU PL/Q,Suvlar,0.28,2019-10-04,False,8 mkr
4952,AXA 270GR MUSLI XRUSTYASIE MEDOVIE S YAQ,Shirinliklar,3.85,2019-02-18,False,8 mkr
4953,SHAHRZAD TEA 454GR CAY CARDAMOM FLAVOUR QUTU,Choy,13.2,2019-02-18,False,8 mkr
4954,YENI IL HEDIYYESI EL. 0231,Shirinliklar,23.7,2019-02-18,False,8 mkr
4955,EL SUD 400GR KESMIK 18% QAYSI ILE PL/Q,Tvorog,2.05,2019-02-18,False,8 mkr
5019,KONFET AZOVSKAYA FISKI JELEYNIE CESID KG,Shirinliklar,4.95,2019-02-16,False,8 mkr
5020,YARMARKA 800GR PERLOVAYA KRUPA POSET,Donli mahsulotlar,2.02,2019-02-16,False,8 mkr
5021,TATAWA 700GR ROYAL PECENYE D/Q,Shirinliklar,13.45,2019-02-16,False,8 mkr
5022,CASKA HEDIYYE,Maishiy buyumlar,6.08,2019-02-16,False,8 mkr
5023,STAR LIGHT 220-240 B 60W E-14/25-17 LAMPA,Maishiy buyumlar,0.75,2019-02-16,False,8 mkr
5418,VIOLA 400GR ERID.PENDIR QAYMAQLI PL/Q,Pishloqlar,6.55,2019-03-08,False,8 mkr
5419,DAMLA 550ML BULAQ SUYU SPORT,Suvlar,0.45,2019-03-08,False,8 mkr
5694,VALIO 450GR KERE YAGI 82%,Yog'lar,8.5,2019-01-06,True,8 mkr
5695,ZEYTUNA 1LT ZEYTUN YAGI RIVIERA S/Q,Yog'lar,12.2,2019-01-06,True,8 mkr
5696,HOCHLAND 140GR PENDIR ASSORTI,Pishloqlar,2.75,2019-01-06,True,8 mkr
5697,VTA CAYDAN 5LT,Idish-tovoq,26.4,2019-01-06,True,8 mkr
5698,NAZAR 14GR SAQQIZ NANE,Saqichlar,0.46,2019-01-06,True,8 mkr
5699,CAMPINA 290GR FRUTTIS YOQURT 5% SAFTALI,Yogurt,1.82,2019-01-06,True,8 mkr
5700,SOKOLAD TOKAY SAKURA KLASSIK KG,Shirinliklar,7.05,2019-01-06,True,8 mkr
5701,RUSSKIY FLAQMAN 0.7LT 40% ARAQ,Aroq,6.15,2019-01-06,True,8 mkr
5702,ROZENBAL KOMPLEKT DLYA TUALETA,Maishiy buyumlar,8.04,2019-01-06,True,8 mkr
5795,CAMPINA 310GR FRUTTIS LEQ.YOQURT 0.1% MESE GILEM.,Yogurt,1.6,2019-05-19,True,8 mkr
5796,PECENYE DOMINIK DOMINORIKI KG,Shirinliklar,7.9,2019-05-19,True,8 mkr
5797,YAKAMOZ 610GR BIBERIYE TURSUSU S/Q,Tuzlamalar,5.7,2019-05-19,True,8 mkr
5798,KONFET KONFIROM BERNINI PLITKA KG,Shirinliklar,9.25,2019-05-19,True,8 mkr
5799,AMIGO 1LT ARAQ,Aroq,12.45,2019-05-19,True,8 mkr
5876,RED BULL 250ML SUMMER EDITION ENERGY DRINK D/Q,Energetik ichimliklar,2.85,2019-05-09,False,8 mkr
5877,MOSK.PROVANSAL 200GR MAYONEZ LEQKIY POSET,Souslar,0.9,2019-05-09,False,8 mkr
5878,LIPTON 250ML ICE TEA LIMON D/Q,Yaxna choylar,0.99,2019-05-09,False,8 mkr
5879,BAHAR 1LT M.SIRESI ANANAS S/Q,Mevali sharbatlar,1.58,2019-05-09,False,8 mkr
5880,STUMBRAS 0.5LT CENTENARY ARAQ,Aroq,25.25,2019-05-09,False,8 mkr
5881,DEWARS 1LT VISKI WHITE LABEL QUTU,"Viski, tekila va h.k",48.38,2019-05-09,False,8 mkr
5882,CALGON GEL 1500ML KIRECE QARSI,"Yuvish vositalari, tozalagichlar",11.9,2019-05-09,False,8 mkr
5883,DR.GERARD 80GR KREKER BAGUETTES TOMATO&OLIVE OIL,Shirinliklar,1.65,2019-05-09,False,8 mkr
5943,MARMELAD AVK KREM-SUFLE JELEY.TROPIK KG,Shirinliklar,10.05,2019-03-01,True,8 mkr
5944,AKBAR 500GR QARA CAY EARL GREY DO GHAZAL QUTU,Choy,10.65,2019-03-01,True,8 mkr
5945,SMART 125ML SPORT AYAQQABI BOYASI RENGSIZ,Poyafzal aksessuarlari,7.09,2019-03-01,True,8 mkr
5946,BIONOVA 100GR CIKORIY RASTV.S CERNIKOY POSET,Diabet mahsulotlari,4.1,2019-03-01,True,8 mkr
5947,MILKY SIP 30GR SUDLU CUBUQ DAILY BANAN,Kokteyllar,1.05,2019-03-01,True,8 mkr
5948,SWEET PLUS 310GR HELLO COCOA WAFERS,Shirinliklar,2.4,2019-03-01,True,8 mkr
6149,PRIPRAVIC 60GR SMES LUKA REPCATOVO-MORKOVI POSET,Ziravorlar,1.55,2019-09-29,False,8 mkr
6150,OZTAS KIDS UNDERWEAR COCUK A 4022-3,To'qimachilik,4.69,2019-09-29,False,8 mkr
6365,AL-AFRAH 100GR PERSOL(SURIYA),"Yuvish vositalari, tozalagichlar",0.67,2019-05-24,False,8 mkr
6366,KONFET SHIRIN SWEETY SWALLOW KG,Shirinliklar,4.85,2019-05-24,False,8 mkr
6367,ARBELLA 500GR MAKARON KALEM,Donli mahsulotlar,1.1,2019-05-24,False,8 mkr
6368,YAPRAK 50GR COREKOTU QARA PAKET,Ziravorlar,1.0,2019-05-24,False,8 mkr
6369,BABAYEVSKIY 90GR SOKOLAD 55% KUNCUTLU PLITKA,Shirinliklar,2.15,2019-05-24,False,8 mkr
6370,KONFET KONTI KOROVUSKA-BURYONUSKA KG,Shirinliklar,4.2,2019-05-24,False,8 mkr
6371,BAGDAT 20GR DEVA KIMYON PAKET,Ziravorlar,0.47,2019-05-24,False,8 mkr
6372,PRIVA 1LT WC TEMIZLEYICI OKEAN,"Yuvish vositalari, tozalagichlar",4.0,2019-05-24,False,8 mkr
6421,PETRODIET 340GR PECENYE OVSYANOYE NA SORBITE,Diabet mahsulotlari,4.45,2019-09-23,True,8 mkr
6422,BIO FORM 25ED ALMA ARIQLAMA CAYI,Choy,3.8,2019-09-23,True,8 mkr
6423,UPEKO SALTON QUPKA BOYUK DLA ZAMSHA,Poyafzal aksessuarlari,2.4,2019-09-23,True,8 mkr
6424,BAYCE CLASSIK 500GR CAY,Choy,8.15,2019-09-23,True,8 mkr
6425,OSRAM SUPERSTAR LAMPA 64543A ECO 46W E27,Maishiy buyumlar,2.92,2019-09-23,True,8 mkr
6426,BEAM LIGHT LAMPA BLL-5W-B-830-E14,Maishiy buyumlar,2.6,2019-09-23,True,8 mkr
6536,DANONE RASTISKA 70GR YOQURT ALMA-ARMUD PAKET,Yogurt,1.0,2019-07-16,False,8 mkr
6537,PRESTIGE 250GR SEASHELLS SOKOLAD QUTU,Shirinliklar,6.8,2019-07-16,False,8 mkr
6538,XORTICYA 0.7LT ARAQ ABSOLUTNAYA GOLD S/Q,Aroq,15.25,2019-07-16,False,8 mkr
6539,UNIKO 1LT M.SIRESI QARAGAT S/Q,Mevali sharbatlar,1.5,2019-07-16,False,8 mkr
6540,LOTTE LETS BE 240ML SOYUQ ICKI KOFE ESPRESSO D/Q,Yaxna choylar,1.4,2019-07-16,False,8 mkr
6541,BIZIM TARLA 260GR BIBER TURSUSU ACI S/Q,Tuzlamalar,2.25,2019-07-16,False,8 mkr
6624,PECENYE BISMAK SOK-LI BURATINO/MOSKVA/YUBILEY.KG,Shirinliklar,3.85,2019-10-18,False,8 mkr
6625,VAFLI KONFIROM MISS WAFERS SUDLU KG,Shirinliklar,3.69,2019-10-18,False,8 mkr
6626,ROSENBAL VITNETT 3LU SUNGER SELLULOZALI,"Yuvish vositalari, tozalagichlar",3.12,2019-10-18,False,8 mkr
6627,ETI 72GR BENIMO PECENYE BANANLI,Shirinliklar,0.75,2019-10-18,False,8 mkr
6629,DOGADAN 20X2GR CAY EKINEZYALI,Choy,2.3,2019-10-18,False,8 mkr
6832,ERNET 2*70GR LAVOBA  ACICI AKTIV GRANULLU,"Yuvish vositalari, tozalagichlar",2.04,2019-04-16,False,8 mkr
6833,LAVAZZA 250GR KOFE DEK D/Q,"Kofe, kakao va h.k",19.95,2019-04-16,False,8 mkr
6834,AZ-GRANATA 1LT WHITE WATER ARAQ,Aroq,16.7,2019-04-16,False,8 mkr
6835,BINE T/E TAPOCKA N55,To'qimachilik,6.89,2019-04-16,False,8 mkr
6836,PEMOS 320GR Y/TOZ COLOR,Kiyim-kechak uchun,1.05,2019-04-16,False,8 mkr
6933,KARTOF KG,Sabzavotlar,0.7,2019-07-30,True,8 mkr
6934,BEREKETLI RUZI 20GR TORT BEZEYI POSET,Ziravorlar,0.85,2019-07-30,True,8 mkr
7069,FRUKTOVIY SAD 2LT SAFTALI+ALMA SIRESI NEW,Mevali sharbatlar,3.3,2019-10-01,True,8 mkr
