,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
137730,TESS 25X1.5GR YASIL CAY LIME QUTU,Choy,1.87,2019-09-29,True,Yasamal
137731,ACE 1LT BAHAR KOKULU,"Yuvish vositalari, tozalagichlar",2.05,2019-09-29,True,Yasamal
137732,SUPER SUN 300GR QIYMELI BADIMCAN,Konservalar,3.75,2019-09-29,True,Yasamal
137733,ERNET 750ML SPREY FIRIN TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",3.63,2019-09-29,True,Yasamal
137734,KONFET SWEET LIFE MOKSANSKAYA KRASAVA KG,Shirinliklar,4.4,2019-09-29,True,Yasamal
137735,AIST 200GR BI-O-XI PERSOL BEZ XLORA,"Yuvish vositalari, tozalagichlar",1.55,2019-09-29,True,Yasamal
137736,GOREME DEMET TEPSI KAYMAZ 714*24,Idish-tovoq,9.42,2019-09-29,True,Yasamal
137737,OLITALIA 1LT QARGIDALI YAGI PEHRIZ PL/Q,Yog'lar,6.6,2019-09-29,True,Yasamal
137809,NEW CITY PLASTIK BOSQAB 10-LU,Plastik idishlar,2.5,2019-08-03,True,Yasamal
137810,BANAT 730792 TEMIZLIK BEZI 3LU,"Yuvish vositalari, tozalagichlar",2.57,2019-08-03,True,Yasamal
137811,QINYETOGULLARI 300GR BEHMEZ,Shirinliklar,4.4,2019-08-03,True,Yasamal
137812,SABIRABAD 430GR NARSARAB S/Q,Souslar,2.65,2019-08-03,True,Yasamal
137813,SIRAB 1LT QAZSIZ PL/Q,Suvlar,0.64,2019-08-03,True,Yasamal
137814,PRESIDENT 150GR PENDIR CHIZBURGER,Pishloqlar,2.5,2019-08-03,True,Yasamal
137815,ECO 100-LU REZIN ELCEK PUDRALI OLCU M,"Yuvish vositalari, tozalagichlar",10.9,2019-08-03,True,Yasamal
137831,AMG 500ML ARAQ UQOLNAYA,Aroq,15.55,2019-10-20,False,Yasamal
137832,PAMUK 450GR LOKUM NAR-BADAM QUTU,Shirinliklar,4.65,2019-10-20,False,Yasamal
137833,PEYMAN 200GR DOR LEO KABUKLU ANTEP FISTI,Quritilgan mevalar to'plami,8.4,2019-10-20,False,Yasamal
137834,BONAQUA 2LT QAZSIZ SU,Suvlar,0.79,2019-10-20,False,Yasamal
137835,PECENYE DOM.MOBILKA V SAXARE KG,Shirinliklar,3.45,2019-10-20,False,Yasamal
137836,MVT.ALMA SEMERINKA YERLI KG,Mevalar,1.9,2019-10-20,False,Yasamal
137837,POBI ENLI SIPILKA PB305,Plastik idishlar,1.2,2019-10-20,False,Yasamal
137948,ROSHEN 90GR SOKOLAD EKSTRA SUDLU PLITKA,Shirinliklar,1.6,2019-09-22,False,Yasamal
137949,NATURA 1LT ERIK SIRESI,Mevali sharbatlar,1.55,2019-09-22,False,Yasamal
137950,KARAMEL BAB. KARAMELNOE ASSORTI KG,Shirinliklar,5.25,2019-09-22,False,Yasamal
137951,CUDO 200ML KOKTEYL SUDLU AG SOKOLAD 3% T/P,Sut,0.82,2019-09-22,False,Yasamal
137952,SAHDAG 330ML TERXUN LIMONADI D/Q,Mevali sharbatlar,1.0,2019-09-22,False,Yasamal
137953,"CAMELLION 1,5V AAA 2LI DIGITAL&HIGH DRAI",Batareya,2.55,2019-09-22,False,Yasamal
137954,KARAMEL KONFIL VARENKA SOK.LI KG,Shirinliklar,5.45,2019-09-22,False,Yasamal
137955,ANTIQUE 10LU ROZOVIY SAM QUTU,Maishiy buyumlar,7.68,2019-09-22,False,Yasamal
138092,TITIZ YER FIRCASI N-502,Maishiy buyumlar,5.85,2019-07-29,False,Yasamal
138093,KARAMEL ROSHEN COFFEE LIKE KG,Shirinliklar,6.15,2019-07-29,False,Yasamal
138094,ARMOL 2 TABLETLI CITRUS HESERATLARA QARSI,Hasharotlarga qarshi,2.55,2019-07-29,False,Yasamal
138323,BIZIM SUFRE 275GR BIBER SOUSU ACILI,Souslar,2.15,2019-03-05,False,Yasamal
138324,SPIRT 0.5L BUGDA  ARAQ,Aroq,6.25,2019-03-05,False,Yasamal
138325,AMIGO 0.75LT ARAQ,Aroq,7.5,2019-03-05,False,Yasamal
138326,CER.MEYVE QURUSU SURIYA KG,Quruq mevalar,20.15,2019-03-05,False,Yasamal
138640,FREECOOK YUVARLAK KAHVALTILIK CK-283,Idish-tovoq,13.99,2019-01-29,True,Yasamal
138641,STOJAR 1LT PREMIUM GUNEBAXAN YAGI,Yog'lar,2.85,2019-01-29,True,Yasamal
138642,PECENYE BOROWSKI ASSORTI AVRORA KG,Shirinliklar,4.5,2019-01-29,True,Yasamal
138712,DONDURMA LAZZMASTER 65GR KIDDA KORNET CIYELEKLI,Muzqaymoq,1.0,2019-06-11,False,Yasamal
138713,GP BATAREYA AAA EVREADY SUPER,Batareya,1.85,2019-06-11,False,Yasamal
138714,PECENYE BOLLUQ VALS KOKOSLU/SOK.LI KG,Shirinliklar,3.3,2019-06-11,False,Yasamal
138715,TRI KOROCKI 40GR SUXARIKI GOBELEK,Quritilgan mevalar to'plami,0.2,2019-06-11,False,Yasamal
138716,BAGDAN 1500ML ASSORTI TURSUSU,Konservalangan sabzavotlar,4.05,2019-06-11,False,Yasamal
138717,GENCE SERAB 0.7LT GRANAT ARAQ,Aroq,9.6,2019-06-11,False,Yasamal
138718,MVT.GILAS RAMANOVKA KG,Mevalar,7.5,2019-06-11,False,Yasamal
138719,KAGOR SAMAXI 700ML QIRMIZI DESERT CAXIR,Vinolar,2.7,2019-06-11,False,Yasamal
138738,ETRI-SAH 50GR SARI KOK POSET,Ziravorlar,0.75,2019-10-17,False,Yasamal
138739,DIET.SUGAR 500GR SEKER TOZU,Diabet mahsulotlari,16.8,2019-10-17,False,Yasamal
138740,ZEFIR YASNAYA P.SANJE VANILLI SOK-LI ASSORTI KG,Shirinliklar,7.8,2019-10-17,False,Yasamal
138808,BIZIM TARLA 400GR ALBALI MUREBBESI,Shirinliklar,2.9,2019-05-09,False,Yasamal
138809,BETA 50GR CAY RED HOUSE TENEKE QUTU,Choy,3.45,2019-05-09,False,Yasamal
138810,PECENYE AVROMAK KIYEV AVRORA KG,Shirinliklar,2.35,2019-05-09,False,Yasamal
138811,KOLOMENSKOE 150GR MOE OBOJANIE VAFLI SOK-LI,Shirinliklar,1.1,2019-05-09,False,Yasamal
138812,REBER 482GR QUTU SOKOLAD,Shirinliklar,61.5,2019-05-09,False,Yasamal
138813,VAFLI MAGISTR KG,Shirinliklar,5.15,2019-05-09,False,Yasamal
138814,TACH PLASTIK QASIQ 10-LU T0035,Plastik idishlar,0.7,2019-05-09,False,Yasamal
138914,DONDURMA SNICKERS 315GR PL/Q,Muzqaymoq,10.85,2019-09-27,False,Yasamal
138915,ROSENBAL SUPURGA METLA SORQO,Maishiy buyumlar,17.0,2019-09-27,False,Yasamal
138916,TULCINKA 200GR BITKI-KERE SOKOLAD YAGI 62%,Yog'lar,1.27,2019-09-27,False,Yasamal
138917,TACH KARDON STEKAN 6-LI,Idish-tovoq,1.2,2019-09-27,False,Yasamal
138952,DR.GERARD 216GR PECENYE MAGIC CHOCO,Shirinliklar,2.25,2019-10-10,True,Yasamal
138953,QUSTIYAR 370GR QATILASDIRILMIS SUD 8.5% D/Q,Quyultirilgan sut,1.45,2019-10-10,True,Yasamal
138954,KOROPLAST 20*25SM 15-LI KILITLI POSET,Maishiy buyumlar,2.53,2019-10-10,True,Yasamal
138955,KARAMEL ESTELLA ASSORTI KG,Shirinliklar,3.05,2019-10-10,True,Yasamal
138956,KAVEH MUREBBE QABI 6-LI TUTACAQLI,Maishiy buyumlar,6.75,2019-10-10,True,Yasamal
138957,OLITALIA 500ML ZEYTUN YAGI EXTRA VERGINE,Yog'lar,11.7,2019-10-10,True,Yasamal
138958,BISMAK 200GR PETIT BEURRE PECENYE,Shirinliklar,0.6,2019-10-10,True,Yasamal
138959,WELLINI PLASTIK STEKAN 4-LU BOYUK,Plastik idishlar,5.0,2019-10-10,True,Yasamal
138960,ULKER 40GR PEKI KEKS KAKAOLU,Shirinliklar,0.35,2019-10-10,True,Yasamal
138971,BASARKECER 750ML SERAB QIRMIZI KEMTURS,Vinolar,5.8,2019-03-19,True,Yasamal
138972,BIZIM TARLA 670GR QARISIQ TURSU S/Q,Tuzlamalar,2.38,2019-03-19,True,Yasamal
138973,PAPRICI 320GR SOUS DLYA BARBEKYU AMERIKANSKAYA S/Q,Souslar,4.35,2019-03-19,True,Yasamal
138974,AQUA VITA 2LT GULUSTAN PORTAGAL,Mevali sharbatlar,1.2,2019-03-19,True,Yasamal
138975,VETCINA H.N TOYUQ ET ILE EF KG,Kolbasa va sosiskalar,9.55,2019-03-19,True,Yasamal
138977,SALINA 500GR RAFINE TUZ YODLU PL/Q,Ziravorlar,1.5,2019-03-19,True,Yasamal
138978,BOSTAN 360GR BADIMCAN KURUSU S/Q,Konservalangan sabzavotlar,2.05,2019-03-19,True,Yasamal
138979,MVT.XURMA QURUSU KG,Quruq mevalar,4.3,2019-03-19,True,Yasamal
138995,BETA TEA 100GR YASIL CAY MEYVE-BITKI DILIMLER.QUTU,Choy,1.8,2019-06-19,True,Yasamal
138996,FANTA 330ML D/Q,Gazli ichimliklar,0.95,2019-06-19,True,Yasamal
138997,BIZIM ASCI 800GR MERCI YASIL,Donli mahsulotlar,2.0,2019-06-19,True,Yasamal
138998,HAITAI POP 238ML CIYELEK MEYVE SIRESI D/Q,Mevali sharbatlar,1.65,2019-06-19,True,Yasamal
138999,BERQA 450GR ENGLISH BREAKFAST QARA CAY,Choy,9.1,2019-06-19,True,Yasamal
139000,ETI 30GR ADICTO SOKOLAD PISTACHIOS,Shirinliklar,0.9,2019-06-19,True,Yasamal
139001,STORCK 100GR MERCI SUDLU PL/SOKOLAD,Shirinliklar,4.3,2019-06-19,True,Yasamal
139002,SORBON 240GR QUTU SOKOLAD MINI CONE HAZELNUT,Shirinliklar,11.25,2019-06-19,True,Yasamal
139003,NID 100GR QURU SUD YAGLI POSET,Ziravorlar,1.3,2019-06-19,True,Yasamal
139378,MISTRAL 900GR QARABASAQ PAKET,Donli mahsulotlar,2.2,2019-03-01,True,Yasamal
139379,SPARTAK IMPRESSO 424GR SOKOLAD QUTU AG,Shirinliklar,15.25,2019-03-01,True,Yasamal
139380,ISFAHAN GLASS SAXLAMA QABI SUSE ORTA,Idish-tovoq,15.85,2019-03-01,True,Yasamal
139381,AQUA VITA  1LT GULUSTAN DUSES,Mevali sharbatlar,0.84,2019-03-01,True,Yasamal
139382,SUPER SUN 300GR AG LOBYA ETLI,Konservalar,2.9,2019-03-01,True,Yasamal
139444,DR.DIAS 100GR LNYANAYA OTRUBI MELKIY POMOL PAKET,Diabet mahsulotlari,3.7,2019-09-21,True,Yasamal
139445,BIZIM TARLA 1LT BOGURTKEN KOMPOTU S/Q,Kompotlar,1.45,2019-09-21,True,Yasamal
139446,BEHRE VITEKS 210GR KEKS ALBALI 6LI,Shirinliklar,1.45,2019-09-21,True,Yasamal
139447,VAFLI AKKOND SQUSENKA DESSERT KG,Shirinliklar,7.35,2019-09-21,True,Yasamal
139448,QLAVPRODUKT 480GR TOMAT PASTASI S/Q,Konservalangan sabzavotlar,2.7,2019-09-21,True,Yasamal
139449,PENDIR BAYERNLAND TILSITER 45%  KG,Pishloqlar,8.1,2019-09-21,True,Yasamal
139450,AZERDUZ 250GR SUFRE DUZU PL/Q,Ziravorlar,0.63,2019-09-21,True,Yasamal
139451,WESTGOLD 500GR KERE YAGI 82.5%,Yog'lar,8.15,2019-09-21,True,Yasamal
139452,TAHA 250GR DRAJE BADAMLI QARISIQ,Shirinliklar,7.4,2019-09-21,True,Yasamal
139453,TADIM 200GR AYCEKIRDEGI AG TUM,Quritilgan mevalar to'plami,3.0,2019-09-06,False,Yasamal
139454,PECENYE BOROWSKI ASSORTI AVRORA KG,Shirinliklar,4.5,2019-09-06,False,Yasamal
139722,KALINOV 0.5LT LIMONAD YEMIS S/Q,Mevali sharbatlar,1.5,2019-04-05,True,Yasamal
139723,KARAT 230GR TVOROJOK S ABRIKOSOM PL/Q,Tvorog,2.89,2019-04-05,True,Yasamal
139724,KONFET DOMINIK OREXOVIE SLADOSTI KG,Shirinliklar,6.9,2019-04-05,True,Yasamal
139725,FANAT 35GR SUXARI KOLBASALI,Quritilgan mevalar to'plami,0.2,2019-04-05,True,Yasamal
139726,AZER SEKER 2KG KELLE QEND QUTU,Shirinliklar,3.48,2019-04-05,True,Yasamal
139727,LEDOFF 0.5LT GRAF LIGHT ARAQ,Aroq,8.9,2019-04-05,True,Yasamal
139728,ETRI-SAH 20GR SUMAQ POSET,Ziravorlar,0.55,2019-04-05,True,Yasamal
139729,LIPTON 36GR MILD CEYLON CAY KREPKIY/SVEJIY,Choy,1.9,2019-04-05,True,Yasamal
140210,PAREX MIKROFIBER TOZ TUTUCU,Maishiy buyumlar,0.84,2019-07-27,False,Yasamal
140211,PAP STAR PARTY FEELINGS SAM REQEM.86420,Bayram uchun aksessuarlar,1.7,2019-07-27,False,Yasamal
140344,BLANCE 750ML PIVE DEBRUXELLES,Pivo,9.4,2019-10-02,True,Yasamal
140345,NELBEKI  6-LI,Idish-tovoq,4.75,2019-10-02,True,Yasamal
140346,KREKER YASNAYA P.VOLSEBNIY KALEYDOSKOP KG,Shirinliklar,4.15,2019-10-02,True,Yasamal
140347,AER 350GR XAMA IVANOVKA 25% PL/Q,Smetana,1.77,2019-10-02,True,Yasamal
140414,TANELLI 1KG MAKARON QELEM,Donli mahsulotlar,0.99,2019-03-21,True,Yasamal
140415,SUTAS 250GR HELLIM PEYNIRI,Pishloqlar,5.75,2019-03-21,True,Yasamal
140416,ULKER 35GR DANKEK POTI HINDISTAN CEVIZLI,Shirinliklar,0.3,2019-03-21,True,Yasamal
140417,ANNA ZARADNA 100MT YEMEK STRECI NR:F-3852,Maishiy buyumlar,7.3,2019-03-21,True,Yasamal
140418,"QAX AQUA LIFE 0,33LT QAZSIZ MINERAL SU PL/Q",Suvlar,0.27,2019-03-21,True,Yasamal
140419,CEREZ QABI XIRDA 4GOZLU,Idish-tovoq,15.85,2019-03-21,True,Yasamal
140506,MENTOS 37GR RADUQA JEVATELNIE DRAJE MEYVELI,Saqichlar,0.7,2019-07-10,False,Yasamal
140507,CUDO 950ML SUD BANAN-KARAMELLI 2% T/P,Sut,3.6,2019-07-10,False,Yasamal
140508,OZ DAD 720GR SIRIN BIBER TURSUSU,Tuzlamalar,2.55,2019-07-10,False,Yasamal
140512,BOLLUQ 300GR MAGDALENA SOKOLAD QUTU,Shirinliklar,10.15,2019-01-23,False,Yasamal
140513,BINGO 500ML WINDOW SUSE SILEN,"Yuvish vositalari, tozalagichlar",3.07,2019-01-23,False,Yasamal
140540,SUSKI POSOLSTVO V.E.MALYUTKA CESID KG,Shirinliklar,3.9,2019-06-14,False,Yasamal
140541,FATOGLU 2KG BUGDA UNU,Un mahsulotlari,2.5,2019-06-14,False,Yasamal
140542,DRAJE SHIRIN FINDIQ SUD-SOKOLADLI KG,Shirinliklar,16.35,2019-06-14,False,Yasamal
140543,QIZIL QUYU 1LT LIMONAD FEYXOA PL/Q,Mevali sharbatlar,1.0,2019-06-14,False,Yasamal
140620,STELLA 5LI TEMIZLIK BEZI 38*50SM REYZIN,"Yuvish vositalari, tozalagichlar",2.07,2019-06-18,False,Yasamal
140621,RASPAK 10GR LIMONNAYA  KISLOTA,Ziravorlar,0.23,2019-06-18,False,Yasamal
140622,"JALE PREMIUM 0,2LT ALBALI SIRESI",Mevali sharbatlar,0.5,2019-06-18,False,Yasamal
140623,NESCAFE 75GR KOFE GOLD POSET,"Kofe, kakao va h.k",5.15,2019-06-18,False,Yasamal
140624,ARIEL 150GR YUYUCU TOZ AG GIZILGUL,Kiyim-kechak uchun,1.1,2019-06-18,False,Yasamal
140754,MASOUD 25GR MAK  PAKET,Ziravorlar,1.05,2019-06-30,True,Yasamal
140755,KOLBASA BREST SER.FINSKIY KG,Kolbasa va sosiskalar,20.75,2019-06-30,True,Yasamal
140756,AREON REFRESHMENT HAVA TERAVET.MASIN UCUN,Avto,1.69,2019-06-30,True,Yasamal
140757,KONFET AVK BARXAT NOCI S FUNDUKOM KG,Shirinliklar,17.65,2019-06-30,True,Yasamal
140758,HILLTOP 500GR QARA CAY OPA ROYAL CEYLON QUTU,Choy,9.15,2019-06-30,True,Yasamal
140759,CER.NANE QURUSU KG,Ziravorlar,10.9,2019-06-30,True,Yasamal
140760,VILO 80ML AYAQQABI BOYASI NEUTRAL,Poyafzal aksessuarlari,1.79,2019-06-30,True,Yasamal
140761,KONFET SHIRIN GOLDEN SPLENDOR ASSORTI KG,Shirinliklar,10.35,2019-06-30,True,Yasamal
140814,SIRIN CUBUQ 250GR SADE,Shirinliklar,0.95,2019-08-29,True,Yasamal
140815,SIGARET WINSTON XSENCE BLUE,Tamaki mahsulotlari,3.1,2019-08-29,True,Yasamal
140816,SPARTAK 90GR DARK BITTER 56% SOK/PLITKA,Shirinliklar,1.37,2019-08-29,True,Yasamal
140817,SARMA 400GR LIMON TEMIZLEYICI POROSOK PL,"Yuvish vositalari, tozalagichlar",1.62,2019-08-29,True,Yasamal
140818,AQUELLA TEMIZLIK BEZI 20-LI 33x27SM*44 RULON,"Yuvish vositalari, tozalagichlar",3.75,2019-08-29,True,Yasamal
140819,BIZNES MENYU 75GR BIZNES LANC LAPSA QOVYADINA,Un mahsulotlari,0.5,2019-08-29,True,Yasamal
140820,BAGDAT 15GR KARANFIL PAKET,Ziravorlar,2.05,2019-08-29,True,Yasamal
140977,EHRMANN 320GR ALPENLAND YOQURT 0.3% SAFTALI-MARAK,Yogurt,1.4,2019-01-12,False,Yasamal
140978,TAN-TAN MIVIMEX 25GR ARAXIS QOVR. DUZLU,Quritilgan mevalar to'plami,0.33,2019-01-12,False,Yasamal
140979,PAMUK 450GR LOKUM PORTAGAL-BADAM QUTU,Shirinliklar,5.05,2019-01-12,False,Yasamal
140980,SNO 10LT QAZSIZ SU PL/Q,Suvlar,3.2,2019-01-12,False,Yasamal
140999,ANNA ZARADNA SUNGER ZMYWAKI 3-LU,"Yuvish vositalari, tozalagichlar",1.46,2019-08-12,True,Yasamal
141000,ABC 750GR BULASIQ DETERJANI LIMON FERAHLIGI,Idish yuvish vositalari,1.92,2019-08-12,True,Yasamal
141001,CASPIAN COAST 750ML SERAB CC MEDRESE QIR.TUR.HAMYA,Vinolar,7.0,2019-08-12,True,Yasamal
141002,KARAMEL ULDUZ ZIMA XOLODA KG,Shirinliklar,4.85,2019-08-12,True,Yasamal
141003,BOLCI 240GR SOKOLAD CHIEF QUTU,Shirinliklar,14.4,2019-08-12,True,Yasamal
141080,CONFASHION 650GR VAFLI MIKSEL POSET,Shirinliklar,6.6,2019-01-04,True,Yasamal
141081,SAH TUT 180GR SUCUQ ASSORTI PL/Q,Shirinliklar,2.45,2019-01-04,True,Yasamal
141082,YURTTAN 650GR ASMA YARPAGI S/Q,Tuzlamalar,4.05,2019-01-04,True,Yasamal
141083,DR.WITT 1LT M.SIRESI CENUB MEYVE S/Q,Mevali sharbatlar,5.85,2019-01-04,True,Yasamal
141095,BANAT 730792 TEMIZLIK BEZI 3LU,"Yuvish vositalari, tozalagichlar",2.57,2019-09-17,True,Yasamal
141096,STOJAR 1LT PREMIUM GUNEBAXAN YAGI,Yog'lar,2.85,2019-09-17,True,Yasamal
141097,XORTICYA 0.7LT ARAQ ICE S/Q,Aroq,13.45,2019-09-17,True,Yasamal
141098,DENLI POPKORN KG,Donli mahsulotlar,1.65,2019-09-17,True,Yasamal
141099,BAN AKSESUAR HAMAM MACALKASI NO:405-406-407-408,"Yuvish vositalari, tozalagichlar",4.19,2019-09-17,True,Yasamal
141100,FINAL 100GR EARL GREY CAY,Choy,2.0,2019-09-17,True,Yasamal
141126,SARAY 100GR BAMBIL KAKAO MARSHMALLOW BISKUVI,Shirinliklar,1.15,2019-03-08,True,Yasamal
141127,SARIKIZ 200ML MINERAL SU CIYELEK S/Q,Mevali sharbatlar,0.85,2019-03-08,True,Yasamal
141152,BITPURGER 330ML PIVE PREMIUM,Pivo,4.35,2019-07-16,False,Yasamal
141153,KONFET LA MONDE CHOCODATES KG,Shirinliklar,7.85,2019-07-16,False,Yasamal
141154,HILLWAY 100GR YASIL CAY JASMINLI,Choy,2.55,2019-07-16,False,Yasamal
141155,TORT QABI DEMIR NABOR QARA YUMRU,Idish-tovoq,6.75,2019-07-16,False,Yasamal
141156,SEKI QENDI 700GR LIMONLU POSET,Shirinliklar,1.85,2019-07-16,False,Yasamal
141157,SULTAN 1KG BASMATI DUYU PL/Q,Donli mahsulotlar,4.35,2019-07-16,False,Yasamal
141158,LYUKS 71GR CIPS PENDIRLI,Quritilgan mevalar to'plami,1.1,2019-07-16,False,Yasamal
141159,PENDIR ELSTERLAND GOUDA 48%  KG,Pishloqlar,10.75,2019-07-16,False,Yasamal
141160,SOKOLAD MARS PLANET KG,Shirinliklar,14.9,2019-07-16,False,Yasamal
141586,DOMIK V DEREVNE 950ML SUD 3.2% T/P,Sut,2.7,2019-02-09,False,Yasamal
141587,FIRIN.FESELI (220GR) EDED,Shirinliklar,1.0,2019-02-09,False,Yasamal
141588,QAYCI SAC UCUN,Maishiy buyumlar,3.39,2019-02-09,False,Yasamal
141589,ORBIT 20.4GR XXL SAQQIZ BUBBLEMINT,Saqichlar,0.7,2019-02-09,False,Yasamal
141945,CUDO 40GR SIROK VANILNIY 23%,Tvorog,0.63,2019-09-17,False,Yasamal
141946,MERRY TEMIZLIK BEZI MOP 40SM*2N,"Yuvish vositalari, tozalagichlar",2.32,2019-09-17,False,Yasamal
141947,EZEL 9KG YUYUCU TOZ UNIVERSAL,Kiyim-kechak uchun,19.1,2019-09-17,False,Yasamal
141948,RIEGELEIN CONFISERIE 225GR SOKOLAD YENI IL HEDIYYE,Shirinliklar,7.9,2019-09-17,False,Yasamal
141949,HANDMADE YATAQ DESTI MALAYZIYA CUT NEFERLIK,To'qimachilik,29.7,2019-09-17,False,Yasamal
142036,POLIPAK BULASIQ ELCEYI GLOVES MEDIUM,"Yuvish vositalari, tozalagichlar",2.68,2019-10-03,False,Yasamal
142037,"AGDAM 0,75LT RKASITELI AG KEMSIRIN SERAB",Vinolar,6.25,2019-10-03,False,Yasamal
142038,KONFET ROSHEN FUDGENTA KG,Shirinliklar,4.95,2019-10-03,False,Yasamal
142086,CINQILLI 10LT QAZSIZ SU PL/Q,Suvlar,3.55,2019-05-02,False,Yasamal
142087,OSRAM SUPERSTAR LAMPA 64544A ECO 57W E27,Maishiy buyumlar,2.92,2019-05-02,False,Yasamal
142380,MELLER 38GR IRIS VKUS TIRAMISU,Shirinliklar,0.7,2019-04-26,True,Yasamal
142381,PASALAR TIBBI TENZIF 2MX90SM,To'qimachilik,0.9,2019-04-26,True,Yasamal
142467,CAYNIK  ORTA XALLI,Maishiy buyumlar,8.09,2019-07-10,False,Yasamal
142468,ZOLOTOY SAD 1LT SAFTALI MEYVE SIRESI PL/Q,Mevali sharbatlar,1.41,2019-07-10,False,Yasamal
142469,AVK 40GR BAMBUK KRE SKO BLACK,Shirinliklar,0.8,2019-07-10,False,Yasamal
142511,BOSQAB 19SM TEKLI DAYAZ GUL,Idish-tovoq,1.15,2019-06-01,False,Yasamal
142512,CONFETTERIA 200GR RAFFAELLO KONFET QUTU,Shirinliklar,10.5,2019-06-01,False,Yasamal
142513,KEHRIZ 0.33LT TEBII SU,Suvlar,0.25,2019-06-01,False,Yasamal
142514,OSMANBEYLI 90GR KISEL POSET,Ziravorlar,0.6,2019-06-01,False,Yasamal
142515,DONDURMA ICELAND 500GR MALIK VANILLI PLOMBIR,Muzqaymoq,2.75,2019-06-01,False,Yasamal
142516,NUTELLA 350GR FERRERO SOKOLAD PASTASI FINDIQ S/Q,Shirinliklar,7.5,2019-06-01,False,Yasamal
142517,SUPER FRESH 450GR BEZELYE DONDURULMUS,Konservalar,3.25,2019-06-01,False,Yasamal
142518,ISLAMOGLU 450GR MARMELAD PL/Q,Shirinliklar,1.9,2019-06-01,False,Yasamal
142645,XRUSTALNIY LYOD 0.5LT PREMIUM ARAQ,Aroq,5.05,2019-02-05,True,Yasamal
142646,DIET.XLEBCI MOLODCI 100GR PROROSEN.PSENI,Diabet mahsulotlari,1.0,2019-02-05,True,Yasamal
142647,ISKEL 200GR SOUS CILI TOMATNIY PL/Q,Souslar,0.93,2019-02-05,True,Yasamal
142648,CONFETTERIA 200GR RAFFAELLO KONFET QUTU,Shirinliklar,10.5,2019-02-05,True,Yasamal
142649,KONFITREYD 20GR KARAMEL NA PALOCKE FRUK.ASSORTI,Shirinliklar,1.1,2019-02-05,True,Yasamal
142650,DANONE DANISSIMO 140GR DESERT TIRAMISU IKIQATLI,Yogurt,2.0,2019-02-05,True,Yasamal
142651,UVELKA 700GR MANNAYA POSET,Nonushta,1.7,2019-02-05,True,Yasamal
142746,AZER SEKER 850GR PARCA QEND QUTU,Shirinliklar,1.5,2019-10-12,True,Yasamal
142747,SANFOR 750ML UNIVERSAL TEMIZLEYICI YASIL ALMA,"Yuvish vositalari, tozalagichlar",2.57,2019-10-12,True,Yasamal
143119,DROBIMEX 250GR HINDUSKA KOLBASA,Kolbasa va sosiskalar,2.15,2019-05-20,True,Yasamal
143120,SIRTAKI 200GR PENDIR FETA ORIGINAL 55% T/P,Pishloqlar,1.65,2019-05-20,True,Yasamal
143121,SVALYA 250ML MYAU MOL.BANANOVIY NAPITOK,Kokteyllar,1.79,2019-05-20,True,Yasamal
143122,SIGARET WANT BLUE,Tamaki mahsulotlari,1.2,2019-05-20,True,Yasamal
143206,TALOSTO 450GR SAM SAMIC PELMENI MAL ETLI,Un mahsulotlari,3.9,2019-05-04,False,Yasamal
143207,KARAMEL SLAVYANKA MU-MU KG,Shirinliklar,5.55,2019-05-04,False,Yasamal
143208,GP BATAREYA D EVREADY SUPER,Batareya,3.7,2019-05-04,False,Yasamal
143209,LYUBIMIY 0.2LT M.SIRESI YABLOKO-PERSIK,Mevali sharbatlar,0.38,2019-06-18,False,Yasamal
143210,CISTIN 600GR AGARDICI MOROZNAYA SVEJEST,"Yuvish vositalari, tozalagichlar",2.79,2019-06-18,False,Yasamal
143211,BONDUELLE 314GR QARA ZEYTUN TUMLU D/Q,Zaytun,2.65,2019-06-18,False,Yasamal
143212,DONDURMA DELISSIMO 500GR CIYELEKLI PLOMBIR,Muzqaymoq,4.1,2019-06-18,False,Yasamal
143213,ODAD 2KG UN,Un mahsulotlari,2.25,2019-06-18,False,Yasamal
143214,CAMPINA 285GR FRUTTIS ICM.YOQURT 0.1% ERIK-MANQO,Yogurt,1.23,2019-06-18,False,Yasamal
143215,BETA TEA 25X2GR CAY MORUQLU,Choy,1.7,2019-06-18,False,Yasamal
143216,GRONA 250GR KRENDELYOK PECENYE SLOENOE,Shirinliklar,1.95,2019-06-18,False,Yasamal
143375,BABAYEVSKIY 100GR SOKOLAD LYUKS PLITKA,Shirinliklar,2.35,2019-02-23,False,Yasamal
143376,GULFEM 1L CAMASIR YUMSALDICI KALICI KOKU,"Yuvish vositalari, tozalagichlar",3.74,2019-02-23,False,Yasamal
143377,AZ-GRANATA 0.5LT DRUQ ARAQ,Aroq,6.4,2019-02-23,False,Yasamal
143411,KRISTALL PLUS 0.7LT SOSTAV ARAQ,Aroq,8.35,2019-01-11,True,Yasamal
143412,VKUS SCASTYA 180GR CHOCOTIME PECENYE,Shirinliklar,1.15,2019-01-11,True,Yasamal
143413,KING RAJA 900GR DUYU UZUN PL/Q,Donli mahsulotlar,3.4,2019-01-11,True,Yasamal
143456,JITNICA 0.7LT ZNATNAYA  ARAQ,Aroq,12.0,2019-10-15,False,Yasamal
