,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
200380,PLUSSSZ ZIZZZ 8GR SOVURMA KONFET,Shirinliklar,0.4,2019-05-27,False,Ayna Sultanova
200381,BERMUD 1LT ARAQ,Aroq,9.15,2019-05-27,False,Ayna Sultanova
200382,KONFET CAN KOZINAK KUNCUTLU KG,Shirinliklar,4.75,2019-05-27,False,Ayna Sultanova
200546,NESCAFE 16GR 3V1 KOFE TELEBELER UCUN POSET,"Kofe, kakao va h.k",0.23,2019-09-21,True,Ayna Sultanova
200547,LEDYANAYA QORA 0.5LT PREMIUM ARAQ 40%,Aroq,7.1,2019-09-21,True,Ayna Sultanova
200548,KONFET KONTI JIVINKA MEYVELI ASSORTI KG,Shirinliklar,5.8,2019-09-21,True,Ayna Sultanova
200549,SOCINSKIY M.525GR SOSISKI S MOLOCNIYE QOST,Kolbasa va sosiskalar,10.2,2019-09-21,True,Ayna Sultanova
200584,COREK COREKCI 450GR MAYASIZ,Non,0.65,2019-01-23,False,Ayna Sultanova
200585,YEK DAD 450GR KELLE QEND PAKET,Shirinliklar,1.8,2019-01-23,False,Ayna Sultanova
200586,DANONE DANISSIMO 130GR KESMIKLI YOQURT KIVI 5.5%,Yogurt,1.65,2019-01-23,False,Ayna Sultanova
200587,SOKOLAD KRAS.OKT.MISKA KOSOLAPIY KG,Shirinliklar,20.7,2019-01-23,False,Ayna Sultanova
200667,DOGADAN 20X2GR CAY TARCIN-KARANFIL,Choy,3.1,2019-03-20,False,Ayna Sultanova
200668,VILEDA SUPERMOCIO PRATIK PASPAS,Maishiy buyumlar,28.49,2019-03-20,False,Ayna Sultanova
200669,VARTA 9V SUPERLIFE BATAREYA,Batareya,2.35,2019-03-20,False,Ayna Sultanova
200670,PINAR 100GR PENDIR LABNE PL/Q,Pishloqlar,1.29,2019-03-20,False,Ayna Sultanova
200772,PENDIR B.SUD ORDUBAD KG,Pishloqlar,6.76,2019-07-23,False,Ayna Sultanova
200773,CAR 2KG UN,Un mahsulotlari,2.7,2019-07-23,False,Ayna Sultanova
200791,FRENCH COW 250GR KERE YAGI FRANCUZSKOE 82%,Yog'lar,5.05,2019-08-28,True,Ayna Sultanova
200792,ALTAY.SKAZKA 700GR KRUPA MANNAYA,Nonushta,1.1,2019-08-28,True,Ayna Sultanova
200793,SUPER SUN 260GR GOBELEKLI VE KARTOFLU TOYUQ,Un mahsulotlari,4.0,2019-08-28,True,Ayna Sultanova
201170,SADOCOK 200ML SAFTALI SIRESI,Mevali sharbatlar,0.4,2019-05-10,False,Ayna Sultanova
201171,SARAY 40GR CUBUK BAHARATLI,Shirinliklar,0.22,2019-05-10,False,Ayna Sultanova
201286,LAYS 110GR FIRINDAN CIPS TOMAT,Quritilgan mevalar to'plami,2.2,2019-06-18,True,Ayna Sultanova
201287,"AZER SEKER 500GR NANELI,KESNISLI NOGUL PAKET",Shirinliklar,1.7,2019-06-18,True,Ayna Sultanova
201288,STEKAN LILIUM TEKLI,Maishiy buyumlar,0.75,2019-06-18,True,Ayna Sultanova
201289,FUWEI FRESH 24AD AGIZ TERAVET SUPER NANELI,Saqichlar,1.9,2019-06-18,True,Ayna Sultanova
201290,ZOLUSKA 235GR VAFELNIE TRUBOCKI OREXOVIE,Shirinliklar,1.75,2019-06-18,True,Ayna Sultanova
201291,"ECOMAX 1,5M RULO TEMIZLIK BEZI","Yuvish vositalari, tozalagichlar",3.08,2019-06-18,True,Ayna Sultanova
201292,SOKOLAD SHIRIN MERLIN KG,Shirinliklar,4.85,2019-06-18,True,Ayna Sultanova
201460,PINAR 180ML PIPETTO SUD KAKAOLU T/P,Kokteyllar,0.65,2019-08-30,False,Ayna Sultanova
201461,KONFET KONFIROM BATONCIK YERFINQLI KG,Shirinliklar,4.75,2019-08-30,False,Ayna Sultanova
201462,KOZASKA RADA 0.5LT OSOBLIVA ARAQ,Aroq,14.3,2019-08-30,False,Ayna Sultanova
201463,DOYMAK 500GR MAKARON SPIRAL,Donli mahsulotlar,0.9,2019-08-30,False,Ayna Sultanova
201464,YAPRAK 50GR KUNCUT AG PAKET,Ziravorlar,0.7,2019-08-30,False,Ayna Sultanova
201465,ELVAN 20GR BAR CAKE KAKAO KAPLAMALI,Shirinliklar,0.2,2019-08-30,False,Ayna Sultanova
201466,MISTER TUM 80GR QOVR.BALQABAQ TUMU POSET,Quritilgan mevalar to'plami,2.15,2019-08-30,False,Ayna Sultanova
201467,KARIZ 750ML MEYVE SIRESI 5 FRUIT SMOOTHIE S/Q,Mevali sharbatlar,3.5,2019-08-30,False,Ayna Sultanova
201615,ARGEM PLASTIK STEKAN 10-LU KICIK A3527,Plastik idishlar,0.7,2019-05-16,False,Ayna Sultanova
201616,BAHLSEN 228GR PECENYA LEIBNIZ KEKSN CREAM CHOCO,Shirinliklar,3.85,2019-05-16,False,Ayna Sultanova
201678,BIZIM TARLA 2KG QIRMIZI POMIDOR TURSUSU S/Q,Tuzlamalar,5.6,2019-02-03,True,Ayna Sultanova
201679,JAN 8M KALKA YAG KECIRMEYEN KAGIZ,Maishiy buyumlar,4.13,2019-02-03,True,Ayna Sultanova
201680,IDEAL 10 METRE ALUMINYUM FOLYO,Maishiy buyumlar,2.97,2019-02-03,True,Ayna Sultanova
201681,DOGADAN 25*1.8GR BLACK TEA QUTU,Choy,1.9,2019-02-03,True,Ayna Sultanova
201682,BIZIM ASCI 800GR DUYU UZUN,Donli mahsulotlar,3.4,2019-02-03,True,Ayna Sultanova
201683,AYAQQABI ICI SADE,Poyafzal aksessuarlari,0.89,2019-02-03,True,Ayna Sultanova
201684,BRAVO TOP QIFIL 70MM,Maishiy buyumlar,3.79,2019-02-03,True,Ayna Sultanova
201685,MAZPOF110GR KUKURUZ WHOPPER,Shirinliklar,1.35,2019-02-03,True,Ayna Sultanova
201686,CHOCOLAKE 300GR SOKOLAD YAGI,Shirinliklar,1.85,2019-07-06,True,Ayna Sultanova
201687,MCVITIES 176.4GR PECENYE DIGESTIVES THE ORIGINAL,Shirinliklar,1.5,2019-07-06,True,Ayna Sultanova
201688,FRUITTELLA 138GR JELEBON S YOQ. I FRUKTOVIM SOKOM,Shirinliklar,1.8,2019-07-06,True,Ayna Sultanova
201689,GABALA  0.75LT SAPERAVI QIRMIZI TURS SERAB,Vinolar,14.3,2019-07-06,True,Ayna Sultanova
201690,QALA 0.25LT KONYAK,Konyak,4.65,2019-07-06,True,Ayna Sultanova
201745,NES 50GR ISTIOT QIRMIZI POSET,Ziravorlar,0.9,2019-07-15,False,Ayna Sultanova
201746,SARO 100GR CAY PEKOE,Choy,2.1,2019-07-15,False,Ayna Sultanova
201747,GP ULTRA EXTRA BATAREYA 4+2 AAA 24AU-2UE6,Batareya,3.85,2019-07-15,False,Ayna Sultanova
201748,IQA AERO 500GR XAMALI VAFLI,Shirinliklar,3.15,2019-07-15,False,Ayna Sultanova
201749,NEW CITY UNITAZ FIRCASI DEST,Maishiy buyumlar,5.39,2019-07-15,False,Ayna Sultanova
201781,IRAK.P.COREK QABI DEKOR N2 EK-215,Plastik idishlar,16.25,2019-03-09,False,Ayna Sultanova
201782,ULKER 35GR DANKEK POTI HINDISTAN CEVIZLI,Shirinliklar,0.3,2019-03-09,False,Ayna Sultanova
201783,BOL DAD 750GR ERISTE QOVRULMUS POSET,Donli mahsulotlar,1.4,2019-03-09,False,Ayna Sultanova
201784,KENT 80GR JELEBON COLA,Shirinliklar,1.2,2019-03-09,False,Ayna Sultanova
201785,MERRY 1LT AGARDICI LIMON ETIRLI 3 IN 1,"Yuvish vositalari, tozalagichlar",1.12,2019-03-09,False,Ayna Sultanova
201786,BICAQ KERAMIKA PLASTIK QABLI,Plastik idishlar,1.8,2019-03-09,False,Ayna Sultanova
201787,ETRI-SAH 20GR DARCIN POSET,Ziravorlar,0.55,2019-03-09,False,Ayna Sultanova
201788,PINAR 420GR KETCUP ACILI PL/Q,Souslar,2.6,2019-03-09,False,Ayna Sultanova
201789,KOLBASA S.D YUBILEY SERVELAT H/V KG,Kolbasa va sosiskalar,12.5,2019-03-09,False,Ayna Sultanova
201806,ABC 400GR CAMASIR TOZU QIZIL QUL QUTU,Kiyim-kechak uchun,1.43,2019-10-13,False,Ayna Sultanova
201807,HELL 250ML ENERJI ICKI SERIN YAY D/Q,Energetik ichimliklar,1.85,2019-10-13,False,Ayna Sultanova
201808,ONCU 700GR KETCUP ACILI PL/Q,Souslar,2.85,2019-10-13,False,Ayna Sultanova
201809,KONFET KONFIROM FUNNY COWBOY KG,Shirinliklar,5.3,2019-10-13,False,Ayna Sultanova
201810,CAMPINA 110GR FRUTTIS LEQ.YOQURT 0.1% CIYELEKLI,Yogurt,0.5,2019-10-13,False,Ayna Sultanova
201811,SALUTE 1KG XOREK DUZU,Ziravorlar,0.42,2019-10-13,False,Ayna Sultanova
201812,BOLLUQ 22GR BAKUS PECENYE SOKOLADLI,Shirinliklar,0.1,2019-10-13,False,Ayna Sultanova
201813,BIZIM TARLA 300GR HEYVA CEMI PL/Q,Shirinliklar,1.75,2019-10-13,False,Ayna Sultanova
201814,ALENKA 100GR SOKOLAD MOLOKO+KALCIY PLITKA,Shirinliklar,2.09,2019-10-13,False,Ayna Sultanova
201845,VILEDA 2AD QAB SUNGERI,"Yuvish vositalari, tozalagichlar",3.39,2019-08-30,True,Ayna Sultanova
201846,KONFET KDV XARITOSHA KG,Shirinliklar,4.55,2019-08-30,True,Ayna Sultanova
201847,TIMOSA 225GR KOZINAK ASSORTI POSET,Quritilgan mevalar to'plami,1.65,2019-08-30,True,Ayna Sultanova
201848,TOIS IS 150GR POPKORN QARISIQ MEYVELI,Quritilgan mevalar to'plami,2.92,2019-08-30,True,Ayna Sultanova
201849,SUPER FRESH 1KG PATATES ELMA DILIM,Konservalar,5.7,2019-08-30,True,Ayna Sultanova
201850,BAL SUD 1000GR BEYAZ PENDIR PL/Q,Pishloqlar,4.5,2019-08-30,True,Ayna Sultanova
201851,KALFANY 150GR MANPASI CHERRY D/Q,Shirinliklar,3.2,2019-08-30,True,Ayna Sultanova
201852,KARAMEL BAB.VISNYA KG,Shirinliklar,5.25,2019-08-30,True,Ayna Sultanova
202256,SUVENIR GOYERCIN ISIQLI,Maishiy buyumlar,5.85,2019-01-22,True,Ayna Sultanova
202257,BAGDAN 450GR ACIKA S/Q,Souslar,2.8,2019-01-22,True,Ayna Sultanova
202258,HELL 250ML ENERJI ICKI QIRMIZI UZUM D/Q,Energetik ichimliklar,1.85,2019-01-22,True,Ayna Sultanova
202259,HARIBO 160GR JELEBON ALTIN AYICIK,Shirinliklar,2.3,2019-01-22,True,Ayna Sultanova
202260,DOYMAK 500GR VERMESEL,Un mahsulotlari,0.9,2019-01-22,True,Ayna Sultanova
202261,EVIM TEKSTIL CARSAF CUT  KISILIK 180x220 SM,To'qimachilik,4.55,2019-01-22,True,Ayna Sultanova
202262,B.YAG SPREDI LYUBIMOYE DADLI NEMET 82.5% KG,Yog'lar,7.6,2019-01-22,True,Ayna Sultanova
202644,HOCHLAND 150GR PENDIR ALMETTE SLIVOCNIY,Pishloqlar,3.4,2019-07-04,True,Ayna Sultanova
202645,FONTE 375ML NAPITOK KLUBNIKA-BANAN PL/Q,Mevali sharbatlar,1.8,2019-07-04,True,Ayna Sultanova
202646,NARSH 250ML NARSERAB,Souslar,2.44,2019-07-04,True,Ayna Sultanova
202647,VKUS QODA 1LT LIMONAD TERXUN S/Q,Mevali sharbatlar,2.65,2019-07-04,True,Ayna Sultanova
202648,YASNO SOLNISKO 400GR OVS.XLOPYA  5ZLAKOV,Shirinliklar,1.76,2019-07-04,True,Ayna Sultanova
202649,KONFIRELLA 80GR PLITKA SOKOLAD MILKY LAKE,Shirinliklar,0.75,2019-07-04,True,Ayna Sultanova
202650,ROSENBAL SETKA OVALNAYA,Maishiy buyumlar,3.92,2019-07-04,True,Ayna Sultanova
202651,SABIRABAD 430GR NARSERAB S/Q,Souslar,2.75,2019-07-04,True,Ayna Sultanova
202652,RISTON 400GR QARA CAY CEYLON PREMIUM QUTU,Choy,12.1,2019-07-04,True,Ayna Sultanova
202710,CUDO 270GR ICM.YOQURT SAFTALI-ERIK 2.4% PL/Q,Yogurt,1.35,2019-03-21,True,Ayna Sultanova
202711,OLMECA 0.75LT TEKILA GOLD SUPREMO,"Viski, tekila va h.k",43.0,2019-03-21,True,Ayna Sultanova
202712,SIGARET ARGO COMPACT RED,Tamaki mahsulotlari,1.7,2019-03-21,True,Ayna Sultanova
202713,APEROL 700ML APERITIO LIKOR,"Viski, tekila va h.k",40.85,2019-10-17,False,Ayna Sultanova
202714,VITA 1LT ALMA SIRESI,Mevali sharbatlar,2.5,2019-10-17,False,Ayna Sultanova
202715,KAMAR 500GR HINDI SALYAMI KOLBASA,Kolbasa va sosiskalar,12.0,2019-10-17,False,Ayna Sultanova
202716,AKULCEV 100GR VEN.VAFLI SO SQUSENKOY,Shirinliklar,1.45,2019-10-17,False,Ayna Sultanova
202717,"ROQACEV 380GR QATILASDIRILMIS SUD 8,5%",Quyultirilgan sut,2.05,2019-10-17,False,Ayna Sultanova
202841,BURSEV SIZDIRMAZ KARE SAK KABI 1 114401(114404) *2,Plastik idishlar,2.31,2019-04-26,False,Ayna Sultanova
202842,PANASONIC AAA BATAREYKA LR03PPG/2BP,Batareya,4.35,2019-04-26,False,Ayna Sultanova
202844,FUSE TEA 500ML ICE TEA MANQO-ANANAS,Yaxna choylar,0.95,2019-04-26,False,Ayna Sultanova
202845,CIKO 200GR CEREZ KOKTEYL,Quritilgan mevalar to'plami,5.8,2019-04-26,False,Ayna Sultanova
202846,OLINDA 100GR SEYLON CAY QUTU,Choy,2.75,2019-04-26,False,Ayna Sultanova
202847,ZOLOTOY SAD 200ML ALMA SIRESI,Mevali sharbatlar,0.5,2019-04-26,False,Ayna Sultanova
203124,B.YAG SPREDI DEREVENSKOYE DADLI NEMET 72.5% KG,Yog'lar,6.65,2019-03-01,False,Ayna Sultanova
203125,JAN 20M KALKA YAG KECIRMEYEN KAGIZ,Maishiy buyumlar,2.32,2019-03-01,False,Ayna Sultanova
203126,KRISTALL PLUS 0.5LT BREST ARAQ,Aroq,7.0,2019-03-01,False,Ayna Sultanova
203127,AMIGO SPIRALNAYA MOCALKA,"Yuvish vositalari, tozalagichlar",0.7,2019-03-01,False,Ayna Sultanova
203128,KOMILI 2LT GUNEBAXAN YAGI,Yog'lar,9.35,2019-03-01,False,Ayna Sultanova
203129,SARDELKA SAB SERQ KG,Kolbasa va sosiskalar,9.9,2019-03-01,False,Ayna Sultanova
203130,JITNICA 0.5LT SEDRAYA  ARAQ,Aroq,12.0,2019-03-01,False,Ayna Sultanova
203131,STORCK 100GR MERCI SOKOLAD FINDIQ-BADAM,Shirinliklar,4.3,2019-03-01,False,Ayna Sultanova
203483,ULKER 450GR PETIT BEURRE PECENYA,Shirinliklar,2.3,2019-03-28,True,Ayna Sultanova
203484,KARAT 230GR TVOROJOK S ABRIKOSOM PL/Q,Tvorog,2.89,2019-03-28,True,Ayna Sultanova
203485,BIZIM TARLA 400GR GUL MUREBBESI,Shirinliklar,2.65,2019-03-28,True,Ayna Sultanova
203486,DIET.PETRODIET 300GR PECENYE SOKALADLI,Diabet mahsulotlari,4.75,2019-03-28,True,Ayna Sultanova
203487,MOSK.PROVANSAL 420GR MAYONEZ OLIVKOVIY POSET,Souslar,1.8,2019-03-28,True,Ayna Sultanova
203666,"BELLO 1,2KG YUYUCU TOZ MANUAL",Kiyim-kechak uchun,3.37,2019-10-05,True,Ayna Sultanova
203667,BORGES 750ML ZEYTUN YAGI ACEITE DE OLIVA S/Q,Yog'lar,17.65,2019-10-05,True,Ayna Sultanova
203668,ZANIX KAPI BANDI 3030,Idish-tovoq,0.88,2019-10-05,True,Ayna Sultanova
203799,KARAMEL BAB.VISNYA KG,Shirinliklar,5.25,2019-10-09,False,Ayna Sultanova
203800,ROZENBAL SOTKA VINILOVAYA SINYAYA,Maishiy buyumlar,7.39,2019-10-09,False,Ayna Sultanova
203801,KOZA MAYKA QADIN UCUN S/M,To'qimachilik,3.85,2019-10-09,False,Ayna Sultanova
203802,PAP STAR PARTY FEELINGS SAM REQEM.19304,Bayram uchun aksessuarlar,1.59,2019-10-09,False,Ayna Sultanova
203803,"CAMELLION 1,5V AA 4LU DIGITAL&HIGH DRAI",Batareya,5.05,2019-10-09,False,Ayna Sultanova
203894,KONFET KONFIRELLA MUZIKALNIY MALCIK KG,Shirinliklar,5.9,2019-08-29,True,Ayna Sultanova
203895,VKUS SCASTYA 360GR CHOCOTIME PECENYE,Shirinliklar,2.1,2019-08-29,True,Ayna Sultanova
203927,VITA 1000 1LT ERIK MEYVE SIRESI S/Q,Mevali sharbatlar,1.78,2019-09-10,False,Ayna Sultanova
203928,SAVILLE 500GR MAKARON FIRIN BUCATINI,Donli mahsulotlar,0.95,2019-09-10,False,Ayna Sultanova
203929,TITIZ XECENDAZ DESTI KIC,Maishiy buyumlar,11.5,2019-09-10,False,Ayna Sultanova
203930,CIHAN 900GR PURE CEYLON TEA,Choy,14.1,2019-09-10,False,Ayna Sultanova
203931,AGSU 700ML NAR SERABI S/Q,Vinolar,5.88,2019-09-10,False,Ayna Sultanova
203932,HES 9KG CAMASIR TOZU MATIC BAHAR,Kiyim-kechak uchun,14.99,2019-09-10,False,Ayna Sultanova
203933,"LEFFE 0,33LT PIVE",Pivo,3.35,2019-09-10,False,Ayna Sultanova
203971,ROSHEN 90GR SOKOLAD NUGA KOKOSLU PLITKA,Shirinliklar,1.25,2019-08-18,False,Ayna Sultanova
203972,SHOW 75ML AYAQQABI KREMI  96 QARA(BLACK),Poyafzal aksessuarlari,1.43,2019-08-18,False,Ayna Sultanova
203973,BISMAK 500GR SURPRIZ PRYANIK SIRELENMIS,Shirinliklar,1.8,2019-08-18,False,Ayna Sultanova
203974,EZEL PREMIUM 750ML ULTRA CAMASIR SUYU MOUN.BREEZE,"Yuvish vositalari, tozalagichlar",2.8,2019-08-18,False,Ayna Sultanova
203975,PAKMAYA 75GR KREM SANTI SADE,Souslar,1.45,2019-08-18,False,Ayna Sultanova
203976,PENDIR MILCH HAUS TILSITER 50% KG,Pishloqlar,11.65,2019-08-18,False,Ayna Sultanova
203977,YUMOS 1LT CICEK BAHCESI PALTAR UCUN,"Yuvish vositalari, tozalagichlar",3.95,2019-08-18,False,Ayna Sultanova
203978,GENIUS NICER DICER SALAT DOGRAYAN FIQURLU,Maishiy buyumlar,13.5,2019-08-18,False,Ayna Sultanova
203979,RUSSKIY PR.500GR QERKULES MONASTIRSKIY QUTU,Shirinliklar,1.95,2019-08-18,False,Ayna Sultanova
204165,ZEYTUN BAGLARI 1LT ZEYTUN YAGI S/Q,Yog'lar,8.99,2019-03-13,True,Ayna Sultanova
204166,KENT 100GR BULYON TOZ ET BULYON,Ziravorlar,0.9,2019-03-13,True,Ayna Sultanova
204167,SENATOR 0.7LT ARAQ,Aroq,7.3,2019-03-13,True,Ayna Sultanova
204168,BAHAR 1LT M.SIRESI ALBALI T/P,Mevali sharbatlar,1.45,2019-03-13,True,Ayna Sultanova
204169,TRUFEL SHIRIN BEST PORTAGAL KG,Shirinliklar,5.9,2019-03-13,True,Ayna Sultanova
204170,KENTON 100GR KAKAO PAKET,"Kofe, kakao va h.k",1.9,2019-03-13,True,Ayna Sultanova
204171,SUTAS 500GR PENDIR BEYAZ YAGLI PL/Q,Pishloqlar,6.5,2019-03-13,True,Ayna Sultanova
204172,BIZIM TARLA 2.7KG ALBALI MUREBBESI,Shirinliklar,12.75,2019-03-13,True,Ayna Sultanova
204173,NEXT ACCESSORY KEY,Maishiy buyumlar,2.0,2019-03-13,True,Ayna Sultanova
204271,OREO192GR PECENYE COCOA FILLING,Shirinliklar,3.4,2019-09-25,False,Ayna Sultanova
204272,IVANOVKA BAGLARI 0.75L QIRMIZI KEMTURS SERAB,Vinolar,9.2,2019-09-25,False,Ayna Sultanova
204273,ROT FRONT 115GR KOROVKA VAFLI TOP.MOLOKO,Shirinliklar,0.85,2019-09-25,False,Ayna Sultanova
204274,MOSQUITALL 30 GECE APARAT AGCAQANAD UC.(USAQ),Hasharotlarga qarshi,7.43,2019-09-25,False,Ayna Sultanova
204275,CONFASHION 250GR PECENYE ASSORTI,Shirinliklar,2.75,2019-09-25,False,Ayna Sultanova
204276,RASPAK 10GR PEREC CILI KRASNIY MOLOTIY PAKET,Ziravorlar,0.28,2019-09-25,False,Ayna Sultanova
204300,YASNO SOLNISKO 500GR OVS.XLOPYA MELKIY 3,Shirinliklar,1.81,2019-04-17,False,Ayna Sultanova
204301,RUBLEVSKIY 350GR KOLBASA SERVELAT FINSKIY,Kolbasa va sosiskalar,17.25,2019-04-17,False,Ayna Sultanova
204302,KERVAN 250ML LIMON SOSU,Souslar,1.06,2019-04-17,False,Ayna Sultanova
204303,SHOW 220ML KRASKA ZAMSA NABUK 48 QARA(BLACK),Poyafzal aksessuarlari,4.72,2019-04-17,False,Ayna Sultanova
204304,MERRY 500ML QABYUYAN MAYE LIMON,Idish yuvish vositalari,1.02,2019-04-17,False,Ayna Sultanova
204351,SWEET HOME 5 EDEDLI SUNGER,"Yuvish vositalari, tozalagichlar",1.08,2019-04-12,False,Ayna Sultanova
204352,VIKO 1LT SAFTALI MEYVE SIRESI,Mevali sharbatlar,2.25,2019-04-12,False,Ayna Sultanova
204353,LIANTONG CAYDAN 4LT,Idish-tovoq,21.6,2019-04-12,False,Ayna Sultanova
204354,BOS PLYUS 300GR PERSOL,"Yuvish vositalari, tozalagichlar",1.89,2019-04-12,False,Ayna Sultanova
204412,AZ-GRANATA 0.5LT XAQAN X.O. KONYAK QUTU,Konyak,41.07,2019-06-25,False,Ayna Sultanova
204413,CINZANO 0.5LT EXTRA DRY SERAB,Vinolar,17.2,2019-06-25,False,Ayna Sultanova
204414,QUICKPACK 30LT 50*60SM 30LT ZIBIL TORBASI,Maishiy buyumlar,2.69,2019-06-25,False,Ayna Sultanova
204415,BENUTA 350GR YENI SOKOLAD YAGI,Shirinliklar,4.25,2019-06-25,False,Ayna Sultanova
204416,ORIMI 90GR SHAH GOLD QARA CAY SUPREME QUTU,Choy,1.7,2019-06-25,False,Ayna Sultanova
204417,TORT BEZEK SPRIS BASLIGI 6-LI,Plastik idishlar,7.95,2019-06-25,False,Ayna Sultanova
204557,DOGADAN 20X1.7GR 9 OTLU CAY,Choy,3.5,2019-03-29,False,Ayna Sultanova
204558,CIHAN 225GR SEYLON CAY EARL GREY QIRMIZI QUTU,Choy,5.15,2019-03-29,False,Ayna Sultanova
204559,JR.PEPPER 200GR PIRINC UNU SADE QUTU,Un,1.09,2019-03-29,False,Ayna Sultanova
204560,PROSTOKVASINO 40GR KESMIK VANILLI,Tvorog,0.8,2019-03-29,False,Ayna Sultanova
204561,PRINGLES 150GR CIPS EXTRA KICKIN,Quritilgan mevalar to'plami,4.15,2019-03-29,False,Ayna Sultanova
204631,B.YAG SPREDI TULCINKA 82.5% BELLA KG,Yog'lar,3.4,2019-03-12,True,Ayna Sultanova
204632,LAISY UTU MASASI LS-055 FLEX,Maishiy buyumlar,79.0,2019-03-12,True,Ayna Sultanova
204633,SUNLEAF 400GR QARA CAY PURE CEYLON OPA D/Q,Choy,19.0,2019-03-12,True,Ayna Sultanova
204655,ALASKA 0.7LT ARAQ,Vinolar,11.1,2019-10-13,False,Ayna Sultanova
204656,SELENA  3-ED*50 QUBKA,"Yuvish vositalari, tozalagichlar",0.75,2019-10-13,False,Ayna Sultanova
204657,CHAMBORD 0.7LT LIKYOR ALBALI,"Viski, tekila va h.k",64.5,2019-10-13,False,Ayna Sultanova
204658,SARIKIZ 200ML MINERAL SU LIMON S/Q,Suvlar,0.85,2019-10-13,False,Ayna Sultanova
204659,CICEK 2LI BULASIK BEZI,"Yuvish vositalari, tozalagichlar",2.92,2019-10-13,False,Ayna Sultanova
204660,KONFET ROSHEN CHOCO CRAZY KG,Shirinliklar,6.75,2019-10-13,False,Ayna Sultanova
204695,KOLBASA ROSKO DOKTOR/LYUBIT.ZAKAZ HALAL KG,Kolbasa va sosiskalar,11.8,2019-09-19,True,Ayna Sultanova
204696,EASY SAXLAMA QABI UC HISSELI,Plastik idishlar,22.39,2019-09-19,True,Ayna Sultanova
204697,BIZON 250ML ENERGY DRINK,Energetik ichimliklar,0.7,2019-09-19,True,Ayna Sultanova
204698,ELBRUSINKA 1.5LT TERXUN LIMONAD PL/Q,Mevali sharbatlar,0.7,2019-09-19,True,Ayna Sultanova
204699,RUSSKIY STANDART 1LT PLATINUM ARAQ,Aroq,48.0,2019-09-19,True,Ayna Sultanova
204700,KONFIROM 150GR BONITA RULET ALBALI,Shirinliklar,0.65,2019-09-19,True,Ayna Sultanova
204701,RAMENSKIY KON.150GR RULET CIYELEKLI,Shirinliklar,0.87,2019-09-19,True,Ayna Sultanova
204702,BARILLA 500GR LASAGNE QUTU,Donli mahsulotlar,8.5,2019-09-19,True,Ayna Sultanova
204788,AQUA VITA 0.33LT GULUSTAN NAR D/Q,Mevali sharbatlar,1.0,2019-04-03,False,Ayna Sultanova
204789,DONDURMA ICELAND 75GR OSCAR PLOMBIR FINDIQLI,Muzqaymoq,0.7,2019-04-03,False,Ayna Sultanova
204790,STONE 35*43SM FIRIN TORBASI 8 EDED,Maishiy buyumlar,1.43,2019-04-03,False,Ayna Sultanova
204791,OLUX TORT SABLONU 36X22SM L355,Idish-tovoq,4.19,2019-04-03,False,Ayna Sultanova
204792,DONDURMA ICELAND 80GR PLOMBIR VANILLI 15% KVADRAT,Muzqaymoq,0.65,2019-04-03,False,Ayna Sultanova
204793,KARMEN 800GR UZUN DUYU,Donli mahsulotlar,1.55,2019-04-03,False,Ayna Sultanova
204794,N1 ZAVOD 400GR SADE BATON,Non,0.5,2019-04-03,False,Ayna Sultanova
204795,"AQUA VITA 1,5LT GULUSTAN TERXUN",Mevali sharbatlar,1.06,2019-08-17,True,Ayna Sultanova
204796,LAVAS YE DOY PLOV LAVASI 5LI,Non,0.5,2019-08-17,True,Ayna Sultanova
204797,KONFIROM 280GR EIFFIN MADELEINES KEKS SOKOLADLI,Shirinliklar,1.65,2019-08-17,True,Ayna Sultanova
204798,PINAR 250GR SUZME PEYNIR,Pishloqlar,4.0,2019-08-17,True,Ayna Sultanova
204799,SAHENSAH 10KG DUYU EXTRA LONG TORBA,Donli mahsulotlar,35.5,2019-08-17,True,Ayna Sultanova
204800,DONDURMA ALGIDA 750ML FISTIQ-VANIL PL/Q,Muzqaymoq,5.0,2019-08-17,True,Ayna Sultanova
204801,BABAYEVSKIY 90GR SOKOLAD 55% KUNCUTLU PLITKA,Shirinliklar,2.15,2019-08-17,True,Ayna Sultanova
204802,SAVILLE 700GR QARISIQ TURSUSU S/Q,Tuzlamalar,2.6,2019-08-17,True,Ayna Sultanova
204803,ELIT 312GR BOHEM SOKOLAD ASSORTI QUTU,Shirinliklar,14.3,2019-08-17,True,Ayna Sultanova
204808,PECENYE GRONA KRENDELEK SLOENOE KG,Shirinliklar,4.8,2019-01-23,True,Ayna Sultanova
204809,AER 250GR PENDIR HOLLAND,Pishloqlar,2.55,2019-01-23,True,Ayna Sultanova
204810,KONFET SWEET LIFE PINQVINENOK KG,Shirinliklar,6.45,2019-01-23,True,Ayna Sultanova
204962,COREK COREKCI 700GR ZAVOD COREYI,Non,0.5,2019-06-01,False,Ayna Sultanova
204963,CERKIZ 250GR SOSISKI MOLOCNIYE PO-CERKIZOVSKI,Kolbasa va sosiskalar,4.0,2019-06-01,False,Ayna Sultanova
204990,MVT.BADIMCAN KG,Sabzavotlar,3.7,2019-06-03,True,Ayna Sultanova
