,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
45926,VKUS SCASTYA 360GR CHOCOTIME PECENYE KOKOSLU,Shirinliklar,2.1,2019-10-07,False,Xalqlar dostluğu
45927,PENDIR PAK QIDA SACAQ AG-H/V VAKUUM KG,Pishloqlar,10.95,2019-10-07,False,Xalqlar dostluğu
45928,MISTER TUM 70GR HD DUZLU GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.5,2019-10-07,False,Xalqlar dostluğu
45934,KONFET VIVA CHOKO ASORTI KG,Shirinliklar,10.85,2019-08-20,False,Xalqlar dostluğu
45935,CAN 500GR LOKUM NARLI,Shirinliklar,4.4,2019-08-20,False,Xalqlar dostluğu
45936,FANTA 1LT DUSHES,Gazli ichimliklar,0.98,2019-08-20,False,Xalqlar dostluğu
45937,MOHOBBAT BASMATI 10KG DUYU KISE,Donli mahsulotlar,34.25,2019-08-20,False,Xalqlar dostluğu
45972,"STARAPRAGA 0.5LT PIVE 5,2% S/Q",Pivo,2.05,2019-09-13,True,Xalqlar dostluğu
45973,SIGARET GLO APARAT 2.0 BLACK,Tamaki mahsulotlari,100.0,2019-09-13,True,Xalqlar dostluğu
46050,HAZER BABA 454GR LOKUM ERIK-BADAM,Shirinliklar,10.8,2019-08-27,True,Xalqlar dostluğu
46051,QASIQ DESTI SET PLASTIK,Idish-tovoq,3.25,2019-08-27,True,Xalqlar dostluğu
46052,GLASS STORE EDVA QABI 3-LU  SUSE RENGLI,Idish-tovoq,39.6,2019-08-27,True,Xalqlar dostluğu
46053,I AM TEA 1LT SOYUQ CAY LIMON PL/Q,Yaxna choylar,1.3,2019-08-27,True,Xalqlar dostluğu
46054,KASA FLOWERS,Idish-tovoq,2.1,2019-08-27,True,Xalqlar dostluğu
46055,FERRERO ROCHER 200GR SOKOLAD PL/Q,Shirinliklar,10.0,2019-08-27,True,Xalqlar dostluğu
46056,ANKARA 800GR MERCIMEK QIRMIZI POSET,Donli mahsulotlar,2.45,2019-08-27,True,Xalqlar dostluğu
46057,OLMECA 0.7LT TEKILA BLANCO SILVER,"Viski, tekila va h.k",43.0,2019-08-27,True,Xalqlar dostluğu
46100,BEZE BOM-BIK KRAPELKA KG,Shirinliklar,8.95,2019-01-03,True,Xalqlar dostluğu
46101,DIET ARKOM 40GR XRUMSTIK RISOVIY,Diabet mahsulotlari,1.2,2019-01-03,True,Xalqlar dostluğu
46514,TOMER 90GR SOKOLAD BANAN ILE QUTU,Shirinliklar,2.85,2019-01-11,True,Xalqlar dostluğu
46515,KARMEN 500GR MAKARON QELEM,Donli mahsulotlar,0.7,2019-01-11,True,Xalqlar dostluğu
46516,KENT 80GR JELEBON COLA,Shirinliklar,1.2,2019-01-11,True,Xalqlar dostluğu
46517,ELVAN 50GR TODAY DONUT KEKS BANANLI,Shirinliklar,0.38,2019-01-11,True,Xalqlar dostluğu
46518,GULUSTAN 750ML ALAZANSKI DOLINA  SAPERAVI,Vinolar,8.2,2019-01-11,True,Xalqlar dostluğu
46519,BEBETO 75GR JELEBON DOUBLE JOY,Shirinliklar,0.9,2019-01-11,True,Xalqlar dostluğu
46595,KONFET KONFIL DON-BATYUSKA KG,Shirinliklar,8.3,2019-06-02,True,Xalqlar dostluğu
46596,MVT.200GR LAVASA TURSUSU S/Q,Tuzlamalar,1.5,2019-06-02,True,Xalqlar dostluğu
46714,MOHOBBAT 800GR YUMRU DUYU POSET,Donli mahsulotlar,1.7,2019-07-22,False,Xalqlar dostluğu
46715,GOLD SUNGER HER RENG UCUN,Poyafzal aksessuarlari,1.45,2019-07-22,False,Xalqlar dostluğu
46716,TENEK 0.43GR UZUM SIRKESI PL/Q,Souslar,0.5,2019-07-22,False,Xalqlar dostluğu
46717,MAMONT 0.5LT ARAQ S/Q,Aroq,8.65,2019-07-22,False,Xalqlar dostluğu
46834,YAPRAK 100GR LIMON DUZU PAKET,Ziravorlar,1.05,2019-08-21,False,Xalqlar dostluğu
46835,FUSE TEA 330ML ICE TEA LIMON D/Q,Yaxna choylar,0.95,2019-08-21,False,Xalqlar dostluğu
46923,SIGARET IMPERIAL CLASSIC SLIM BLUE,Tamaki mahsulotlari,1.9,2019-06-13,False,Xalqlar dostluğu
46924,LUGA 350GR XAMA 25% PL/Q,Smetana,2.91,2019-06-13,False,Xalqlar dostluğu
46925,BREITLING 0.5LT PREMIUM ARAQ,Aroq,11.7,2019-06-13,False,Xalqlar dostluğu
46926,KALINOV 0.5LT LIMONAD DOMASNIY S/Q,Mevali sharbatlar,1.5,2019-06-13,False,Xalqlar dostluğu
47039,RAJOK DEMIR BOYUK 70SM,Poyafzal aksessuarlari,3.49,2019-02-26,False,Xalqlar dostluğu
47040,SWEET HOME 10LU 160LT ZIBIL TORBASI,Maishiy buyumlar,4.48,2019-02-26,False,Xalqlar dostluğu
47041,BICAQ KERAMICA BOYUK PLASTIK QABLI,Idish-tovoq,2.69,2019-02-26,False,Xalqlar dostluğu
47042,STARAPRAGA 1.5LT LIGHT PIVE PL/Q,Pivo,4.75,2019-02-26,False,Xalqlar dostluğu
47055,NESCAFE 130GR KOFE CLASSIC POSET,"Kofe, kakao va h.k",4.9,2019-04-16,False,Xalqlar dostluğu
47056,VKUS SCASTYA 500GR PECENYE SPORT,Shirinliklar,1.18,2019-04-16,False,Xalqlar dostluğu
47057,POLEN TEMIZLIK BEZI RULO 15,"Yuvish vositalari, tozalagichlar",5.3,2019-04-16,False,Xalqlar dostluğu
47107,DOCTOR GRAIN 85GR XLEBCI ROSTOVSKIE RISOVIE,Diabet mahsulotlari,0.85,2019-07-26,True,Xalqlar dostluğu
47108,SEDRAYA ZEMLYA 1KG UN,Un mahsulotlari,1.05,2019-07-26,True,Xalqlar dostluğu
47109,DOMASNEE 800GR LOBYA POSET,Donli mahsulotlar,2.8,2019-07-26,True,Xalqlar dostluğu
47110,HOFF MAYER QASIQ CENGEL BICAQ NABORU,Idish-tovoq,95.9,2019-07-26,True,Xalqlar dostluğu
47111,KONFET SLAV.SLAST SOK.NUQA KARAMEL/LUKS KG,Shirinliklar,8.7,2019-07-26,True,Xalqlar dostluğu
47112,BISMAK 200GR WAFLIM VAFLI CIYELEKLI,Shirinliklar,0.88,2019-07-26,True,Xalqlar dostluğu
47113,VARTA  AAA SUPERLIFE 4LU BATAREYA,Batareya,2.27,2019-07-26,True,Xalqlar dostluğu
47130,XAN DUYU KHAN RICE PREMIUM 2KG TORBA,Donli mahsulotlar,12.95,2019-07-02,True,Xalqlar dostluğu
47131,RAUCH 0.5LT BRAVO NAPITOK ZEL.YABLOKO PL/Q,Mevali sharbatlar,1.15,2019-07-02,True,Xalqlar dostluğu
47132,MAXEEV 300GR CEM ENCIR ILE D/P,Shirinliklar,2.75,2019-07-02,True,Xalqlar dostluğu
47133,ASTARACAY 250GR MAY CAY,Choy,4.1,2019-07-02,True,Xalqlar dostluğu
47134,TUC 100GR KREKER ISTIOTLU,Shirinliklar,1.0,2019-07-02,True,Xalqlar dostluğu
47135,LAV PUDRA CAY DESTI 12LI,Idish-tovoq,11.0,2019-07-02,True,Xalqlar dostluğu
47136,KARAMEL ROT FRONT NEJENKA OREX KG,Shirinliklar,9.2,2019-07-02,True,Xalqlar dostluğu
47254,ARGEM PLASTIK BOSQAB ORTA 25-LI,Plastik idishlar,2.5,2019-10-02,False,Xalqlar dostluğu
47255,JR.PEPPER 200GR PIRINC UNU SADE QUTU,Un,1.09,2019-10-02,False,Xalqlar dostluğu
47256,KUXMASTER 300GR SOUS BARBEKYU OSTRIY S/Q,Souslar,2.9,2019-10-02,False,Xalqlar dostluğu
47257,NUTCREAM 200GR KAKAOLU SOKOLAD PASTASI S/Q,Shirinliklar,3.95,2019-10-02,False,Xalqlar dostluğu
47258,FIRIN.TORT BALLI 28SM EDED,Shirinliklar,27.0,2019-10-02,False,Xalqlar dostluğu
47301,"CLEAN CHAM 43X32X0,2 SM DESMAL","Yuvish vositalari, tozalagichlar",2.2,2019-04-22,False,Xalqlar dostluğu
47302,MONTELLA GRANIT QAZAN 26SM,Idish-tovoq,24.5,2019-04-22,False,Xalqlar dostluğu
47303,PENDIR ELSTERLAND TILSITER YASIL 45% KG,Pishloqlar,12.25,2019-04-22,False,Xalqlar dostluğu
47304,SOKOLAD SORINI MAXI RENGLI KG,Shirinliklar,21.0,2019-04-22,False,Xalqlar dostluğu
47305,NEW ARRIVAL ASILQAN QAB-QACAQ UCUN ORTA,Idish-tovoq,17.55,2019-04-22,False,Xalqlar dostluğu
47306,ABSOLUT 0.7LT ARAQ YENI IL,Aroq,30.1,2019-04-22,False,Xalqlar dostluğu
47307,STAR LIGHT 220-240 B 60W E27/25-17 LAMPA,Maishiy buyumlar,0.85,2019-04-22,False,Xalqlar dostluğu
47679,EHRMANN 100GR PUDING SOKOLADLI 3.2%,Yogurt,0.73,2019-04-30,True,Xalqlar dostluğu
47680,KOROPLAS 36X38 SM CAM BEZI,"Yuvish vositalari, tozalagichlar",3.19,2019-04-30,True,Xalqlar dostluğu
47681,KONFET SLADKO KURORTNIE KG,Shirinliklar,8.9,2019-04-30,True,Xalqlar dostluğu
47845,DADLI NEMET 200GR DOVGA SEHLIYALI 2.5% PL/Q,Suzma,0.52,2019-09-18,True,Xalqlar dostluğu
47846,ETI 34GR ADICTO SOKOLAD PISTACHIOS,Shirinliklar,1.0,2019-09-18,True,Xalqlar dostluğu
47847,POLTINO 400GR QARA QARAGAT DONDURULMUS POSET,Mevalar,2.85,2019-09-18,True,Xalqlar dostluğu
47848,ECONOMIC ENERGY SAVER 40W-200W LAMPA,Maishiy buyumlar,4.39,2019-06-05,True,Xalqlar dostluğu
47849,MARYAM TELEFON AKSESUARI 6.20 AZN,Maishiy buyumlar,6.2,2019-06-05,True,Xalqlar dostluğu
47932,KALINOV 0.5LT LIMONAD KLASSIK S/Q,Mevali sharbatlar,1.5,2019-05-05,False,Xalqlar dostluğu
47933,MASTER BAKER 270GR CROISSANT VANELLI,Shirinliklar,3.1,2019-05-05,False,Xalqlar dostluğu
47934,AZOVSKAYA 250GR XALVA PODSOLN.S IZYUMOM,Shirinliklar,1.05,2019-05-05,False,Xalqlar dostluğu
48003,BONAQUA 2LT QAZLI SU,Suvlar,0.79,2019-09-23,True,Xalqlar dostluğu
48004,KOZASKA RADA 0.5LT OSOBLIVA ARAQ,Aroq,14.3,2019-09-23,True,Xalqlar dostluğu
48005,ARXANQELSK 0.5LT ARAQ,Aroq,6.25,2019-09-23,True,Xalqlar dostluğu
48006,OZ DAD 720GR TEREVEZ YEMEYI SOUSLU,Tayyor ovqatlar,3.25,2019-09-23,True,Xalqlar dostluğu
48007,YEK DAD 100GR KELLE QEND,Shirinliklar,0.55,2019-09-23,True,Xalqlar dostluğu
48008,BIZIM TARLA 300GR ENCIR CEMI PL/Q,Shirinliklar,1.75,2019-09-23,True,Xalqlar dostluğu
48009,TADIM 90GR FINDIK ICI,Quritilgan mevalar to'plami,3.6,2019-01-14,True,Xalqlar dostluğu
48010,DONDURMA NESTLE 54ML BONPARI VZR.URAQAN,Muzqaymoq,1.2,2019-01-14,True,Xalqlar dostluğu
48011,ATENA 2KG KEND QATIGI 3.2% S/Q,Qatiq,4.4,2019-01-14,True,Xalqlar dostluğu
48012,KERE YAGI SHUCHINSKIY BELORUSIYA 82.5% KG,Yog'lar,14.8,2019-01-14,True,Xalqlar dostluğu
48114,B.CAN KISE KADIR GULER ORTA,"Yuvish vositalari, tozalagichlar",1.8,2019-04-28,True,Xalqlar dostluğu
48115,CERNAYA KARTA 95GR KOFE PREMIUM KOLUMBIYA S/Q,"Kofe, kakao va h.k",7.65,2019-04-28,True,Xalqlar dostluğu
48116,KONFIROM 260GR DARENKA KEKS CIYELEKLI POSET,Shirinliklar,1.55,2019-04-28,True,Xalqlar dostluğu
48179,BAGDAT 20GR DEVA KIMYON PAKET,Ziravorlar,0.47,2019-08-19,True,Xalqlar dostluğu
48180,SEMEYNIY BUDJET 500GR QOVYADINA VISSIY D/Q,Konservalar,4.25,2019-08-19,True,Xalqlar dostluğu
48181,BIZIM TARLA 680ML HEFTEBECER TURSUSU S/Q,Tuzlamalar,2.25,2019-08-19,True,Xalqlar dostluğu
48182,"ALISQAN-1,00AZN CRICKET",Tamaki mahsulotlari,1.0,2019-08-19,True,Xalqlar dostluğu
48183,PENDIR MILKLAND GAUDA KG,Pishloqlar,10.6,2019-08-19,True,Xalqlar dostluğu
48224,CIF GEL 500ML UNIVERSALNIY ULTRA BISTRIY,"Yuvish vositalari, tozalagichlar",5.82,2019-07-13,True,Xalqlar dostluğu
48225,BAGDAT 100GR KOFTE HARCI PAKET,Ziravorlar,1.55,2019-07-13,True,Xalqlar dostluğu
48226,BISMAK 220GR CHATTY YERFINDIQLI,Shirinliklar,1.1,2019-07-13,True,Xalqlar dostluğu
48247,DR.DIAS 100GR LNYANAYA OTRUBI MELKIY POMOL PAKET,Diabet mahsulotlari,3.7,2019-02-05,True,Xalqlar dostluğu
48248,MVT.XIYAR TIKANLI KG,Sabzavotlar,2.95,2019-02-05,True,Xalqlar dostluğu
48249,TREXQORNOE 0.5LT PIVE ALKOQOLSUZ S/Q,Pivo,1.4,2019-02-05,True,Xalqlar dostluğu
48359,KREMLINKA 0.5LT ARAQ,Aroq,12.0,2019-02-18,False,Xalqlar dostluğu
48360,GREENFIELD 25X2GR QARA CAY GOLDEN CEYLON QUTU,Choy,2.2,2019-02-18,False,Xalqlar dostluğu
48361,PUFI KUMAS POLAR BATTANIYE CUT KISILIK,To'qimachilik,8.64,2019-02-18,False,Xalqlar dostluğu
48362,BOLLUQ 500GR KELLE QEND PAKET,Shirinliklar,1.05,2019-02-18,False,Xalqlar dostluğu
48363,N1 ZAVOD 400GR ALMAN COREYI,Non,0.6,2019-02-18,False,Xalqlar dostluğu
48364,GONDOL ESPLES PAPATYA TUALET FIRCA SETI,Maishiy buyumlar,8.9,2019-02-18,False,Xalqlar dostluğu
48547,OGAS 200GR PISMANIYE SOKOLADLI QUTU,Shirinliklar,7.2,2019-02-01,False,Xalqlar dostluğu
48548,SARDELKA BREST KOLOBOK S SIROM KG,Kolbasa va sosiskalar,15.35,2019-02-01,False,Xalqlar dostluğu
48549,DONDURMA MAGNUM 100ML ESKIMO BADAMLI ALMOND,Muzqaymoq,3.1,2019-02-01,False,Xalqlar dostluğu
48550,CER.XURMA TUNIS KG,Quruq mevalar,5.9,2019-02-01,False,Xalqlar dostluğu
48551,SAVILLE 700GR QARISIQ TURSUSU S/Q,Tuzlamalar,2.6,2019-02-01,False,Xalqlar dostluğu
48552,ISFAHAN GLASS MUREBBE QABI 6-LI,Maishiy buyumlar,6.75,2019-02-01,False,Xalqlar dostluğu
48553,ARISTOCRAT 300GR KAPUCINO LESNOY OREX PAKET,"Kofe, kakao va h.k",7.25,2019-02-01,False,Xalqlar dostluğu
48554,LUKOMORYE 180GR XAMA 20%,Smetana,2.5,2019-02-01,False,Xalqlar dostluğu
48555,KONFET SHIRIN SWEETY SHARON ASSORTI KG,Shirinliklar,10.15,2019-10-03,True,Xalqlar dostluğu
48556,MAXEEV 3000GR KETCUP CILI POSET,Souslar,1.3,2019-10-03,True,Xalqlar dostluğu
48557,JAGERMEISTER 500ML 35% LIKOR,"Viski, tekila va h.k",31.18,2019-10-03,True,Xalqlar dostluğu
48558,ZOLOTOE SOLNISKO 5LT QARGIDALI YAGI PL/Q,Yog'lar,16.05,2019-10-03,True,Xalqlar dostluğu
48559,SUNAR 2LT QARGIDALI YAGI PL/Q,Yog'lar,10.55,2019-10-03,True,Xalqlar dostluğu
48573,OSTANKINO 310GR KOLBASA SERVELAT RUSSKIY,Kolbasa va sosiskalar,6.35,2019-04-15,True,Xalqlar dostluğu
48574,VARTA D LONGLIFE EXTRA LR20 2LI BATAREYA,Batareya,7.55,2019-04-15,True,Xalqlar dostluğu
48575,STELLA FOLGA 50METR RULON,Maishiy buyumlar,11.19,2019-04-15,True,Xalqlar dostluğu
48576,YAPRAK 50GR SARIKOK UYUDULMUS PAKET,Ziravorlar,1.0,2019-04-15,True,Xalqlar dostluğu
48582,BAHAR 200ML M.SIRESI MULTIVITAMIN T/P,Mevali sharbatlar,0.32,2019-01-23,False,Xalqlar dostluğu
48583,KENTON 500GR REVANI QUTU,Shirinliklar,4.15,2019-01-23,False,Xalqlar dostluğu
48643,SULTAN 1KG BASMATI DUYU PL/Q,Donli mahsulotlar,4.35,2019-02-21,True,Xalqlar dostluğu
48644,DAMLA 350ML BULAQ SUYU SPORT,Suvlar,0.35,2019-02-21,True,Xalqlar dostluğu
48645,PASALAR TIBBI TENZIF 2MX90SM,To'qimachilik,0.9,2019-02-21,True,Xalqlar dostluğu
48646,MOUSLUM TEA 500GR CEYLON,Choy,12.15,2019-02-21,True,Xalqlar dostluğu
48647,LEBO 100GR KOFE MOLOTIY ARABIKA EXTRA POSET,"Kofe, kakao va h.k",2.4,2019-02-21,True,Xalqlar dostluğu
48648,DR.DIAS 200GR OVSYANIYE OTRUBI SO LNOM PAKET,Diabet mahsulotlari,3.45,2019-02-21,True,Xalqlar dostluğu
48813,AQUA VITA 0.5LT GULUSTAN TERXUN,Mevali sharbatlar,0.43,2019-06-17,False,Xalqlar dostluğu
48814,ZOLOTOY PETUSOK 300GR STRIPSI VKUSNYASKI QUTU,Konservalar,4.04,2019-06-17,False,Xalqlar dostluğu
48815,SOKOLAD BELORE COCO LIFE KG,Shirinliklar,6.25,2019-06-17,False,Xalqlar dostluğu
48816,DESMAL EL-UZ EMISI,To'qimachilik,4.05,2019-06-17,False,Xalqlar dostluğu
48817,FLINT 35GR SUXARIKI SMETANA ZELEN,Quritilgan mevalar to'plami,0.25,2019-06-17,False,Xalqlar dostluğu
48818,GONDOL PODNOS PLASTIK 40X40X4SM,Plastik idishlar,5.85,2019-06-17,False,Xalqlar dostluğu
48819,QRINFILD RUS 200GR PERSOL EXTRA,"Yuvish vositalari, tozalagichlar",0.89,2019-06-17,False,Xalqlar dostluğu
48820,GORAN-TEE 1KG CAY MEVLANA PAKET,Choy,20.4,2019-06-17,False,Xalqlar dostluğu
48821,TROLLI 150GR JELEBON 2GO SIRIN SOXULCANLAR PL/Q,Shirinliklar,4.35,2019-06-17,False,Xalqlar dostluğu
48844,ULKER 35GR ALTINBASAK LIGHT KREKER KEPEKLI,Diabet mahsulotlari,0.3,2019-01-20,False,Xalqlar dostluğu
48845,OGAS 180GR KUS LOKUMU,Shirinliklar,2.25,2019-01-20,False,Xalqlar dostluğu
48937,VKUS SCASTYA 180GR CHOCOTIME PECENYE,Shirinliklar,1.15,2019-03-28,False,Xalqlar dostluğu
48938,HOCHLAND 140GR PENDIR TVOROJNIY,Pishloqlar,2.75,2019-03-28,False,Xalqlar dostluğu
49103,ZS DUYU QABI BOYUK 3KG 35054,Idish-tovoq,8.0,2019-01-25,True,Xalqlar dostluğu
49104,ARGEM 1000GR ALIMINIUM SAXLAMA QABI 5-LI,Plastik idishlar,2.25,2019-01-25,True,Xalqlar dostluğu
49105,BABEK SERAB 0.5LT ARAQ GILAS,Aroq,7.25,2019-01-25,True,Xalqlar dostluğu
49207,KOLBASA OSTANKINO SER.EVROPEYSKIY KG,Kolbasa va sosiskalar,20.35,2019-07-02,True,Xalqlar dostluğu
49208,LAV ROSY CAY DESTI 12LI,Idish-tovoq,16.85,2019-07-02,True,Xalqlar dostluğu
49209,KONFET SHRIN MILKING/MILKY MU KG,Shirinliklar,6.45,2019-07-02,True,Xalqlar dostluğu
49210,DIET ARKOM 200GR OTRUBI OVSYANIE NATURAL,Diabet mahsulotlari,4.65,2019-07-02,True,Xalqlar dostluğu
49211,BATH MAT DUSH REZINI,Idish-tovoq,6.75,2019-07-02,True,Xalqlar dostluğu
49212,KONFET ESTELLA DOLCEE PALLA OZZO KG,Shirinliklar,6.05,2019-07-02,True,Xalqlar dostluğu
49213,VANISH AGARDICI 1LT,"Yuvish vositalari, tozalagichlar",7.45,2019-07-02,True,Xalqlar dostluğu
49214,KOLBASA R.V KRAKOVSKAYA KG,Kolbasa va sosiskalar,9.0,2019-07-02,True,Xalqlar dostluğu
49249,POLIPAK BULASIQ ELCEYI GLOVES L 9-9.5,"Yuvish vositalari, tozalagichlar",2.68,2019-10-12,True,Xalqlar dostluğu
49250,TRUFEL POBEDA KOFE MOKKA/TIRAMISU KG,Shirinliklar,18.2,2019-10-12,True,Xalqlar dostluğu
49251,OSMANBEYLI 5GR SEKERLI MUNCUQ POSET,Ziravorlar,0.6,2019-10-12,True,Xalqlar dostluğu
49252,MILLA 1LT SUD SOKOLADLI T/P,Sut,2.28,2019-10-12,True,Xalqlar dostluğu
49253,HOCHLAND 140GR PENDIR ASSORTI,Pishloqlar,2.75,2019-10-12,True,Xalqlar dostluğu
49281,DIROL X-FRESH 16GR SAQQIZ MYATA,Saqichlar,0.75,2019-05-18,True,Xalqlar dostluğu
49282,LIPTON 20X1.4GR CAY YASIL JASMINLI QUTU,Choy,1.68,2019-05-18,True,Xalqlar dostluğu
49283,MIRATORQ 340GR STRIPSI KURINIE PANIROV.QUTU,Konservalar,5.05,2019-05-18,True,Xalqlar dostluğu
49284,CAGLA 165GR TRUFFINO SOKOLAD D/Q,Shirinliklar,8.1,2019-05-18,True,Xalqlar dostluğu
49285,PAP STAR TORT UCUN SAM ANIMALS 81777,Bayram uchun aksessuarlar,3.95,2019-05-18,True,Xalqlar dostluğu
49286,BON PARI 75GR JELEBON ZABAVNIY MEDVED,Shirinliklar,0.95,2019-05-18,True,Xalqlar dostluğu
49287,OSMANBEYLI 15GR PUL BIBER POSET,Ziravorlar,0.45,2019-05-18,True,Xalqlar dostluğu
49288,JACOBS 13GR KOFE LATTE 3V1 ASILQAN,"Kofe, kakao va h.k",0.25,2019-05-18,True,Xalqlar dostluğu
49338,NEW CITY METBEX ASQISI 2-LI P-904,Maishiy buyumlar,2.65,2019-09-17,False,Xalqlar dostluğu
49339,SOKOLAD VITORS SELECTION/STRADIVARI KG,Shirinliklar,15.1,2019-09-17,False,Xalqlar dostluğu
49340,TIMOSA 40GR KOZINAK PODSOLNECNIY POSET,Quritilgan mevalar to'plami,0.3,2019-09-17,False,Xalqlar dostluğu
49341,SOKOLAD HEDIYYELIK QOSA KG,Shirinliklar,34.0,2019-09-17,False,Xalqlar dostluğu
49536,NEW CITY PLASTIK STAKAN 50-LI,Plastik idishlar,1.75,2019-04-22,False,Xalqlar dostluğu
49537,SUSKI BKK FLORA MALYUTKA/QORCIC KG,Shirinliklar,3.6,2019-04-22,False,Xalqlar dostluğu
49538,BOLLUQ YOLKA YENI IL HEDIYYESI,Shirinliklar,3.1,2019-04-22,False,Xalqlar dostluğu
49539,FIRIN.TORT SEKILI BALACA EDED,Shirinliklar,5.0,2019-04-22,False,Xalqlar dostluğu
49541,VILO 80ML AYAQQABI BOYASI NEUTRAL,Poyafzal aksessuarlari,1.79,2019-04-22,False,Xalqlar dostluğu
49542,ABC 810GR CAMASIR SUYU OKYAN FERAHLIGI,"Yuvish vositalari, tozalagichlar",2.52,2019-04-22,False,Xalqlar dostluğu
49543,FINISH TABLET 15+15 LI *6,Idish yuvish vositalari,14.9,2019-04-22,False,Xalqlar dostluğu
49544,KREKI 45GR KREKER CUBUQ ACILI,Shirinliklar,0.28,2019-04-22,False,Xalqlar dostluğu
49729,NEMIROFF 700ML ARAQ UKRAINSKAYA MEDOVAYA S PERCEM,Aroq,20.7,2019-04-03,True,Xalqlar dostluğu
49730,KOLOMENSKOE 220GR VAFLI SLIVOCNIE,Shirinliklar,1.55,2019-04-03,True,Xalqlar dostluğu
49731,DOGADAN 20X2GR CAY TARCIN-KARANFIL,Choy,3.1,2019-04-03,True,Xalqlar dostluğu
49732,SOKOLAD SLADKIY ORESEK MARSIANKA TIRAMISU KG,Shirinliklar,10.1,2019-04-03,True,Xalqlar dostluğu
49733,BILLIONAIRE 1LT PREMIUM ARAQ,Aroq,17.75,2019-04-03,True,Xalqlar dostluğu
49734,SOKOLAD NALCIK-SL.INJIR V SOKOLADE KG,Shirinliklar,14.45,2019-04-03,True,Xalqlar dostluğu
49776,JAN 200ML 12 EDEDLI BIRDEFELIK STEKAN,Idish-tovoq,1.89,2019-02-03,True,Xalqlar dostluğu
49777,PEYMAN 150GR BAHCEDEN GUN KURUSU KAYISI,Quritilgan mevalar to'plami,4.0,2019-02-03,True,Xalqlar dostluğu
49778,PATITO 35GR SUXARI TOMATLI,Quritilgan mevalar to'plami,0.2,2019-02-03,True,Xalqlar dostluğu
49779,SIGARET VOGUE SUPER SLIM MENTOL,Tamaki mahsulotlari,3.3,2019-02-03,True,Xalqlar dostluğu
49780,ANI 48GR HIGHWAY KEKS MOZAIK,Shirinliklar,0.38,2019-02-03,True,Xalqlar dostluğu
49781,CUPIDO 200GR ROYAL MINTS QUTU,Shirinliklar,6.85,2019-02-03,True,Xalqlar dostluğu
49782,TADIM 45GR FINDIK ICI,Quritilgan mevalar to'plami,1.75,2019-02-03,True,Xalqlar dostluğu
49858,SANDORA 250ML SAFTALI SIRESI,Mevali sharbatlar,0.78,2019-06-26,True,Xalqlar dostluğu
49859,ZOLOTOY SAD 1LT PR.MULTIVITAMIN MEYVE SIRESI T/P,Mevali sharbatlar,1.88,2019-06-26,True,Xalqlar dostluğu
49860,FINAL 25X2GR CAY MORUQ ETIRLI QUTU,Choy,1.55,2019-06-26,True,Xalqlar dostluğu
49861,ADASU 19LT SU PL/Q,Suvlar,4.2,2019-06-26,True,Xalqlar dostluğu
49862,"NABEGHLAVI 0,2LT MINERAL SU",Suvlar,0.71,2019-06-26,True,Xalqlar dostluğu
49863,GLASS WARE BAKAL  6PCS,Maishiy buyumlar,7.85,2019-06-26,True,Xalqlar dostluğu
49864,TITIZ PLASTIK LUKS VANTUZ POPMASI BUYUK,Plastik idishlar,4.58,2019-06-26,True,Xalqlar dostluğu
49972,YURDUM 500GR MAKARON BURGULU,Donli mahsulotlar,0.66,2019-10-12,False,Xalqlar dostluğu
49973,PAREX MIKROFIBER QURULAMA BEZI,Maishiy buyumlar,1.05,2019-10-12,False,Xalqlar dostluğu
49974,TORRENT 935GR ZEYTUN YASIL TUMLU S/Q,Zaytun,6.4,2019-10-12,False,Xalqlar dostluğu
50169,SANITEX 3-LU SUNGER BEZ,"Yuvish vositalari, tozalagichlar",1.95,2019-03-10,True,Xalqlar dostluğu
50170,NID 5GR SEKERLI MUNCUQ POSET,Ziravorlar,0.65,2019-03-10,True,Xalqlar dostluğu
50171,LYUBIMIY 0.2LT M.SIRESI YABLOKO OSVETLENNIY,Mevali sharbatlar,0.38,2019-03-10,True,Xalqlar dostluğu
50172,AGUSA 100GR KESMIK ALMA-BANAN USAQ 3.9%,Tvorog,1.33,2019-03-10,True,Xalqlar dostluğu
50173,IYNE DEST NABOR  YUMRU,To'qimachilik,4.85,2019-03-10,True,Xalqlar dostluğu
50174,MVT.NAR AG SIRIN KG,Mevalar,2.5,2019-03-10,True,Xalqlar dostluğu
50175,FRENCH COW 908GR ERIDILMIS KERE YAGI 99.8% D/Q,Yog'lar,20.3,2019-03-10,True,Xalqlar dostluğu
50176,CERNAYA KARTA 95GR KOFE EXCLUSIVE BRASILIA S/Q,"Kofe, kakao va h.k",7.65,2019-03-10,True,Xalqlar dostluğu
50235,BON PARI 75GR JELEBON KISLIE CERVECKI,Shirinliklar,0.95,2019-07-09,True,Xalqlar dostluğu
50236,OLINDA 100GR SEYLON CAY QUTU,Choy,2.75,2019-07-09,True,Xalqlar dostluğu
50776,PROSTOKVASINO 40GR KESMIK VANILLI,Tvorog,0.8,2019-04-19,True,Xalqlar dostluğu
50777,HOCHLAND 400GR PENDIR GOBELEKLI PL/Q,Pishloqlar,6.49,2019-04-19,True,Xalqlar dostluğu
