,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
3732,FITNESS PRODUCT 100GR XLEBCI  PSENICNIE,Diabet mahsulotlari,0.85,2019-03-21,True,Nərimanov-2
3733,KONFET FABIOLA KOKOSLU KG,Shirinliklar,8.75,2019-03-21,True,Nərimanov-2
3734,KUL QABI KRISTAL,Idish-tovoq,1.9,2019-03-21,True,Nərimanov-2
3735,VARTA D SUPERLIFE 2LI BATAREYA,Batareya,4.25,2019-03-21,True,Nərimanov-2
3736,PETRODIET 340GR PECENYE OVSYANOYE SO STEVIEY,Diabet mahsulotlari,3.6,2019-03-21,True,Nərimanov-2
3737,SOSISKA OSTANKINO SLIVOCNIYE PAPA MOJET KG,Kolbasa va sosiskalar,14.2,2019-03-21,True,Nərimanov-2
3814,SLOBODA 1LT GUNEBAXAN-ZEYTUN YAGI PL/Q,Yog'lar,2.95,2019-08-08,False,Nərimanov-2
3815,KOLBASA REMIT FINSKIY SERVELAT KG,Kolbasa va sosiskalar,38.5,2019-08-08,False,Nərimanov-2
3816,BETA 100GR CAY SUPER TEA,Choy,1.75,2019-08-08,False,Nərimanov-2
4009,MOSQUITALL 100ML AEROZOL OT KONAROV 5 GECE,Hasharotlarga qarshi,5.52,2019-03-03,True,Nərimanov-2
4010,LEBO 100GR KOFE MOLOTIY ARABIKA PRINC POSET,"Kofe, kakao va h.k",2.4,2019-03-03,True,Nərimanov-2
4011,MISTER KEK 65GR SIRIN KOKELER,Shirinliklar,0.2,2019-03-03,True,Nərimanov-2
4224,CER.KETAN TOXUMU KG,Ziravorlar,7.2,2019-02-20,True,Nərimanov-2
4225,REZIN 10 METR,Idish-tovoq,0.55,2019-02-20,True,Nərimanov-2
4226,CUDO 950GR KOKTEYL SUDLU CIYELEKLI 5% T/P,Yogurt,3.6,2019-02-20,True,Nərimanov-2
4227,MIESZKO 310GR CHERRISSIMO SOKOLAD QUTU CANTA,Shirinliklar,12.15,2019-02-20,True,Nərimanov-2
4228,KAI DA GLASS MEYVE QABI KICIK,Maishiy buyumlar,18.45,2019-02-20,True,Nərimanov-2
4229,KOLBASA S.D OXOT BAGIRSAQ Y/H/V KG,Kolbasa va sosiskalar,12.3,2019-02-20,True,Nərimanov-2
4289,SWELL 0.75LT M.SIRESI YASIL ALMA S/Q,Mevali sharbatlar,4.0,2019-09-14,False,Nərimanov-2
4290,ARGEM PLASTIK QASIQ 10-LU MAVI A2311,Plastik idishlar,1.15,2019-09-14,False,Nərimanov-2
4291,GRANTS 1LT VISKI 43% RESERVE SCOTCH S/Q,"Viski, tekila va h.k",40.62,2019-09-14,False,Nərimanov-2
4292,DONDURMA HAAGEN DAZS 100GR BELCIKA SOKOLAD,Muzqaymoq,3.7,2019-09-14,False,Nərimanov-2
4293,XOMAN 1KG BITKI KERE SPREDI YAG,Yog'lar,6.43,2019-09-14,False,Nərimanov-2
4294,PANASONIC 3V BATAREYKA CR-2032EL/1B,Batareya,2.99,2019-09-14,False,Nərimanov-2
4295,KONFET ROSHEN CROCONUT QRILYAJ ARAXISLI KG,Shirinliklar,6.05,2019-09-14,False,Nərimanov-2
4576,SOSISKA PAYIM KESLE KG,Kolbasa va sosiskalar,11.05,2019-10-18,False,Nərimanov-2
4577,MARMELAD CANPA TOST KG,Shirinliklar,3.6,2019-10-18,False,Nərimanov-2
4578,ABSOLUT 0.7LT ARAQ,Vinolar,30.1,2019-10-18,False,Nərimanov-2
4625,BOMBAY SAPPHIRE 0.5LT DRY GIN,"Viski, tekila va h.k",38.7,2019-06-30,True,Nərimanov-2
4626,AZER SUD 1LT 3.2% T/P,Sut,2.02,2019-06-30,True,Nərimanov-2
4627,MAKARONI 500GR MAKARON QELEM,Donli mahsulotlar,0.75,2019-06-30,True,Nərimanov-2
4628,ZOLOTOY SAD 200ML PORTAGAL SIRESI,Mevali sharbatlar,0.5,2019-06-30,True,Nərimanov-2
4662,ARKOM DIABET 60GR KARAMEL BARBARIS,Diabet mahsulotlari,1.4,2019-08-23,False,Nərimanov-2
4663,MASOUD 50GR TEHRE COREK OTU PAKET,Ziravorlar,1.15,2019-08-23,False,Nərimanov-2
4664,DANONE AKTIVIA 450GR BIO KEFIR 1% PL/Q,Yogurt,2.3,2019-08-23,False,Nərimanov-2
4665,KIDO 180ML SUD CIYELEKLI T/P,Sut,0.78,2019-08-23,False,Nərimanov-2
4795,MIKADO 565GR PINEAPPLE PIECES KONSERV,Mevali sharbatlar,3.45,2019-08-10,True,Nərimanov-2
4796,SANITEX MIKROFIBER EKSTRA DAYANIKLILIQ,"Yuvish vositalari, tozalagichlar",2.2,2019-08-10,True,Nərimanov-2
4797,AQUA VITA 2LT QAZSIZ SU PL/Q,Suvlar,0.77,2019-08-10,True,Nərimanov-2
5113,FONTE 600ML PINA KOLADA PL/Q,Mevali sharbatlar,1.9,2019-04-06,False,Nərimanov-2
5114,PENDIR ATENA AGCEBEDI KG,Pishloqlar,8.05,2019-04-06,False,Nərimanov-2
5115,HAME 105GR PASHTET S MINDALEM,Konservalar,1.25,2019-04-06,False,Nərimanov-2
5116,SOSISKA S.D MOLOCNIYE PACKA KG,Kolbasa va sosiskalar,9.2,2019-04-06,False,Nərimanov-2
5117,PENDIR PRESIDENT EDAM KG,Pishloqlar,16.95,2019-04-06,False,Nərimanov-2
5118,PETRODIET 300GR SLADKAYA FRUKTOZA POSET,Diabet mahsulotlari,4.85,2019-04-06,False,Nərimanov-2
5119,MPRO S.D.200GR QAYMAQ 30% T/P,Qaymoq,1.65,2019-04-06,False,Nərimanov-2
5120,KARTOF KG,Sabzavotlar,0.7,2019-04-06,False,Nərimanov-2
5321,ROSHEN 90GR SOKOLAD MOLOCNIY LES. OREXAMI PLITKA,Shirinliklar,2.55,2019-02-28,True,Nərimanov-2
5322,BISMAK 200GR WAFLIM VAFLI CIYELEKLI,Shirinliklar,0.88,2019-02-28,True,Nərimanov-2
5323,DVORYANSKOE RAZDOL.580ML SAMPINYONI ASSORTI,Konservalangan sabzavotlar,3.35,2019-02-28,True,Nərimanov-2
5324,PAP STAR TORT UCUN SAM 10+1 19327,Bayram uchun aksessuarlar,4.55,2019-02-28,True,Nərimanov-2
5385,ANDREW SCOTT KISI MAYKASI,To'qimachilik,1.65,2019-10-24,True,Nərimanov-2
5386,ULKER 350GR COKOKREM SOKOLAD KREMI FINDIQLI S/Q,Shirinliklar,5.0,2019-10-24,True,Nərimanov-2
5387,MERRY 1LT QABYUYAN MAYE ALMA,Idish yuvish vositalari,1.74,2019-10-24,True,Nərimanov-2
5388,KOLBASA OVC.OXOTNICYI H/V KG,Kolbasa va sosiskalar,10.3,2019-10-24,True,Nərimanov-2
5389,BAGI POTCHAN 250 GR TURBA ACAN,"Yuvish vositalari, tozalagichlar",5.77,2019-10-24,True,Nərimanov-2
5434,"KALUJSKIY STANDART 0,5LT ARAQ",Aroq,3.15,2019-05-02,False,Nərimanov-2
5435,KONFET AKKOND FARADELLA KG,Shirinliklar,11.2,2019-05-02,False,Nərimanov-2
5455,ULKER 190GR CICI BEBE POSET,Shirinliklar,1.5,2019-06-19,True,Nərimanov-2
5456,DANONE AKTIVIA 290GR ICM.YOQURT QARAGILE-TAXIL,Yogurt,1.8,2019-06-19,True,Nərimanov-2
5457,BLENDO 720GR TOMAT PURESI S/Q,Konservalangan sabzavotlar,2.55,2019-06-19,True,Nərimanov-2
5458,CELNI-BROYLER 600GR KOLBASA BALICKOVAYA XALAL,Kolbasa va sosiskalar,8.5,2019-06-19,True,Nərimanov-2
5459,KOROPLAST 10LU BATTAL 72*95SM COP TORBAS,Maishiy buyumlar,7.37,2019-06-19,True,Nərimanov-2
5519,JACOBS 12.5GR AMARETTO 3IN1 QEHVE ICKISI,"Kofe, kakao va h.k",0.25,2019-04-03,True,Nərimanov-2
5520,MISTER TUM 140GR AG GUNEBAXAN TUMU POSET,Quritilgan mevalar to'plami,1.3,2019-04-03,True,Nərimanov-2
5521,TESS 20X1.8GR QARA CAY CARAMEL CHARM QUTU,Choy,2.1,2019-04-03,True,Nərimanov-2
5651,"CASPIAN COAST 0,75LT RKATSITELI AG SERAB YENI",Vinolar,9.55,2019-08-09,False,Nərimanov-2
5652,STILLO KARTOF TEMIZLIYICI DS-029,Idish-tovoq,0.95,2019-08-09,False,Nərimanov-2
5653,MOSQUITALL 100ML AEROZOL OT KONAROV 5 GECE,Hasharotlarga qarshi,5.52,2019-08-09,False,Nərimanov-2
5654,FLINT 35GR SUXARIKI QIRMIZI IKRA,Quritilgan mevalar to'plami,0.25,2019-08-09,False,Nərimanov-2
5655,ISLAMOGLU 400GR NOGUL ARAXISLI PL/Q,Shirinliklar,1.7,2019-08-09,False,Nərimanov-2
5656,SEDRAYA ZEMLYA 400GR MERCI QIRMIZI,Donli mahsulotlar,1.15,2019-08-09,False,Nərimanov-2
5657,FLOREX 10-LU ZIBIL TORBASI 60L,Maishiy buyumlar,3.25,2019-08-09,False,Nərimanov-2
5658,KOLOMENSKOE 220GR VAFLI SOKOLADNIE,Shirinliklar,1.55,2019-08-09,False,Nərimanov-2
5659,MIA 0.5LT LIMONAD DUSES S/Q,Mevali sharbatlar,1.1,2019-08-09,False,Nərimanov-2
5672,ABSERON SERAB 0.7LT DOKTORSKAYA ARAQ,Aroq,8.2,2019-02-19,False,Nərimanov-2
5673,KONFET SWEET LIFE MOLOKOVOZ KG,Shirinliklar,4.4,2019-02-19,False,Nərimanov-2
5674,SOSISKA HILAL QELYANALTI HALAL KG,Kolbasa va sosiskalar,10.5,2019-02-19,False,Nərimanov-2
5675,CIKO 30GR AG GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.26,2019-02-19,False,Nərimanov-2
5676,AZ-GRANATA 0.7LT AZERBAYCAN X.O. KONYAK QUTU,Konyak,52.17,2019-02-19,False,Nərimanov-2
5677,AS SUZEN DEMIR 32SM,Maishiy buyumlar,15.85,2019-02-19,False,Nərimanov-2
5678,CICEK 1LI VISKON PASPAS MOP,Maishiy buyumlar,3.8,2019-02-19,False,Nərimanov-2
5679,AZ MILK DAIRY 500GR KERE YAGI,Pishloqlar,7.8,2019-02-19,False,Nərimanov-2
6121,ARGEM PLASTIK STEKAN 6-LI SEFFAF A3529,Plastik idishlar,0.9,2019-04-16,True,Nərimanov-2
6122,VICENZI 200GR VICENZOVO PECENYE BISKVITNIE POSET,Shirinliklar,4.0,2019-04-16,True,Nərimanov-2
6123,ULKER ICIM 200ML SUD BANANLI 3%,Kokteyllar,0.75,2019-04-16,True,Nərimanov-2
6151,PROSTOKVASINO 315GR XAMA 25% PL/Q,Smetana,3.6,2019-10-05,True,Nərimanov-2
6152,"JALE PREMIUM 0,2LT MULTIVITAMIN SIRESI",Mevali sharbatlar,0.5,2019-10-05,True,Nərimanov-2
6153,MILLA 175GR XAMA 20% PL/Q,Smetana,1.37,2019-10-05,True,Nərimanov-2
6414,KARAMEL TAMEK SOUR FRUIT TOFFLEE KG,Shirinliklar,4.85,2019-02-24,True,Nərimanov-2
6415,CER.SARIKOK TOZU KG,Ziravorlar,6.3,2019-02-24,True,Nərimanov-2
6416,JAN 8M KALKA YAG KECIRMEYEN KAGIZ,Maishiy buyumlar,4.13,2019-02-24,True,Nərimanov-2
6417,FIRIN.XUSUSI SIFARISH MARCIBAN KG,Shirinliklar,7.0,2019-02-24,True,Nərimanov-2
6418,AZERBAIJAN TEA 100GR QARA CAY QUTU,Choy,1.75,2019-02-24,True,Nərimanov-2
6419,KOLBASA S.D MUSKATNIY H/V SERVELAT KG,Kolbasa va sosiskalar,11.65,2019-02-24,True,Nərimanov-2
6420,MOUSLUM TEA 450GR SUPER PEKOE,Choy,12.15,2019-02-24,True,Nərimanov-2
6472,MPRO S.D. 200GR KERE YAGI 82%,Yog'lar,3.6,2019-08-03,True,Nərimanov-2
6473,XRUSTALNIY LYOD 0.5LT PREMIUM ARAQ,Aroq,5.05,2019-08-03,True,Nərimanov-2
6474,DR.GERARD 216GR PECENYE MAGIC BLACK,Shirinliklar,2.25,2019-08-03,True,Nərimanov-2
6475,NES 400GR PRYANIK SOKOLADLI PACKA,Shirinliklar,0.95,2019-08-03,True,Nərimanov-2
6476,LOKUM RAC FISTIQLI  KG,Shirinliklar,5.6,2019-08-03,True,Nərimanov-2
6477,FRENCH COW 100GR KERE YAGI FRANCUZSKOE 82%,Yog'lar,2.1,2019-08-03,True,Nərimanov-2
6478,KRAS.OKT.200GR KOROVKA TORT VAFLI ASSORTI,Shirinliklar,2.3,2019-08-03,True,Nərimanov-2
6479,BULBASH 0.7LT NANO ARAQ,Aroq,19.95,2019-08-03,True,Nərimanov-2
6550,KOLBASA H.N.TOYUQ YASIL KG,Kolbasa va sosiskalar,8.8,2019-07-17,False,Nərimanov-2
6551,BIZIM SUFRE 500ML MAYONEZ 55% S/Q,Souslar,2.0,2019-07-17,False,Nərimanov-2
6552,HELL 250ML ENERJI ICKI ZERO D/Q,Energetik ichimliklar,1.85,2019-07-17,False,Nərimanov-2
6553,LAISY QURUTMALIQ  LS-07 KANATLI,Maishiy buyumlar,26.6,2019-07-17,False,Nərimanov-2
6554,SOKOLAD TRUFF ROYAL MISKI KG,Shirinliklar,14.05,2019-07-17,False,Nərimanov-2
6555,MILKA 156GR PECENYA ICLIKLI-SUDLU SENSATIONS,Shirinliklar,4.5,2019-07-17,False,Nərimanov-2
6567,OMES PITTER CEKIRDEK CIXARTICI,Idish-tovoq,2.4,2019-08-29,False,Nərimanov-2
6568,TITIZ LAVABO KUVET FIRCASI,Idish-tovoq,3.3,2019-08-29,False,Nərimanov-2
6569,NESCAFE 130GR KOFE CLASSIC POSET,"Kofe, kakao va h.k",4.9,2019-08-29,False,Nərimanov-2
6570,SKATERT S.370ML GOBELEK QRIBNOYE LUKOSKO OTBOR.S/Q,Konservalangan sabzavotlar,4.95,2019-08-29,False,Nərimanov-2
6571,FENFANG PALTAR SETKASI 30X50 SM NO:1216,Idish-tovoq,1.85,2019-08-29,False,Nərimanov-2
6572,KONFET LA MONDE DOUBLE ASSORTI KG,Shirinliklar,5.4,2019-08-29,False,Nərimanov-2
6573,FINAL 500GR KELLE QEND PAKET,Shirinliklar,0.95,2019-08-29,False,Nərimanov-2
6574,PATOS 53GR CIPSI ACI,Quritilgan mevalar to'plami,1.4,2019-08-29,False,Nərimanov-2
6575,XORTICYA 1LT ARAQ ABSOLYUTNAYA S/Q,Aroq,15.4,2019-08-29,False,Nərimanov-2
6611,QRINFILD RUS 100GR LEKECIXARICI TOZ,"Yuvish vositalari, tozalagichlar",0.68,2019-02-08,True,Nərimanov-2
6612,KENT 80GR JELIBON QARPIZ,Shirinliklar,1.2,2019-02-08,True,Nərimanov-2
6613,LAV DESENLI 3-LU BAKAL DRN356,Idish-tovoq,8.55,2019-02-08,True,Nərimanov-2
6614,LAYS 60GR FIRINDAN CIPS TOMAT,Quritilgan mevalar to'plami,1.35,2019-02-08,True,Nərimanov-2
6615,BEE HOME PLASTIK CEVIRICI KOD:BEE 5223,Idish-tovoq,0.89,2019-02-08,True,Nərimanov-2
6688,CER.CIRE KG,Ziravorlar,8.2,2019-05-02,False,Nərimanov-2
6689,STELLA ZIBIL TORBASI 10EDED 60LT QARA,Maishiy buyumlar,2.75,2019-05-02,False,Nərimanov-2
6690,ZOLOTOY SAD 200ML SEFTALI SIRESI,Mevali sharbatlar,0.5,2019-05-02,False,Nərimanov-2
6691,SUPER FRESH 780GR PIZZA KING TAVUKLU,Un mahsulotlari,11.0,2019-05-02,False,Nərimanov-2
6692,PINAR 180GR PENDIR LABNE LIMONNIY CIZKEYK PL/Q,Pishloqlar,3.15,2019-05-02,False,Nərimanov-2
6693,TAYQA 1KG KACBASI NOXUD,Donli mahsulotlar,4.4,2019-05-02,False,Nərimanov-2
6708,N1 ZAVOD 400GR KURE COREYI,Non,0.5,2019-03-20,True,Nərimanov-2
6709,LINDT 50GR SANTA SLEIGH 5LI SOKOLAD,Shirinliklar,6.15,2019-03-20,True,Nərimanov-2
6710,SOKOLAD SLAV. SOKOLADNIY DESERT VAFLI KG,Shirinliklar,7.0,2019-03-20,True,Nərimanov-2
6711,MERRY TEMIZLIK BEZI MOP 40SM*2N,"Yuvish vositalari, tozalagichlar",2.32,2019-03-20,True,Nərimanov-2
6712,AGUSA 100GR KESMIK MULTIFRUKT 3.9%,Tvorog,1.33,2019-03-20,True,Nərimanov-2
6713,M.A MEYVE SAXLAMA QABI BOYUK C3.3905,Plastik idishlar,5.7,2019-03-20,True,Nərimanov-2
6714,OVA 525GR QOVYADINA TUSONAYA BOQATIRSKAYA D/Q,Konservalar,3.9,2019-03-20,True,Nərimanov-2
6715,MVT.YARPAQ BANKA,Tuzlamalar,2.15,2019-03-20,True,Nərimanov-2
6716,HEYAT 0.5LT KONYAK 40% 3-ILLIK,Konyak,14.4,2019-03-20,True,Nərimanov-2
7016,KONFET ZPC MILANOWEK KOROVKA ASSORTI KG,Shirinliklar,8.3,2019-04-08,False,Nərimanov-2
7017,ECE 150GR YASIL ZEYTUN TUMSUZ S/Q,Zaytun,3.34,2019-04-08,False,Nərimanov-2
7018,KONFELLA VAFLI SMAK SUDLU KG,Shirinliklar,4.4,2019-04-08,False,Nərimanov-2
7019,VANISH OXI ACTION 1KG,"Yuvish vositalari, tozalagichlar",21.67,2019-04-08,False,Nərimanov-2
7020,LYUKS 133GR CIPS PENDIRLI,Quritilgan mevalar to'plami,1.95,2019-04-08,False,Nərimanov-2
7021,VITA 1000 1LT GOYEM KOMPOTU S/Q,Kompotlar,1.39,2019-04-08,False,Nərimanov-2
7022,IZOLENT QARA,Maishiy buyumlar,0.75,2019-04-08,False,Nərimanov-2
7023,CONFASHION 250GR PECENYE ASSORTI,Shirinliklar,2.75,2019-04-08,False,Nərimanov-2
7024,ANNA ZARADNA 1-LI TEMIZLIK BEZI MIKROFIBER,"Yuvish vositalari, tozalagichlar",2.19,2019-04-08,False,Nərimanov-2
7034,JAN 2LI SUNGER ANTIBAKTERIAL,"Yuvish vositalari, tozalagichlar",2.37,2019-08-03,True,Nərimanov-2
7035,HAME 75GR PASHTET MAL CIYERI,Konservalar,0.98,2019-08-03,True,Nərimanov-2
7078,RUBIS 4KG QABYUYAN MAYE CIYELEK,Kiyim-kechak uchun,3.19,2019-02-06,True,Nərimanov-2
7079,MIO 695ML ULTRA YOGUN CAMASIR SUYU DAG ESINTISI,"Yuvish vositalari, tozalagichlar",2.69,2019-02-06,True,Nərimanov-2
7080,MPRO S.D. 450GR QATIQ 4.5%,Qatiq,1.37,2019-02-06,True,Nərimanov-2
7378,MAXEEV 190GR QORCICA RUSSKAYA S/Q,Souslar,2.55,2019-05-11,True,Nərimanov-2
7379,LIPTON 20X1.8GR QARA CAY IMPERAL EARL GREY QUTU,Choy,1.9,2019-05-11,True,Nərimanov-2
7380,VILO 80ML AYAQQABI BOYASI SU KECIRMEZ,Poyafzal aksessuarlari,1.79,2019-05-11,True,Nərimanov-2
7381,BERRAK 370ML BIBERIYE TURSUSU,Tuzlamalar,2.15,2019-05-11,True,Nərimanov-2
7477,KONFET KONFIROM ROSSINI KG,Shirinliklar,7.85,2019-04-10,True,Nərimanov-2
7478,MARMELAD AVK JELESKA APELSIN/GREYFRUT KG,Shirinliklar,3.95,2019-04-10,True,Nərimanov-2
7479,RUSSKIY QOSTINEC 370GR SQUSENKA 8.5% D/Q,Quyultirilgan sut,1.4,2019-04-10,True,Nərimanov-2
7480,KEKS QABI DEMIR,Idish-tovoq,0.12,2019-04-10,True,Nərimanov-2
7481,BIZIM SUFRE 240GR DEFNE YARPAQLI ZEYTUN YAGI SOUSU,Yog'lar,5.25,2019-04-10,True,Nərimanov-2
7482,FELETTI 250GR UNA STORIA SOKOLAD QUTU,Shirinliklar,17.35,2019-04-10,True,Nərimanov-2
7483,BIZIM TARLA 600GR ACI BIBER TURSUSU ASSORTI S/Q,Tuzlamalar,4.45,2019-04-10,True,Nərimanov-2
7615,B.YAG SPREDI KRESTYANSKOE 72% KG,Yog'lar,3.65,2019-03-02,True,Nərimanov-2
7616,ISLAMOGLU 700GR MARMELAD QUTU,Shirinliklar,2.25,2019-03-02,True,Nərimanov-2
7617,BAN AKSESUAR HAMAM NABORU NO:4050,"Yuvish vositalari, tozalagichlar",15.26,2019-03-02,True,Nərimanov-2
7618,HALK 40GR KAP KEK KARAMELLI,Shirinliklar,0.29,2019-03-02,True,Nərimanov-2
7619,ELVAN 45GR TODAY GOLDIES KEKS MOOD,Shirinliklar,0.4,2019-03-02,True,Nərimanov-2
7620,PINAR 600GR ADI KETCUP PL/Q,Souslar,3.65,2019-03-02,True,Nərimanov-2
7652,LIMODAD 1LT LIMONAD UZUM PL/Q,Mevali sharbatlar,1.0,2019-06-21,False,Nərimanov-2
7653,SOKOLAD SORINI EURO SUDLU KG,Shirinliklar,31.55,2019-06-21,False,Nərimanov-2
7654,KARAMEL ELVAN COFFEE/COLA KG,Shirinliklar,7.05,2019-06-21,False,Nərimanov-2
7655,HT SU QIZDIRICI BALACA,Maishiy buyumlar,1.75,2019-06-21,False,Nərimanov-2
7656,IRAK.P.HESIR CIRKLI PALTAR UCUN 56LT LA-145,Plastik idishlar,38.5,2019-06-21,False,Nərimanov-2
7657,SOSISKA S.D DETSKIE KG,Kolbasa va sosiskalar,9.5,2019-06-21,False,Nərimanov-2
7658,PENDIR LAUSITZER GOUDA 48% KG,Pishloqlar,12.6,2019-06-21,False,Nərimanov-2
7659,BOMONTI 0.5LT PIVE S/Q,Pivo,3.35,2019-06-21,False,Nərimanov-2
7660,MISTRAL 400GR BIO STEAM XLOPYA OVSYANIE,Shirinliklar,2.45,2019-06-21,False,Nərimanov-2
7674,NATUREL'LA 500ML UZUM SIRKESI PL/Q,Souslar,0.98,2019-02-04,False,Nərimanov-2
7675,SLOBODA 350GR KETCUP OSTRIY PAKET,Souslar,1.5,2019-02-04,False,Nərimanov-2
7676,"QAX AQUA LIFE 0,5LT QAZSIZ MINERAL SU PL/Q",Suvlar,0.35,2019-02-04,False,Nərimanov-2
7677,OREO 192GR PECENYE ORIGINAL,Shirinliklar,3.4,2019-02-04,False,Nərimanov-2
7984,"ORION 2,5KG YUYUCU TOZ AUTOMAT COLOR",Kiyim-kechak uchun,6.52,2019-03-29,False,Nərimanov-2
7985,RECEPT OT PRIRODI 0.45LT YESSENTUKI N17 S/Q,Suvlar,1.05,2019-03-29,False,Nərimanov-2
7986,SOGAN KG,Sabzavotlar,0.52,2019-09-02,False,Nərimanov-2
7987,BALPARMAK 225GR CICEK BALI S/Q,Shirinliklar,8.45,2019-09-02,False,Nərimanov-2
7988,BIZIM TARLA 680GR BIBER PASTASI S/Q,Konservalangan sabzavotlar,5.5,2019-09-02,False,Nərimanov-2
7989,TIMI 150GR KIKIRIKI YER FINDIGI D/Q,Quritilgan mevalar to'plami,2.0,2019-09-02,False,Nərimanov-2
7990,KOLBASA OVQAT OXOT KG,Kolbasa va sosiskalar,11.45,2019-09-02,False,Nərimanov-2
7991,PAP STAR TORT UCUN SAM SPAGETTI 14942,Bayram uchun aksessuarlar,2.05,2019-09-02,False,Nərimanov-2
7992,ANI 40GR VAFLI CIYELEKLI,Shirinliklar,0.28,2019-09-02,False,Nərimanov-2
7993,PECENYE DOMINIK MOBILKA V SAXARE KG,Shirinliklar,3.5,2019-09-02,False,Nərimanov-2
7994,QINYETOGULLARI 300GR QIZIL PETEK BAL S/Q,Shirinliklar,7.75,2019-09-02,False,Nərimanov-2
7995,HEDIYYE CASKA 2-LI FLOVER GIRL,Maishiy buyumlar,6.5,2019-06-17,False,Nərimanov-2
7996,MVT.AVAKADO EDED,Mevalar,4.5,2019-06-17,False,Nərimanov-2
7997,MR.PEPPER 15GR PUL BIBER QIRMIZI POSET,Ziravorlar,0.65,2019-06-17,False,Nərimanov-2
7998,SWEET PLUS 290GR CUDO SOKOLAD,Shirinliklar,2.55,2019-06-17,False,Nərimanov-2
7999,BASSO 250ML ZEYTUN YAGI POMACE S/Q,Yog'lar,5.2,2019-06-17,False,Nərimanov-2
8194,HOBBY DIKDORTKEN MULTI BOX 5LT 21101,Plastik idishlar,6.9,2019-08-02,True,Nərimanov-2
8195,PROSTOKVASINO 950ML SUD 2.5% T/P,Sut,2.4,2019-08-02,True,Nərimanov-2
8196,ARBELLA 500GR MAKARON BURGU,Donli mahsulotlar,1.1,2019-08-02,True,Nərimanov-2
8197,KAVEH YAG QABI SUSE,Idish-tovoq,3.25,2019-08-02,True,Nərimanov-2
8198,MECTA XOZYAYKI 800ML MAYONEZ KLASSICESKIY,Souslar,2.85,2019-08-02,True,Nərimanov-2
8199,PLATINOVAYA LINIYA 0.7LT ARAQ,Aroq,38.5,2019-08-02,True,Nərimanov-2
8200,ASTARACAY 75GR MEXMERI CAY,Choy,2.3,2019-08-02,True,Nərimanov-2
8234,BAKURIANI 6LT SU PL/Q,Suvlar,1.95,2019-02-27,True,Nərimanov-2
8235,VERNEL 600ML YUMSALDICI SUPREME PASSION,"Yuvish vositalari, tozalagichlar",3.92,2019-02-27,True,Nərimanov-2
8236,DONDURMA ICELAND 500GR PLOMBIR SOKOLADLI 15%,Muzqaymoq,3.95,2019-02-27,True,Nərimanov-2
8237,SIGARET WINCHESTER SILVER,Tamaki mahsulotlari,2.0,2019-02-27,True,Nərimanov-2
8238,KENTON 200GR MISIR NISHASTASI,Ziravorlar,1.35,2019-02-27,True,Nərimanov-2
8239,MIS.MUS.500ML PULVER.,"Yuvish vositalari, tozalagichlar",7.15,2019-02-27,True,Nərimanov-2
8244,X SPORT 500ML SOURCHERRY PL/Q,Energetik ichimliklar,0.85,2019-08-23,True,Nərimanov-2
8245,BETA TEA 25X2GR CAY CIYELEKLI,Choy,1.7,2019-08-23,True,Nərimanov-2
8330,PAPRICI 380GR MARINAD DLYA KURITSI PL/Q,Souslar,4.05,2019-02-04,False,Nərimanov-2
8331,BONDUELLE 314GR YASIL ZEYTUN TUMLU D/Q,Zaytun,2.65,2019-02-04,False,Nərimanov-2
8332,TADIM 40GR BALQABAQ TUMU,Quritilgan mevalar to'plami,1.2,2019-02-04,False,Nərimanov-2
8333,HEINZ 160GR PECENYE DETSKOE 6 ZLAKOV 6+ QUTU,Shirinliklar,3.0,2019-02-04,False,Nərimanov-2
8334,SILINCA TOZ BEZI 30 YAPRAK,"Yuvish vositalari, tozalagichlar",8.02,2019-02-04,False,Nərimanov-2
8335,INNAMORE COLLANT BELLA 40DEN KALQOTKA 4,Paypoq,4.75,2019-02-04,False,Nərimanov-2
8336,KARAMEL ROT FRONT PTICYE MOLOKO KG,Shirinliklar,7.1,2019-02-04,False,Nərimanov-2
8337,SADOCOK 200ML ALMA SIRESI,Mevali sharbatlar,0.4,2019-02-04,False,Nərimanov-2
8380,YORK FIRCA QAB TEMIZLEMEK UCUN ART.NR041050,Maishiy buyumlar,1.34,2019-02-05,True,Nərimanov-2
8381,KOLBASA R.V DOKTOR/LYUBA IPLI KG,Kolbasa va sosiskalar,10.9,2019-02-05,True,Nərimanov-2
8382,CAPPY 200ML MEYVE SIRESI MULTIMEYVE T/P,Mevali sharbatlar,0.39,2019-02-05,True,Nərimanov-2
8383,GILAN BAGDAN 1LT YEMISAN KOMPOTU,Kompotlar,1.4,2019-02-05,True,Nərimanov-2
8384,ROT FRONT 300GR KOROVKA PRYANIK VAR.SQUSENKA,Shirinliklar,1.75,2019-02-05,True,Nərimanov-2
8385,ABSERON 0.7LT ARAQ NASTOYASAYA,Aroq,7.85,2019-02-05,True,Nərimanov-2
8386,FRENCH COW 200GR KERE YAGI FRANCUZSKOE 82%,Yog'lar,3.29,2019-02-05,True,Nərimanov-2
