,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
43040,SHOW 220ML KRASKA ZAMSA NABUK 48 QARA(BLACK),Poyafzal aksessuarlari,4.72,2019-09-10,False,Həzi Aslanov-2
43041,FINAL 800GR KELLE QEND PAKET,Shirinliklar,1.55,2019-09-10,False,Həzi Aslanov-2
43145,AZER SUD 850GR HOMOGENIZE QATIQ 1.5% PL/Q,Qatiq,1.95,2019-09-15,True,Həzi Aslanov-2
43146,VIKO 1LT ANANAS MEYVE SIRESI,Mevali sharbatlar,2.25,2019-09-15,True,Həzi Aslanov-2
43283,AKULCEV 100GR VEN.VAFLI VANILNO-SLIVOCNIY,Shirinliklar,1.3,2019-02-19,False,Həzi Aslanov-2
43284,ELLE&VIRE 250GR KERE YAGI 82% DUZSUZ,Yog'lar,6.8,2019-02-19,False,Həzi Aslanov-2
43285,NACIONAL 1.5KG RIS KRASNODARSKIY POSET,Donli mahsulotlar,4.15,2019-02-19,False,Həzi Aslanov-2
43318,BEST COW 200GR KERE YAGI KIDS,Yog'lar,3.7,2019-07-21,False,Həzi Aslanov-2
43319,AZERCAY 500GR LENKARAN CAYI PAKET,Choy,7.75,2019-07-21,False,Həzi Aslanov-2
43367,MALOCNIK 1KG SOR 2.5% PL/Q,Tuz,4.0,2019-01-20,False,Həzi Aslanov-2
43368,RUSSKIY PR. 220GR KISEL MALINA PAKET,"Kofe, kakao va h.k",1.25,2019-01-20,False,Həzi Aslanov-2
43369,AZER SUD 1LT S.MILKY KOKTEYL CIYELEKLI 2% T/P,Kokteyllar,2.31,2019-01-20,False,Həzi Aslanov-2
43370,PENTI INCE QADIN CORABI CESID,Paypoq,1.2,2019-01-20,False,Həzi Aslanov-2
43371,KOLBASA H.N.SERVELAT IPLI KG,Kolbasa va sosiskalar,11.15,2019-01-20,False,Həzi Aslanov-2
43372,GRONA 160GR LAZANUSHKI PECENYE,Shirinliklar,1.5,2019-01-20,False,Həzi Aslanov-2
43608,NAKHL SABZ XURMA QUTU,Quruq mevalar,1.99,2019-06-25,False,Həzi Aslanov-2
43609,CAYKA 2KG YUYUCU TOZ SKONDICIONEROM AVTO,Kiyim-kechak uchun,4.95,2019-06-25,False,Həzi Aslanov-2
43610,NATURA 1LT SAFTALI SIRESI S/Q,Mevali sharbatlar,1.75,2019-06-25,False,Həzi Aslanov-2
43611,VETEX CORAB 1 KISI 40-44 MODAL,Paypoq,2.3,2019-06-25,False,Həzi Aslanov-2
43612,CER.KISMIS BRAZILYA KG,Quruq mevalar,13.55,2019-06-25,False,Həzi Aslanov-2
43698,SAVILLE 650ML NAR-UZUM SIRESI S/Q,Mevali sharbatlar,2.75,2019-02-16,False,Həzi Aslanov-2
43699,SMILE LIHT LED 4WFL  B35 830 E14 3849,Maishiy buyumlar,3.9,2019-02-16,False,Həzi Aslanov-2
43700,HOOK ASILQAN 3-LU NO 1208,Maishiy buyumlar,1.05,2019-02-16,False,Həzi Aslanov-2
43701,CLIN 500ML CAM SIL ALMA PL/Q,"Yuvish vositalari, tozalagichlar",3.32,2019-02-16,False,Həzi Aslanov-2
43702,KASA FLOWERS,Idish-tovoq,2.1,2019-02-16,False,Həzi Aslanov-2
43703,PEYMAN 140GR PREMIUM MIX CIG KARIS. CEREZ,Quritilgan mevalar to'plami,7.0,2019-02-16,False,Həzi Aslanov-2
43704,FLASH 3IN1 YUZEY VE CAM TEMIZLEYICI 750ML*6,"Yuvish vositalari, tozalagichlar",3.9,2019-02-16,False,Həzi Aslanov-2
43705,SIGARET KENT HD FUTURA 8,Tamaki mahsulotlari,3.3,2019-02-16,False,Həzi Aslanov-2
43809,SEVILEN DAD 110GR POPKORN PENDIRLI,Quritilgan mevalar to'plami,1.6,2019-04-18,False,Həzi Aslanov-2
43810,PRIPRAVIC 110GR KISEL ALBALI POSET,"Kofe, kakao va h.k",0.93,2019-04-18,False,Həzi Aslanov-2
43811,FRUQURT 100GR YOQURT CERNIKA PL/Q,Yogurt,0.43,2019-04-18,False,Həzi Aslanov-2
43812,MASTER DAK 10GR JELATIN POSET,Ziravorlar,0.55,2019-04-18,False,Həzi Aslanov-2
43813,FAIRY 1000ML QABYUYAN MAYE COBAN YASTIGI,Idish yuvish vositalari,3.85,2019-04-18,False,Həzi Aslanov-2
43814,DONDURMA CARTE DOR 850ML SELECTION KARAMEL&KURABIY,Muzqaymoq,11.1,2019-04-18,False,Həzi Aslanov-2
43815,IRIS DOMA FUDGE SUDLU KG,Shirinliklar,5.75,2019-04-18,False,Həzi Aslanov-2
43816,SUNBUL 6AD QARABAG YUXASI,Non,0.65,2019-04-18,False,Həzi Aslanov-2
43832,STELLA 12LI BIRDEFELIK PLASTIK STAKAN,Idish-tovoq,1.12,2019-05-06,False,Həzi Aslanov-2
43833,STOLICNIY RESEPT 1LT ARAQ GOY,Aroq,10.7,2019-05-06,False,Həzi Aslanov-2
43834,SERA 10M BISIRME KAGIZI FOLQA,Maishiy buyumlar,6.15,2019-05-06,False,Həzi Aslanov-2
43835,VILO RENGSIZ AYAQQABI QUBKASI,Poyafzal aksessuarlari,1.44,2019-05-06,False,Həzi Aslanov-2
43836,PAKMAYA 5GR SEKERLI VANIL TEKLI,Ziravorlar,0.1,2019-05-06,False,Həzi Aslanov-2
43837,I AM TEA 330ML SOYUQ CAY QARPIZ PL/Q,Yaxna choylar,0.65,2019-05-06,False,Həzi Aslanov-2
43838,SARO 500GR CAY PEKOE,Choy,10.15,2019-05-06,False,Həzi Aslanov-2
43839,GP RECHARGEABLE BATAREYA 2-LI AAA 700MAH,Batareya,5.85,2019-05-06,False,Həzi Aslanov-2
43840,"SIPPI 1,25LT BARBARIS LIMONAD PL/Q",Mevali sharbatlar,1.75,2019-05-06,False,Həzi Aslanov-2
43959,GRANTS 0.7LT VISKI 8IL 40% QUTU,"Viski, tekila va h.k",43.0,2019-01-13,False,Həzi Aslanov-2
43960,CAM SIL MATIK 750ML SUSE TEMIZLEYEN,"Yuvish vositalari, tozalagichlar",2.82,2019-01-13,False,Həzi Aslanov-2
43961,BINGO 450GR YUYUCU TOZ AUTOMAT 2V1 EFFECT,Kiyim-kechak uchun,1.87,2019-01-13,False,Həzi Aslanov-2
43962,JACOBS 95GR KOFE VELOUR S/Q,"Kofe, kakao va h.k",8.8,2019-01-13,False,Həzi Aslanov-2
43963,VILEDA YER TEMIZLIK SISTEMI+CUBUK,Maishiy buyumlar,22.59,2019-01-13,False,Həzi Aslanov-2
43964,ELVAN 50GR TODAY ALOHA KAKOS CHOCOL.MARSMALLOW,Shirinliklar,0.5,2019-01-13,False,Həzi Aslanov-2
44018,KARAMEL KONFIL LIMONIADA KG,Shirinliklar,4.15,2019-09-04,True,Həzi Aslanov-2
44019,INCI 150GR PUDINQ KAKAOLU,Yogurt,1.22,2019-09-04,True,Həzi Aslanov-2
44020,DR.GERARD 75GR PECENYE MALTIKEKS MILK CHOCOLATE,Shirinliklar,1.5,2019-09-04,True,Həzi Aslanov-2
44021,AZERCAY 100GR BUKET YASIL CAY PAKET,Choy,1.6,2019-09-04,True,Həzi Aslanov-2
44059,STAKAN 6-LI CAY UCUN,Maishiy buyumlar,4.2,2019-02-11,False,Həzi Aslanov-2
44060,"DANONE 110GR YOQURT CIYELEKLI 2,9%",Yogurt,0.65,2019-02-11,False,Həzi Aslanov-2
44061,ELMES NE ALSAN 2AZN,Plastik idishlar,2.0,2019-02-11,False,Həzi Aslanov-2
44113,ASCANIA 500ML LIMONAD ARMUD,Mevali sharbatlar,1.6,2019-03-04,False,Həzi Aslanov-2
44114,"ULUDAG 0,33 LT ERIKLI DOGAL KAYNAK SUYU",Suvlar,0.65,2019-03-04,False,Həzi Aslanov-2
44115,NES 285GR PECENYE CEMLI,Shirinliklar,1.5,2019-03-04,False,Həzi Aslanov-2
44116,"SAHDAG 17,5LT SU",Suvlar,3.9,2019-03-04,False,Həzi Aslanov-2
44117,DISNEP 25GR ZEFIRNAYA KOSICKA,Shirinliklar,1.1,2019-03-04,False,Həzi Aslanov-2
44118,KOLBASA H.D OXOTNICYI H/V KG,Kolbasa va sosiskalar,11.85,2019-03-04,False,Həzi Aslanov-2
44119,TREXQORNOE 0.5LT PIVE ALKOQOLSUZ S/Q,Pivo,1.4,2019-03-04,False,Həzi Aslanov-2
44120,STAR 5 LI BULASIQ SUNGERI,"Yuvish vositalari, tozalagichlar",0.85,2019-03-04,False,Həzi Aslanov-2
44235,AZ-GRANATA 0.7LT BELIY VOLK ARAQ,Aroq,9.3,2019-08-04,True,Həzi Aslanov-2
44236,VITA 1000 1LT YASIL ALMA SIRESI S/Q,Mevali sharbatlar,1.78,2019-08-04,True,Həzi Aslanov-2
44237,JAN 2LI SUNGER ANTIBAKTERIAL,"Yuvish vositalari, tozalagichlar",2.37,2019-08-04,True,Həzi Aslanov-2
44238,BEBETO 135GR MARSHMALLOW RAINBOW TWIST,Shirinliklar,1.55,2019-08-04,True,Həzi Aslanov-2
44239,ABC 2KG BEMBEYAZ CAMASIR SUYU,"Yuvish vositalari, tozalagichlar",3.13,2019-08-04,True,Həzi Aslanov-2
44240,FUMA TERMOS FU-1000,Idish-tovoq,10.8,2019-08-04,True,Həzi Aslanov-2
44241,KONFET SHIRIN STELLA CAPPUCCINO KG,Shirinliklar,4.6,2019-08-04,True,Həzi Aslanov-2
44242,AMBASSADOR 0.7LT ARAQ LUX SPIRIT,Aroq,4.75,2019-08-04,True,Həzi Aslanov-2
44243,GLASS 6-LI BAKAL,Maishiy buyumlar,17.2,2019-08-04,True,Həzi Aslanov-2
44299,DEWARS 0.5LT VISKI WHITE LABEL,"Viski, tekila va h.k",32.25,2019-08-13,True,Həzi Aslanov-2
44300,KEKS QABI  AYI DEMIR NON STICK BUNDT PAN,Plastik idishlar,3.22,2019-08-13,True,Həzi Aslanov-2
44413,KARAMEL ROSHEN DJUS-MIKS KG,Shirinliklar,4.0,2019-01-11,True,Həzi Aslanov-2
44414,JAGUAR 500ML ENERJI ICKI 8% D/Q,Energetik ichimliklar,2.1,2019-01-11,True,Həzi Aslanov-2
44415,NID 90GR KISEL PORTAGAL POSET,"Kofe, kakao va h.k",0.65,2019-01-11,True,Həzi Aslanov-2
44416,KORUMA TUZ RUHU 600GR YUZEY TEM.,"Yuvish vositalari, tozalagichlar",1.49,2019-01-11,True,Həzi Aslanov-2
44417,A/M QASIQ ASH-KEF,Idish-tovoq,1.8,2019-01-11,True,Həzi Aslanov-2
44418,NEMIROFF 500ML ARAQ UKRAINSKAYA BEREZOVAYA,Aroq,15.1,2019-01-11,True,Həzi Aslanov-2
44419,LOLIPOP 15GR KING YUMURTA,Shirinliklar,1.55,2019-01-11,True,Həzi Aslanov-2
44420,XLEBCI MOLODCI 70GR RJANIE VAFLI,Quritilgan mevalar to'plami,1.05,2019-01-11,True,Həzi Aslanov-2
44461,RUSSKAYA ESKADRA 0.7LT GUMUS ARAQ,Aroq,58.2,2019-08-01,True,Həzi Aslanov-2
44462,CHUPA CHUPS 10GR COLA TUBE,Shirinliklar,0.45,2019-08-01,True,Həzi Aslanov-2
44463,VARTA D LONGLIFE EXTRA LR20 2LI BATAREYA,Batareya,7.55,2019-08-01,True,Həzi Aslanov-2
44464,SOKOLAD NEV.KON.PARIJSKIE TAYNI KREM-BRULE KG,Shirinliklar,5.7,2019-08-01,True,Həzi Aslanov-2
44465,FUWEI FRESH 24AD AGIZ TERAVET CIYELEKLI,Saqichlar,1.9,2019-08-01,True,Həzi Aslanov-2
44466,KUX.BEZ.QRANIC 90GR BIGLANC PO-UZBEKS,Un mahsulotlari,1.05,2019-08-01,True,Həzi Aslanov-2
44563,KOZASKA RADA 0.75LT ORIQINALNA ARAQ,Aroq,20.6,2019-03-16,False,Həzi Aslanov-2
44564,MARMELAD CANPA DILIM KG,Shirinliklar,3.6,2019-03-16,False,Həzi Aslanov-2
44565,AZER SEKER 500GR PARCA QEND POSET,Shirinliklar,1.35,2019-03-16,False,Həzi Aslanov-2
44566,KONFET ELBRUS-K MUNYASA KG,Shirinliklar,5.3,2019-03-16,False,Həzi Aslanov-2
44567,STOJAR 1LT PREMIUM GUNEBAXAN YAGI,Yog'lar,2.85,2019-03-16,False,Həzi Aslanov-2
44568,NUTCREAM 600GR FINDIQ PASTASI DUO S/Q,Shirinliklar,8.8,2019-03-16,False,Həzi Aslanov-2
44621,SOKOLAD HILDEBRAND BUTELECZKI KG,Shirinliklar,12.05,2019-03-09,True,Həzi Aslanov-2
44622,AQUA VITA 1LT GULUSTAN ALBALI,Mevali sharbatlar,0.84,2019-03-09,True,Həzi Aslanov-2
44623,YASNO SOLNISKO 400GR OVS.XLOPYA  5ZLAKOV,Shirinliklar,1.76,2019-03-09,True,Həzi Aslanov-2
44624,DANONE 200ML SUD KAKAOLU T/P,Sut,1.0,2019-03-09,True,Həzi Aslanov-2
44625,MONOPAK ELCEK 100-LU S UZ,"Yuvish vositalari, tozalagichlar",6.35,2019-03-09,True,Həzi Aslanov-2
44626,"QAX AQUA LIFE 0,5LT QAZLI SU",Suvlar,0.45,2019-03-09,True,Həzi Aslanov-2
44744,"JALE PREMIUM 0,2LT SAFTALI SIRESI",Mevali sharbatlar,0.65,2019-04-19,True,Həzi Aslanov-2
44745,BAHLSEN 125GR PECENYE LEIBNIZ ZOO,Shirinliklar,1.85,2019-04-19,True,Həzi Aslanov-2
45027,KONFET SLADUNICA LIKEREL KG,Shirinliklar,7.35,2019-04-27,False,Həzi Aslanov-2
45028,STORCK 72GR MAMBA JELEBON FRUKTI YOGURT POSET,Shirinliklar,1.15,2019-04-27,False,Həzi Aslanov-2
45029,MERCI 250GR SOKOLAD FINEST SELECTION QUTU,Shirinliklar,9.85,2019-04-27,False,Həzi Aslanov-2
45186,KONFIROM 33GR DARENKA KEKS CIYELEKLI,Shirinliklar,0.23,2019-01-31,True,Həzi Aslanov-2
45187,SORINI 550GR REGINA SOKOLAD QUTU,Shirinliklar,31.3,2019-01-31,True,Həzi Aslanov-2
45480,CER.TUT QURUSU KG,Quruq mevalar,10.1,2019-06-12,False,Həzi Aslanov-2
45481,NESCAFE 180ML LATTE SOYUQ KOFE D/Q,"Kofe, kakao va h.k",1.35,2019-06-12,False,Həzi Aslanov-2
45832,PRONTO 250ML AEROZOL KLASSIK MEBEL UCUN,"Yuvish vositalari, tozalagichlar",7.29,2019-01-23,False,Həzi Aslanov-2
45833,MARTINI 0.5LT EXTRA DRY,"Viski, tekila va h.k",20.43,2019-01-23,False,Həzi Aslanov-2
45834,KENTON 2X75GR KREM SANTI SADE,Souslar,2.85,2019-01-23,False,Həzi Aslanov-2
46008,FREECOOK YUVARLAK KAHVALTILIK CK-283,Idish-tovoq,13.99,2019-05-18,False,Həzi Aslanov-2
46009,AMG 700ML ARAQ UQOLNAYA,Aroq,19.0,2019-05-18,False,Həzi Aslanov-2
46010,GULFEM 1000ML YUZEY TEMIZLEYICI KALICI FERAH KOKU,"Yuvish vositalari, tozalagichlar",3.55,2019-05-18,False,Həzi Aslanov-2
46189,SALUTE 500GR SUFRE DUZU EKSTRA PAKET,Ziravorlar,0.25,2019-10-12,False,Həzi Aslanov-2
46190,ISFAHAN GLASS CEREZ QABI,Maishiy buyumlar,5.39,2019-10-12,False,Həzi Aslanov-2
46191,KOLBASA H.T DOKTOR/LYUBITEL BISMIS KG,Kolbasa va sosiskalar,11.85,2019-10-12,False,Həzi Aslanov-2
46273,LINA 60GR KUKURUZ SADE,Shirinliklar,0.7,2019-05-12,False,Həzi Aslanov-2
46274,CERKIZ 400GR KOLBASA SEVELAT,Kolbasa va sosiskalar,10.6,2019-05-12,False,Həzi Aslanov-2
46275,XAN 1LT CRYSTAL ARAQ,Aroq,10.15,2019-05-12,False,Həzi Aslanov-2
46276,STOLICHNAYA 0.75LT RUSSIAN VODKA,Aroq,28.35,2019-05-12,False,Həzi Aslanov-2
46277,KOLBASA CERKIZ SER.PO-CERKIZOVSKI KG,Kolbasa va sosiskalar,12.45,2019-05-12,False,Həzi Aslanov-2
46278,RAMIZ 300 GR YUYUCU TOZ,Kiyim-kechak uchun,0.65,2019-05-12,False,Həzi Aslanov-2
46279,JIQULEVSKOE 0.5LT SVETLOE 11% PIVE S/Q,Pivo,1.8,2019-05-12,False,Həzi Aslanov-2
46280,DOGADAN 20X2GR CAY ZENCEFIL LIMON,Choy,3.1,2019-05-12,False,Həzi Aslanov-2
46281,ZOLOTOE SOLNISHKO 500ML 28% MAYONEZ S/Q,Souslar,1.7,2019-05-12,False,Həzi Aslanov-2
46418,BOLLUQ 320GR BLISSFULL PECENYE 4LU CESID,Shirinliklar,1.22,2019-06-29,False,Həzi Aslanov-2
46419,NES 400GR PRYANIK SOKOLADLI VANIL PACKA,Shirinliklar,1.85,2019-06-29,False,Həzi Aslanov-2
46420,CINZANO 750ML SAMPAN ASTI,Shampan,32.25,2019-06-29,False,Həzi Aslanov-2
46564,DOMASNEE 800GR MERCI QIRMIZI POSET,Donli mahsulotlar,2.2,2019-01-05,False,Həzi Aslanov-2
46565,BAGI  SHAMPOLISH BALZAM 500 ML QAB SAMPUNU,Idish yuvish vositalari,6.4,2019-01-05,False,Həzi Aslanov-2
46566,CHOCOLAND 330GR ZEBRA SOKOLAD YAGI,Shirinliklar,2.6,2019-01-05,False,Həzi Aslanov-2
46727,BELLO 750ML QABYUYAN MAYE IPEK YUMUSAQLIGI,Idish yuvish vositalari,2.47,2019-04-14,True,Həzi Aslanov-2
46728,KOLBASA H.S OXOT KG,Kolbasa va sosiskalar,10.2,2019-04-14,True,Həzi Aslanov-2
46729,MOLOCNIY FERMER 1KG YAG 82.5%,Yog'lar,4.95,2019-04-14,True,Həzi Aslanov-2
46787,MPRO S.D. 500ML KEFIR 2.5% T/P,Kefir,1.4,2019-07-27,True,Həzi Aslanov-2
46788,QARAGOZ 750ML QIRMIZI KEMSIRIN SUFRE SERABI,Vinolar,3.33,2019-07-27,True,Həzi Aslanov-2
46789,VAFLI KOLOMENSKOE SOKOLADNIY VKUS KG,Shirinliklar,5.8,2019-07-27,True,Həzi Aslanov-2
46790,BETA 20GR CAY BLUE STAR TENEKE QUTU,Choy,1.7,2019-07-27,True,Həzi Aslanov-2
46791,KONFELLA 50GR KETE SUDLU POSET,Shirinliklar,0.2,2019-07-27,True,Həzi Aslanov-2
46799,OZMO 50GR HOPPO CIKOLATALI KREMALI BISKU,Shirinliklar,0.95,2019-07-23,False,Həzi Aslanov-2
46800,LEBO 100GR KOFE V ZERNAX ARABIKA POSET,"Kofe, kakao va h.k",2.4,2019-07-23,False,Həzi Aslanov-2
46801,MISTER CISTER 500ML SPREY ANTI BAKTERIYA VANNA TEM,"Yuvish vositalari, tozalagichlar",5.79,2019-07-23,False,Həzi Aslanov-2
46802,SLAVYANKA N:1 3LT QAZSIZ SU,Suvlar,1.0,2019-07-23,False,Həzi Aslanov-2
46803,KARAMEL BAB.LIMONNAYA KG,Shirinliklar,5.25,2019-07-23,False,Həzi Aslanov-2
46804,"ABSERON SERAB 0,5LT NATURAL CACA",Aroq,11.45,2019-07-23,False,Həzi Aslanov-2
46805,YASHKINO 300GR VAFLI S XALVOY,Shirinliklar,1.32,2019-07-23,False,Həzi Aslanov-2
46978,NES 50GR SUMAX POSET,Ziravorlar,0.9,2019-03-31,True,Həzi Aslanov-2
46979,QIZIL QUYU 500ML LIMONAD BARBARIS PL/Q,Mevali sharbatlar,0.55,2019-03-31,True,Həzi Aslanov-2
46980,SVALYA 250GR PENDIR LITOVSKIY 45%,Pishloqlar,4.5,2019-03-31,True,Həzi Aslanov-2
47137,MILKA 90GR SOKOLAD BUBBLY ALPINE MILK PLITKA,Shirinliklar,3.3,2019-08-08,False,Həzi Aslanov-2
47138,DONDURMA ALGIDA 100ML CIYELEK-VANIL PL/Q,Muzqaymoq,1.1,2019-08-08,False,Həzi Aslanov-2
47139,HAME 117GR PASTE IZ QUSINOY PECENI D/Q,Konservalar,1.25,2019-08-08,False,Həzi Aslanov-2
47140,ZEYTUN BAGLARI 720GR YASIL ZEYTUN CEYIRDEKLI S/Q,Zaytun,5.9,2019-08-08,False,Həzi Aslanov-2
47286,NESCAFE 190GR KOFE GOLD POSET,"Kofe, kakao va h.k",10.3,2019-03-13,True,Həzi Aslanov-2
47287,CASKA RESIM,Maishiy buyumlar,2.1,2019-03-13,True,Həzi Aslanov-2
47288,AER 250GR PENDIR HOLLAND,Pishloqlar,2.55,2019-03-13,True,Həzi Aslanov-2
47289,QUBERNATOR 1LT ARAQ,Aroq,8.95,2019-03-13,True,Həzi Aslanov-2
47326,LAV LINE LIN226 SUSE BARDAK 6LI,Idish-tovoq,9.25,2019-06-03,True,Həzi Aslanov-2
47327,SANDORA 500ML ALMA SIRESI,Mevali sharbatlar,1.35,2019-06-03,True,Həzi Aslanov-2
47328,LED FANAR FEIAN NO: FA - 6803B,Maishiy buyumlar,10.99,2019-06-03,True,Həzi Aslanov-2
47329,DONDURMA ICELAND 75GR OSCAR QEHVELI PLOMBIR,Muzqaymoq,0.7,2019-06-03,True,Həzi Aslanov-2
47330,PENDIR MILCH FARM GOUDA/EDAMER KG,Pishloqlar,13.45,2019-06-03,True,Həzi Aslanov-2
47331,CHELTON 500GR QARA CAY ENGLISH ROYAL QUTU,Choy,12.65,2019-06-03,True,Həzi Aslanov-2
47332,PENDIR MILLA KG,Pishloqlar,5.75,2019-06-03,True,Həzi Aslanov-2
47376,QASIQ DESTI SET PLASTIK,Idish-tovoq,3.25,2019-08-23,False,Həzi Aslanov-2
47377,INNAMORE COLLANT BELLA 20DEN KALQOTKA 5,Paypoq,3.85,2019-08-23,False,Həzi Aslanov-2
47378,SIGARET WEST SILVER,Tamaki mahsulotlari,2.0,2019-08-23,False,Həzi Aslanov-2
47379,EVIM TEKSTIL YORGAN 3D CANTALI CUT NEFERLIK,To'qimachilik,17.9,2019-08-23,False,Həzi Aslanov-2
47380,BEHRE VITEKS 150GR RULET ALBALI,Shirinliklar,0.69,2019-08-23,False,Həzi Aslanov-2
47381,BALTIKA KULER 2LT PIVE PL/Q,Pivo,6.6,2019-08-23,False,Həzi Aslanov-2
47382,VITA 1LT PREMIUM PORTAGAL SIRESI,Mevali sharbatlar,3.65,2019-08-23,False,Həzi Aslanov-2
47383,SARDELKA BREST VKUSNIYE KG,Kolbasa va sosiskalar,15.35,2019-08-23,False,Həzi Aslanov-2
47384,BAGI  KLINER SPRAY 750 ML SUSE TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",7.69,2019-08-23,False,Həzi Aslanov-2
47455,KENTON 100GR PUDING CIYELEKLI POSET,Ziravorlar,1.0,2019-09-07,False,Həzi Aslanov-2
47456,KIPITILNIK BALACA,Maishiy buyumlar,1.99,2019-09-07,False,Həzi Aslanov-2
47457,OLIO DI ZEUS 3LT ZEYTUN YAGI PL/Q,Yog'lar,21.3,2019-09-07,False,Həzi Aslanov-2
47458,CONTE PRESTIGE 12DEN QADIN KALQOT 3 NERO,Paypoq,5.55,2019-09-07,False,Həzi Aslanov-2
47459,COREKCI 120GR KORJIK,Shirinliklar,0.3,2019-09-07,False,Həzi Aslanov-2
47460,ZS PIKNIK QABI 34001,Idish-tovoq,26.5,2019-09-07,False,Həzi Aslanov-2
47461,DIET.PETRODIET 240GR DJEM CERNIKA NA FRUKTOZE S/Q,Diabet mahsulotlari,4.45,2019-09-07,False,Həzi Aslanov-2
47462,GP LITHIUM BATAREYA 2LI CR2032-8C2,Batareya,1.78,2019-09-07,False,Həzi Aslanov-2
47530,DRAJE TAHA BADAM CEHRAYI RENGLI KG,Shirinliklar,26.1,2019-10-11,True,Həzi Aslanov-2
47531,COREK BAKER 500GR ALMAN COVDAR,Non,1.0,2019-10-11,True,Həzi Aslanov-2
47532,PANASONIC AAA BATAREYKA LR03EPS/4BP,Batareya,7.2,2019-10-11,True,Həzi Aslanov-2
47867,BASSO 250ML ZEYTUN YAGI OLIO EXTRA S/Q,Yog'lar,7.75,2019-09-08,True,Həzi Aslanov-2
47868,SOSISKA CF IVERIYA KG,Kolbasa va sosiskalar,9.85,2019-09-08,True,Həzi Aslanov-2
47869,I AM TEA 330ML SOYUQ CAY SAFTALI PL/Q,Yaxna choylar,0.65,2019-09-08,True,Həzi Aslanov-2
47870,ZEYTUN RIBEIRO QARA TUMSUZ KG,Zaytun,10.3,2019-09-08,True,Həzi Aslanov-2
47871,SAM CANDLE SUSE LILIA SN 71-58,Maishiy buyumlar,4.25,2019-09-08,True,Həzi Aslanov-2
47872,ETI 27GR CIN PECENYE CIYELEKLI,Shirinliklar,0.2,2019-09-08,True,Həzi Aslanov-2
47967,CHAMPION 100GR TENEKE NO-05,Choy,3.5,2019-02-14,False,Həzi Aslanov-2
47968,STOLICNIY RESEPT 0.5LT ARAQ QIRMIZI,Aroq,5.8,2019-02-14,False,Həzi Aslanov-2
47969,KONFET KONTI RONNI VAFELNIE KG,Shirinliklar,9.35,2019-02-14,False,Həzi Aslanov-2
47970,ARGEM PLASTIK BOSQAB 10-LU 22SM A2318,Plastik idishlar,2.3,2019-02-14,False,Həzi Aslanov-2
47971,KIDO 180ML SUD CIYELEKLI T/P,Sut,0.78,2019-02-14,False,Həzi Aslanov-2
48047,"SIPPI 0,5LT TERXUN  LIMONAD S/Q",Mevali sharbatlar,1.45,2019-05-31,False,Həzi Aslanov-2
48048,SOR 30% RB KG,Tuz,4.3,2019-05-31,False,Həzi Aslanov-2
48049,JAN REZIN ELCEK RAZMER L,"Yuvish vositalari, tozalagichlar",2.02,2019-05-31,False,Həzi Aslanov-2
48050,ZOLOTOY SAD 1LT PR.PORTAGAL MEYVE SIRESI T/P,Mevali sharbatlar,1.88,2019-05-31,False,Həzi Aslanov-2
48051,NE JNOST CEXOL NA UTYUQ TEFLONOVIY,Maishiy buyumlar,7.0,2019-05-31,False,Həzi Aslanov-2
48052,GLASSWARE QRAFIN DESTI,Idish-tovoq,23.75,2019-05-31,False,Həzi Aslanov-2
48125,CARS HAPPY BIRTHDAY 4-LU SAM DESTI,Bayram uchun aksessuarlar,4.46,2019-10-29,True,Həzi Aslanov-2
48126,SOKOLAD AVK PRIXOT SLIVOCNIYVKUS KG,Shirinliklar,8.4,2019-10-29,True,Həzi Aslanov-2
48127,ILGIM 100GR LIMON DUZU,Ziravorlar,1.15,2019-10-29,True,Həzi Aslanov-2
48128,SAVILLE 500GR MAKARON PIPE RIGATE,Donli mahsulotlar,0.95,2019-10-29,True,Həzi Aslanov-2
48129,BINE T/E TAPOCKA N55,To'qimachilik,6.89,2019-10-29,True,Həzi Aslanov-2
48130,GLASS WARE 6-LI BAKAL ORTA,Idish-tovoq,8.1,2019-10-29,True,Həzi Aslanov-2
48131,SLOBODA 1.8LT QARGIDALI YAGI PL/Q,Yog'lar,7.35,2019-10-29,True,Həzi Aslanov-2
48217,NAS MOLOCNIK 160GR ERID.PENDIR JULYEN QRIBNOY PL/Q,Pishloqlar,2.1,2019-07-26,False,Həzi Aslanov-2
48218,LYUBIMIY 1LT M.SIRESI QREYFURT-LIMON-LAYM,Mevali sharbatlar,1.5,2019-07-26,False,Həzi Aslanov-2
48219,"SAH PREMIUM 0,75LT MERLOT 2015 QIRMIZI SERAB",Vinolar,17.6,2019-07-26,False,Həzi Aslanov-2
48240,XAN 700ML ARAQ PREMIUM YENI S/Q,Aroq,7.05,2019-07-10,False,Həzi Aslanov-2
48241,ABC 3L YUMSALDICI MANOLYA HAYALI,"Yuvish vositalari, tozalagichlar",6.95,2019-07-10,False,Həzi Aslanov-2
48242,STAINLESS STELL EL MIKSERI,Idish-tovoq,2.55,2019-07-10,False,Həzi Aslanov-2
48243,CONTE SOLO 20DEN QADIN KALQOT 5 MOCCA,Paypoq,3.87,2019-07-10,False,Həzi Aslanov-2
