,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
135205,ADONIS CORAB KISI 50110,Paypoq,1.49,2019-10-10,True,Xətai
135309,KONFITREYD 20GR KARAMEL NA PALOCKE FRUK.ASSORTI,Shirinliklar,1.1,2019-01-01,False,Xətai
135310,VILO 80ML AYAQQABI BOYASI NEUTRAL,Poyafzal aksessuarlari,1.79,2019-01-01,False,Xətai
135311,AZER SUD 500GR AG PENDIR 40%PL/Q,Pishloqlar,4.26,2019-01-01,False,Xətai
135312,GEZEN WOOLLEN SOCKS CORAB QADIN UCUN,Paypoq,2.35,2019-01-01,False,Xətai
135313,EVIM TEKSTIL YORGAN 3D CANTALI TEK NEFERLIK,To'qimachilik,15.7,2019-01-01,False,Xətai
135314,MR MUSCLE 500ML DLYA POLOV SITRUS KOKT,"Yuvish vositalari, tozalagichlar",4.55,2019-01-01,False,Xətai
135315,DENLI MERCI QIRMIZI KG,Donli mahsulotlar,1.4,2019-01-01,False,Xətai
135445,SOSISKA SAB SUDLU KG,Kolbasa va sosiskalar,9.8,2019-06-27,False,Xətai
135446,MOSQUITALL 100ML AEROZOL OT KOMAROV 2GECE,Hasharotlarga qarshi,5.06,2019-06-27,False,Xətai
135447,CAYDAN 3.3LT ENAMEL KETTLE,Maishiy buyumlar,21.15,2019-06-27,False,Xətai
135448,KOLBASA R.V KOROLEVSKIY SERVELAT KG,Kolbasa va sosiskalar,10.5,2019-06-27,False,Xətai
135449,DANONE DANISSIMO 130GR YOQURT SOKOLADLI 6.7%,Yogurt,1.65,2019-06-27,False,Xətai
135450,IVANOVKA BAGLARI 0.75L AG SUFRE SERAB,Vinolar,9.2,2019-06-27,False,Xətai
135451,DISNEY 10GR SUPER SURPRISE YUMURTA MOR00107,Shirinliklar,1.95,2019-06-27,False,Xətai
135452,MIO 930ML AGARDICI CICEK TAZELIGI,"Yuvish vositalari, tozalagichlar",1.35,2019-06-27,False,Xətai
135458,KARAMEL SLA STI S MOL.NACINKOY ASSORTI KG,Shirinliklar,3.95,2019-06-26,False,Xətai
135459,ELIT 250GR GOURTMET 1924 SOKOLAD D/Q,Shirinliklar,12.45,2019-06-26,False,Xətai
135460,BELUGA 500ML 40% ARAQ TRANSATLANTIC,Aroq,52.9,2019-06-26,False,Xətai
135461,DADLI 300ML AYRAN 1.4% PL/Q,Ayron,0.4,2019-06-26,False,Xətai
135462,PRINGLES 165GR CIPS ACILI BIBERLI,Quritilgan mevalar to'plami,4.15,2019-06-26,False,Xətai
135463,"KARAMEL KONFIROM  KARAMEL ICLIKLI BONNE,ORESKIN KG",Shirinliklar,7.05,2019-06-26,False,Xətai
135550,BEBEDOR HAMAM KISESI HEYVAN FIQURLU 0+AY 582,"Yuvish vositalari, tozalagichlar",8.1,2019-10-20,False,Xətai
135551,CUDO 100GR TVOROJOK VISHNA 4.2%,Yogurt,1.02,2019-10-20,False,Xətai
135552,TUC 100GR KREKER ISTIOTLU,Shirinliklar,1.0,2019-10-20,False,Xətai
135553,KENTON 100GR PUDING FINDIQ-SOKOLADLI,Ziravorlar,1.3,2019-10-20,False,Xətai
135554,BEAM LIGHT LAMPA BLL-5W-BT-830-E14,Maishiy buyumlar,2.6,2019-10-20,False,Xətai
135555,MAZPOF110GR KUKURUZ ROLL,Shirinliklar,1.35,2019-10-20,False,Xətai
135556,JAN 10+5-LI 35LT 50*60SM ZIBIL TORBASI,Maishiy buyumlar,3.32,2019-10-20,False,Xətai
135557,MACCOFFEE 100GR KOFE CLASSIC D/Q,"Kofe, kakao va h.k",3.15,2019-10-20,False,Xətai
135558,LAYLA 0.5LT QAZSIZ SU PL/Q,Suvlar,1.1,2019-10-20,False,Xətai
135599,GEMIQAYA BADAMLI 1LT QAZLI MINERAL SU PL/Q,Suvlar,0.6,2019-05-21,False,Xətai
135600,MOYA SEMYA 400GR KETCUP OSTRIY POSET,Souslar,1.95,2019-05-21,False,Xətai
135601,SIBIRSKIE OTRUBI 200GR PSENICNIE NATURALNIYE POSET,Diabet mahsulotlari,2.9,2019-05-21,False,Xətai
135602,NAS PRODUKT 0.5LT ZARYA GUNEBAXAN YAGI PL/Q,Yog'lar,1.25,2019-05-21,False,Xətai
135677,MEBELUX 300ML POLIROL S ANTISTATIKOM,"Yuvish vositalari, tozalagichlar",3.62,2019-01-20,True,Xətai
135678,BERRAK 720ML ACI BIBER TURSUSU,Tuzlamalar,5.85,2019-01-20,True,Xətai
135782,SELENA 90GR ANTIZASOR DLA TRUB POSET,"Yuvish vositalari, tozalagichlar",0.9,2019-05-17,False,Xətai
135783,MVT.ENDIRIMLI MEYVE-TEREVEZ KG,Mevalar,1.27,2019-05-17,False,Xətai
135784,AMBASSADOR 0.7LT ARAQ LUX SPIRIT,Aroq,4.75,2019-05-17,False,Xətai
135785,PENDIR YORSAN BEYAZ YAGLI KG,Pishloqlar,11.8,2019-05-17,False,Xətai
135844,SERA 10M BISIRME KAGIZI FOLQA,Maishiy buyumlar,6.15,2019-05-14,True,Xətai
135845,CHELTON 400GR THE OLD BRITAIN QARA CAY D/Q,Choy,18.0,2019-05-14,True,Xətai
135846,JAN 200ML 12 EDEDLI BIRDEFELIK STEKAN,Idish-tovoq,1.89,2019-05-14,True,Xətai
135847,PAK QIDA 200GR PENDIR RULETI QOZ LEPESI QUTU,Pishloqlar,3.35,2019-05-14,True,Xətai
135848,YSJ KEKS QABI SLIKON,Plastik idishlar,5.39,2019-05-14,True,Xətai
135849,BEYOGLU 215GR KURABIYE,Shirinliklar,1.2,2019-05-14,True,Xətai
135850,SCISSORS QAYCI  6041,Maishiy buyumlar,3.35,2019-05-14,True,Xətai
135851,DONDURMA MAGNUM 350ML MINI CLASSIC ANTEP FISTIKLI,Muzqaymoq,11.0,2019-05-14,True,Xətai
135902,PAP STAR PARTY FEELINGS SAM REQEM.86423,Bayram uchun aksessuarlar,1.7,2019-08-31,False,Xətai
135903,SMART AYAQQABI SUNGERI QARA,Poyafzal aksessuarlari,1.45,2019-08-31,False,Xətai
136131,LYUKS 133GR CIPS PENDIRLI,Quritilgan mevalar to'plami,1.95,2019-02-25,True,Xətai
136132,SOKOLAD ELIT BOHEM SUDLU/BITTER KG,Shirinliklar,24.95,2019-02-25,True,Xətai
136133,FINAL CLASSIC 100GR SELECTED QUALITY,Choy,2.3,2019-02-25,True,Xətai
136134,NATURA 200ML PORTAGAL MEYVE SIRESI,Mevali sharbatlar,0.37,2019-02-25,True,Xətai
136135,KOLBASA BAKI SERVELAD ASSORTI KG,Kolbasa va sosiskalar,10.5,2019-02-25,True,Xətai
136136,NYANYA 350GR LEKELERE QARSI,"Yuvish vositalari, tozalagichlar",1.75,2019-02-25,True,Xətai
136137,PRONTO 500ML MEBEL YAGI ALOE VERA,"Yuvish vositalari, tozalagichlar",9.98,2019-02-25,True,Xətai
136138,QIZIL QUYU 500ML LIMONAD QIZILGUL PL/Q,Mevali sharbatlar,0.55,2019-02-25,True,Xətai
136139,BEE HOME PLASTIK CEVIRICI KOD:BEE 5223,Idish-tovoq,0.89,2019-02-25,True,Xətai
136140,BABAYEVSKIY 90GR SOKOLAD 55% KUNCUTLU PLITKA,Shirinliklar,2.15,2019-02-02,True,Xətai
136141,SALFETKA QABI GULLU,Idish-tovoq,2.79,2019-02-02,True,Xətai
136142,RICHMOND 800GR NOXUD,Donli mahsulotlar,2.3,2019-02-02,True,Xətai
136143,PECENYE LUKAS QRILYAJNOE KG,Shirinliklar,6.15,2019-02-02,True,Xətai
136144,HALK 22GR PECENYE YESEM,Shirinliklar,0.2,2019-02-02,True,Xətai
136145,DENLI DUYU UZUN KG,Donli mahsulotlar,2.05,2019-02-02,True,Xətai
136146,BOSTAN 1LT GILAS KOMPOTU,Kompotlar,1.33,2019-02-02,True,Xətai
136147,INDIANA 5KG BASMATI DUYU POSET,Donli mahsulotlar,14.8,2019-02-02,True,Xətai
136148,KOLBASA HICAZ BISMIS YAGLI/YAGSIZ KG,Kolbasa va sosiskalar,14.0,2019-02-02,True,Xətai
136149,SLADOK 25GR VAFLI SUDLU,Shirinliklar,0.19,2019-01-01,True,Xətai
136150,SABUN QABI,Maishiy buyumlar,0.75,2019-01-01,True,Xətai
136789,BETA CAFFITO CLASSICO 50GR KOFE SUSE,"Kofe, kakao va h.k",2.59,2019-10-11,True,Xətai
136790,GILAN BAGDAN 1LT ALBALI KOMPOTU,Kompotlar,1.4,2019-10-11,True,Xətai
136791,SAM ISIQLI,Bayram uchun aksessuarlar,0.9,2019-10-11,True,Xətai
136792,TALOSTO 500GR SLOENOE DROJEVOE TESTO,Un mahsulotlari,2.6,2019-10-11,True,Xətai
136793,TALOSTO 900GR PELMENI BOQATIRSKIE MAL ETLI,Un mahsulotlari,4.45,2019-10-11,True,Xətai
136794,COREK IVANOVKA 400GR BORODINSKIY,Non,1.45,2019-10-11,True,Xətai
136795,S.TEKSTIL YATAQ DESTI CUT 200*220,To'qimachilik,18.3,2019-10-11,True,Xətai
137026,PETRODIET 340GR PECENYE OVSYANOE S IZYUMOM,Diabet mahsulotlari,3.15,2019-01-31,True,Xətai
137027,"JALE PREMIUM 0,2LT MULTIVITAMIN SIRESI",Mevali sharbatlar,0.65,2019-01-31,True,Xətai
137028,J.W BLACK LABEL 500ML VISKI S/Q,"Viski, tekila va h.k",41.25,2019-01-31,True,Xətai
137029,FANTA 1LT,Gazli ichimliklar,0.98,2019-01-31,True,Xətai
137030,PENDIR M&P YATAQ 40% KG,Pishloqlar,7.2,2019-01-31,True,Xətai
137031,TANELLI 300GR SPAGETTI,Un mahsulotlari,0.32,2019-01-31,True,Xətai
137048,"ARIEL 1,5KG AUTOMAT PARLAK RENKLER 7",Kiyim-kechak uchun,6.39,2019-05-30,True,Xətai
137049,SOKOLAD KRAS.OKT.MEGA DRIVE KG,Shirinliklar,11.15,2019-05-30,True,Xətai
137050,CIHAN 500GR SEYLON CAY EARL GREY SARI QUTU,Choy,9.85,2019-05-30,True,Xətai
137051,NUTCREAM 300GR FINDIQ PASTASI DUO S/Q,Shirinliklar,6.2,2019-05-30,True,Xətai
137052,QAYMAQ M&P KG,Qaymoq,4.65,2019-05-30,True,Xətai
137053,NAS MOLOCNIK 100GR KRESTYANSKOYE KERE YAGI 72.6%,Yog'lar,1.6,2019-05-30,True,Xətai
137054,TADIM 140GR GUNESTE KURUTULMUS KAYISI POSET,Quritilgan mevalar to'plami,3.35,2019-05-30,True,Xətai
137055,MPRO S.D. 450GR QATIQ 4.5%,Qatiq,1.37,2019-05-30,True,Xətai
137056,MENTOS 3D 33GR SAQQIZ LIMON-PORTAGAL-GREYFRUT,Saqichlar,2.1,2019-03-19,False,Xətai
137057,PENDIR PAK QIDA SACAQ AG-H/V VAKUUM KG,Pishloqlar,10.95,2019-03-19,False,Xətai
137058,BUZZ 0.5LT ARAQ,Aroq,6.15,2019-03-19,False,Xətai
137059,KOZASKA RADA 0.75LT ORIQINALNA ARAQ,Aroq,20.6,2019-03-19,False,Xətai
137182,QIZIL QUYU 500ML LIMONAD UZUM PL/Q,Mevali sharbatlar,0.55,2019-08-26,True,Xətai
137183,MAXEEV 3000GR KETCUP CILI POSET,Souslar,1.3,2019-08-26,True,Xətai
137184,ZS PODNUS PLASMAS SUSULKALI 32216,Idish-tovoq,4.5,2019-08-26,True,Xətai
137185,TESS 25X1.5GR YASIL CAY LIME QUTU,Choy,1.87,2019-08-26,True,Xətai
137186,SIGARET MAGNA CARBON SILVER,Tamaki mahsulotlari,1.7,2019-08-26,True,Xətai
137187,CALGON GEL 1500ML KIRECE QARSI,"Yuvish vositalari, tozalagichlar",11.9,2019-08-26,True,Xətai
137469,KARAMEL ESTELLA ASSORTI KG,Shirinliklar,3.05,2019-04-01,False,Xətai
137470,MVT.ALMA QALA YERLI KG,Sabzavotlar,2.9,2019-04-01,False,Xətai
137519,KONFET SLADUNICA NYASECKA MOLOCNAYA KG,Shirinliklar,6.85,2019-06-20,False,Xətai
137520,CERERA XLOPYA KUKURUZNIE KG,Shirinliklar,10.85,2019-06-20,False,Xətai
137521,DADLI 1LT SUD 3% T/P,Sut,1.65,2019-06-20,False,Xətai
137522,OLITALIA 500ML ZEYTUN YAGI EXTRA VERGINE,Yog'lar,11.7,2019-06-20,False,Xətai
137523,HAME 325GR KETCUP BOLQARSKIY S/Q,Souslar,2.25,2019-06-20,False,Xətai
137524,CAGLA VOLUME 275GR PRALINES SOKOLAD QUTU,Shirinliklar,15.7,2019-06-20,False,Xətai
137525,POMIDOR KG,Sabzavotlar,2.28,2019-04-28,False,Xətai
137526,MILKA 140GR PECENYE CHOCO TWIST QUTU,Shirinliklar,4.8,2019-04-28,False,Xətai
137527,OSRAM DULUXSTAR LAMPA 15W/6500K E27,Maishiy buyumlar,4.39,2019-04-28,False,Xətai
137528,ELIT 30GR SUDLU SOKOLAD CETIR,Shirinliklar,1.05,2019-04-28,False,Xətai
137529,SLOBODA 900ML MAYONEZ ZEYTUN 67%,Souslar,3.35,2019-04-28,False,Xətai
137530,VILO 80ML AYAQQABI BOYASI NEUTRAL,Poyafzal aksessuarlari,1.79,2019-04-28,False,Xətai
137531,VARTA AA 1.5V 2-LI  BATAREYA,Batareya,2.85,2019-04-28,False,Xətai
137532,EHRMANN 320GR ALPENLAND YOQURT 0.3% CIYELEKLI,Yogurt,1.4,2019-04-28,False,Xətai
137533,CALZE & CALZE  CORAB KISI ART:2500 NO:01,Paypoq,3.2,2019-04-28,False,Xətai
137612,GABALA 0.7LT KONYAK X.O 12-ILIK QUTU,Konyak,77.9,2019-08-26,True,Xətai
137613,CERKIZ 250GR SOSISKI MOLOCNIYE PO-CERKIZOVSKI,Kolbasa va sosiskalar,4.0,2019-08-26,True,Xətai
137614,ADMIRAL 464ML UKSUS STOLOVOY PICEVOY 9% PL/Q,Souslar,3.2,2019-08-26,True,Xətai
137615,"EVIAN 0,5LT SU PL/Q",Suvlar,2.75,2019-08-26,True,Xətai
137616,MILKA 147GR CHOCOJAFFA PECENYE PORTAGAL,Shirinliklar,3.8,2019-08-26,True,Xətai
137627,AZOVSKAYA 50GR KOZINAK PODSOLNECNIY,Quritilgan mevalar to'plami,0.35,2019-07-09,False,Xətai
137628,FITODAR 170GR QOR.MOLOCNIY SOKOLAD NA FRUKTOZE,Shirinliklar,4.75,2019-07-09,False,Xətai
137629,QERKULES 220GR KISEL ALBALILI,"Kofe, kakao va h.k",0.87,2019-07-09,False,Xətai
137630,SARAY 65GR GOFRETTO TRILACE VAFLI PORTAGALLI,Shirinliklar,0.7,2019-07-09,False,Xətai
137631,YEK DAD 100GR KELLE QEND,Shirinliklar,0.55,2019-07-09,False,Xətai
137632,BISPOL SAM YUMURU AG ART.NR:SK80-190,Maishiy buyumlar,5.55,2019-07-09,False,Xətai
137633,MERIT BRAND 1LT RUSSKAYA POLYANA ARAQ,Aroq,6.65,2019-07-09,False,Xətai
137634,DANONE DANISSIMO 130GR KESMIK YAQODNOYE MOROJENOYE,Yogurt,1.55,2019-07-09,False,Xətai
137635,KOMAROFF 10-LU PLASTIN HESERATA QARSI,Hasharotlarga qarshi,0.62,2019-07-09,False,Xətai
137674,MIESZKO 325GR AMORETTA SOKOLAD QUTU CANTA,Shirinliklar,12.15,2019-07-06,False,Xətai
137675,BINGO MANUAL 1000GR YUYUCU TOZ FLORAL SPLASH HAYAT,Kiyim-kechak uchun,3.8,2019-07-06,False,Xətai
137676,KONFITREYD 40GR KARAMEL NA PALOCKE ARBUZA,Shirinliklar,1.1,2019-07-06,False,Xətai
137677,SIGARET WEST FUSION BLACK,Tamaki mahsulotlari,2.2,2019-07-06,False,Xətai
137678,ORION 450GR YUYUCU TOZ AUTOMAT QUTU,Kiyim-kechak uchun,1.58,2019-07-06,False,Xətai
137679,CHELTON 300GR QARA CAY ENGLISH ROYAL D/Q,Choy,15.6,2019-07-06,False,Xətai
137680,CEY CEY 500GR SOKOLAD YAGI FINDIQLI ZEBRA PL/Q,Shirinliklar,3.35,2019-07-06,False,Xətai
137681,MVT.POMIDOR YERLI KG,Sabzavotlar,3.95,2019-07-06,False,Xətai
137682,GOY.GOYERTI EDED,Sabzavotlar,0.15,2019-01-05,False,Xətai
137683,BELENKAYA 1LT ARAQ KLASSIK,Aroq,29.35,2019-01-05,False,Xətai
137684,SOKOLAD RAVELLI MAXIBALL KG,Shirinliklar,17.65,2019-01-05,False,Xətai
137709,BELLA 935GR NOVA QARA ZEYTUN TUMLU S/Q,Zaytun,6.1,2019-03-31,True,Xətai
137710,YENI IL HEDIYYESI EL. 0231,Shirinliklar,23.7,2019-03-31,True,Xətai
137711,BARILLA 400GR OLIVE SOUS S/Q,Souslar,6.8,2019-03-31,True,Xətai
137712,BAL SUD 500GR TERE YAGI 83% POSET,Yog'lar,5.6,2019-03-31,True,Xətai
137713,BIZIM TARLA 600GR ACI BIBER TURSUSU ASSORTI S/Q,Tuzlamalar,4.45,2019-03-31,True,Xətai
137850,SOKOLAD AVK PRIXOT SLIVOCNIYVKUS KG,Shirinliklar,8.4,2019-07-14,False,Xətai
137851,SARDELKA BREST VKUSNIYE KG,Kolbasa va sosiskalar,15.35,2019-07-14,False,Xətai
137852,MERRY TEMIZLIK BEZI MOP 40SM*2N,"Yuvish vositalari, tozalagichlar",2.32,2019-07-14,False,Xətai
137853,"BINGO AUTOMAT 1,5KG STARRY NIGHT  HAYAT",Kiyim-kechak uchun,4.73,2019-07-14,False,Xətai
137854,CLAN MACGREGOR 0.5LT VISKI,"Viski, tekila va h.k",18.81,2019-07-14,False,Xətai
137855,NES 50GR PUL BIBER POSET,Ziravorlar,1.05,2019-07-14,False,Xətai
137856,CICEK 1LI OTO TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",2.43,2019-07-14,False,Xətai
137867,LEDO 450GR VISNYA DONDURULMUS ALBALI POSET,Konservalar,4.5,2019-04-22,False,Xətai
137868,KOLBASA REMIT BOYARSKAYA KG,Kolbasa va sosiskalar,29.65,2019-04-22,False,Xətai
137869,SALUTE 500GR SUFRE DUZU EKSTRA PAKET,Ziravorlar,0.25,2019-04-22,False,Xətai
137870,TACH 25-LI KARDON PIPED 0264,Idish-tovoq,1.15,2019-04-22,False,Xətai
137871,PITBULL 500ML ENERGETIK ICKI GILEMEYVE PL/Q,Energetik ichimliklar,1.2,2019-04-22,False,Xətai
137872,HIPOLIN 750GR ULTRA GIGIYENIK QATI MAYE,"Yuvish vositalari, tozalagichlar",2.29,2019-04-22,False,Xətai
137873,VARTA AA 1.5V 2-LI  BATAREYA,Batareya,2.85,2019-04-22,False,Xətai
137874,RASPAK 100GR QORCICNIY POROSOK PAKET,Souslar,0.9,2019-04-30,False,Xətai
137875,TRI KOROCKI 40GR SUXARIKI GOBELEK,Quritilgan mevalar to'plami,0.2,2019-04-30,False,Xətai
137876,COREK COREKCI 700GR ZAVOD COREYI,Non,0.5,2019-04-30,False,Xətai
137877,DIET.DIVINKA 250GR OTRUBI PSENICNIE POSET,Diabet mahsulotlari,3.15,2019-04-30,False,Xətai
137878,SARMA 500ML RAKVINI TEMIZLEYICI ANTI RJAVCINA,"Yuvish vositalari, tozalagichlar",2.88,2019-04-30,False,Xətai
137879,AZERCAY 400GR ASTARA QARA CAY BUKET,Choy,5.9,2019-04-30,False,Xətai
137880,KOLBASA R.V TOYUQ DERIDEN SERVELAT KG,Kolbasa va sosiskalar,12.2,2019-04-30,False,Xətai
137881,SARAY 100GR BAMBIL KAKAO MARSHMALLOW BISKUVI,Shirinliklar,1.15,2019-04-30,False,Xətai
137882,BAVARIA 330ML PIVE 5% S/Q,Pivo,3.15,2019-04-30,False,Xətai
137978,LORENZ 125GR NIC NACS ARAXIS EDVIYALI,Quritilgan mevalar to'plami,2.95,2019-02-07,True,Xətai
137979,ITALIANA SOFT STYLE MICRO 120 KALQOTKA,Paypoq,8.9,2019-02-07,True,Xətai
137980,INNAMORE COLLANT BELLA 20DEN KALQOTKA 2,Paypoq,3.85,2019-02-07,True,Xətai
137981,GUNAYDIN 500GR MAKARON BALIQQULAGI,Donli mahsulotlar,0.55,2019-02-07,True,Xətai
137982,VILEDA 1AD 36X32SM MIKROFIBRA SUSE TEMIZLIK,"Yuvish vositalari, tozalagichlar",6.39,2019-02-07,True,Xətai
137983,ILGIM 70GR EDV.QARA COREKOTU,Ziravorlar,1.15,2019-02-07,True,Xətai
137984,BONUS BRAUN MQ 100 BLENDER,Maishiy buyumlar,50.0,2019-02-07,True,Xətai
137994,N1 ZAVOD 400GR BATON COREYI,Non,0.55,2019-01-31,False,Xətai
137995,CUDO 270GR ICM.YOQURT SAFTALI-MANQO-YEMIS PL/Q,Yogurt,1.35,2019-01-31,False,Xətai
137996,STUMBRAS 0.7LT CENTENARY ARAQ,Aroq,33.3,2019-01-31,False,Xətai
137997,BEE HOME PLASTIK QASIQ KOD:BEE 5221,Idish-tovoq,0.89,2019-01-31,False,Xətai
137998,TALOSTO 900GR TESTO SLOENOE,Un mahsulotlari,3.35,2019-01-31,False,Xətai
138053,KOLBASA CARICINO QURMAN SERVELAT RUSSKIY KG,Kolbasa va sosiskalar,24.3,2019-05-03,True,Xətai
138054,VITA 1000 1LT ALBALI KOMPOTU S/Q,Kompotlar,1.39,2019-05-03,True,Xətai
138195,VAFLI KOLOMENSKOE SOKOLADNIY VKUS KG,Shirinliklar,5.8,2019-06-24,False,Xətai
138196,PRINGLES 150GR CIPS PENDIRLI,Quritilgan mevalar to'plami,4.15,2019-06-24,False,Xətai
138197,ESSENTUKI 0.45LT STARIY ISTOCNIK N4 S/Q,Suvlar,0.9,2019-06-24,False,Xətai
138534,ETI PB 370GR PECENYE KAKAOLU KLASSIK,Shirinliklar,2.15,2019-01-06,True,Xətai
138535,ORION 360GR CHOCO PIE PECENYE DARK QUTU,Shirinliklar,3.5,2019-01-06,True,Xətai
138536,NES 400GR LOKUM FINDIQLI,Shirinliklar,2.65,2019-01-06,True,Xətai
138537,SEV.DAD 2.5KG KELLE QEND,Shirinliklar,4.85,2019-01-06,True,Xətai
138538,BOLLUQ CUDO 10LU 300GR SOKOLAD KAPLAMALI,Shirinliklar,1.33,2019-01-06,True,Xətai
138593,SANTAL 1LT KLYUKVA MEYVE SIRESI,Mevali sharbatlar,3.45,2019-10-15,False,Xətai
138594,ABC 600GR CAMASIR TOZU SODA ETKILI,Kiyim-kechak uchun,1.72,2019-10-15,False,Xətai
138595,MARENGO 240ML KOFE MOCHACHINO D/Q,"Kofe, kakao va h.k",1.8,2019-10-15,False,Xətai
138596,VILEDA 4-LU TEMIZLIK BEZI MIKROFIBER,"Yuvish vositalari, tozalagichlar",4.82,2019-10-15,False,Xətai
138597,SEKI QENDI 700GR CIYELEKLI POSET,Shirinliklar,1.63,2019-10-15,False,Xətai
138598,NEXT ACCESSORY KIDS,Maishiy buyumlar,1.5,2019-10-15,False,Xətai
138781,TRUFEL SHIRIN BEST KREM BRULE KG,Shirinliklar,5.9,2019-06-04,False,Xətai
138782,KONFET KONFIRELLA SOKOLADNIY VALS KG,Shirinliklar,6.05,2019-06-04,False,Xətai
138783,JIQULI 0.33LT PIVO FIRMENNOE S/Q,Pivo,2.25,2019-06-04,False,Xətai
138784,ISFAHAN GLASS 6-LI CASHKA 433,Idish-tovoq,8.2,2019-06-04,False,Xətai
138785,BETA 50GR CAY RED HOUSE TENEKE QUTU,Choy,3.45,2019-06-04,False,Xətai
138790,BIG BOB 120GR DUZLU ARAXIS D/Q,Quritilgan mevalar to'plami,1.9,2019-03-26,False,Xətai
138791,ECE 150GR QARA ZEYTUN TUMSUZ S/Q,Zaytun,3.34,2019-03-26,False,Xətai
138792,SOR 30% RB KG,Tuz,4.3,2019-03-26,False,Xətai
138793,VILO 60ML AYAQQABI KREMI+QUBKA QARA,Poyafzal aksessuarlari,1.44,2019-03-26,False,Xətai
138866,ZELENAYA MARKA 700ML ARAQ TRAD.RESEPTURA S/Q,Aroq,19.55,2019-10-16,False,Xətai
138867,TITIZ PLASTIK TUALET FIRCASI DESTI N-900,Maishiy buyumlar,4.95,2019-10-16,False,Xətai
138868,FASTER 250ML ENERGY DRINK D/Q,Energetik ichimliklar,0.84,2019-10-16,False,Xətai
138869,BANAT JUMBO 4LU TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",4.28,2019-10-16,False,Xətai
138870,PENDIR DASKESEN GF KG,Pishloqlar,5.8,2019-10-16,False,Xətai
138986,PECENYE BISMAK SOK-LI BURATINO/MOSKVA/YUBILEY.KG,Shirinliklar,3.85,2019-04-22,False,Xətai
138987,PENDIR MUHLENHOF EDAM KG,Pishloqlar,13.1,2019-04-22,False,Xətai
138988,KONFET AKKOND RULADA FUNDUK KREMLI KG,Shirinliklar,14.65,2019-04-22,False,Xətai
138989,YORK SLIKON ELCEK S ART:9216,"Yuvish vositalari, tozalagichlar",2.74,2019-04-22,False,Xətai
138990,BIZIM TARLA 315GR AJVAR SALATI S/Q,Konservalangan sabzavotlar,2.85,2019-04-22,False,Xətai
138991,MAZPOF110GR KUKURUZ ROLL,Shirinliklar,1.35,2019-04-22,False,Xətai
138992,4 GRATER TYORKA BOYUK,Maishiy buyumlar,7.15,2019-04-22,False,Xətai
138993,MERRY STREC FILM 30SM*10M,Maishiy buyumlar,0.99,2019-04-22,False,Xətai
138994,ALAFRAN 200GR AGARDICI PERSOL,"Yuvish vositalari, tozalagichlar",0.67,2019-04-22,False,Xətai
139665,SUPERSLIM 14x3GR YASIL KOFE ZENCEFILLI PAKET,"Kofe, kakao va h.k",4.75,2019-08-11,False,Xətai
139666,NEMIROFF 500ML ARAQ DELIKAT S/Q,Vinolar,15.1,2019-08-11,False,Xətai
139667,ZEYTUNA 250ML ZEYTUN YAGI POMACE S/Q,Yog'lar,3.2,2019-08-11,False,Xətai
139668,POSIDELKINO 300GR PECENYE S SEMECKAMI DIET,Shirinliklar,2.89,2019-08-11,False,Xətai
139669,PENDIR TIM.IVANOVKA KG,Pishloqlar,7.65,2019-08-11,False,Xətai
139670,BIZIM ASCI 800GR QEND,Shirinliklar,1.2,2019-08-11,False,Xətai
139671,SNICKERS 200GR SOKOLAD SNACK 5LI,Shirinliklar,3.3,2019-08-11,False,Xətai
139672,FINISH 1100ML QAB YUYUCU MAYE CLASSIC (1*4),Idish yuvish vositalari,12.75,2019-08-11,False,Xətai
139865,PENDIR ALMAN TILZITER KG,Pishloqlar,14.9,2019-04-09,True,Xətai
139866,SABIRABAD 430GR NARSARAB S/Q,Souslar,2.65,2019-04-09,True,Xətai
139867,IRAK.P.COREK QABI DEKOR N2 EK-215,Plastik idishlar,16.25,2019-04-09,True,Xətai
139868,SARINA 210CC GRAVURLU HASIR BAHARATLIK S-424 *36,Maishiy buyumlar,2.14,2019-04-09,True,Xətai
140104,HEYAT 0.5LT KONYAK 6 ILLIK,Konyak,21.6,2019-05-25,False,Xətai
140105,XIRDALAN 0.5LT LAGER BEER PIVE,Pivo,1.65,2019-05-25,False,Xətai
140106,SAVILLE 650ML NAR-UZUM SIRESI S/Q,Mevali sharbatlar,2.75,2019-05-25,False,Xətai
140107,SMILE LIGHT 60W BT35 LAMPA,Maishiy buyumlar,0.72,2019-05-25,False,Xətai
140108,CER.KESYU N320 KG,Quruq mevalar,30.8,2019-05-25,False,Xətai
140109,BIG BON 60GR PURE+SOUS S QOVYADINOY,Un mahsulotlari,1.15,2019-05-25,False,Xətai
140110,NELBEKI GULLU BOYUK 6LI,Idish-tovoq,8.1,2019-05-25,False,Xətai
140111,DIET.SLADKIY SAXAR 1KG = 3KG PESOK,Diabet mahsulotlari,4.45,2019-05-25,False,Xətai
140112,VKUS SCASTYA 170GR VAFLI SOKOLADLI QUTU,Shirinliklar,1.4,2019-05-25,False,Xətai
