,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
65717,A/M TORT QABI G-3.3,Idish-tovoq,14.85,2019-01-26,True,Maşın bazarı
65718,SUPER KONTIK 50GR PECENYE FINDIQLI,Shirinliklar,0.4,2019-01-26,True,Maşın bazarı
65853,ALLEYA ISTOCNIKOV 0.5LT ESSENTUKI N4 S/Q,Suvlar,1.1,2019-03-17,True,Maşın bazarı
65854,PECENYE BOLLUQ MOSKVA KG,Shirinliklar,2.2,2019-03-17,True,Maşın bazarı
65855,ZS SUSE QAB MIKRODALGALI SOBA UCUN 15013,Idish-tovoq,11.5,2019-03-17,True,Maşın bazarı
65856,KUXMASTER 300GR SOUS SACEBELI S/Q,Souslar,2.4,2019-03-17,True,Maşın bazarı
65857,EZEL PREMIUM 750ML ULTRA CAMASIR SUYU MOUN.BREEZE,"Yuvish vositalari, tozalagichlar",2.8,2019-03-17,True,Maşın bazarı
65858,MVT.KIN KAN KG,Mevalar,5.25,2019-03-17,True,Maşın bazarı
65975,NATURA 1LT NAR SIRESI,Mevali sharbatlar,1.55,2019-09-27,True,Maşın bazarı
65976,SENTEX KOYNEK,To'qimachilik,8.99,2019-09-27,True,Maşın bazarı
66063,NES 1LT QAZSIZ SU PL/Q,Suvlar,0.4,2019-08-21,False,Maşın bazarı
66064,CAR 400GR XLOPYA 3 ZLAKA QUTU,Shirinliklar,1.55,2019-08-21,False,Maşın bazarı
66065,PANASONIC AAA BATAREYKA LR03ABP/4BP,Batareya,4.15,2019-08-21,False,Maşın bazarı
66296,GROSIK ELCEK S TEMIZLIK UCUN,"Yuvish vositalari, tozalagichlar",1.29,2019-08-14,False,Maşın bazarı
66297,KOLBASA MIRATORQ TELYACYA/DOKTORSKAYA VAKUUM KG,Kolbasa va sosiskalar,30.9,2019-08-14,False,Maşın bazarı
66298,MERRY TEMIZLIK BEZI 15 YARPAQ,"Yuvish vositalari, tozalagichlar",2.79,2019-08-14,False,Maşın bazarı
66299,BURSEV KARE DERIN TABAK 113901*96,Plastik idishlar,1.45,2019-08-14,False,Maşın bazarı
66300,CAMPINA 115GR FRUTTIS YOQURT 5% BANAN-CIYELEK,Yogurt,0.69,2019-08-14,False,Maşın bazarı
66301,DANONE 110GR YOQURT ALBALI-GILAS,Yogurt,0.65,2019-08-14,False,Maşın bazarı
66302,BOLLUQ WAFERS 260GR LIMON KREMALI VAFLI,Shirinliklar,0.71,2019-08-14,False,Maşın bazarı
66317,INCI 15GR KEKLIK POSET,Ziravorlar,0.98,2019-04-30,True,Maşın bazarı
66318,PANASONIC 3V BATAREYKA CR-2016EL/1B,Batareya,2.99,2019-04-30,True,Maşın bazarı
66319,SMILE LIGHT LED LAMPA 15W-A55FL-830-E27,Maishiy buyumlar,4.1,2019-04-30,True,Maşın bazarı
66320,DONDURMA ALTERWEST 90GR SOKO KUB X3,Muzqaymoq,2.35,2019-04-30,True,Maşın bazarı
66321,KAMAR 500GR TOYUQ-HINDI SALAM KOLBASA 2,Kolbasa va sosiskalar,5.3,2019-04-30,True,Maşın bazarı
66322,ANNA ZARADNA 1AD ZAPASKA YER SILEN,"Yuvish vositalari, tozalagichlar",4.8,2019-04-30,True,Maşın bazarı
66444,GONDOL SIMPLE LABABO VE BUZLUK HALISI G61*50,Maishiy buyumlar,3.68,2019-06-08,True,Maşın bazarı
66445,MINI MI VITTORIA 40DEN KALQOTKA 2,Paypoq,4.85,2019-06-08,True,Maşın bazarı
66446,TESS 200GR QARA CAY SUNRISE QUTU,Choy,3.95,2019-06-08,True,Maşın bazarı
66593,HALK 40GR KAP KEK KARAMELLI,Shirinliklar,0.29,2019-03-05,False,Maşın bazarı
66594,QRINFILD RUS 100GR ERPE QARSI TOZ,"Yuvish vositalari, tozalagichlar",0.89,2019-03-05,False,Maşın bazarı
66595,SUTAS 500GR PENDIR BEYAZ YAGLI PL/Q,Pishloqlar,6.5,2019-03-05,False,Maşın bazarı
66596,DOLPHIN SOK STEKAN 6-LI KICIK,Idish-tovoq,6.75,2019-03-05,False,Maşın bazarı
66597,MILKA 87GR SOKOLAD LU PLITKA,Shirinliklar,3.3,2019-03-05,False,Maşın bazarı
66598,MAXEEV 500GR KETCUP+MAXEEV 400GR MAYONEZ PROMO,Souslar,2.1,2019-03-05,False,Maşın bazarı
66599,KARAMEL VKUS SCASTYA MEYVELI ASSORTI KG,Shirinliklar,3.6,2019-03-05,False,Maşın bazarı
66600,BAYCE CLASSIK 500GR CAY,Choy,8.15,2019-03-05,False,Maşın bazarı
66601,DONDURMA ICELAND 500GR PLOMBIR VANILLI 15%,Muzqaymoq,3.95,2019-03-05,False,Maşın bazarı
66626,NID 15GR EDV.RAZYANA UYUDULMUS POSET,Ziravorlar,0.35,2019-07-05,False,Maşın bazarı
66627,DR.NATURI 90GR ZDOROV.MENYU XLEBCI KUK.-PSENIC.N12,Diabet mahsulotlari,0.95,2019-07-05,False,Maşın bazarı
66628,QLAVPRODUKT 170GR XREN YADRENIY,Souslar,1.52,2019-07-05,False,Maşın bazarı
66629,CILLIT L.&R.450ML YUZEY TEM.,"Yuvish vositalari, tozalagichlar",4.22,2019-07-05,False,Maşın bazarı
66630,FINO 8M*45SM ALIMINIUM FOLQA,Maishiy buyumlar,4.19,2019-07-05,False,Maşın bazarı
66867,DANONE RASTISKA 6X45GR YOQURT LES.YAQODI,Yogurt,2.85,2019-01-25,False,Maşın bazarı
66868,TENNO REZIN ELCEK 8 ADET,"Yuvish vositalari, tozalagichlar",1.65,2019-01-25,False,Maşın bazarı
66869,ORION 1LT QABYUYAN MAYE PLATINUM,Kiyim-kechak uchun,2.52,2019-01-25,False,Maşın bazarı
66870,TREXQORNOE 1.5LT PIVE PRYANIY EL 5.5% S/Q,Pivo,9.55,2019-01-25,False,Maşın bazarı
66871,ELIT 30GR SUDLU SOKOLAD CETIR,Shirinliklar,1.05,2019-01-25,False,Maşın bazarı
66872,DONDURMA TITANIK 500GR SNIGROS/BAYNUTS 12% PL/Q,Muzqaymoq,4.3,2019-01-25,False,Maşın bazarı
66873,ISLAMOGLU 400GR NOGUL ARAXISLI PL/Q,Shirinliklar,1.7,2019-01-25,False,Maşın bazarı
66874,PENDIR AMMERLANDER GOUDA 48% KG,Pishloqlar,13.55,2019-01-25,False,Maşın bazarı
66875,IRIS AZOVSKAYA MOLOKA DO POTOLKA KG,Shirinliklar,6.05,2019-01-25,False,Maşın bazarı
66968,SMILE LIGHT LED LAMPA 5W-G45-830-E14,Maishiy buyumlar,2.5,2019-02-13,True,Maşın bazarı
66969,SOKOLAD LUMAR LUMARKI KG,Shirinliklar,13.7,2019-02-13,True,Maşın bazarı
66970,YASHKINO 200GR RULET VAREN.SQUSENKA,Shirinliklar,1.1,2019-02-13,True,Maşın bazarı
66971,YAKOR 0.5LT MYAQKAYA ARAQ,Aroq,7.7,2019-02-13,True,Maşın bazarı
66972,BETA TEA 100GR CAY CIYELEKLI,Choy,2.05,2019-02-13,True,Maşın bazarı
66973,PAREX 1LI TEMIZLIK FIRCASI PROFESYONEL,Maishiy buyumlar,4.1,2019-02-13,True,Maşın bazarı
66974,BONDUELLE 370ML KORNISONI S/Q,Tuzlamalar,2.5,2019-02-13,True,Maşın bazarı
66975,KONFET SLADUNICA SLIVO KG,Shirinliklar,6.9,2019-02-13,True,Maşın bazarı
67000,ELVAN 45GR TODAY DONUT KEKS MEYVELI CIKOLATASIZ,Shirinliklar,0.4,2019-07-04,False,Maşın bazarı
67001,SILVER AYAQQABI ICLIYI QIS UCUN,Poyafzal aksessuarlari,4.28,2019-07-04,False,Maşın bazarı
67002,ULKER 160GR DANKEK KEKS KOK-DARCIN POSET,Shirinliklar,1.7,2019-07-04,False,Maşın bazarı
67003,DANONE DANISSIMO 130GR KESMIKLI YOQURT DUZ.KARAMEL,Yogurt,1.65,2019-07-04,False,Maşın bazarı
67004,TUM CIXARAN SADE,Maishiy buyumlar,0.75,2019-07-04,False,Maşın bazarı
67242,TAMARON 750ML RIBERA DEL DUERO SERAB,Vinolar,17.2,2019-03-31,False,Maşın bazarı
67243,HEKIM 1.5LT DOGAL KAYNAK SU,Suvlar,1.95,2019-03-31,False,Maşın bazarı
67244,FLINT 70GR SUXARIKI S KRASNOY IKROY,Quritilgan mevalar to'plami,0.45,2019-03-31,False,Maşın bazarı
67245,DANONE DANISSIMO 130GR KESMIK XIRC.KURECIKLERLE,Yogurt,1.65,2019-03-31,False,Maşın bazarı
67246,BIZIM SUFRE 310GR SEHER YEMEYI SOUSU,Souslar,2.55,2019-03-31,False,Maşın bazarı
67282,DANONE AKTIVIA 870GR BIO KEFIR 1% PL/Q,Yogurt,3.9,2019-10-15,False,Maşın bazarı
67283,RASPAK 10GR PEREC CERNIY QOROSEK PAKET,Ziravorlar,0.55,2019-10-15,False,Maşın bazarı
67284,ILGIM 100GR EDV. QURU SUD,Ziravorlar,1.4,2019-10-15,False,Maşın bazarı
67322,ZOLOTOE SOLNISHKO 891ML MAYONEZ 67% PROVANSAL S/Q,Souslar,3.3,2019-02-06,False,Maşın bazarı
67323,BINE T/E TAPOCKA N55,To'qimachilik,6.89,2019-02-06,False,Maşın bazarı
67324,KOLBASA H.D DOKTOR/LYUBIT/TOYUQ BISMIS KG,Kolbasa va sosiskalar,9.6,2019-02-06,False,Maşın bazarı
67325,VESTA 350GR LOKUM HINDISTAN CEVIZI-FINDIK,Shirinliklar,5.45,2019-02-06,False,Maşın bazarı
67326,NATURA 200ML SAFTALI MEYVE SIRESI,Mevali sharbatlar,0.37,2019-02-06,False,Maşın bazarı
67327,SOKOLAD BELORE STRATOS  BUKME KG,Shirinliklar,6.25,2019-02-06,False,Maşın bazarı
67328,"TUBORG GREEN 4x0,5LT PIVE+BOKAL",Pivo,8.0,2019-02-06,False,Maşın bazarı
67364,DAMLA GUMUSU CAYDAN DESTI ORTA Ã–LCULU,Idish-tovoq,45.0,2019-05-16,False,Maşın bazarı
67365,TACH PLASTIK STEKAN 6LI,Idish-tovoq,0.95,2019-05-16,False,Maşın bazarı
67366,SHOW MAXI AYAQQABI QUBKASI 6*16 RENGSIZ(COLOURLES),Poyafzal aksessuarlari,0.97,2019-05-16,False,Maşın bazarı
67367,MEDNAYA LOSADKA 0.5LT ORIGINAL ARAQ,Aroq,22.15,2019-08-30,False,Maşın bazarı
67368,TADIM 200GR MISIR KOVRULMUS,Quritilgan mevalar to'plami,2.85,2019-08-30,False,Maşın bazarı
67386,VILEDA 10AD ELCEK PUDRASIZ KICIK/ORTA,"Yuvish vositalari, tozalagichlar",5.42,2019-04-06,False,Maşın bazarı
67387,VIKO UCLUK 90303000 AG,Maishiy buyumlar,5.79,2019-04-06,False,Maşın bazarı
67388,EARLY SPRING 290ML LIMON ETIRLI S/Q,Mevali sharbatlar,1.9,2019-04-06,False,Maşın bazarı
67389,KAANLAR 200GR MOZZARELLA PENDIR,Pishloqlar,6.35,2019-04-06,False,Maşın bazarı
67534,VESTA 350GR LOKUM KARISIK MEYVELI,Shirinliklar,3.65,2019-07-16,False,Maşın bazarı
67535,"KONFET AVK SERIDAN OREXOVIY,SHOKOLADNIY VKUS KG",Shirinliklar,6.95,2019-07-16,False,Maşın bazarı
67536,SOKOLAD KONTI DOLORES KREM-SOKOLAD KG,Shirinliklar,8.3,2019-07-16,False,Maşın bazarı
67537,INDIANA 5KG BASMATI DUYU POSET,Donli mahsulotlar,14.8,2019-07-16,False,Maşın bazarı
67538,LYULI-LYULI 0.5LT ARAQ,Aroq,10.2,2019-04-11,False,Maşın bazarı
67539,LUGA 200GR XAMA 25% PL/Q,Smetana,1.77,2019-04-11,False,Maşın bazarı
67540,KARAMEL SIRIN MOSAIC ASSORTI KG,Shirinliklar,4.1,2019-04-11,False,Maşın bazarı
67541,MISTRAL 2KG QARABASAQ PAKET,Donli mahsulotlar,4.75,2019-04-11,False,Maşın bazarı
67542,DIET.KARAMEL 30GR  MULTIFRUKT,Diabet mahsulotlari,1.0,2019-04-11,False,Maşın bazarı
67543,BIZIM SUFRE 250GR TARTAR SOUSU,Souslar,2.15,2019-04-11,False,Maşın bazarı
67544,AZIFUD 200GR SOUS CILI CESNOK/TOMAT,Souslar,0.77,2019-04-11,False,Maşın bazarı
67545,CISTIN 750 GR 3 IN 1,"Yuvish vositalari, tozalagichlar",1.73,2019-04-11,False,Maşın bazarı
67702,KOLBASA CARICINO RUSSKIE TRADICII KG,Kolbasa va sosiskalar,17.3,2019-03-25,True,Maşın bazarı
67703,KARAMEL BAB.SKAZKA KG,Shirinliklar,5.25,2019-03-25,True,Maşın bazarı
67704,HEDIYYE CASKA NELBEKI SADE,Maishiy buyumlar,4.05,2019-03-25,True,Maşın bazarı
67705,BRAVO TOP QIFIL 40MM,Maishiy buyumlar,2.7,2019-03-25,True,Maşın bazarı
67706,ZEYTUN ECE QARA GEMLIK SELE KG,Zaytun,13.45,2019-03-25,True,Maşın bazarı
67707,BONDUELLE 720ML XIYAR MARINADLI,Tuzlamalar,3.55,2019-03-25,True,Maşın bazarı
67708,HARIBO 75GR SIRINLER,Shirinliklar,1.15,2019-03-25,True,Maşın bazarı
67709,SAH TUT 400GR SUCUQ ASSORTI PL/Q,Shirinliklar,5.5,2019-03-25,True,Maşın bazarı
67710,SOLEN 18GR CRISS CROSS VAFLI FINDIQLI,Shirinliklar,0.2,2019-03-25,True,Maşın bazarı
67756,HELL 250ML ENERJI ICKI ACTIVIE D/Q,Energetik ichimliklar,0.8,2019-01-27,True,Maşın bazarı
67757,ROSHEN 150GR ESMERALDA PECENYE SOKOLADLI,Shirinliklar,1.5,2019-01-27,True,Maşın bazarı
67758,NUTELLA 350GR FERRERO SOKOLAD PASTASI FINDIQ S/Q,Shirinliklar,7.5,2019-01-27,True,Maşın bazarı
67759,BANAT TEMIZLIK BEZI 5AL3 ODE DESENLI,"Yuvish vositalari, tozalagichlar",4.95,2019-01-27,True,Maşın bazarı
67760,PEYMAN 70GR DOR LEO KIZARTIL.YER FISTIGI,Quritilgan mevalar to'plami,1.35,2019-01-27,True,Maşın bazarı
67789,SHEDROYE LETO 1KG MARQARIN 72%,Yog'lar,3.55,2019-02-06,False,Maşın bazarı
67790,SEMEYNIY BUDJET 325GR QOVYADINA VISSIY D/Q,Konservalar,2.75,2019-02-06,False,Maşın bazarı
67791,TADIM 45GR ANTEP FISTIGI,Quritilgan mevalar to'plami,2.85,2019-02-06,False,Maşın bazarı
67792,QASIQ 6-LI KICIK,Idish-tovoq,2.79,2019-02-06,False,Maşın bazarı
68021,SANJE 260GR ZEFIR BELO-ROZOVIY,Shirinliklar,1.9,2019-09-12,True,Maşın bazarı
68022,NAS PRODUKT 1.8LT OT YANOCKI GUNEBAXAN YAGI PL/Q,Yog'lar,4.9,2019-09-12,True,Maşın bazarı
68347,SARMA 500GR 5 V 1 PYATNOVIVODITEL,Idish yuvish vositalari,3.05,2019-08-16,True,Maşın bazarı
68348,ELIT 225GR GOURTMET TRUFFLE COLLECTION,Shirinliklar,9.05,2019-08-16,True,Maşın bazarı
68349,CRISPICO 125GR SNACK TOXUMLARI ILE,Shirinliklar,2.55,2019-08-16,True,Maşın bazarı
68350,RAID 10-LU PLASTINKI SADE PROTIV KOMAROV,Hasharotlarga qarshi,1.12,2019-08-16,True,Maşın bazarı
68351,LUGA 200GR XAMA PROBIO PL/Q,Smetana,1.59,2019-08-16,True,Maşın bazarı
68352,LEZZET 4.7KG PARCA QEND,Shirinliklar,10.7,2019-08-16,True,Maşın bazarı
68353,"DR.GERARD 27,3GR PECENYE MINI CAKE STRAWBERRY DEC.",Shirinliklar,0.52,2019-08-16,True,Maşın bazarı
68354,TIDE 450GR ABSOLUTE LEMON FRESH AUTO. QU,Kiyim-kechak uchun,1.75,2019-08-16,True,Maşın bazarı
68467,ITALIANA SUPER 15 KALQOTKA NEW,Paypoq,2.05,2019-04-23,False,Maşın bazarı
68468,UVELKA 350GR XLOPYA 5-I ZERNOVIE,Shirinliklar,1.8,2019-04-23,False,Maşın bazarı
68469,SOKOLAD CAGLA TRUFFINO KG,Shirinliklar,15.7,2019-04-23,False,Maşın bazarı
68470,HEINZ 160GR PECENYE DETSKOE 5+ QUTU,Shirinliklar,3.0,2019-04-23,False,Maşın bazarı
68471,AQRO-ALYANS 800GR MANNAYA KRUPA PAKET,Nonushta,1.9,2019-04-23,False,Maşın bazarı
68589,FASTER 250ML ENERGY DRINK D/Q,Energetik ichimliklar,0.84,2019-10-09,True,Maşın bazarı
68590,COREK BAKER 450GR COVDAR,Non,0.55,2019-10-09,True,Maşın bazarı
68613,KARAMEL BAB. KARAMELNOE ASSORTI KG,Shirinliklar,5.25,2019-01-27,True,Maşın bazarı
68614,KONFET B&B KUVSIN MOLOKA KG,Shirinliklar,6.75,2019-01-27,True,Maşın bazarı
68615,BAL SUD 200ML DOVGA 3.2% PL/Q,Suzma,0.34,2019-01-27,True,Maşın bazarı
68616,MAXEEV 300GR KETCUP SASLICNIY POSET,Souslar,1.3,2019-01-27,True,Maşın bazarı
68726,CUDO 270GR ICM.YOQURT SAFTALI-ERIK 2.4% PL/Q,Yogurt,1.35,2019-03-16,False,Maşın bazarı
68727,FANAT 35GR SUXARI KABABLI,Quritilgan mevalar to'plami,0.2,2019-03-16,False,Maşın bazarı
68728,ROSHEN 150GR ESMERALDA PECENYE DARK SOKOLADLI,Shirinliklar,1.5,2019-03-16,False,Maşın bazarı
68729,ATENA 230ML AYRAN YENI,Ayron,0.3,2019-03-16,False,Maşın bazarı
68730,KONFET KONTI SHOKOLEO KG,Shirinliklar,8.9,2019-03-16,False,Maşın bazarı
68731,FIRIN.BATON BALACA EDED,Shirinliklar,0.25,2019-03-16,False,Maşın bazarı
68732,BAGDAT 210GR QIRMIZI BIBER PAKET,Ziravorlar,5.75,2019-03-16,False,Maşın bazarı
68733,FIRIN.COREK TURK BATONU 400GR KUNCUTLU EDED,Non,0.7,2019-03-16,False,Maşın bazarı
68734,LENOR 930ML PALTAR YUMSAL. SVEJEST CVETOV,"Yuvish vositalari, tozalagichlar",4.5,2019-03-16,False,Maşın bazarı
68742,ONTON CAYNIK ALTI DEKORATIV,Idish-tovoq,2.05,2019-05-13,False,Maşın bazarı
68743,YASHKINO 137GR PECENYE PORTAGALLI,Shirinliklar,0.97,2019-05-13,False,Maşın bazarı
68744,LIPTON 25X2GR CAY YELLOW LABEL 2ED+FINCAN PROMO,Choy,3.65,2019-05-13,False,Maşın bazarı
68745,FL-BI  TROYNIK 3METR,Maishiy buyumlar,3.49,2019-05-13,False,Maşın bazarı
68746,FANTA 2LT DUSHES,Gazli ichimliklar,1.48,2019-05-13,False,Maşın bazarı
68784,DADLI NEMET 180GR XAMA SEHLIYALI 15% PL/Q,Smetana,0.35,2019-03-17,True,Maşın bazarı
68785,KEKS QABI AYI DEMIR KICIK,Idish-tovoq,2.39,2019-03-17,True,Maşın bazarı
68786,HEINZ 230GR KETCUNEZ SOUS,Souslar,1.63,2019-03-17,True,Maşın bazarı
68787,MARANDI 750ML ILKIN AG SUFRE SERABI S/Q,Vinolar,6.65,2019-03-17,True,Maşın bazarı
68788,MIRATORQ 230GR OH MY DONUTS KURINIYE DONATSI QUTU,Konservalar,5.1,2019-03-17,True,Maşın bazarı
68789,MILK WAVES 250ML KOKTEYL MEYVELI CIYELEK D/Q,Mevali sharbatlar,0.95,2019-09-08,True,Maşın bazarı
68790,AKBAR 100GR CAY GOLD,Choy,1.95,2019-09-08,True,Maşın bazarı
68791,GRUNDIG 9540 SAC DUZELDEN MASIN,Maishiy buyumlar,63.0,2019-09-08,True,Maşın bazarı
68792,ATENA 1LT SUD 3.4% PL/Q,Sut,1.95,2019-09-08,True,Maşın bazarı
68793,KONFET NALCIK-SL. KOZINAK PODSOLNEC V SOK. KG,Shirinliklar,10.75,2019-09-08,True,Maşın bazarı
68794,CORAB PUMA KISI,Paypoq,0.6,2019-09-08,True,Maşın bazarı
68795,MISTER TUM 90GR QOVRULMUS PUSTE POSET,Quritilgan mevalar to'plami,5.25,2019-09-08,True,Maşın bazarı
68796,MONARX 350GR DUZ YODLU EKSTRA QIRMIZI PL/Q,Ziravorlar,1.55,2019-09-08,True,Maşın bazarı
68889,FORTUNA 0.7LT DELUXE 40% ARAQ,Aroq,10.6,2019-06-11,False,Maşın bazarı
68890,MELISSA 750ML EXTRA VIRGIN S/Q,Yog'lar,13.55,2019-06-11,False,Maşın bazarı
68891,FITODAR 170GR QOR.TEMNIY SOKOLAD NA FRUKTOZE,Diabet mahsulotlari,4.75,2019-06-11,False,Maşın bazarı
69028,OCAKOVO 0.5LT MOXITO KOKTEYL KLUBNIKA D/Q,Mevali sharbatlar,1.85,2019-07-05,False,Maşın bazarı
69029,OSMANBEYLI 100GR QARA ISTIOT UYUDULMUS POSET,Ziravorlar,2.9,2019-07-05,False,Maşın bazarı
69030,ETI 200GR POP KEK MEYVELI,Shirinliklar,1.9,2019-07-05,False,Maşın bazarı
69031,VAFLI KOLOMENSKOE SLIVOCNIE KG,Shirinliklar,5.8,2019-07-05,False,Maşın bazarı
69032,CISTIN 500 GR UDALENIYE NAKIPI 2 IN 1,"Yuvish vositalari, tozalagichlar",2.5,2019-07-05,False,Maşın bazarı
69033,DARDARI 0.5LT LIMONAD TERXUN S/Q,Mevali sharbatlar,1.1,2019-01-12,True,Maşın bazarı
69034,ISKEL 200GR SOUS CILI CESNOCNIY PL/Q,Souslar,0.93,2019-01-12,True,Maşın bazarı
69035,MONDO 8GR KOFE COLOMBIA POSET,"Kofe, kakao va h.k",0.9,2019-01-12,True,Maşın bazarı
69036,LAV BLOOM BLO120 SUSE SURAHI,Maishiy buyumlar,4.1,2019-01-12,True,Maşın bazarı
69037,ALISQAN QAZ UCUN ICQ/HUA LI,Tamaki mahsulotlari,2.25,2019-01-12,True,Maşın bazarı
69038,HERZOG BICAQ NABORU,Idish-tovoq,15.85,2019-01-12,True,Maşın bazarı
69039,PAREX KELEBEK MOP YEDEK,Maishiy buyumlar,2.1,2019-01-12,True,Maşın bazarı
69048,HAME 105GR PASHTET IZ SVONOY PECENI+OREXI,Konservalar,1.25,2019-04-23,True,Maşın bazarı
69049,BALTIKA 0 PIVE 0.33LTQREYFRUT D/Q,Pivo,1.0,2019-04-23,True,Maşın bazarı
69050,SIGARET KENT MODE SILVER 4,Tamaki mahsulotlari,3.3,2019-04-23,True,Maşın bazarı
69051,GODINY 450GR QUTU SOKOLAD QIZILI BANTLI,Shirinliklar,12.7,2019-04-23,True,Maşın bazarı
69052,EVIM TEKSTIL VAKKUMLU CANTA 73*130SM,To'qimachilik,4.85,2019-04-23,True,Maşın bazarı
69183,MILKA 87GR SOKOLAD TUC PLITKA,Shirinliklar,3.2,2019-04-26,False,Maşın bazarı
69184,KARAMEL ROSHEN COFFEE LIKE KG,Shirinliklar,6.15,2019-04-26,False,Maşın bazarı
69185,MCVITIES 102GR PECENYE BITTER SOKOLADLI,Shirinliklar,1.5,2019-04-26,False,Maşın bazarı
69186,ACTIVE 500GR UNIVERSAL TOZ LIMON,Idish yuvish vositalari,0.78,2019-04-26,False,Maşın bazarı
69187,DONDURMA ALTERWEST 90GR SOKO KUB X3,Muzqaymoq,2.35,2019-04-26,False,Maşın bazarı
69188,TIC-TAC 16GR MENTOL,Shirinliklar,0.8,2019-04-26,False,Maşın bazarı
69502,KRESTYANSKOE 500GR BITKI-YAG SPREDI 82%,Yog'lar,2.2,2019-02-17,True,Maşın bazarı
69503,MILKA 147GR CHOCOJAFFA PECENYE PORTAGAL,Shirinliklar,3.8,2019-02-17,True,Maşın bazarı
69504,ANI 40GR BRAWO DONUT KEKS BANANLI,Shirinliklar,0.3,2019-02-17,True,Maşın bazarı
69505,HERZOG BICAQ NABORU,Idish-tovoq,15.85,2019-02-17,True,Maşın bazarı
69506,ROSENBAL CEXOL 135-60SM DLA DLINNOY ODEJDI,Idish-tovoq,6.29,2019-02-17,True,Maşın bazarı
69507,MILLA 300ML BIO AKTIV ICM.YOQURT CIYELEKLI,Yogurt,1.48,2019-02-17,True,Maşın bazarı
69508,XORTICYA 1LT ARAQ PLATINUM S/Q,Aroq,15.4,2019-02-17,True,Maşın bazarı
69680,SIGARET KENO NANO BLACK,Tamaki mahsulotlari,1.8,2019-03-01,True,Maşın bazarı
69681,NATURA 200ML PORTAGAL MEYVE SIRESI,Mevali sharbatlar,0.37,2019-03-01,True,Maşın bazarı
69682,SAVILLE 500GR MAKARON PIPE RIGATE,Donli mahsulotlar,0.95,2019-03-01,True,Maşın bazarı
69683,MARTINI 0.75LT BRUL SAMPAN,"Viski, tekila va h.k",34.4,2019-03-01,True,Maşın bazarı
69684,KONFET ZLATA TRIUMF KOKOS KG,Shirinliklar,12.1,2019-03-01,True,Maşın bazarı
69685,SMART 200ML AYAQQABI BOYASI SPREY QARA,Poyafzal aksessuarlari,6.79,2019-03-01,True,Maşın bazarı
69698,KONFET KONFIROM AMANI PLITKA ASSORTI KG,Shirinliklar,9.9,2019-02-15,False,Maşın bazarı
69699,TULCINKA 500GR YAG 82.5% EXTRA N3 B.QAYMAQ QATISIG,Yog'lar,2.85,2019-02-15,False,Maşın bazarı
69700,CER.INNAB YERLI KG,Quruq mevalar,4.6,2019-02-15,False,Maşın bazarı
69701,TRI KOROCKI 40GR SUXARIKI TOMAT-ZELEN,Quritilgan mevalar to'plami,0.22,2019-02-15,False,Maşın bazarı
69702,ANKARA 800GR LOBYA QARAGOZ POSET,Donli mahsulotlar,3.27,2019-02-15,False,Maşın bazarı
69742,NATI 264GR OLLEY PECENYE,Shirinliklar,1.5,2019-10-06,False,Maşın bazarı
69743,PENDIR H.QIDA OKUZ UREYI KG,Pishloqlar,8.85,2019-10-06,False,Maşın bazarı
69744,FORA 210ML ZEYTUN EZMESI SADE S/Q,Zaytun,2.62,2019-10-06,False,Maşın bazarı
69745,KENTON 100GR PUDING BANANLI POSET,Ziravorlar,1.0,2019-10-06,False,Maşın bazarı
69894,MUMTAZ 1.7KG UZUN DUYU PL/Q,Donli mahsulotlar,10.6,2019-08-05,True,Maşın bazarı
69895,RUSSKIY STANDART 1LT ORIGINAL ARAQ,Aroq,36.0,2019-08-05,True,Maşın bazarı
69896,DANONE ACTIMEL 100GR ICM.YOQURT VISNYA-CERESNYA,Yogurt,0.95,2019-08-05,True,Maşın bazarı
69897,CILLIT BANG 750ML LEKE VE KIREC ELEYHINE,"Yuvish vositalari, tozalagichlar",7.89,2019-08-05,True,Maşın bazarı
69898,PANASONIC 4AD BATAREYKA SIZE M LR6APB/4BP,Batareya,4.75,2019-08-05,True,Maşın bazarı
69899,NATURA 0.5LT ARAQ S/Q,Aroq,4.95,2019-08-05,True,Maşın bazarı
69947,BURCU 240GR KETCUP TATLI PL/Q,Souslar,1.67,2019-01-24,True,Maşın bazarı
69948,PINAR 8X20GR PENDIR LABNE PL/Q,Pishloqlar,3.25,2019-01-24,True,Maşın bazarı
69949,"SAH PREMIUM 0,75LT MERLOT 2015 QIRMIZI SERAB",Vinolar,17.6,2019-01-24,True,Maşın bazarı
69950,BOLLUQ 5KG QEND,Shirinliklar,7.35,2019-01-24,True,Maşın bazarı
70029,SADOCOK 200ML SAFTALI SIRESI,Mevali sharbatlar,0.4,2019-07-04,False,Maşın bazarı
70030,DAMLA 450GR QABYUYAN MAYE CIYELEK,Idish yuvish vositalari,0.52,2019-07-04,False,Maşın bazarı
70031,STORCK 100GR MERCI SOKOLAD FINDIQ-BADAM,Shirinliklar,4.3,2019-07-04,False,Maşın bazarı
70032,HALK 40GR KAP KEK ALBALI,Shirinliklar,0.29,2019-07-04,False,Maşın bazarı
70033,"FRUKTOVIY SAD 0,2LT MULTIVITAMIN",Mevali sharbatlar,0.4,2019-07-04,False,Maşın bazarı
