,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
319795,MASOUD 50GR ZIRE PAKET,Ziravorlar,1.15,2019-06-23,False,Yeni Yasamal
319796,KENTON 25GR KAKAO POSET,"Kofe, kakao va h.k",0.55,2019-06-23,False,Yeni Yasamal
319797,A/M.SALAT QABI 6X8 733,Maishiy buyumlar,1.8,2019-06-23,False,Yeni Yasamal
319798,PETRODIET 220GR PECENYE PESOCNOE DIET.,Diabet mahsulotlari,3.8,2019-06-23,False,Yeni Yasamal
319799,HOBBY BOLMELI MULTI BOX 0.5LT 21048,Plastik idishlar,2.0,2019-06-23,False,Yeni Yasamal
319800,KUNCEVO NA ZDAROVYE VOZD.PSENICA ASSORTI KG,Shirinliklar,7.35,2019-06-23,False,Yeni Yasamal
319967,KARAMEL KONFIL MU-MU KG,Shirinliklar,4.15,2019-01-18,True,Yeni Yasamal
319968,"EFSANE 0,45LT PIVE D/Q",Energetik ichimliklar,1.3,2019-01-18,True,Yeni Yasamal
319969,NATURA 1LT QARAGAT SIRESI,Mevali sharbatlar,1.55,2019-01-18,True,Yeni Yasamal
319970,KOLBASA H.S SERVELAT EF KG,Kolbasa va sosiskalar,9.25,2019-01-18,True,Yeni Yasamal
319971,PETRODIET 300GR SUSHKI S MAKOM NA SORBITE,Diabet mahsulotlari,2.7,2019-01-18,True,Yeni Yasamal
319972,FONTE 600ML PINA KOLADA PL/Q,Mevali sharbatlar,1.9,2019-01-18,True,Yeni Yasamal
319973,QAZ USTU FALQA,Idish-tovoq,1.5,2019-01-18,True,Yeni Yasamal
319974,MVT.KELEM MAY KG,Sabzavotlar,0.4,2019-01-18,True,Yeni Yasamal
320003,SLAVYANKA N:1 1LT QAZLI S/Q,Suvlar,1.2,2019-01-10,True,Yeni Yasamal
320004,BOSQAB 16SM TEKLI DAYAZ GUL,Idish-tovoq,1.05,2019-01-10,True,Yeni Yasamal
320053,DIET.KARAMEL 30GR S VISHNEY,Diabet mahsulotlari,1.0,2019-04-15,False,Yeni Yasamal
320054,MARANDI 750ML MADRASA QIRMIZI TURS SERABI S/Q,Vinolar,14.15,2019-04-15,False,Yeni Yasamal
320055,KALINOV 0.5LT LIMONAD SIBIRSKIYE TRAVI S/Q,Mevali sharbatlar,1.5,2019-04-15,False,Yeni Yasamal
320056,PRESIDENT 150GR PENDIR LEQKIY SLIVOCNIY 8LI,Pishloqlar,2.5,2019-04-15,False,Yeni Yasamal
320057,QRINFILD RUS 100GR ERPE QARSI TOZ,"Yuvish vositalari, tozalagichlar",0.89,2019-04-15,False,Yeni Yasamal
320058,HELSINKI 0.7LT ULTRAMARIN 40% ARAQ,Aroq,26.5,2019-04-15,False,Yeni Yasamal
320059,ATVYORTKA KICIK DEST,Maishiy buyumlar,2.25,2019-04-15,False,Yeni Yasamal
320060,KONFET BOQATIR TISKA NUQA ASSORTI KG,Shirinliklar,8.0,2019-04-15,False,Yeni Yasamal
320061,ECO 100-LU REZIN ELCEK PUDRALI OLCU L,"Yuvish vositalari, tozalagichlar",10.9,2019-04-15,False,Yeni Yasamal
320280,DIDI 330ML BERGAMOT SOYUQ CAY D/Q,Yaxna choylar,1.05,2019-01-28,True,Yeni Yasamal
320281,KONFET ESTELLA SMAK VAFLI KG,Shirinliklar,4.95,2019-01-28,True,Yeni Yasamal
320282,QIZIL QUYU 750ML LIMONAD QIZILGUL S/Q,Mevali sharbatlar,1.25,2019-01-28,True,Yeni Yasamal
320283,CER.KESYU N320 KG,Quruq mevalar,30.8,2019-01-28,True,Yeni Yasamal
320284,NOVA PRODUKT 30GR FR.OREX.BATONCIK APELS.S IMBIREM,Shirinliklar,1.2,2019-01-28,True,Yeni Yasamal
320287,ROSHEN 43GR SOKOLADNIY BATON S SOK.NACINKOY,Shirinliklar,0.5,2019-05-07,False,Yeni Yasamal
320288,YARMARKA 800GR QOROX KOLOTIY POSET,Donli mahsulotlar,1.98,2019-05-07,False,Yeni Yasamal
320289,ROT FRONT 210GR LYUBIMOE BISKVIT CIYELEKLI,Shirinliklar,1.58,2019-05-07,False,Yeni Yasamal
320290,GREENME 1.5LT PORTAGAL SOYUQ CAY PL/Q,Yaxna choylar,2.9,2019-05-07,False,Yeni Yasamal
320291,FELETTI 195GR DIANA QUTU SOKOLAD,Shirinliklar,19.55,2019-05-07,False,Yeni Yasamal
320388,PRIPRAVIC 57GR SREDIZEMNOMORSKIE TRAVI S/Q,Ziravorlar,4.25,2019-05-03,True,Yeni Yasamal
320389,BEBETO 20GR JELEBON FUNNY BEARS,Shirinliklar,0.3,2019-05-03,True,Yeni Yasamal
320390,LAV VIRA VIR251 CEREZLIKI 6LI,Idish-tovoq,7.14,2019-05-03,True,Yeni Yasamal
320391,STAR LIGHT FROSTED 60W E-14 LAMPA,Maishiy buyumlar,0.85,2019-05-03,True,Yeni Yasamal
320392,OREO 192GR PECENYE ORIGINAL,Shirinliklar,3.4,2019-05-03,True,Yeni Yasamal
320393,PETRODIET 170GR FITNES PECENYE SO ZLAKAMI,Diabet mahsulotlari,3.7,2019-05-03,True,Yeni Yasamal
320394,YAPRAK 15GR ZENCEFIL PAKET,Ziravorlar,0.35,2019-05-03,True,Yeni Yasamal
320395,SAVUSKIN PR.220GR KESMIK 9% XUTOROK,Tvorog,2.89,2019-05-03,True,Yeni Yasamal
320403,DELICATE 800GR NOXUD LEPESI POSET,Donli mahsulotlar,0.85,2019-08-19,False,Yeni Yasamal
320404,XORTICYA 0.5LT ARAQ SEREBRYANAYA PROXLADA S/Q,Aroq,8.65,2019-08-19,False,Yeni Yasamal
320405,SARAY 25GR VOVO POOL SUT KREMALI KAKAOLU BISKUVI,Shirinliklar,0.51,2019-08-19,False,Yeni Yasamal
320406,SAHDAG 10LT SU,Suvlar,2.8,2019-08-19,False,Yeni Yasamal
320460,MAGIC BASKET MB-006 (M) QULP,Idish-tovoq,12.5,2019-02-26,True,Yeni Yasamal
320461,BONDUELLE 170GR QARGIDALI D/Q,Konservalangan sabzavotlar,1.6,2019-02-26,True,Yeni Yasamal
320462,DONDURMA TITANIK 90GR ARMADA PLOMBIR 15%,Muzqaymoq,1.0,2019-02-26,True,Yeni Yasamal
320463,MOSK.PROVANSAL 220GR MAYONEZ OLIVKOVIY POSET,Souslar,0.9,2019-02-26,True,Yeni Yasamal
320464,SIGARET WINSTON XS PLUS,Tamaki mahsulotlari,2.8,2019-02-26,True,Yeni Yasamal
320465,LEDO 450GR MALINA DONDURULMUS MORUQ POSET,Konservalar,5.65,2019-02-26,True,Yeni Yasamal
320466,ERDINGER 330ML PIVE ALKOHOLFREI S/Q,Pivo,2.35,2019-02-26,True,Yeni Yasamal
321081,POBEDA 100GR SOKOLAD MOL.NIY BEZ SAXARA PLITKA 36%,Shirinliklar,2.4,2019-03-30,True,Yeni Yasamal
321082,KONFET AVK MARLETKA CHOKO/DESERT KG,Shirinliklar,10.55,2019-03-30,True,Yeni Yasamal
321083,PECENYE DOMINIK TOPLENOE MOLOKO KG,Shirinliklar,3.45,2019-03-30,True,Yeni Yasamal
321084,"SIPPI 0,5LT LAYMA-MYATA  LIMONAD S/Q",Mevali sharbatlar,1.45,2019-03-30,True,Yeni Yasamal
321085,KOLBASA BAKI KRAKOV KG,Kolbasa va sosiskalar,10.5,2019-03-30,True,Yeni Yasamal
321086,LOLIPOP 80GR ROAD SPIDER YUMURTA,Shirinliklar,3.55,2019-03-30,True,Yeni Yasamal
321087,BERRAK 370ML BIBERIYE TURSUSU,Tuzlamalar,2.15,2019-03-30,True,Yeni Yasamal
321088,LAV VIRA VIR251 CEREZLIKI 6LI,Idish-tovoq,7.14,2019-01-17,False,Yeni Yasamal
321089,RISTON 100GR YASIL CAY JASMIN ILE QUTU,Choy,2.75,2019-01-17,False,Yeni Yasamal
321092,SOKOLAD ULDUZ PAMADKALI BEFORE NIGHT KG,Shirinliklar,3.85,2019-05-06,True,Yeni Yasamal
321093,FRUKTOVIY SAD 200ML YASIL ALMA SIRESI,Mevali sharbatlar,0.4,2019-05-06,True,Yeni Yasamal
321094,KAI DA GLASS MEYVE QABI 3040-1,Maishiy buyumlar,13.55,2019-05-06,True,Yeni Yasamal
321095,AQUA VITA 2LT GULUSTAN TERXUN,Mevali sharbatlar,1.2,2019-05-06,True,Yeni Yasamal
321096,FELETTI 1882 450GR DIC CACAO CON SOKOLAD QUTU,Shirinliklar,26.7,2019-05-06,True,Yeni Yasamal
321097,ATVYORTKA BOYUK,Maishiy buyumlar,1.5,2019-05-06,True,Yeni Yasamal
321098,DANONE 110GR YOQURT ALBALI-GILAS,Yogurt,0.65,2019-05-06,True,Yeni Yasamal
321322,BONDUELLE 720ML XIYAR MARINADLI,Tuzlamalar,3.55,2019-03-16,False,Yeni Yasamal
321323,MR MUSCLE 500ML DLYA POLOV POSLE DOJDYA,"Yuvish vositalari, tozalagichlar",4.55,2019-03-16,False,Yeni Yasamal
321324,EZEL PREMIUM 500ML SUSE TEMIZLEYICI MAYE,"Yuvish vositalari, tozalagichlar",1.68,2019-03-16,False,Yeni Yasamal
321325,MVT.POMIDOR XACMAZ KG,Sabzavotlar,2.8,2019-03-16,False,Yeni Yasamal
321349,CALVE 420GR KETCUP PL/Q,Souslar,2.83,2019-04-30,True,Yeni Yasamal
321350,VITA 1LT ALBALI SIRESI,Mevali sharbatlar,2.5,2019-04-30,True,Yeni Yasamal
321351,FANAR FIRE SHADE FS-919,Maishiy buyumlar,2.7,2019-04-30,True,Yeni Yasamal
321352,LEZZET 500GR LAY-LAY VAFLI VANIL KREMLI,Shirinliklar,2.15,2019-04-30,True,Yeni Yasamal
321353,ANDREW SCOTT KISI MAYKASI,To'qimachilik,1.65,2019-04-30,True,Yeni Yasamal
321354,KONFET KDV BON TAYM NUQA SO VK.PLOMBIRA KG,Shirinliklar,4.8,2019-04-30,True,Yeni Yasamal
321461,DIABLO 500ML ALKOQOLLU ENERGETIK ICKI D/Q,Energetik ichimliklar,2.7,2019-01-16,False,Yeni Yasamal
321462,LEDYANAYA QORA 0.7LT PREMIUM ARAQ 40%,Aroq,8.65,2019-01-16,False,Yeni Yasamal
321463,BINE T/E TERLIK KISI/QADIN 3,To'qimachilik,2.75,2019-01-16,False,Yeni Yasamal
321464,QINYETOGULLARI 900GR SEKI BALI DAG,Shirinliklar,28.1,2019-01-16,False,Yeni Yasamal
321465,ZEYTUN BAGLARI 270GR BIBERLI YASIL ZEYTUN,Zaytun,3.05,2019-01-16,False,Yeni Yasamal
321466,DONDURMA HAAGEN DAZS 100GR PECENYE KREM,Muzqaymoq,3.7,2019-01-16,False,Yeni Yasamal
321467,SNEJNAYA 0.7LT 40% ARAQ,Aroq,10.5,2019-01-16,False,Yeni Yasamal
321468,HAZER BABA 454GR LOKUM NAR,Shirinliklar,9.6,2019-01-16,False,Yeni Yasamal
321469,MERRY STREC FILM 30SM*10M,Maishiy buyumlar,0.99,2019-01-16,False,Yeni Yasamal
321525,DANONE 170GR KESMIK CIYELEKLI,Yogurt,1.55,2019-01-05,True,Yeni Yasamal
321526,FINAL NEW 100GR SUPER TEA CAY,Choy,1.83,2019-01-05,True,Yeni Yasamal
321527,MIO 0.33LT MILK SHAKE ARMUD D/Q,Mevali sharbatlar,1.5,2019-01-05,True,Yeni Yasamal
321528,BIANCO 30SM PRACTIKA GRANIT TAVA,Idish-tovoq,26.0,2019-01-05,True,Yeni Yasamal
321529,BIZIM TARLA 175GR CIYELEK CEMI SABAHIN XEYIR D/Q,Shirinliklar,1.1,2019-01-05,True,Yeni Yasamal
321530,ATENA 500GR BEYAZ PENDIR PL/Q,Pishloqlar,4.65,2019-01-05,True,Yeni Yasamal
321531,MIRATORQ 400GR SOSISKI MOLOCNIYE QOST,Kolbasa va sosiskalar,8.25,2019-01-05,True,Yeni Yasamal
321532,"GP 15AU-U2 ULTRA AA 1,5V",Batareya,1.8,2019-01-05,True,Yeni Yasamal
321553,KONFET COBARDE YULAFLI QARA QLAZUR KG,Shirinliklar,9.65,2019-03-23,True,Yeni Yasamal
321554,MAKFA 400GR VERMISEL PAUTINKA,Donli mahsulotlar,0.95,2019-03-23,True,Yeni Yasamal
321555,PAREX 1LI SUSE TEMIZLEYICI TELESKOPIK SAPLI,Maishiy buyumlar,4.1,2019-03-23,True,Yeni Yasamal
321556,OLMECA 0.5LT TEKILA BLANCO,"Viski, tekila va h.k",31.18,2019-03-23,True,Yeni Yasamal
321557,KONFET LUKAS BIFESTI CESID KG,Shirinliklar,6.85,2019-03-23,True,Yeni Yasamal
321558,GOLD 250ML TEMIZLEYICI BROWN-KAVERENGI-KORICNEVY,Poyafzal aksessuarlari,6.65,2019-03-23,True,Yeni Yasamal
321559,STONE 30SM*10M STREC FILM,Maishiy buyumlar,1.94,2019-03-23,True,Yeni Yasamal
321560,BOUNTY 192.5GR SOKOLAD,Shirinliklar,3.3,2019-03-23,True,Yeni Yasamal
321561,DESMAL EL-UZ EMISI,To'qimachilik,4.05,2019-03-23,True,Yeni Yasamal
321567,STAINLESS QASIQ NABORU,Idish-tovoq,18.6,2019-08-14,False,Yeni Yasamal
321568,KARIZ 750ML MEYVE SIRESI MIX BERRY PL/Q,Mevali sharbatlar,3.0,2019-08-14,False,Yeni Yasamal
321569,CALVE 350GR KETCUP TOMATNIY PAKET,Souslar,1.93,2019-08-14,False,Yeni Yasamal
321570,KONFIL 120GR MONPANSYE V SAXARE D/Q,Shirinliklar,1.8,2019-08-14,False,Yeni Yasamal
321733,PAREX DETERJAN HAZNELI FIRCA ZAPASKA,Maishiy buyumlar,0.37,2019-06-28,False,Yeni Yasamal
321734,PETRODIET 100GR SOKOLAD CERNIY NA FRUKTOZE,Diabet mahsulotlari,2.8,2019-06-28,False,Yeni Yasamal
321735,DOMASNEE 800GR BULQUR POSET,Donli mahsulotlar,2.0,2019-06-28,False,Yeni Yasamal
321736,BAGDAN 520GR KETCUP ACILI S/Q,Souslar,1.55,2019-06-28,False,Yeni Yasamal
321737,DENLI DUYU YUMRU ASTARA KG,Donli mahsulotlar,2.2,2019-06-28,False,Yeni Yasamal
321826,MR MUSCLE 500ML DLYA POLOV UTREN.SVEJEST,"Yuvish vositalari, tozalagichlar",4.55,2019-09-12,False,Yeni Yasamal
321827,RUSSKIY STIMUL 1LT PREMIUM ARAQ,Aroq,9.5,2019-09-12,False,Yeni Yasamal
321828,GULFEM 500ML EURO CLEANER UNIVER.TEMIZLEYICI NANO,"Yuvish vositalari, tozalagichlar",6.55,2019-09-12,False,Yeni Yasamal
321829,EHRMANN 100GR ERMIQURT YOQURT SAFTALI-MARAK.0.3%,Yogurt,0.55,2019-09-12,False,Yeni Yasamal
321873,QIZIL QUYU 1LT LIMONAD TERXUN PL/Q,Mevali sharbatlar,1.0,2019-08-29,True,Yeni Yasamal
321874,DONDURMA MARS 315GR PL/Q,Muzqaymoq,10.05,2019-08-29,True,Yeni Yasamal
322046,KONFET AKKOND PTICA DIVNAYA DESERT KG,Shirinliklar,8.75,2019-02-05,True,Yeni Yasamal
322047,DONDURMA LAZZMASTER 500GR HOMEDAY PL/Q,Muzqaymoq,5.5,2019-02-05,True,Yeni Yasamal
322048,NEMIROFF 1LT ARAQ UKRAINSKAYA BEREZOVAYA S/Q,Aroq,27.9,2019-02-05,True,Yeni Yasamal
322049,YAPRAK 15GR RAZYANA UYUDULMUS PAKET,Ziravorlar,0.35,2019-02-05,True,Yeni Yasamal
322197,ELIT GOURMET 170GR QIZILI SOKOLAD QUTU,Shirinliklar,12.1,2019-09-13,True,Yeni Yasamal
322198,AREON 85ML LILAC STICKS EV TERAVETLENDIRICISI,Avto,10.45,2019-09-13,True,Yeni Yasamal
322552,YAKAMOZ 1.5KG QARISIQ TURSU PL/Q,Tuzlamalar,5.55,2019-10-08,False,Yeni Yasamal
322553,INCI 40GR ZENCEFIL POSET,Ziravorlar,1.62,2019-10-08,False,Yeni Yasamal
322554,MAMEDOFF 0.5LT ARAQ CLASSIC,Aroq,8.3,2019-10-08,False,Yeni Yasamal
322555,ELIT 312GR BOHEM SOKOLAD ASSORTI QUTU,Shirinliklar,14.3,2019-10-08,False,Yeni Yasamal
322556,SALTON LADY GEL DABAN UCUN,Poyafzal aksessuarlari,3.79,2019-10-08,False,Yeni Yasamal
322557,KOLBASA H.S SERVELAT IPLI KG,Kolbasa va sosiskalar,9.25,2019-10-08,False,Yeni Yasamal
322558,INCI 30GR QARA COREK OTU POSET,Ziravorlar,1.05,2019-10-08,False,Yeni Yasamal
322559,XAN 0.5LT CRYSTAL ARAQ,Aroq,6.0,2019-10-08,False,Yeni Yasamal
322560,VITA 1000 1LT QAZSIZ SU PL/Q,Suvlar,0.58,2019-10-08,False,Yeni Yasamal
322774,KONFET LA MONDE ALBERT&VICTORIA KG,Shirinliklar,14.7,2019-10-08,False,Yeni Yasamal
322775,SLAVYANKA 160GR KESMIK DIETIK,Tvorog,0.99,2019-10-08,False,Yeni Yasamal
323032,KERE YAGI YORUKBASI SUDA KG,Yog'lar,22.8,2019-07-29,False,Yeni Yasamal
323033,KOLBASA S.D TALLINSKAYA Y/H/V DOGRANMIS KG,Kolbasa va sosiskalar,10.7,2019-07-29,False,Yeni Yasamal
323080,MERIT BRAND 0.75LT MIRVARI MADRASA QIR.TURS SERAB,Vinolar,7.1,2019-02-20,True,Yeni Yasamal
323081,BEHRE 150GR VITEKS 5LI MINI BISKVIT SOKOLADLI,Shirinliklar,0.95,2019-02-20,True,Yeni Yasamal
323082,GREEN GARDEN 1LT M.SIRESI ALBALI S/Q,Mevali sharbatlar,4.28,2019-02-20,True,Yeni Yasamal
323083,HIPOLIN 750GR ULTRA LIMON QATI MAYE,"Yuvish vositalari, tozalagichlar",2.29,2019-02-20,True,Yeni Yasamal
323084,KONFET KONFIROM GODINY FISTIQLI KG,Shirinliklar,14.45,2019-02-20,True,Yeni Yasamal
323085,KONFET LA MONDE SOKOLADNO-VAFELNIE KG,Shirinliklar,5.9,2019-02-20,True,Yeni Yasamal
323124,NOVAX 10+2 LI ZIBIL TORBASI 60L,Maishiy buyumlar,2.15,2019-10-25,True,Yeni Yasamal
323125,CER.LIMON DUZU KG,Ziravorlar,3.6,2019-10-25,True,Yeni Yasamal
323126,GOLD 60ML BROWN-KAHVERENGI-KORICNEVY,Poyafzal aksessuarlari,1.8,2019-10-25,True,Yeni Yasamal
323127,SARIKIZ 200ML MINERAL SU ALMA S/Q,Mevali sharbatlar,0.85,2019-10-25,True,Yeni Yasamal
323128,RICH 1LT ALMA SIRESI T/P,Mevali sharbatlar,2.5,2019-10-25,True,Yeni Yasamal
323477,PFANNER 2LT MULTIVITAMIN MEYVE SIRESI,Mevali sharbatlar,8.85,2019-03-03,False,Yeni Yasamal
323478,SOKOLAD MILKY WAY KG,Shirinliklar,14.9,2019-03-03,False,Yeni Yasamal
323513,PENTI 15DEN 500 SIYAH 3LU CORAB,Paypoq,3.79,2019-06-09,False,Yeni Yasamal
323514,BREST-LITOVSK 210GR PENDIR SLIVOCNIY 50% POSET,Pishloqlar,3.6,2019-06-09,False,Yeni Yasamal
323515,BIZIM TARLA 1.25KG SAFTALI POVIDLASI PL/Q,Shirinliklar,3.25,2019-06-09,False,Yeni Yasamal
323516,SARO 250GR CAY EARL GREY,Choy,5.15,2019-06-09,False,Yeni Yasamal
323517,KONFIROM 210GR DARENKA KEKS CIYELEKLI,Shirinliklar,1.5,2019-06-09,False,Yeni Yasamal
323518,NEXT ACCESSORY KIDS,Maishiy buyumlar,1.5,2019-06-09,False,Yeni Yasamal
323519,CRISPA 35GR CIPS QURUDULMUS YASIL ALMA,Quritilgan mevalar to'plami,1.8,2019-06-09,False,Yeni Yasamal
323520,ETRI-SAH 25GR ZIRINC POSET,Ziravorlar,0.75,2019-06-09,False,Yeni Yasamal
323521,GP LITHIUM BATAREYA 2LI CR2025-8C2,Batareya,1.78,2019-06-09,False,Yeni Yasamal
323559,GLINTER 350ML SOFT DRINK CIYELEK,Yaxna choylar,1.9,2019-01-23,True,Yeni Yasamal
323560,BABAYEVSKIY 100GR SOKOLAD ORIQINAL PLITKA,Shirinliklar,2.35,2019-01-23,True,Yeni Yasamal
323599,FATOGLU 5KG UN PAKET,Un mahsulotlari,5.75,2019-01-15,False,Yeni Yasamal
323600,ISLAMOGLU 350GR MARMELAD QUTU,Shirinliklar,2.15,2019-01-15,False,Yeni Yasamal
323601,CAMELION 12V ALKALINE REMOTE CONTROL,Batareya,1.89,2019-01-15,False,Yeni Yasamal
323602,BESTA 5KG UZUN DUYU TORBA,Donli mahsulotlar,17.0,2019-01-15,False,Yeni Yasamal
323603,BIZNES MENYU 90GR BIZNES LANC LAPSA QOVYADINA,Un mahsulotlari,0.86,2019-01-15,False,Yeni Yasamal
323605,NESTLE 87GR KIT-KAT MILK CHOE WAFER TRIO,Shirinliklar,1.42,2019-01-15,False,Yeni Yasamal
323606,YASHKINO 350GR PRYANIKI V SAX.QLAZURI,Shirinliklar,1.45,2019-01-15,False,Yeni Yasamal
323625,RICHMOND 800GR LOBYA,Donli mahsulotlar,2.7,2019-06-05,False,Yeni Yasamal
323626,THREE COWS 125ML QAYMAQ T/P,Qaymoq,1.22,2019-06-05,False,Yeni Yasamal
323627,BELLA 935GR NOVA YASIL ZEYTUN TUMSUZ S/Q,Zaytun,6.1,2019-06-05,False,Yeni Yasamal
323628,ROSHEN 90GR SOKOLAD DR.LESNOY OREX PLITKA,Shirinliklar,1.6,2019-06-05,False,Yeni Yasamal
323629,KONFET AVK TRYUFEL CIYELEKLI KG,Shirinliklar,10.65,2019-06-05,False,Yeni Yasamal
323798,KOROPLAST 37SM*8M YAGLI PISIRME KAGIDI,Maishiy buyumlar,4.29,2019-01-10,False,Yeni Yasamal
323799,KOLBASA ROSKO OXOT PACKA KG,Kolbasa va sosiskalar,12.65,2019-01-10,False,Yeni Yasamal
323800,DONDURMA NESTLE 100ML ALPEN GOLD ESKIMO S MOL.SOK.,Muzqaymoq,2.65,2019-01-10,False,Yeni Yasamal
323803,MISTER TUM 75GR QARISIQ CEREZ POSET,Quritilgan mevalar to'plami,2.1,2019-04-16,False,Yeni Yasamal
323804,"BULLUR 4,5LT QABYUYAN MAYE CIYELEK",Idish yuvish vositalari,3.15,2019-04-16,False,Yeni Yasamal
323805,AZER SUD 1LT 1.5% T/P,Sut,1.82,2019-04-16,False,Yeni Yasamal
323806,VILEDA DERI SUSE TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",2.5,2019-04-16,False,Yeni Yasamal
323883,MR.PUMICE DABAN DASI 2 TEREFLI,"Yuvish vositalari, tozalagichlar",2.35,2019-08-06,False,Yeni Yasamal
323884,BELLO 10KG QABYUYAN MAYE LIMON,Idish yuvish vositalari,9.89,2019-08-06,False,Yeni Yasamal
323885,FL-BI UDILNITEL 5METR 3GOZLU SADE,Maishiy buyumlar,4.2,2019-08-06,False,Yeni Yasamal
323886,ROT FRONT 300GR VAFLI TOP.MOLOKO,Shirinliklar,2.2,2019-08-06,False,Yeni Yasamal
323887,HAME 250GR PASHTET IZ INDEYKI PECENI,Konservalar,2.25,2019-08-06,False,Yeni Yasamal
323898,HAME 190GR PASHTET IZ KOPCYONOQO MYASA,Konservalar,2.9,2019-09-12,True,Yeni Yasamal
323899,BASILUR 20LI SPECIALTY CAY ORANGE PEKOE PAKET,Choy,2.8,2019-09-12,True,Yeni Yasamal
323900,MVT.BIBER CARLISTON KG,Sabzavotlar,4.5,2019-09-12,True,Yeni Yasamal
323938,NES 50GR RAZYANA POSET,Ziravorlar,1.05,2019-05-18,True,Yeni Yasamal
323939,SLAVYANKA 330ML DUSES LIMONAD PL/Q,Mevali sharbatlar,0.4,2019-05-18,True,Yeni Yasamal
323940,QARASIRE 0.75ML SERAB KEMSIRIN,Vinolar,3.85,2019-05-18,True,Yeni Yasamal
323941,NUTREGA 21GR QOVRULMUS FINDIQ POSET,Quritilgan mevalar to'plami,0.5,2019-05-18,True,Yeni Yasamal
323942,CAMELION AA 4LU BATAREYA,Batareya,1.8,2019-05-18,True,Yeni Yasamal
323943,ULKER 18GR 3V1 ACTION KAHVE,"Kofe, kakao va h.k",0.3,2019-05-18,True,Yeni Yasamal
323944,XRUS TEAM 40GR SUXARIKI STEYK BARBEKU,Quritilgan mevalar to'plami,0.38,2019-05-18,True,Yeni Yasamal
324175,AZERCAY 200GR ASTARA QARA CAY POSET,Choy,3.1,2019-08-03,False,Yeni Yasamal
324176,QAPAQ DEMIR KICIK 43MM,Idish-tovoq,0.11,2019-08-03,False,Yeni Yasamal
324177,KALINOV 0.5LT LIMONAD QARA QARAGAT S/Q,Mevali sharbatlar,1.5,2019-08-03,False,Yeni Yasamal
324178,BONDUELLE 425ML LOBYA YASIL,Konservalangan sabzavotlar,2.2,2019-08-03,False,Yeni Yasamal
324179,DONDURMA ALGIDA 145ML NOGGER SANDWICH CIKOLATA KAR,Muzqaymoq,2.1,2019-08-03,False,Yeni Yasamal
324180,HEINZ 230GR KETCUNEZ SOUS,Souslar,1.63,2019-08-03,False,Yeni Yasamal
324181,ECOMAX 2EDED QAB SURTEN CIZMEDEN,"Yuvish vositalari, tozalagichlar",1.8,2019-08-03,False,Yeni Yasamal
324231,DANONE AKTIVIA 210GR YOQURT QARAGILE,Yogurt,2.38,2019-04-26,False,Yeni Yasamal
324232,ISLAMOGLU 400GR KUNCUTLU YERFINDIGI PL/Q,Quritilgan mevalar to'plami,3.25,2019-04-26,False,Yeni Yasamal
324233,GREENFIELD 20X1.8GR QARA CAY MINT&CHOCOLATE QUTU,Choy,3.1,2019-04-26,False,Yeni Yasamal
324234,SOKOLAD SLADKIY ORESEK MARSIANKA CIZKEYK KG,Shirinliklar,10.1,2019-04-26,False,Yeni Yasamal
324244,BURCU430GR KETCAP ACILI PL/Q,Souslar,2.87,2019-03-22,False,Yeni Yasamal
324245,GEEPAS TEFAL  ELEKTRIKLI CAYNIK GSB189,Idish-tovoq,79.0,2019-03-22,False,Yeni Yasamal
324246,JALE PREMIUM 1LT ALBALI SIRESI S/Q,Mevali sharbatlar,2.15,2019-03-22,False,Yeni Yasamal
324247,VITA 1000 1LT ALMA KOMPOTU S/Q,Kompotlar,1.39,2019-03-22,False,Yeni Yasamal
324248,MARMELAD CANPA DILIM KG,Shirinliklar,3.6,2019-03-22,False,Yeni Yasamal
324249,KONFET VORONEJS.BATONCIKI MOLOCNO OREXOVIE KG,Shirinliklar,7.55,2019-03-22,False,Yeni Yasamal
324250,RUSSKAYA SKAZKA 0.5LT OSOBAYA  ARAQ,Aroq,6.5,2019-03-22,False,Yeni Yasamal
324251,PINAR 500ML SU YASAM PINARIM PL/Q,Suvlar,0.98,2019-03-22,False,Yeni Yasamal
324252,SOSISKA SAB KOVSER KG,Kolbasa va sosiskalar,7.85,2019-03-22,False,Yeni Yasamal
324316,ETI PB 370GR PECENYE KAKAOLU KLASSIK,Shirinliklar,2.15,2019-01-28,False,Yeni Yasamal
324317,KOLBASA R.V DOKTOR/LYUBITEL ASSORTI KG,Kolbasa va sosiskalar,8.4,2019-01-28,False,Yeni Yasamal
324318,XORTICYA 0.7LT ARAQ ICE S/Q,Aroq,13.45,2019-01-28,False,Yeni Yasamal
324319,BIZIM DUZ 850GR YODLASDIRILMIS XOREK DUZU,Ziravorlar,0.3,2019-01-28,False,Yeni Yasamal
324320,VARTA AAA 1.5V 4-LU  BATAREYA,Batareya,5.45,2019-01-28,False,Yeni Yasamal
324321,DONDURMA CELNI XOLOD 100GR QOST V SAX.PECENYE,Muzqaymoq,1.9,2019-01-28,False,Yeni Yasamal
324322,ANNA ZARADNA 6AD YEMEK POKETI NR:W-4095,Maishiy buyumlar,1.46,2019-01-28,False,Yeni Yasamal
