,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
126,JIQULI 2LT PIVE PL/Q,Pivo,5.35,2019-03-14,False,C. Məmmədquluzadə
127,BINGO SOFT 2LT LOVELY YUMSALDICI,"Yuvish vositalari, tozalagichlar",4.45,2019-03-14,False,C. Məmmədquluzadə
128,BEBETO 35GR JELEBON DRINK COLA,Shirinliklar,0.5,2019-03-14,False,C. Məmmədquluzadə
129,BERRAK 1600GR QARISIQ TURSU,Tuzlamalar,5.45,2019-03-14,False,C. Məmmədquluzadə
518,ARKOM DIABET 44GR KARAMEL DUSES,Diabet mahsulotlari,1.3,2019-08-07,False,C. Məmmədquluzadə
519,ABC 3L YUMSALDICI MANOLYA HAYALI,"Yuvish vositalari, tozalagichlar",6.95,2019-08-07,False,C. Məmmədquluzadə
520,KONFET LUKAS SUN GRIZZY KG,Shirinliklar,5.5,2019-08-07,False,C. Məmmədquluzadə
521,BIEN YUMURTA FIRCASI KU-168,Idish-tovoq,1.6,2019-08-07,False,C. Məmmədquluzadə
522,LEZZET 900GR LOKUM CEREZLI QUTU,Shirinliklar,6.4,2019-08-07,False,C. Məmmədquluzadə
523,CESME 0.5LT QAZSIZ SU,Suvlar,0.85,2019-08-07,False,C. Məmmədquluzadə
524,BABAYEVSKIY 100GR SOKOLAD ORIQINAL PLITKA,Shirinliklar,2.35,2019-08-07,False,C. Məmmədquluzadə
525,LEZZET 450GR LOKUM CEREZLI QUTU,Shirinliklar,3.66,2019-08-07,False,C. Məmmədquluzadə
526,FAIRY 675ML QAB YUYUCU MAYE LIMON ETIRLI  (1*20),Idish yuvish vositalari,2.9,2019-08-07,False,C. Məmmədquluzadə
605,SIRAB 0.33LT USAQ SUYU PL/Q,Suvlar,0.37,2019-05-19,True,C. Məmmədquluzadə
606,VITA 1000 1LT ZOGAL KOMPOTU S/Q,Kompotlar,1.39,2019-05-19,True,C. Məmmədquluzadə
607,AGUSA 100GR KESMIK ARMUD USAQ 3.9%,Tvorog,1.33,2019-05-19,True,C. Məmmədquluzadə
608,TOYBOX 20GR NUTI RULO GOFRET,Shirinliklar,0.35,2019-05-19,True,C. Məmmədquluzadə
609,SANFOR 750 ML  WC GEL FRANCUZSKAYA LAVANDA,"Yuvish vositalari, tozalagichlar",2.57,2019-05-19,True,C. Məmmədquluzadə
610,SOKOLAD BOLLUQ COCO KG,Shirinliklar,5.45,2019-05-19,True,C. Məmmədquluzadə
611,MARANDI 750ML SHIRAZ QIRMIZI TURS SERAB S/Q,Vinolar,14.15,2019-05-19,True,C. Məmmədquluzadə
612,BOSTAN 700GR XIYAR TURSUSU UZUNSOV DOGRANMIS S/Q,Tuzlamalar,1.78,2019-05-19,True,C. Məmmədquluzadə
793,ARKOM DIABET 60GR KARAMEL CIYELEK VE BANAN,Diabet mahsulotlari,1.4,2019-09-26,True,C. Məmmədquluzadə
795,TIMOSA 40GR KOZINAK PODSOLNECNIY POSET,Quritilgan mevalar to'plami,0.3,2019-09-26,True,C. Məmmədquluzadə
796,DIET.PETRODIET 200GR OTRUBI OVSYANIYE BIO PAKET,Diabet mahsulotlari,2.55,2019-09-26,True,C. Məmmədquluzadə
797,SENTEX KOYNEK POLO,To'qimachilik,5.99,2019-09-26,True,C. Məmmədquluzadə
798,PECENYE BUGLES CIPS KG,Shirinliklar,15.25,2019-09-26,True,C. Məmmədquluzadə
799,TITIZ KUGU KLOZET,Idish-tovoq,4.9,2019-09-26,True,C. Məmmədquluzadə
804,BIZIM TARLA 600GR JELEPONE ACI BIBER TURSUSU S/Q,Tuzlamalar,3.25,2019-10-29,True,C. Məmmədquluzadə
805,SHEDROYE LETO 200GR MARQARIN 72%,Yog'lar,0.94,2019-10-29,True,C. Məmmədquluzadə
806,XIANG NONG PEANUTS 185GR ARAXIS,Quritilgan mevalar to'plami,2.1,2019-10-29,True,C. Məmmədquluzadə
807,CASPIAN COAST 0.75LT MATRASA SERAB YENI,Vinolar,9.55,2019-10-29,True,C. Məmmədquluzadə
808,ETI TUTKU 100GR PECENYE MAYHOS,Shirinliklar,0.75,2019-10-29,True,C. Məmmədquluzadə
809,"SARAY 60GR KAKAO KAPLAMALI,KARAMELLI VE NUGALI BAR",Shirinliklar,0.59,2019-10-29,True,C. Məmmədquluzadə
810,KONFET BELMOLPRODUKT SLIVOCNAYA KG,Shirinliklar,6.25,2019-10-29,True,C. Məmmədquluzadə
811,CARICINO 500GR KOLBASA S NAT.MOLOKOM RUSSKAYA,Kolbasa va sosiskalar,6.55,2019-10-29,True,C. Məmmədquluzadə
812,SOKOLAD LA MONDE LA BELLA KG,Shirinliklar,11.9,2019-10-29,True,C. Məmmədquluzadə
813,NESTLE 90GR SOKOLAD QORKIY 70% PLITKA,Shirinliklar,1.4,2019-06-14,False,C. Məmmədquluzadə
814,MINI MI LUCIA 40DEN KALQOTKA 4,Paypoq,3.75,2019-06-14,False,C. Məmmədquluzadə
815,SNICKERS 360GR SOKOLAD,Shirinliklar,5.0,2019-06-14,False,C. Məmmədquluzadə
816,KONFET TORKU BON2 MIX KG,Shirinliklar,3.65,2019-06-14,False,C. Məmmədquluzadə
817,BIZIM TARLA 300GR KOZ-MIS BADIMCAN KURUSU S/Q,Konservalangan sabzavotlar,2.85,2019-06-14,False,C. Məmmədquluzadə
818,HEINZ 230GR SOUS TOMAT BARBECUE POSET,Souslar,1.7,2019-06-14,False,C. Məmmədquluzadə
819,NAZAR 14GR SAQQIZ TROPIKA,Saqichlar,0.46,2019-06-14,False,C. Məmmədquluzadə
820,LISOVA KAZKA 75GR ZEFIR CIYELEKLI VESELIE PRUJINKI,Shirinliklar,1.0,2019-06-14,False,C. Məmmədquluzadə
821,GILAN BAGDAN 1LT GOYEM KOMPOTU,Kompotlar,1.4,2019-06-14,False,C. Məmmədquluzadə
873,DONDURMA CELNI XOLOD 70GR PLOMBIR 15% KOROVKA IZ,Muzqaymoq,1.95,2019-10-03,False,C. Məmmədquluzadə
874,ANNA ZARADNA 12 EDEDLI PLASTIK QASIQ,Idish-tovoq,0.73,2019-10-03,False,C. Məmmədquluzadə
875,ABC 1.5L CAMASIR SUYU RENGLI,"Yuvish vositalari, tozalagichlar",5.45,2019-10-03,False,C. Məmmədquluzadə
876,RICH 1LT ALMA SIRESI T/P,Mevali sharbatlar,2.5,2019-10-03,False,C. Məmmədquluzadə
877,RASPAK 50GR LIMONNAYA KISLOTA PAKET,Ziravorlar,0.75,2019-10-03,False,C. Məmmədquluzadə
878,BOLLUQ 320GR BLISSFULL PECENYE 4LU CESID,Shirinliklar,1.22,2019-10-03,False,C. Məmmədquluzadə
879,DISHDEME 800GR KELLE QEND PAKET,Shirinliklar,1.52,2019-10-03,False,C. Məmmədquluzadə
880,LAYLA 0.5LT LIMONAD TERXUN S/Q,Mevali sharbatlar,1.45,2019-10-03,False,C. Məmmədquluzadə
881,ISBRE 0.5LT STANDART QAZSIZ SU PL/Q,Suvlar,2.2,2019-10-03,False,C. Məmmədquluzadə
903,DOMASNE SVYATO 200GR TORT VAFELNIY KARAMEL,Shirinliklar,1.9,2019-08-10,True,C. Məmmədquluzadə
904,KOLBASA OVC.DOKTOR/LYUBITEL. BISMIS KG,Kolbasa va sosiskalar,8.05,2019-08-10,True,C. Məmmədquluzadə
905,BEHRE 150GR RULE MAX RULET PORTAGALLI,Shirinliklar,0.65,2019-08-10,True,C. Məmmədquluzadə
906,START 270GR KUKUR.XLOP. NAT.SEHER YEMEYI 1+1,Shirinliklar,1.95,2019-08-10,True,C. Məmmədquluzadə
907,TULCINKA 1KG YAG 72.5% BITKI MENSELI DUZSUZ,Yog'lar,5.28,2019-08-10,True,C. Məmmədquluzadə
908,BINGO SOFT 1LT YUMSALDICI PURPLE DREAMS,"Yuvish vositalari, tozalagichlar",3.68,2019-08-10,True,C. Məmmədquluzadə
981,ROT FRONT 300GR KOROVKA PRYANIK VAR.SQUSENKA,Shirinliklar,1.75,2019-01-25,True,C. Məmmədquluzadə
982,MVT.KELEM QIRMIZI KG,Sabzavotlar,2.8,2019-01-25,True,C. Məmmədquluzadə
983,MILLA 1LT AYRAN NANELI PL/Q,Ayron,1.03,2019-01-25,True,C. Məmmədquluzadə
999,ATENA 1LT SUD 3.4% T/P,Sut,2.09,2019-08-10,True,C. Məmmədquluzadə
1000,DOGADAN 20X1.7GR 9 OTLU CAY,Choy,3.5,2019-08-10,True,C. Məmmədquluzadə
1001,DANONE DANISSIMO 260GR SHAKE&GO YOQURT CIYELEKLI,Yogurt,3.0,2019-08-10,True,C. Məmmədquluzadə
1002,DOCTOR GRAIN 65GR XLEBCI ROSTOVSKIE PSENICNIE,Diabet mahsulotlari,0.65,2019-08-10,True,C. Məmmədquluzadə
1003,ROLLTON 65GR LAPSA S KURICEY,Un mahsulotlari,0.87,2019-08-10,True,C. Məmmədquluzadə
1004,NARPA YER TEMIZLIK BEZI TEKLI (1*),"Yuvish vositalari, tozalagichlar",1.25,2019-08-10,True,C. Məmmədquluzadə
1147,STUMBRAS 0.7LT CENTENARY ARAQ,Aroq,33.3,2019-05-28,False,C. Məmmədquluzadə
1148,ETI 9X20GR ADICTO KEKS ALBALI BROWNI,Shirinliklar,2.1,2019-05-28,False,C. Məmmədquluzadə
1149,"ETI 123GR BURCAK PECENYE UZUMLU,KEPEKLI",Shirinliklar,0.75,2019-05-28,False,C. Məmmədquluzadə
1150,FINAL CLASSIC ZERFSIZ 50GR TEA BAGS,Choy,1.25,2019-05-28,False,C. Məmmədquluzadə
1151,QUBERNATOR 0.7LT ARAQ,Aroq,6.6,2019-05-28,False,C. Məmmədquluzadə
1152,DONDURMA TITANIK 100GR STIMUL CEMLI PL/Q,Muzqaymoq,0.75,2019-05-28,False,C. Məmmədquluzadə
1177,RICHMOND 800GR MERCIMEK QIRMIZI,Donli mahsulotlar,2.1,2019-05-25,True,C. Məmmədquluzadə
1178,AZER SUD 3KG KEND QATIGI S/Q,Qatiq,5.77,2019-05-25,True,C. Məmmədquluzadə
1179,ATENA 250GR PENDIR TAM YAGLI,Pishloqlar,2.3,2019-05-25,True,C. Məmmədquluzadə
1180,SIGARET WEST COMPACT YENI SILVER,Tamaki mahsulotlari,2.2,2019-05-25,True,C. Məmmədquluzadə
1181,KRASNIY OKT. 100GR SOKOLAD FINDIQLI PLITKA,Shirinliklar,2.15,2019-05-25,True,C. Məmmədquluzadə
1182,FINAL 500GR KELLE QEND PAKET,Shirinliklar,0.95,2019-05-25,True,C. Məmmədquluzadə
1183,SOKOLAD KONFIL DIVNAYA LASTOCKA KG,Shirinliklar,5.6,2019-05-25,True,C. Məmmədquluzadə
1184,LEZZET 250GR LOKUM QARISIQ QUTU,Shirinliklar,2.77,2019-05-25,True,C. Məmmədquluzadə
1243,BIZIM SUFRE 250GR SOUS PENDIRLI PL/Q,Souslar,2.15,2019-10-02,False,C. Məmmədquluzadə
1244,"PERSIL 1,5LT GOLD EXPERT GEL PL.Q","Yuvish vositalari, tozalagichlar",11.05,2019-10-02,False,C. Məmmədquluzadə
1245,CAMELION AA 2LI BATAREYA,Batareya,0.77,2019-10-02,False,C. Məmmədquluzadə
1573,BERMUD 1LT ARAQ,Aroq,9.15,2019-02-25,False,C. Məmmədquluzadə
1574,MUMTAZ 5KG UZUN DUYU TORBA,Donli mahsulotlar,28.7,2019-02-25,False,C. Məmmədquluzadə
1575,EHRMANN 100GR ERMIQURT YOQURT CIYELEKLI 0.3%,Yogurt,0.55,2019-02-25,False,C. Məmmədquluzadə
1576,QLAVPRODUKT 380GR QATILASDIRILMIS SUD EKSTRA D/Q,Quyultirilgan sut,2.49,2019-02-25,False,C. Məmmədquluzadə
1577,TEREZI KICIK 12KG,Maishiy buyumlar,1.35,2019-02-25,False,C. Məmmədquluzadə
1578,NOGUL CANPA KESNISLI KG,Shirinliklar,3.05,2019-02-25,False,C. Məmmədquluzadə
1579,SEVILEN DAD 800GR ERISTE QOVRULMUS POSET,Donli mahsulotlar,1.2,2019-02-25,False,C. Məmmədquluzadə
1580,SLAKON 42GR PANCAKE KESMIKLI,Shirinliklar,0.3,2019-02-25,False,C. Məmmədquluzadə
1706,SPILKA 18-LI VEDREDE,Maishiy buyumlar,3.1,2019-01-18,True,C. Məmmədquluzadə
1707,KRISTALL PLUS 0.5LT PSHENICHNAYA ARAQ,Aroq,5.3,2019-01-18,True,C. Məmmədquluzadə
1789,ZS PODNUS PLASMAS SUSULKALI KICIK 32217,Idish-tovoq,2.35,2019-06-29,True,C. Məmmədquluzadə
1790,PRIPRAVIC 25GR PEREC CERNIY MOLOTIY POSET,Ziravorlar,1.85,2019-06-29,True,C. Məmmədquluzadə
1791,LUCK SIAM 700ML SWEET CILI SOUS S/Q,Souslar,6.3,2019-06-29,True,C. Məmmədquluzadə
1792,PECENYE DOMINIK QARMONIYA VOSTOKA KG,Shirinliklar,3.35,2019-06-29,True,C. Məmmədquluzadə
1793,NESTLE 275GR FITNES MYUSLI TEMNIY SOKOLAD,Shirinliklar,3.86,2019-06-29,True,C. Məmmədquluzadə
1794,HEINZ 390GR QOROX YASIL D/Q,Konservalangan sabzavotlar,2.2,2019-06-29,True,C. Məmmədquluzadə
1795,UZUN OMUR 200GR XAMA 25% PL/Q,Smetana,1.28,2019-06-29,True,C. Məmmədquluzadə
1796,VIMM BILL DANN 1.5LT ESSENTUKI T.I N17 PL/Q,Suvlar,1.55,2019-06-29,True,C. Məmmədquluzadə
1821,PECENYE KREKI PIZZA/MINI KG,Shirinliklar,2.5,2019-05-21,True,C. Məmmədquluzadə
1822,SIGARET LD CLUB EXCEL BOZ,Tamaki mahsulotlari,1.8,2019-05-21,True,C. Məmmədquluzadə
1823,LAV OKYANUS CAY DESTI 12LI,Idish-tovoq,17.64,2019-05-21,True,C. Məmmədquluzadə
1824,DONDURMA TITANIK 60GR ESKIMO PIANO,Muzqaymoq,0.3,2019-05-21,True,C. Məmmədquluzadə
1825,SARAY 210GR LOVE IT VAFLI CIYELEKLI,Shirinliklar,2.9,2019-05-21,True,C. Məmmədquluzadə
1826,MPRO S.D. 500GR QATIQ QAYMAQLI 0.5% S/Q,Qatiq,1.2,2019-05-21,True,C. Məmmədquluzadə
1844,ANKARA 800GR MERCIMEK QIRMIZI POSET,Donli mahsulotlar,2.45,2019-02-22,False,C. Məmmədquluzadə
1845,A/M.SALAT QABI 6X8 733,Maishiy buyumlar,1.8,2019-02-22,False,C. Məmmədquluzadə
1846,NATURALIS 0.2LT ALMA-MORUQ SIRESI,Mevali sharbatlar,0.5,2019-02-22,False,C. Məmmədquluzadə
1847,CHIVAS REGAL 0.375LT VISKI 12IL QUTU,"Viski, tekila va h.k",36.55,2019-02-22,False,C. Məmmədquluzadə
1848,ONCU 370GR ACI BIBER SALCASI S/Q,Konservalangan sabzavotlar,4.3,2019-02-22,False,C. Məmmədquluzadə
1849,SIGARET YAVA FULL,Tamaki mahsulotlari,1.0,2019-02-22,False,C. Məmmədquluzadə
1850,NESTLE 500GR NESQUIK KAKAOLU TOZ HEDIYYELI,"Kofe, kakao va h.k",5.2,2019-02-22,False,C. Məmmədquluzadə
1851,FINISH TABLET 15+15 LI *6,Idish yuvish vositalari,14.9,2019-02-22,False,C. Məmmədquluzadə
2041,MIRATORQ 300GR KOTLETI IZ KURINOQO FILE QUTU,Konservalar,4.6,2019-04-24,False,C. Məmmədquluzadə
2042,BOSTAN 700GR TURSU YASIL POMIDOR,Tuzlamalar,2.0,2019-04-24,False,C. Məmmədquluzadə
2501,FRUITTELLA 70GR KONFET RADUQA S FRUKTOVIM SOKOM,Shirinliklar,1.2,2019-01-31,True,C. Məmmədquluzadə
2502,SLADOK 200GR VAFLI CIYELEKLI,Shirinliklar,0.86,2019-01-31,True,C. Məmmədquluzadə
2503,NESTLE 700GR NESQUIK SEHER YEMEYI SOKOLADLI,Shirinliklar,5.59,2019-01-31,True,C. Məmmədquluzadə
2504,FIRIN.COREK TURK BATONU 400GR EDED,Non,0.55,2019-01-31,True,C. Məmmədquluzadə
2505,MVT.ZOGAL KG,Mevalar,1.95,2019-01-31,True,C. Məmmədquluzadə
2506,YORK SLIKON ELCEK S ART:9216,"Yuvish vositalari, tozalagichlar",2.74,2019-01-31,True,C. Məmmədquluzadə
2507,KONFET SHRIN MILKING/MILKY MU KG,Shirinliklar,6.45,2019-01-31,True,C. Məmmədquluzadə
2728,AXA 270GR HARMONY KUK.XLOPYA S OTRUB.,Shirinliklar,2.7,2019-07-22,True,C. Məmmədquluzadə
2729,FONTE 600ML MOXITO MEYVE SIRESI PL/Q,Mevali sharbatlar,1.9,2019-07-22,True,C. Məmmədquluzadə
2730,CILLIT L.&R.450ML BRILLANT YUZEY TEM.,"Yuvish vositalari, tozalagichlar",4.22,2019-07-22,True,C. Məmmədquluzadə
2731,DIET ARKOM 45GR XRUMSTIK MNOQOZERNOVOY,Diabet mahsulotlari,1.2,2019-07-22,True,C. Məmmədquluzadə
2732,DANONE 200ML SUD BANANLI T/P,Sut,1.0,2019-07-22,True,C. Məmmədquluzadə
2733,SEMINLER OVAL TEPSI S402 *24,Plastik idishlar,4.87,2019-07-22,True,C. Məmmədquluzadə
2734,WRIGLEY'S SAQQIZ JUICY FRUIT BUBBLE GUM,Saqichlar,0.47,2019-07-22,True,C. Məmmədquluzadə
2735,ETI 144GR POP KEK SOKOLADLI POSET,Shirinliklar,1.85,2019-07-22,True,C. Məmmədquluzadə
2794,ARIEL 5KG AUTOMAT WHITE ROSES,Kiyim-kechak uchun,19.9,2019-09-27,True,C. Məmmədquluzadə
2795,MVT.SARIMSAQ TEZE KG,Sabzavotlar,12.2,2019-09-27,True,C. Məmmədquluzadə
2796,ASTARACAY 100GR AZTEA PREMIUM CAY,Choy,6.1,2019-09-27,True,C. Məmmədquluzadə
2955,HAMAM DESMALI USAQ UCUN,To'qimachilik,8.1,2019-03-18,True,C. Məmmədquluzadə
2956,PENDIR YORSAN BUFE TIPI KG,Pishloqlar,14.35,2019-03-18,True,C. Məmmədquluzadə
2957,NATURA 200ML MULTIMEYVE SIRESI,Mevali sharbatlar,0.37,2019-03-18,True,C. Məmmədquluzadə
2958,MIO 500GR OVMA TOZU XLORLU,Idish yuvish vositalari,1.35,2019-03-18,True,C. Məmmədquluzadə
2959,KONFET KONFIROM BOURBON PLITKA KG,Shirinliklar,9.25,2019-03-18,True,C. Məmmədquluzadə
2960,AQUA VITA 0.5LT GULUSTAN TERXUN,Mevali sharbatlar,0.43,2019-03-18,True,C. Məmmədquluzadə
3026,DENLI DUYU UZUN SAHENSAH KG,Donli mahsulotlar,3.72,2019-06-20,False,C. Məmmədquluzadə
3027,KARAMEL ROT FRONT CHOKO CHIMBA MYATA-SOKOLAD KG,Shirinliklar,5.85,2019-06-20,False,C. Məmmədquluzadə
3028,RICHARD 90GR ROYAL ENGLISH BREAKFAST CAY,Choy,2.0,2019-06-20,False,C. Məmmədquluzadə
3029,XAMA BIZIM SUD KG,Smetana,4.78,2019-06-20,False,C. Məmmədquluzadə
3044,PECENYE BOM-BIK KOTIQOROSKO KUNCUT-MAK KG,Shirinliklar,8.95,2019-01-25,False,C. Məmmədquluzadə
3045,VESTA 250ML LIMON SUYU PL/Q,Souslar,1.05,2019-01-25,False,C. Məmmədquluzadə
3046,DENLI DUYU YUMRU ASTARA KG,Donli mahsulotlar,2.2,2019-01-25,False,C. Məmmədquluzadə
3047,PENDIR PASLEK MOZZARELLA KG,Pishloqlar,12.4,2019-01-25,False,C. Məmmədquluzadə
3048,PRESIDENT 200GR XAMA 15% PL/Q,Smetana,1.69,2019-01-25,False,C. Məmmədquluzadə
3049,KONFET LUKAS ARKADIYA KG,Shirinliklar,5.75,2019-01-25,False,C. Məmmədquluzadə
3050,CISTIN 300GR AGARDICI MOROZNAYA SVEJEST,"Yuvish vositalari, tozalagichlar",1.49,2019-01-25,False,C. Məmmədquluzadə
3051,IRAK.P.SAXLAMA QABI  4LT LC-120,Plastik idishlar,9.65,2019-01-25,False,C. Məmmədquluzadə
3133,PETRA 50GR VERMISEL QOVYADINA,Un mahsulotlari,0.25,2019-02-24,True,C. Məmmədquluzadə
3134,SOKOLAD AVK BURUNDUCOK KG,Shirinliklar,7.55,2019-02-24,True,C. Məmmədquluzadə
3135,FLORA SABUN-SUNGER QABI F338,"Yuvish vositalari, tozalagichlar",5.45,2019-02-24,True,C. Məmmədquluzadə
3136,LAYLA 0.5LT LIMONAD ALBALI S/Q,Mevali sharbatlar,1.5,2019-02-24,True,C. Məmmədquluzadə
3137,SMILE LIGHT 100W R80-ED LAMPA,Maishiy buyumlar,1.72,2019-02-24,True,C. Məmmədquluzadə
3138,MIA 0.5LT LIMONAD LIMON S/Q,Mevali sharbatlar,1.1,2019-02-24,True,C. Məmmədquluzadə
3139,"JALE PREMIUM 0,2LT SAFTALI SIRESI",Mevali sharbatlar,0.65,2019-02-24,True,C. Məmmədquluzadə
3746,CARICINO 500GR KOLBASA OSOBAYA S TELYATENOY,Kolbasa va sosiskalar,6.0,2019-01-10,False,C. Məmmədquluzadə
3747,ABC 1.5KG CAMASIR TOZU GUL TUTKUSU MATIK,Kiyim-kechak uchun,4.09,2019-01-10,False,C. Məmmədquluzadə
3748,BEREKETLI RUZI 20GR DARCIN CUBUQ POSET,Ziravorlar,0.6,2019-01-10,False,C. Məmmədquluzadə
3749,KAMAR 500GR HALAL TOYUQ SOSISKASI,Kolbasa va sosiskalar,8.0,2019-01-10,False,C. Məmmədquluzadə
3750,BEREKETLI RUZI 20GR JELATIN POSET,Ziravorlar,0.85,2019-01-10,False,C. Məmmədquluzadə
3865,ROT FRONT 400GR LYUBIMIE PRYANIKI KLASSICESK.POSET,Shirinliklar,1.56,2019-05-19,False,C. Məmmədquluzadə
3866,TIMOSA 40GR KOZINAK PODSOLNECNIY POSET,Quritilgan mevalar to'plami,0.3,2019-05-19,False,C. Məmmədquluzadə
3867,JAMESON 0.5LT VISKI 40%,"Viski, tekila va h.k",35.48,2019-05-19,False,C. Məmmədquluzadə
3868,DONDURMA SELENA 70GR CAPPUCCINO PLOMBIR SOKOLADLI,Muzqaymoq,0.7,2019-05-19,False,C. Məmmədquluzadə
3877,TBILVINO 1.5LT ALAZAN DOLINA SERAB AG,Vinolar,27.7,2019-03-24,True,C. Məmmədquluzadə
3878,ABC 400GR CAMASIR TOZU QIZIL QUL QUTU,Kiyim-kechak uchun,1.43,2019-03-24,True,C. Məmmədquluzadə
3879,GILAN BAGDAN 1LT SAFTALI KOMPOTU,Kompotlar,1.4,2019-03-24,True,C. Məmmədquluzadə
3880,DRIVE ME 330ML ENERGY ICKI PL/Q,Energetik ichimliklar,0.79,2019-03-24,True,C. Məmmədquluzadə
4005,XLEBCI MOLODCI 100GR PSENICNO-RJANIE,Quritilgan mevalar to'plami,1.0,2019-08-11,False,C. Məmmədquluzadə
4006,DENLI DUYU UZUN KG,Donli mahsulotlar,2.05,2019-08-11,False,C. Məmmədquluzadə
4007,HILLSIDE 750ML PINOT GRIGIO WHITE DRY WINE,Vinolar,14.3,2019-08-11,False,C. Məmmədquluzadə
4008,BAKER HOUSE 350GR TORT KARMELON QUTU,Shirinliklar,3.7,2019-08-11,False,C. Məmmədquluzadə
4251,OZ DAD 720GR DOGRANMIS KAL POMIDOR TURSUSU,Tuzlamalar,2.35,2019-03-01,True,C. Məmmədquluzadə
4252,CALGON 1.1KG TOTAL PROT. LIMESCALE KIRECE QARSI,"Yuvish vositalari, tozalagichlar",11.89,2019-03-01,True,C. Məmmədquluzadə
4253,AVANTAGE RAKOVINA REZINI KOD:L177,Plastik idishlar,1.8,2019-03-01,True,C. Məmmədquluzadə
4254,BIZIM TARLA 670GR XIYAR TURSUSU S/Q,Konservalangan sabzavotlar,2.2,2019-03-01,True,C. Məmmədquluzadə
4255,ETI PETIT BEURRE 200GR PECENYE KLASSIK,Shirinliklar,1.3,2019-03-01,True,C. Məmmədquluzadə
4256,YARMARKA 350GR QRECNEVIE XLOPYA,Donli mahsulotlar,2.1,2019-03-01,True,C. Məmmədquluzadə
4257,KOLBASA SAB DADLI VAKUUM KG,Kolbasa va sosiskalar,10.7,2019-03-01,True,C. Məmmədquluzadə
4258,TEB PLASTIK BOSQAB BOYUK 6-LI DIPLOMAT,Plastik idishlar,4.84,2019-03-01,True,C. Məmmədquluzadə
4259,BEHRE 150GR RULE MAX RULET SUDLU-KREMLI,Shirinliklar,0.65,2019-03-01,True,C. Məmmədquluzadə
4382,NATAKHTARI 1LT LIMONAD UZUM PL/Q,Mevali sharbatlar,1.85,2019-05-21,False,C. Məmmədquluzadə
4383,CHIVAS REGAL 0.375LT VISKI 12IL QUTU,"Viski, tekila va h.k",36.55,2019-05-21,False,C. Məmmədquluzadə
4384,NEXT ACCESSORY WMN,Maishiy buyumlar,4.0,2019-05-21,False,C. Məmmədquluzadə
4385,SANTE 40GR GRANOLA YULAF/BAL,Diabet mahsulotlari,1.15,2019-05-21,False,C. Məmmədquluzadə
4386,SARMA 500ML QABYUYAN MAYE ALMA,Idish yuvish vositalari,2.07,2019-05-21,False,C. Məmmədquluzadə
4387,BIZIM TARLA 380GR DILIMLI FEYXOA MUREBBESI S/Q,Shirinliklar,2.45,2019-05-21,False,C. Məmmədquluzadə
4388,POBEDA 100GR SOKOLAD MOL.NIY BEZ SAXARA PLITKA 36%,Shirinliklar,2.4,2019-05-21,False,C. Məmmədquluzadə
4389,SVALYA 400GR PENDIR BRINZA 60%,Pishloqlar,10.25,2019-05-21,False,C. Məmmədquluzadə
4683,DONDURMA CARTE DOR 850ML KARAORMAN PASTASI PL/Q,Muzqaymoq,11.1,2019-07-07,False,C. Məmmədquluzadə
4684,NATURA 200ML MULTIMEYVE SIRESI,Mevali sharbatlar,0.37,2019-07-07,False,C. Məmmədquluzadə
4685,SALTON LADY GEL DABAN UCUN,Poyafzal aksessuarlari,3.79,2019-07-07,False,C. Məmmədquluzadə
4686,RUBLIK KOPEYKIN 0.5LT KLASSIK LIMONAD,Mevali sharbatlar,0.99,2019-07-07,False,C. Məmmədquluzadə
4687,GOLDENES BAKU 0.75LT  KEMSIRIN NAR SERABI,Vinolar,9.2,2019-07-07,False,C. Məmmədquluzadə
4688,LIMODAD 1LT LIMONAD DUSES PL/Q,Mevali sharbatlar,1.0,2019-07-07,False,C. Məmmədquluzadə
4689,SUVENIR GUL BOYUK QUTU,Maishiy buyumlar,46.2,2019-07-07,False,C. Məmmədquluzadə
4690,MOSK.PROVANSAL 420GR MAYONEZ LEQKIY 30% POSET,Souslar,1.8,2019-07-07,False,C. Məmmədquluzadə
4691,MAXEEV 300GR KETCUP SASLICNIY POSET,Souslar,1.3,2019-07-07,False,C. Məmmədquluzadə
4738,RASPAK 10GR PEREC MOLOTIY CERNIY PAKET,Ziravorlar,0.4,2019-05-30,False,C. Məmmədquluzadə
4739,SAMPINYONLAR 500GR GOBELEK ZIRE,Sabzavotlar,2.8,2019-05-30,False,C. Məmmədquluzadə
4740,BOLLUQ 300GR MAGDALENA PECENYE ASSORTI QUTU,Shirinliklar,3.45,2019-05-30,False,C. Məmmədquluzadə
4741,NID 15GR EDV.COREK OTU POSET,Ziravorlar,0.35,2019-05-30,False,C. Məmmədquluzadə
4742,KONFET SLASTI FON-BARON MIKS KG,Shirinliklar,8.1,2019-05-30,False,C. Məmmədquluzadə
4743,HEKIM 0.5LT DOGAL KAYNAK SU,Suvlar,0.85,2019-05-30,False,C. Məmmədquluzadə
4744,OLMECA 0.5LT TEKILA BLANCO,"Viski, tekila va h.k",31.18,2019-05-30,False,C. Məmmədquluzadə
5014,CASKA RENGLI,Maishiy buyumlar,1.85,2019-01-17,True,C. Məmmədquluzadə
5015,ATENA 300ML AYRAN PL/Q,Ayron,0.49,2019-01-17,True,C. Məmmədquluzadə
