,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
57164,YUMOS EXTRA 720ML LEYLAK YUMUSALDICI,"Yuvish vositalari, tozalagichlar",4.59,2019-01-25,False,M. Əcəmi
57165,DONDURMA ICELAND 500GR MALIK VANILLI PLOMBIR,Muzqaymoq,2.75,2019-01-25,False,M. Əcəmi
57166,CHIKOROFF 110GR CIKORIY BEZ KOFEINA PL/Q,Diabet mahsulotlari,5.85,2019-01-25,False,M. Əcəmi
57167,SEDRAYA ZEMLYA 400GR LOBYA QARAGOZ,Donli mahsulotlar,1.9,2019-01-25,False,M. Əcəmi
57168,AVK 90GR MILK 24% PL/SOKOLAD,Shirinliklar,1.45,2019-01-25,False,M. Əcəmi
57169,ILKBAR 700ML QARISIQ TURSU S/Q,Tuzlamalar,2.0,2019-01-25,False,M. Əcəmi
57170,FANTA 1LT DUSHES,Gazli ichimliklar,0.98,2019-01-25,False,M. Əcəmi
57295,BOLLUQ WAFERS 260GR VANIL KREMLI,Shirinliklar,0.71,2019-01-24,False,M. Əcəmi
57296,"RUSSKIY STANDART GOLD 0,7LT ARAQ",Aroq,26.44,2019-01-24,False,M. Əcəmi
57297,HALK 25GR HALFTIME KRUASSAN,Shirinliklar,0.3,2019-01-24,False,M. Əcəmi
57298,LIPTON 0.5LT ICE TEA MANQO PL/Q,Yaxna choylar,0.99,2019-01-24,False,M. Əcəmi
57299,KOLBASA U.D QOYUN SERVELAT KG,Kolbasa va sosiskalar,8.8,2019-01-24,False,M. Əcəmi
57300,XORTICYA 1LT ARAQ WHITE GOLD  OSOBAYA S/Q,Aroq,17.3,2019-01-24,False,M. Əcəmi
57301,MERCEDES 0.7LT ARAQ,Aroq,13.05,2019-01-24,False,M. Əcəmi
57502,BOSTAN 3KG QARISIQ TURSU S/Q,Tuzlamalar,6.65,2019-06-18,False,M. Əcəmi
57503,MASOUD 50GR ZEY PAKET,Ziravorlar,0.75,2019-06-18,False,M. Əcəmi
57504,LIPTON 330ML ICE TEA SAFTALI D/Q,Yaxna choylar,0.99,2019-06-18,False,M. Əcəmi
57505,VILEDA 2LI SUPERPASPAS,Maishiy buyumlar,9.3,2019-06-18,False,M. Əcəmi
57506,KONFET KONFIROM SHALIMAR ASSORTI KG,Shirinliklar,8.8,2019-06-18,False,M. Əcəmi
57507,QIZIL QUYU 1LT LIMONAD QIZILGUL PL/Q,Mevali sharbatlar,1.0,2019-06-18,False,M. Əcəmi
57528,MIRATORQ 470GR KOLBASA MOLOCNAYA QOST,Kolbasa va sosiskalar,9.35,2019-08-01,True,M. Əcəmi
57529,BIZIM QIDA 900GR SAFL.MIS YODLU XOREK DUZU QUTU,Ziravorlar,0.39,2019-08-01,True,M. Əcəmi
57530,ZEYTUNA 250ML ZEYTUN YAGI NANE LEZZETLI S/Q,Yog'lar,3.45,2019-08-01,True,M. Əcəmi
57531,TOMER 90GR SOKOLAD MANGO ILE QUTU,Shirinliklar,2.85,2019-08-01,True,M. Əcəmi
57532,XORTICYA 1LT ARAQ ABSOLYUTNAYA S/Q,Aroq,15.4,2019-08-01,True,M. Əcəmi
57776,DRAGON 500ML ENERJI ICKI PL/Q,Energetik ichimliklar,0.95,2019-05-28,True,M. Əcəmi
57777,KONFIROM 80GR DARENKA PLOMBIR PL/SOKOLAD,Shirinliklar,0.77,2019-05-28,True,M. Əcəmi
57778,MONTELLA TEFLON QAZAN 22SM,Idish-tovoq,20.0,2019-05-28,True,M. Əcəmi
57779,VITA 1000 1LT CENNET ALMASI KOMPOTU S/Q,Kompotlar,1.39,2019-05-28,True,M. Əcəmi
57780,SMILE LIGHT 60W A55 LAMPA,Maishiy buyumlar,0.72,2019-05-28,True,M. Əcəmi
57781,PERSIL 3KG AVTOMAT YUYUCU TOZ COLOR,Kiyim-kechak uchun,10.9,2019-05-28,True,M. Əcəmi
57782,HEREVIN SERVIS KEPCESI,Plastik idishlar,1.85,2019-05-28,True,M. Əcəmi
57783,"AGUSA 300ML SU VE MEYVE SIRESI ALMA,ALBALI T/P",Mevali sharbatlar,1.15,2019-05-28,True,M. Əcəmi
57784,FANTA 2LT SITRUS,Gazli ichimliklar,1.48,2019-05-28,True,M. Əcəmi
57905,PEYMAN 30GR BADEM KAVRULMUS VE TUZLU,Quritilgan mevalar to'plami,1.8,2019-08-01,False,M. Əcəmi
57906,KOLBASA CARICINO SERVELAT KLASSIK KG,Kolbasa va sosiskalar,11.35,2019-08-01,False,M. Əcəmi
57907,ABC 750ML YUMUSATICI KONSANTRE SAFIR,"Yuvish vositalari, tozalagichlar",3.42,2019-08-01,False,M. Əcəmi
57908,NUR SANTEXNIKA BIDE DESTEYI XROM BOYUK,Maishiy buyumlar,3.5,2019-08-01,False,M. Əcəmi
57909,DIDI 330ML LIMON SOYUQ CAY D/Q,Yaxna choylar,1.05,2019-08-01,False,M. Əcəmi
57914,MAMEDOFF 0.7LT ARAQ SOFT,Aroq,10.9,2019-01-11,True,M. Əcəmi
57915,LAV MELODI CAY DESTI 12LI,Idish-tovoq,16.05,2019-01-11,True,M. Əcəmi
57916,NELBEKI GULLU BOYUK 6LI,Idish-tovoq,8.1,2019-01-11,True,M. Əcəmi
57917,ULKER 200GR DANKEK KEKS BATON MEYVELI POSET,Shirinliklar,2.0,2019-01-11,True,M. Əcəmi
57918,SIRAB 1LT QAZLI SU + SIRAB 1LT QAZSIZ,Suvlar,1.0,2019-01-11,True,M. Əcəmi
57919,AVIKO 2500GR PREMIUM SUPER CRUNCH KARTOF POSET,Konservalar,9.55,2019-01-11,True,M. Əcəmi
58176,"TIDE 1,35KG YUYUCU TOZ COLOR",Kiyim-kechak uchun,4.99,2019-10-16,False,M. Əcəmi
58177,SORBON 200GR QUTU SOKOLAD MINI CONE SOHAN,Shirinliklar,5.3,2019-10-16,False,M. Əcəmi
58178,SOKOLAD DULCIAR COCCOLO/CIOTTOLO KG,Shirinliklar,9.0,2019-10-16,False,M. Əcəmi
58179,XLEBCI MOLODCI 100GR PSENICNO-RJANIE,Quritilgan mevalar to'plami,1.0,2019-10-16,False,M. Əcəmi
58180,FIRIN.PAXLAVA FISTIQLI KG,Shirinliklar,8.5,2019-10-16,False,M. Əcəmi
58295,NAR SIXAN DEMIR,Idish-tovoq,12.55,2019-04-17,False,M. Əcəmi
58296,AVK 235GR KOROLEVSKIY SARM SLIVOCNIY SOKOLAD PL/Q,Shirinliklar,5.05,2019-04-17,False,M. Əcəmi
58297,LAFARELLA 500GR CLASSIC VERMISEL,Un mahsulotlari,1.0,2019-04-17,False,M. Əcəmi
58298,KOLBASA OSTANKINO MYASNAYA PAPA MOJET KG,Kolbasa va sosiskalar,13.45,2019-04-17,False,M. Əcəmi
58299,WALKERS 800GR NUTS&FRUITS MILK CHOCOLATE,Shirinliklar,39.2,2019-04-17,False,M. Əcəmi
58357,VANISH LEKE UCUN 2LT+ 300ML PULSUZ,"Yuvish vositalari, tozalagichlar",12.55,2019-05-10,True,M. Əcəmi
58358,SUPER SUN 450GR BITKI-YAG SPREDI 82% KERELI,Yog'lar,2.63,2019-05-10,True,M. Əcəmi
58359,TAYQA 1KG UZUN DUYU,Donli mahsulotlar,3.11,2019-05-10,True,M. Əcəmi
58360,JAN L BIRDEFELIK ELCEK,"Yuvish vositalari, tozalagichlar",3.54,2019-05-10,True,M. Əcəmi
58361,PAP STAR PARTY FEELINGS SAM REQEM.19309,Bayram uchun aksessuarlar,1.59,2019-05-10,True,M. Əcəmi
58362,SELESTE PREMIUM 300GR QARA ZEYTUN TUMSUZ,Zaytun,2.35,2019-05-10,True,M. Əcəmi
58363,MIA 1LT LIMONAD LIMON S/Q,Mevali sharbatlar,1.55,2019-05-10,True,M. Əcəmi
58364,BISMAK 1KG SURPRIZ PRYANIK ALMA CEMLI,Shirinliklar,3.3,2019-05-10,True,M. Əcəmi
58666,CUDO 30GR BISKVIT S MOLOCNIM KREMOM,Tvorog,1.05,2019-06-10,False,M. Əcəmi
58667,ABC 750ML SUSE SILEN 1+1 HEDIYYELI,"Yuvish vositalari, tozalagichlar",3.4,2019-06-10,False,M. Əcəmi
58668,MARTINI 0.75LT BRUL SAMPAN,"Viski, tekila va h.k",34.4,2019-06-10,False,M. Əcəmi
58669,ETI 200GR POP KEK RULET MARBLE,Shirinliklar,1.9,2019-06-10,False,M. Əcəmi
58821,XORTICYA 0.5LT ARAQ ABSOLUTNAYA GOLD S/Q,Aroq,12.0,2019-08-29,True,M. Əcəmi
58822,VALIO 500GR KERE YAGI 82%,Yog'lar,9.05,2019-08-29,True,M. Əcəmi
58823,LERIK BALI 900GR YENI,Shirinliklar,19.3,2019-08-29,True,M. Əcəmi
58824,SILINCA 3+1 TEMIZLIK BEZI 32*32 CM,"Yuvish vositalari, tozalagichlar",10.95,2019-08-29,True,M. Əcəmi
58825,PRESIDENT 50GR PENDIR VETCINALI,Pishloqlar,0.73,2019-08-29,True,M. Əcəmi
58826,FINAL 450GR CAY BEST BLEND QUTU,Choy,8.65,2019-08-29,True,M. Əcəmi
58827,KITCHEN TAXTA QASIQ SE-435,Idish-tovoq,6.45,2019-08-29,True,M. Əcəmi
58828,HOCHLAND 150GR PENDIR ASSORTI 8LI,Pishloqlar,2.8,2019-08-29,True,M. Əcəmi
59066,ROSHEN 300GR BISKVIT SQUSENNOYE MOLOKO,Shirinliklar,3.0,2019-03-28,True,M. Əcəmi
59067,FLINT 35GR SUXARIKI SASLIK,Quritilgan mevalar to'plami,0.25,2019-03-28,True,M. Əcəmi
59068,ROZA 600 QR NET TUZ RUHU,"Yuvish vositalari, tozalagichlar",0.99,2019-03-28,True,M. Əcəmi
59072,JACOBS 17GR QEHVE ICKISI LATTE CARAMEL,"Kofe, kakao va h.k",0.55,2019-10-15,True,M. Əcəmi
59073,SIGARET WANT NANO SILVER,Tamaki mahsulotlari,1.8,2019-10-15,True,M. Əcəmi
59413,YA 200ML YASIL ALMA SIRESI,Mevali sharbatlar,0.68,2019-03-08,True,M. Əcəmi
59414,VILEDA 3AD METBEX QUBKASI,"Yuvish vositalari, tozalagichlar",3.0,2019-03-08,True,M. Əcəmi
59415,PAP STAR NASOS PARTY ART.18634,Maishiy buyumlar,4.55,2019-03-08,True,M. Əcəmi
59416,MERIT BRAND 0.7LT MR.MISTER ARAQ,Aroq,11.6,2019-03-08,True,M. Əcəmi
59417,TRUFEL BAB. KLASSICESKIY KG,Shirinliklar,19.85,2019-03-08,True,M. Əcəmi
59418,GONDOL SIMPLE LABABO VE BUZLUK HALISI G61*50,Maishiy buyumlar,3.68,2019-03-08,True,M. Əcəmi
59419,DADLI SIRKE 500ML UZUM SIRKESI PL/Q,Souslar,0.45,2019-03-08,True,M. Əcəmi
59475,TIDE 400GR YUYUCU TOZ LIMON POSET,Kiyim-kechak uchun,1.7,2019-05-10,False,M. Əcəmi
59476,NOVIY SEZON 400GR QOROSEK D/Q,Konservalangan sabzavotlar,1.57,2019-05-10,False,M. Əcəmi
59477,ZOLOTOY PETUSOK 300GR NAGGETSI IZ MYASA CIP.S SIR.,Konservalar,3.3,2019-05-10,False,M. Əcəmi
59478,MERRY STREC FILM 30SM*10M,Maishiy buyumlar,0.99,2019-05-10,False,M. Əcəmi
59762,"GOLD BAKU 0,7LT X.O 12-ILLIK KONYAK",Konyak,83.8,2019-01-12,False,M. Əcəmi
59763,PATRON 90GR 5D GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.6,2019-01-12,False,M. Əcəmi
59764,EHRMANN 100GR PUDING SOKOLADLI 3.2%,Yogurt,0.73,2019-01-12,False,M. Əcəmi
59765,KRONENBOURG 1664 BLANC 0.46LT PIVE S/Q,Pivo,3.4,2019-01-12,False,M. Əcəmi
59766,DANONE 290GR ICM.YOQURT SAFTALI-ZOGAL PL/Q,Yogurt,1.45,2019-01-12,False,M. Əcəmi
59767,"BADAGONI 0,75LT KHVANCHKARA KEMSIRIN SERAB 2010",Vinolar,48.05,2019-01-12,False,M. Əcəmi
59768,KALINOV 0.5LT LIMONAD QARA QARAGAT S/Q,Mevali sharbatlar,1.5,2019-01-12,False,M. Əcəmi
60039,PICNIC BABY PLASTINI OT KOMAROV 10-LU,Hasharotlarga qarshi,0.73,2019-01-12,True,M. Əcəmi
60040,AROMA 500ML QABYUYAN MAYE APELSIN,Idish yuvish vositalari,0.75,2019-01-12,True,M. Əcəmi
60041,XRUS TEAM 90GR SUXARIKI KURICA BARBEKYU,Quritilgan mevalar to'plami,0.75,2019-01-12,True,M. Əcəmi
60042,BUDWEISER 500ML PIVE S/Q,Pivo,5.9,2019-01-12,True,M. Əcəmi
60043,BIZIM TARLA 315GR PINDJUR SALATI S/Q,Konservalangan sabzavotlar,2.85,2019-01-12,True,M. Əcəmi
60044,RED BULL 250ML ENERGY DRINK D/Q,Energetik ichimliklar,2.85,2019-01-12,True,M. Əcəmi
60045,CHUPA CHUPS 15GR B-POP TROPIK MEYVELI,Shirinliklar,0.5,2019-01-12,True,M. Əcəmi
60074,NEW CITY PLASTIK BOSQAB BOYUK 10-LU,Plastik idishlar,2.09,2019-08-05,True,M. Əcəmi
60075,KIRLANGIC 0.5LT RIVIERA ZEYTUN YAGI P/Q,Yog'lar,8.4,2019-08-05,True,M. Əcəmi
60076,DEWARS 1LT VISKI 12IL 40% S/Q QUTU,"Viski, tekila va h.k",112.88,2019-08-05,True,M. Əcəmi
60077,MEGA POL ESKISI 40SM,"Yuvish vositalari, tozalagichlar",2.95,2019-08-05,True,M. Əcəmi
60078,DUBRAR 1LT QAZSIZ SU,Suvlar,0.55,2019-08-05,True,M. Əcəmi
60079,BEHRE 150GR VITEKS 5LI MINI RULET SOKOLADLI,Shirinliklar,0.85,2019-08-05,True,M. Əcəmi
60080,CAZIPO MOP PAS-PAS YER ESKISI,"Yuvish vositalari, tozalagichlar",3.55,2019-08-05,True,M. Əcəmi
60085,BOLCI 335GR SOKOLAD QUTU FUNDUKLU T/Q,Shirinliklar,42.2,2019-08-16,True,M. Əcəmi
60086,PECENYE VANYUSKINI SLADOSTI ASORTI KG,Shirinliklar,7.4,2019-08-16,True,M. Əcəmi
60087,"FRUKTOVIY SAD 0,2LT MULTIVITAMIN",Mevali sharbatlar,0.4,2019-08-16,True,M. Əcəmi
60088,BETA 30GR SNAX ARAXIS D/Q,Quritilgan mevalar to'plami,0.3,2019-08-16,True,M. Əcəmi
60574,KAPLYA 500GR QAB YUYUCU VASITE LIMON,Idish yuvish vositalari,1.63,2019-03-16,True,M. Əcəmi
60575,AQUELLA 10*60 QUBKA,"Yuvish vositalari, tozalagichlar",1.43,2019-03-16,True,M. Əcəmi
60576,ARXANQELSKAYA 0.25LT SEVERNAYA ARAQ,Aroq,8.7,2019-03-16,True,M. Əcəmi
60577,ASTARACAY 500GR MAY CAY,Choy,7.95,2019-03-16,True,M. Əcəmi
60578,XAN 0.7LT ARAQ CINAR,Aroq,7.75,2019-03-16,True,M. Əcəmi
60579,MARTINI 0.75LT BRUL SAMPAN,"Viski, tekila va h.k",34.4,2019-03-16,True,M. Əcəmi
60580,ROZENBAL 9624 GRADUATION VEDRE SADE,Maishiy buyumlar,8.95,2019-03-16,True,M. Əcəmi
60787,COREK IVANOVKA 400GR TURS-SIRIN,Non,1.2,2019-02-01,True,M. Əcəmi
60788,GAROFALO 500GR MAKARON CAPELLINI SPEZATTI,Donli mahsulotlar,4.99,2019-02-01,True,M. Əcəmi
60789,KOLBASA ROSKO OXOT PACKA KG,Kolbasa va sosiskalar,12.65,2019-02-01,True,M. Əcəmi
60790,CER.ANANAS DILIM KG,Quruq mevalar,7.4,2019-02-01,True,M. Əcəmi
60791,GREENFIELD 25X2GR QARA CAY KENYAN SUNRISE QUTU,Choy,2.2,2019-02-01,True,M. Əcəmi
60799,MVT.HEYVA KG,Mevalar,2.95,2019-10-11,True,M. Əcəmi
60800,PENDIR YORUKBASI TULUM SADE CUVAL KG,Pishloqlar,10.05,2019-10-11,True,M. Əcəmi
60801,FENFANG PALTAR TORBASI 50*60 SM,Idish-tovoq,3.03,2019-10-11,True,M. Əcəmi
60802,ULKER 175GR KAKAOLU BISKUVI 112,Shirinliklar,1.1,2019-10-11,True,M. Əcəmi
60803,SAVUSKIN PR.300GR KESMIK XUTOROK 9%,Tvorog,3.05,2019-10-11,True,M. Əcəmi
60804,MVT.YARPAQ TEZE KG,Ko'katlar,2.9,2019-10-11,True,M. Əcəmi
60805,CER.GILAS QURUSU QIRMIZI KG,Quruq mevalar,16.1,2019-10-11,True,M. Əcəmi
60845,DIET.SULA 18GR SOVURMA EVKALIPT,Diabet mahsulotlari,0.5,2019-08-01,False,M. Əcəmi
60846,SIGARET PALL MALL DEMI SILVER,Tamaki mahsulotlari,2.2,2019-08-01,False,M. Əcəmi
60847,FASTER 250ML ENERGY DRINK D/Q,Energetik ichimliklar,0.84,2019-08-01,False,M. Əcəmi
60848,DR.OETKER 325GR RISTORANTE PIZZA MOZZARELLA QUTU,Un mahsulotlari,6.45,2019-08-01,False,M. Əcəmi
60849,AQUELLA TEMIZLIK BEZI 20-LI 33x27SM*44 RULON,"Yuvish vositalari, tozalagichlar",3.75,2019-08-01,False,M. Əcəmi
60850,KONFET AKKOND YARMILA S BISKVITOM KG,Shirinliklar,8.75,2019-08-01,False,M. Əcəmi
60851,MELISSA 910GR ERIDILMIS BITKI YAGI,Yog'lar,4.7,2019-08-01,False,M. Əcəmi
60891,OZTAS KIDS UNDERWEAR COCUK A 4022-3,To'qimachilik,4.69,2019-06-29,False,M. Əcəmi
60892,KOLBASA KRAL BIZIM DAD SERVELAT KG,Kolbasa va sosiskalar,10.9,2019-06-29,False,M. Əcəmi
60893,DONDURMA NESTLE 120ML KIT KAT,Muzqaymoq,2.4,2019-06-29,False,M. Əcəmi
60894,BETA CAFFITO 100GR KOFE GOLD S/Q,"Kofe, kakao va h.k",6.1,2019-06-29,False,M. Əcəmi
60895,MILKA 90GR SOKOLAD SUDLU PLITKA,Shirinliklar,2.1,2019-06-29,False,M. Əcəmi
60979,BAYCE CLASSIK 500GR CAY,Choy,8.15,2019-05-07,True,M. Əcəmi
60980,OREO 246GR WHITE CHOC PECENYE,Shirinliklar,9.15,2019-05-07,True,M. Əcəmi
60981,"BADAGONI 0,75LT MUKUZANI QIRMIZI SERAB 2007",Vinolar,21.4,2019-05-07,True,M. Əcəmi
60982,PINAR 180GR PENDIR LABNE CHOCO PL/Q,Pishloqlar,3.15,2019-05-07,True,M. Əcəmi
60983,VANISH KOSLA LEKE CIXARICI 900ML,"Yuvish vositalari, tozalagichlar",7.65,2019-05-07,True,M. Əcəmi
60984,FERMER 1KG BITKI-YAG SPREDI 82% LYUKS KERELI,Yog'lar,7.2,2019-05-07,True,M. Əcəmi
60985,NESCAFE 13GR 3V1 COCONUT,"Kofe, kakao va h.k",0.23,2019-05-07,True,M. Əcəmi
60986,OREO 96GR PECENYE ORIGINAL,Shirinliklar,1.75,2019-05-07,True,M. Əcəmi
61060,DOGADAN 20X2GR CAY ZENCEFIL LIMON,Choy,3.1,2019-01-04,True,M. Əcəmi
61061,VILEDA SUPERMOCIO TEMIZLIK SETI,Maishiy buyumlar,24.85,2019-01-04,True,M. Əcəmi
61062,SLAVYANKA 1.5LT DUSES LIMONAD PL/Q,Mevali sharbatlar,1.4,2019-01-04,True,M. Əcəmi
61063,QARASIRE 0.75ML SERAB KEMTURS,Vinolar,3.85,2019-01-04,True,M. Əcəmi
61064,RUSSKIY STANDART 0.5LT ARAQ GOLD,Aroq,18.79,2019-01-04,True,M. Əcəmi
61065,MOHOBBAT 800GR QIRMIZI MERCI POSET,Donli mahsulotlar,2.1,2019-01-04,True,M. Əcəmi
61066,KARIZ 750ML MEYVE SIRESI ACE S/Q,Mevali sharbatlar,3.5,2019-01-04,True,M. Əcəmi
61113,PECENYE MIROSLADA N96/132 DESERTLEND SEKERLI KG,Shirinliklar,4.05,2019-03-04,True,M. Əcəmi
61114,LORENZ 175GR CRUNCHIPS CIPSI PAPRIKA,Quritilgan mevalar to'plami,4.25,2019-03-04,True,M. Əcəmi
61115,ABC 600GR YUYUCU TOZ ELDE YIKAMA,Kiyim-kechak uchun,1.72,2019-03-04,True,M. Əcəmi
61116,ZS PIKNIK QABI 34001,Idish-tovoq,26.5,2019-03-04,True,M. Əcəmi
61117,ACTIVE 450ML QABYUYAN MAYE CIYELEK ETIRLI,Idish yuvish vositalari,0.76,2019-03-04,True,M. Əcəmi
61118,ROLLTON 55GR PYURE KARTOF TOYUQ,Tayyor ovqatlar,1.0,2019-03-04,True,M. Əcəmi
61119,MVT.CIYELEK YERLI CELILABAD KG,Mevalar,19.5,2019-03-04,True,M. Əcəmi
61120,PINAR 100GR SUZME PEYNIR,Pishloqlar,2.24,2019-03-04,True,M. Əcəmi
61181,SLOBODA 200GR KETCUP TOMATNIY POSET,Souslar,0.98,2019-09-12,False,M. Əcəmi
61182,AQUA VITA 0.5LT GULUSTAN KOLA,Mevali sharbatlar,0.43,2019-09-12,False,M. Əcəmi
61183,SOKOLAD KONFIL DOQADAYKA/VESELIY TRUB. KG,Shirinliklar,5.65,2019-09-12,False,M. Əcəmi
61184,BISPOL SAM YUMURU AG ART.NR:SK80-190,Maishiy buyumlar,5.55,2019-09-12,False,M. Əcəmi
61185,ROMASKA 350GR XAMA 25% PL/Q,Smetana,3.15,2019-09-12,False,M. Əcəmi
61186,PAP STAR TORT UCUN SAM FOSFOR 19425,Bayram uchun aksessuarlar,2.05,2019-09-12,False,M. Əcəmi
61187,KOLBASA OVC.SERVALAT H/V CESID KG,Kolbasa va sosiskalar,9.75,2019-09-12,False,M. Əcəmi
61188,BUD 330ML PIVE ALKOQOLSUZ S/Q,Pivo,2.1,2019-09-12,False,M. Əcəmi
61370,SPARTAK IMPRESSO 424GR SOKOLAD QUTU QIRMIZI,Shirinliklar,15.25,2019-06-12,False,M. Əcəmi
61371,ATENA 1250GR QATIQ HOMOGENIZE,Qatiq,2.88,2019-06-12,False,M. Əcəmi
61372,PENDIR SVALYA LITOVSKIY KG,Pishloqlar,15.9,2019-06-12,False,M. Əcəmi
61373,"TOYBOX 22GR SOVURMA  ALMA,KOLA CUBUQLU",Shirinliklar,0.25,2019-06-12,False,M. Əcəmi
61374,CAMPINA 285GR FRUTTIS ICM.YOQURT 0.1% ERIK-MANQO,Yogurt,1.23,2019-06-12,False,M. Əcəmi
61375,CALVE 230GR SOUS SIRNIY SEZAR PAKET,Souslar,2.23,2019-06-12,False,M. Əcəmi
61376,MILLA 1LT AYRAN PL/Q,Ayron,1.03,2019-06-12,False,M. Əcəmi
61778,KONFET ESSEN DOLCE MIO KG,Shirinliklar,4.9,2019-06-15,True,M. Əcəmi
61779,START 90GR KUKUR.XLOPYA MEDOVIE SEHER YEMEYI,Shirinliklar,0.8,2019-06-15,True,M. Əcəmi
61780,KENT TOFITA 47GR ALBALI,Shirinliklar,0.7,2019-06-15,True,M. Əcəmi
61781,BATH MAT DUSH REZINI,Idish-tovoq,6.75,2019-06-15,True,M. Əcəmi
61782,DADLI 500GR QATIQ 2.4% PL/Q,Qatiq,1.15,2019-06-15,True,M. Əcəmi
61783,M&P 200GR KESMIK PEHRIZ 0.5% PACKA,Tvorog,1.11,2019-06-15,True,M. Əcəmi
61784,BABAYEVSKIY 90GR SOKOLAD 55% KUNCUTLU PLITKA,Shirinliklar,2.15,2019-06-15,True,M. Əcəmi
61785,NESTLE 87GR KIT-KAT MILK CHOE WAFER TRIO,Shirinliklar,1.42,2019-06-15,True,M. Əcəmi
61814,LAYLA 0.5LT LIMONAD ALBALI S/Q,Mevali sharbatlar,1.5,2019-10-07,True,M. Əcəmi
61815,TURSU S.S SARIMSAQ KG,Tuzlamalar,11.2,2019-10-07,True,M. Əcəmi
61816,BIZNES MENYU 90GR BIZNES LANC LAPSA KURICA,Un mahsulotlari,0.86,2019-10-07,True,M. Əcəmi
61817,MOSQUITALL 50ML SPREY-BALZAM POSLE UKUSOV 2 GECE,Hasharotlarga qarshi,4.39,2019-10-07,True,M. Əcəmi
61818,LAV LINE LIN226 SUSE BARDAK 6LI,Idish-tovoq,9.25,2019-10-07,True,M. Əcəmi
61983,KERE YAGI NEHRE OBANATUR KG,Yog'lar,13.9,2019-03-27,True,M. Əcəmi
61984,LAFARELLA 500GR CLASSIC VERMISEL,Un mahsulotlari,1.0,2019-03-27,True,M. Əcəmi
61985,DANONE 290GR ICM.YOQURT QARAGILE PL/Q,Yogurt,1.45,2019-03-27,True,M. Əcəmi
61986,BELLUS 750ML AG TURS SUFRE SERABI,Vinolar,3.0,2019-03-27,True,M. Əcəmi
61987,KARAMEL VKUS SCASTYA MEYVELI ASSORTI KG,Shirinliklar,3.6,2019-03-27,True,M. Əcəmi
61988,ZS CIRKLI PALTAR QABI QAPAQLI 36029,Idish-tovoq,25.9,2019-03-27,True,M. Əcəmi
61989,NOVA PRODUKT 30GR FR.OREX.BATONCIK KLYUKVENNIY,Shirinliklar,1.2,2019-03-27,True,M. Əcəmi
61990,KONFET AKKOND DOBRYANKA FUNDUK KG,Shirinliklar,14.1,2019-03-27,True,M. Əcəmi
61991,KONFET ROSHEN MILKY SPLASH/CHOCO KG,Shirinliklar,7.75,2019-03-27,True,M. Əcəmi
62083,KONFIROM 500GR DARENKA KEKS SOKOLADLI QUTU,Shirinliklar,2.85,2019-10-22,True,M. Əcəmi
62084,DONDURMA LASKA 100GR LAKOMKA SOKOLADLI,Muzqaymoq,1.8,2019-10-22,True,M. Əcəmi
62085,VILO 50ML AYAQQABI KREMI QARA,Poyafzal aksessuarlari,2.35,2019-10-22,True,M. Əcəmi
62086,XORTICYA 0.5LT ARAQ KLASSIK S/Q,Aroq,8.65,2019-10-22,True,M. Əcəmi
62197,ARKOM DIABET 60GR KARAMEL BARBARIS,Diabet mahsulotlari,1.4,2019-05-05,False,M. Əcəmi
62198,BACARDI 0.75LT GOLD ROM,"Viski, tekila va h.k",45.15,2019-05-05,False,M. Əcəmi
62199,KILIKYA ADANA 300ML SALGAM SUYU ACISIZ PL/Q,Mevali sharbatlar,0.95,2019-05-05,False,M. Əcəmi
62200,SARDELKA CARICINO FERMERSKIE KG,Kolbasa va sosiskalar,9.2,2019-05-05,False,M. Əcəmi
62201,QLAVPRODUKT 480GR TOMAT PASTASI S/Q,Konservalangan sabzavotlar,2.7,2019-05-05,False,M. Əcəmi
62202,SOKOLAD SLAV.KURYOZ SOKOLADNIY KG,Shirinliklar,7.45,2019-05-05,False,M. Əcəmi
62254,RICHMOND 800GR MERCIMEK QIRMIZI,Donli mahsulotlar,2.1,2019-02-18,True,M. Əcəmi
62255,HAYAT 0.5LT DOGAL SU,Suvlar,0.9,2019-02-18,True,M. Əcəmi
62256,ACE 2LT EV VE CAMASIR TEMIZLIYI KLASIK TERAVET,"Yuvish vositalari, tozalagichlar",2.87,2019-02-18,True,M. Əcəmi
62257,PENDIR MURATBEY TEL PEYNIRI KG,Pishloqlar,9.19,2019-02-18,True,M. Əcəmi
62258,PENDIR TIM.IVANOVKA Q.KG,Pishloqlar,6.5,2019-02-18,True,M. Əcəmi
62336,DIET.PETRODIET 200GR KONFET YUJNIY VECER JELEYNIY,Diabet mahsulotlari,4.15,2019-05-03,False,M. Əcəmi
62337,BREST-LITOVSK 315GR XAMA 26% PL/Q,Smetana,3.45,2019-05-03,False,M. Əcəmi
62338,UMUD 900GR TEBII GUL BALI S/Q,Shirinliklar,25.8,2019-05-03,False,M. Əcəmi
62339,"EZEL 4,5KG YUYUCU TOZ AVTOMAT COLOR",Kiyim-kechak uchun,11.15,2019-05-03,False,M. Əcəmi
62340,KARAMEL ROSHEN BIM-BOM KG,Shirinliklar,4.0,2019-05-03,False,M. Əcəmi
