,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
30,MACCOFFEE 24GR KOFE 3V1 CAFE PHO,"Kofe, kakao va h.k",0.45,2019-09-13,True,20 yanvar
31,XORTICYA 1LT ARAQ ABSOLUTNAYA GOLD S/Q,Aroq,20.0,2019-09-13,True,20 yanvar
32,BAGDAT 40GR BIBER ACI QIRMIZI PAKET,Ziravorlar,1.35,2019-09-13,True,20 yanvar
33,PAREX KELEBEK MOP YEDEK,Maishiy buyumlar,2.1,2019-09-13,True,20 yanvar
34,JITNICA 0.5LT SEDRAYA  ARAQ,Aroq,12.0,2019-09-13,True,20 yanvar
35,DIET.VERESK 105GR VAFLI TAPLENOE MOL.NA FRUKTOZE,Diabet mahsulotlari,0.8,2019-09-13,True,20 yanvar
36,EVDAR 800GR NOXUD,Donli mahsulotlar,3.05,2019-09-13,True,20 yanvar
87,ELVAN 45GR TODAY PANDA KEKS,Shirinliklar,0.4,2019-01-07,True,20 yanvar
88,ALLEYA ISTOCNIKOV 0.5LT ESSENTUKI N4 S/Q,Suvlar,1.1,2019-01-07,True,20 yanvar
89,BEREKETLI RUZI 20GR QARA ISTIOT UYUDULMUS POSET,Ziravorlar,0.9,2019-01-07,True,20 yanvar
273,"ABSERON SERAB 0,5LT NATURAL BALLI BIBER ARAGI",Aroq,8.0,2019-03-01,True,20 yanvar
274,MR.PEPPER 7GR QURU MAYA POSET,Un mahsulotlari,0.35,2019-03-01,True,20 yanvar
275,MOHOBBAT BASMATI 10KG DUYU KISE,Donli mahsulotlar,34.25,2019-03-01,True,20 yanvar
339,"QAX AQUA LIFE 1,5LT QAZSIZ MINERAL SU PL/Q",Suvlar,0.75,2019-07-03,False,20 yanvar
340,ASTARACAY 250GR PURRENGI CAY,Choy,5.45,2019-07-03,False,20 yanvar
341,ABSERON SERAB 0.7LT VISOKIY STATUS ARAQ,Aroq,9.1,2019-07-03,False,20 yanvar
342,BIZIM ASCI 800GR NOXUD,Donli mahsulotlar,3.8,2019-07-03,False,20 yanvar
343,"XENTA ABSENTA 0,50ML VODKA",Aroq,37.63,2019-07-03,False,20 yanvar
344,M.A CENGEL 6-LI C12,Idish-tovoq,2.32,2019-07-03,False,20 yanvar
345,BIZIM AILE 70GR AG GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.8,2019-07-03,False,20 yanvar
501,CAVENDISH&HARVEY 50GR MANPASI ARMUD D/Q,Shirinliklar,2.1,2019-10-31,False,20 yanvar
502,KIST SILIKON BISINTI UCUN WIN-WIN,Idish-tovoq,1.05,2019-10-31,False,20 yanvar
503,SWEET HOME 10LU 120LT ZIBIL TORBASI,Maishiy buyumlar,3.59,2019-10-31,False,20 yanvar
504,BOMBA 250ML BLUE ENERJI ICKI S/Q,Energetik ichimliklar,1.2,2019-10-31,False,20 yanvar
505,VAFLI JORIK-OBJORIK TRUBOCKI KAKAO/SUD KG,Shirinliklar,5.4,2019-10-31,False,20 yanvar
506,JACOBS 13GR KOFE LATTE 3V1 ASILQAN,"Kofe, kakao va h.k",0.25,2019-10-31,False,20 yanvar
507,BIZIM SUFRE 540GR KETCUP ACILI PL/Q,Souslar,2.35,2019-10-31,False,20 yanvar
568,TBILVINO 750ML ALAZANI SERAB QIRMIZI S/Q,Vinolar,16.4,2019-08-06,True,20 yanvar
569,FIRIN.PAXLAVA KOKOSLU KG,Shirinliklar,9.0,2019-08-06,True,20 yanvar
570,KREKI 45GR KREKER CUBUQ TOMATLI,Shirinliklar,0.28,2019-08-06,True,20 yanvar
1119,DOLLY RULO SETUSTU HAVLULUK Y188,Plastik idishlar,4.45,2019-02-22,False,20 yanvar
1120,NATURA 200ML ALBALI MEYVE SIRESI,Mevali sharbatlar,0.37,2019-02-22,False,20 yanvar
1121,"DANONE 350GR YOQURT NATURALNIY 3,3%",Yogurt,1.98,2019-02-22,False,20 yanvar
1122,NEW CITY STREC FILM 10M,Maishiy buyumlar,1.0,2019-02-22,False,20 yanvar
1123,COREKCI 100GR KISMISLI BULKA,Shirinliklar,0.3,2019-02-22,False,20 yanvar
1124,SOSISKA BOL ET HISE VERILMIS KG,Kolbasa va sosiskalar,9.1,2019-02-22,False,20 yanvar
1125,CAMELION 12V A23 MASIN UCUN BATAREYA,Batareya,1.89,2019-02-22,False,20 yanvar
1126,HAME 105GR PASHTET IZ PTICYEQO MYASA,Konservalar,1.3,2019-02-22,False,20 yanvar
1127,NESTLE 700GR NESQUIK SEHER YEMEYI SOKOLADLI,Shirinliklar,5.59,2019-02-22,False,20 yanvar
1193,SIERRA 700ML TEKILA SILVER S/Q,"Viski, tekila va h.k",35.48,2019-07-05,True,20 yanvar
1194,MILLA 200ML MIMI SUD SOKOLADLI T/P,Kokteyllar,0.68,2019-07-05,True,20 yanvar
1195,FUSE TEA 330ML ICE TEA MANQO-ANANAS D/Q,Yaxna choylar,0.95,2019-07-05,True,20 yanvar
1196,MVT.KELEM GUL KG,Sabzavotlar,2.5,2019-07-05,True,20 yanvar
1197,KOLBASA H.S SERVELAT EF KG,Kolbasa va sosiskalar,9.25,2019-07-05,True,20 yanvar
1198,VILEDA COMFORT SENSITIVE M OLCULU ELDIVE,"Yuvish vositalari, tozalagichlar",5.02,2019-07-05,True,20 yanvar
1204,ELIT GOURMET 170GR CEHRAYI SOKOLAD QUTU,Shirinliklar,12.1,2019-06-22,False,20 yanvar
1205,PAREX MIKROFIBER QURULAMA BEZI,Maishiy buyumlar,1.05,2019-06-22,False,20 yanvar
1206,DIDI 330ML BERGAMOT SOYUQ CAY D/Q,Yaxna choylar,1.05,2019-06-22,False,20 yanvar
1207,SMART 200ML AYAQQABI BOYASI SPREY QARA,Poyafzal aksessuarlari,6.79,2019-06-22,False,20 yanvar
1208,ASTARACAY 300GR MEXMERI CAY,Choy,8.55,2019-06-22,False,20 yanvar
1209,VIKO UDLINITEL 90131302 3-LU 2M QARA,Maishiy buyumlar,8.92,2019-06-22,False,20 yanvar
1210,MOSKOVSKOE SACROVISHE VODKA 1LT,"Viski, tekila va h.k",42.0,2019-06-22,False,20 yanvar
1211,CER.KISMIS MOVUZ KG,Quruq mevalar,9.6,2019-06-22,False,20 yanvar
1322,HEINZ 350GR KETCUP S KAYENSKIM PERCEM POSET,Souslar,2.3,2019-09-21,False,20 yanvar
1323,TRUFEL MIESZKO VISNE V LIKERE KG,Shirinliklar,15.25,2019-09-21,False,20 yanvar
1324,APEX 250ML ENERGY DRINK D/Q,Energetik ichimliklar,0.9,2019-09-21,False,20 yanvar
1325,NESTLE 85GR SOKOLAD TERTIY FUNDUK PLITKA,Shirinliklar,1.6,2019-09-21,False,20 yanvar
1326,DRAMBUIE 0.7LT LIKYOR,"Viski, tekila va h.k",52.68,2019-09-21,False,20 yanvar
1327,AQROINVESTKOM 750ML CINAR SERAB AG 12%,Vinolar,4.3,2019-09-21,False,20 yanvar
1328,BONDUELLE 280GR GOBELEK SAMPINYON S/Q,Konservalangan sabzavotlar,4.1,2019-09-21,False,20 yanvar
1329,SAKURA QEND QABI,Maishiy buyumlar,7.35,2019-09-21,False,20 yanvar
1364,"QAX AQUA LIFE 0,33LT QAZSIZ MINERAL SU PL/Q",Suvlar,0.27,2019-04-12,False,20 yanvar
1365,KING CRYSTAL MEYVE QABI,Idish-tovoq,26.4,2019-04-12,False,20 yanvar
1457,SOLEN 50GR BISCOLATA STARTZ BISKUVI,Shirinliklar,0.5,2019-03-26,False,20 yanvar
1458,QIDAM 1.8LT QARGIDALI YAGI,Yog'lar,7.6,2019-03-26,False,20 yanvar
1459,XORTICYA 0.7LT ARAQ KLASSIK S/Q,Aroq,11.55,2019-03-26,False,20 yanvar
1460,TEB PLASTIK 6-LI QASIQ,Plastik idishlar,0.44,2019-03-26,False,20 yanvar
1470,BERQA 24*48GR ENGLISH BREAKFAST PAKET,Choy,1.75,2019-04-13,True,20 yanvar
1471,TAMASHAEE MIAD 1.820KG DUYU UZUN EXTRA PL/Q,Donli mahsulotlar,7.25,2019-04-13,True,20 yanvar
1472,DANONE DANISSIMO 260GR SHAKE&GO YOQURT CIYELEKLI,Yogurt,3.0,2019-04-13,True,20 yanvar
1473,DONDURMA CELNI XOLOD 90GR MIX QARPIZ-YEMIS,Muzqaymoq,1.8,2019-04-13,True,20 yanvar
1474,FLINT 70GR SUXARIKI SO SMETANOY/ZELENYU,Quritilgan mevalar to'plami,0.45,2019-04-13,True,20 yanvar
1475,OSMANBEYLI 15GR XAS-XAS POSET,Ziravorlar,0.45,2019-04-13,True,20 yanvar
1476,BIZIM TARLA 820GR ALMA POVIDLASI S/Q,Shirinliklar,1.95,2019-04-13,True,20 yanvar
1485,BEHRE 150GR VITEKS 5LI MINI BISKVIT SOKOLADLI,Shirinliklar,0.95,2019-10-03,True,20 yanvar
1486,BISMAK 220GR CHATTY YULAFLI,Shirinliklar,1.1,2019-10-03,True,20 yanvar
1487,ETI  126GR WANTED POPS KOKOSLU SOKOLAD,Shirinliklar,2.7,2019-10-03,True,20 yanvar
1488,KONFIROM 198GR OVSYANKA PECENYE SOKOLADLI,Shirinliklar,1.75,2019-10-03,True,20 yanvar
1489,MVT.BANAN KG,Mevalar,2.39,2019-10-03,True,20 yanvar
1661,SMILE LIGHT LAMPA LED 5W  B35 827 E14,Maishiy buyumlar,2.65,2019-09-11,True,20 yanvar
1662,BELLO MANUAL 440GR POSET,Kiyim-kechak uchun,1.45,2019-09-11,True,20 yanvar
1663,DIET.KARAMEL 30GR S VISHNEY,Diabet mahsulotlari,1.0,2019-09-11,True,20 yanvar
1664,CUDO 100GR TVOROJOK KLUBNIKA 4.2%,Yogurt,1.02,2019-09-11,True,20 yanvar
1665,"SIPPI 0,5LT BARBARIS  LIMONAD S/Q",Mevali sharbatlar,1.45,2019-09-11,True,20 yanvar
1666,IMPERATOR 0.7LT VELIKIY SOFT ARAQ,Aroq,6.6,2019-09-11,True,20 yanvar
1667,IMPERATOR 0.5LT VELIKIY SOFT ARAQ,Aroq,5.0,2019-09-11,True,20 yanvar
1668,HUGO REITZEL 430GR XIYAR TURSUSU S/Q,Tuzlamalar,2.85,2019-09-11,True,20 yanvar
1708,BAGDAN 720GR TOMAT PASTASI S/Q,Konservalangan sabzavotlar,2.7,2019-01-28,True,20 yanvar
1709,BIZIM TARLA 660GR HAZIR NOXUD S/Q,Konservalangan sabzavotlar,3.1,2019-01-28,True,20 yanvar
1710,BENUTA 350GR YENI SOKOLAD YAGI,Shirinliklar,4.25,2019-01-28,True,20 yanvar
1711,EVIM TEKSTIL YASTIQ 50x70 SM,To'qimachilik,3.6,2019-01-28,True,20 yanvar
1712,MARTINI 0.5LT ROSE,"Viski, tekila va h.k",20.43,2019-01-28,True,20 yanvar
1973,AYAQQABI ICI SADE,Poyafzal aksessuarlari,0.89,2019-07-10,False,20 yanvar
1974,PUCK 6X18GR ERIDILMIS PENDIR CUBUQLARI S/Q,Pishloqlar,3.29,2019-07-10,False,20 yanvar
1975,SOLEN 45GR BOOMBASTIC YER FISTIQLI BAR,Shirinliklar,0.65,2019-07-10,False,20 yanvar
1976,DONDURMA NESTLE 100ML ALPEN GOLD ESKIMO S MOL.SOK.,Muzqaymoq,2.65,2019-07-10,False,20 yanvar
1977,FINLANDIA 1LT ARAQ GRAPEFRUIT 37.5% S/Q,Aroq,48.38,2019-07-10,False,20 yanvar
1978,YAPRAK 50GR RAZYANA DENEVER PAKET,Ziravorlar,0.9,2019-07-10,False,20 yanvar
1996,MEDOFF 1LT ORIGINAL ARAQ,Vinolar,29.75,2019-07-03,False,20 yanvar
1997,PERSIL AUTOMAT 3KG COLOR PB,Kiyim-kechak uchun,10.9,2019-07-03,False,20 yanvar
1998,DOYMAK 500GR VERMESEL,Un mahsulotlari,0.9,2019-07-03,False,20 yanvar
1999,NESCAFE 47.5GR GOLD KOFE S/Q,"Kofe, kakao va h.k",4.35,2019-07-03,False,20 yanvar
2000,ADRENALINE RUSH 250ML ENERGY ICKI D/Q,Energetik ichimliklar,1.25,2019-07-03,False,20 yanvar
2001,KOLBASA DEL.OXOT KG,Kolbasa va sosiskalar,11.25,2019-07-03,False,20 yanvar
2002,CER.DARCIN KOTUYU KG,Ziravorlar,14.95,2019-07-03,False,20 yanvar
2124,ARGEM PLASTIK BOSQAB ORTA 25-LI,Plastik idishlar,2.5,2019-05-05,True,20 yanvar
2125,OSHEE 40GR BATONCIK VITAMIN UZUM VE FINDIQLI,Shirinliklar,1.3,2019-05-05,True,20 yanvar
2126,KOLBASA R.V KRAKOVSKAYA KG,Kolbasa va sosiskalar,9.0,2019-05-05,True,20 yanvar
2127,QOSUDAREV ZAKAZ 0.5LT 40% ARAQ,Aroq,14.4,2019-05-05,True,20 yanvar
2272,FINAL 500GR KELLE QEND PAKET,Shirinliklar,0.95,2019-06-18,True,20 yanvar
2273,YASHKINO 200GR RULET VISNEVIY,Shirinliklar,1.1,2019-06-18,True,20 yanvar
2274,LEZZET 650GR LOKUM CEREZLI QUTU,Shirinliklar,8.05,2019-06-18,True,20 yanvar
2275,ACTIVE 1LT QABYUYAN MAYE CIYELEK DAHA QATI,Idish yuvish vositalari,2.14,2019-06-18,True,20 yanvar
2276,TESS 25X1.5GR QARA CAY PLEASURE QUTU,Choy,1.87,2019-06-18,True,20 yanvar
2551,SOKOLAD AVK PRIXOT SOK.VKUS KG,Shirinliklar,8.4,2019-02-13,False,20 yanvar
2552,CER.INNAB KG,Quruq mevalar,10.1,2019-02-13,False,20 yanvar
2553,OZ QIDA 10EDED GURCU XINGELI POSET,Un mahsulotlari,4.05,2019-02-13,False,20 yanvar
2554,PAREX COL SUPURGESI,Maishiy buyumlar,2.99,2019-02-13,False,20 yanvar
2555,VANISH AGARDICI 100ML,"Yuvish vositalari, tozalagichlar",0.92,2019-02-13,False,20 yanvar
2556,NABEGHLAVI 1LT QAZLI SU,Suvlar,1.25,2019-02-13,False,20 yanvar
2557,NEW CITY STREC FILM 10M,Maishiy buyumlar,1.0,2019-02-13,False,20 yanvar
2558,TORRENT 244GR YASIL ZEYTUN TUMLU S/Q,Zaytun,2.3,2019-02-13,False,20 yanvar
2559,TIERAT 100ML MOMENT KLEY,Hasharotlarga qarshi,1.5,2019-02-13,False,20 yanvar
2753,DIET.VERESK 180GR VAF.TRUBOCKI KREM-BRULE FRUKTOZA,Diabet mahsulotlari,1.65,2019-04-01,False,20 yanvar
2754,TAMASHAEE MIAD 2KG DUYU KISE,Donli mahsulotlar,7.4,2019-04-01,False,20 yanvar
2755,SHOKKI MOKKI 720GR SOKOLAD-FUNDUK KREM ENDIRIMLI,Shirinliklar,5.75,2019-04-01,False,20 yanvar
2756,NATURA 0.7LT ARAQ S/Q,Aroq,5.8,2019-04-01,False,20 yanvar
2757,DOLLY 7UCLU  KREM TORBASI CODE:Y037,Idish-tovoq,2.39,2019-04-01,False,20 yanvar
2961,LAV DANTEL CAY DESTI 12LI,Maishiy buyumlar,11.0,2019-09-05,True,20 yanvar
2962,GOLDEN DAISY ALMAN PECETESI 50x70 SM,To'qimachilik,0.84,2019-09-05,True,20 yanvar
2963,SOKOLAD AVK TRUFEL MOLOCNIY KG,Shirinliklar,10.65,2019-09-05,True,20 yanvar
2964,BTF KOYNEK AQ.MAVI 4603.4525.5053.5146.1003.4756,To'qimachilik,6.65,2019-09-05,True,20 yanvar
2965,CAMPINA 110GR FRUTTIS YOQURT 2.5% MORUQ,Yogurt,0.68,2019-09-05,True,20 yanvar
2966,ORION 250GR LIMON DUZU,"Yuvish vositalari, tozalagichlar",1.68,2019-09-05,True,20 yanvar
3052,AROW MAXI SUZGEC,Idish-tovoq,6.0,2019-06-17,True,20 yanvar
3053,SOKOLAD BAB.BABAEVSKIY KG,Shirinliklar,17.85,2019-06-17,True,20 yanvar
3054,KONFET MORELLA ROLLOS ASSORTI KG,Shirinliklar,4.3,2019-06-17,True,20 yanvar
3055,BAGDAT 33GR HINDISTAN CEVIZI PAKET,Ziravorlar,1.35,2019-06-17,True,20 yanvar
3056,DANONE AKTIVIA 290GR ICM.YOQURT Q.GAVALI 2.0% PL/Q,Yogurt,1.8,2019-06-17,True,20 yanvar
3057,OT VINTA 1.5LT LIMONAD ARMUD PL/Q,Mevali sharbatlar,1.35,2019-06-17,True,20 yanvar
3058,PRESIDENT 140GR PENDIR GOBELEKLI 8LI,Pishloqlar,2.35,2019-06-17,True,20 yanvar
3059,BISMAK 350GR PRYANKO PRYANIK VAR.SQUSENKA POSET,Shirinliklar,1.22,2019-06-17,True,20 yanvar
3214,KENT 125GR PUDRA SEKERI QUTU,Ziravorlar,1.2,2019-10-12,True,20 yanvar
3215,KRAS.OKT.150GR KOROVKA VAFLI TOP.MOLOKO,Shirinliklar,1.29,2019-10-12,True,20 yanvar
3216,PENDIR YORSAN BUFE TIPI KG,Pishloqlar,14.35,2019-10-12,True,20 yanvar
3217,CHEMIN DES PAPES COTES DU RHONE 0.75LT,Vinolar,23.15,2019-10-12,True,20 yanvar
3218,PINAR 100GR PENDIR TAM YAGLI UCGEN,Pishloqlar,2.4,2019-10-12,True,20 yanvar
3219,PENDIR KOMO EDAM/QAUDA ASSORTI KG,Pishloqlar,14.9,2019-10-12,True,20 yanvar
3220,KARAMEL SHIRIN LILY GOY KG,Shirinliklar,3.9,2019-10-12,True,20 yanvar
3221,METRE 7.5M,Maishiy buyumlar,3.5,2019-10-12,True,20 yanvar
3312,GP BATAREYA D EVREADY SUPER,Batareya,3.7,2019-01-14,False,20 yanvar
3313,COREK COREKCI 450GR KOMBE COVDARLI,Non,0.5,2019-01-14,False,20 yanvar
3314,UVELKA 700GR MANNAYA POSET,Nonushta,1.7,2019-01-14,False,20 yanvar
3315,FINAL 25X2GR CAY ALMA ETIRLI,Choy,1.45,2019-01-14,False,20 yanvar
3341,SELENA  3-ED*50 QUBKA,"Yuvish vositalari, tozalagichlar",0.75,2019-06-29,True,20 yanvar
3342,ORBIT 20.4GR SAQQIZ XXL NEJNAYA MYATA,Saqichlar,0.7,2019-06-29,True,20 yanvar
3343,ZEYTUNA 1LT ZEYTUN YAGI RIVIERA S/Q,Yog'lar,12.2,2019-06-29,True,20 yanvar
3344,QINYETOGULLARI 300GR QIZIL PETEK BAL S/Q,Shirinliklar,7.75,2019-06-29,True,20 yanvar
3345,HB 500ML PIVE SUZULMEMIS 5.1% S/Q,Pivo,5.9,2019-06-29,True,20 yanvar
3738,SKYY 500ML ARAQ,Aroq,26.88,2019-01-23,True,20 yanvar
3739,PUCK 500GR ERIDILMIS PENDIR S/Q,Pishloqlar,6.8,2019-01-23,True,20 yanvar
3740,ORBIT 16.4GR SAQQIZ WHITE NANE,Saqichlar,0.8,2019-01-23,True,20 yanvar
3741,SARAY 210GR LOVE IT VAFLI MORUQLU,Shirinliklar,2.8,2019-08-11,True,20 yanvar
3742,KRAS.OKT.240GR ALENKA  PIROJNOE VAR.SQUSENKA,Shirinliklar,2.35,2019-08-11,True,20 yanvar
3743,KONFET DOMINIK VKUS LESINI KOROGLU KG,Shirinliklar,6.95,2019-08-11,True,20 yanvar
3744,ASTARA DUYUSU 900GR HASIMI POSET,Donli mahsulotlar,4.2,2019-08-11,True,20 yanvar
3745,DOMESTOS 1LT TEMIZLEY.VASITE FRUKTOVAYA SVEJEST,"Yuvish vositalari, tozalagichlar",2.99,2019-08-11,True,20 yanvar
4128,VIMM BILL DANN 0.54LT ESSENTUKI N17 S/Q,Suvlar,1.0,2019-05-04,False,20 yanvar
4129,LAYS 40GR CIPS SASLIK,Quritilgan mevalar to'plami,0.74,2019-05-04,False,20 yanvar
4130,DONDURMA TALOSTO 60GR BATONCIK KARTOSKA,Muzqaymoq,0.5,2019-05-04,False,20 yanvar
4131,GONDOL ETCEKEN MASIN KLASSIK,Maishiy buyumlar,17.55,2019-05-04,False,20 yanvar
4132,BALLANTINES 0.7L FINEST BLENDED SCOTCH WHISKY,"Viski, tekila va h.k",37.63,2019-05-04,False,20 yanvar
4133,BETA TEA 25X2GR QARA CAY MINT & LEMON,Choy,1.7,2019-05-04,False,20 yanvar
4134,ROSENBAL ZAJIM DLYA SERSTNOY YUBKI,Maishiy buyumlar,5.59,2019-05-04,False,20 yanvar
4167,BONUS KING METBEX TEREZISI,Maishiy buyumlar,15.0,2019-03-11,False,20 yanvar
4168,AS SUZEN DEMIR 32SM,Maishiy buyumlar,15.85,2019-03-11,False,20 yanvar
4169,MOSQUITALL LIPKAYA LENTA OT MUX,Hasharotlarga qarshi,0.65,2019-03-11,False,20 yanvar
4170,FIRIN.QATLAMA ET ILE EDED,Shirinliklar,1.3,2019-03-11,False,20 yanvar
4171,MAKARONI 500GR MAKARON SPIRAL,Donli mahsulotlar,0.75,2019-03-11,False,20 yanvar
4172,MY CAR,Shirinliklar,0.8,2019-03-11,False,20 yanvar
4173,ABC 1440ML YUMSALDICI PARFUMIA ROMANTIK GUL,"Yuvish vositalari, tozalagichlar",5.2,2019-03-11,False,20 yanvar
4174,VANISH 450ML AGARDICI,"Yuvish vositalari, tozalagichlar",3.88,2019-03-11,False,20 yanvar
4404,QINYETOGULLARI 900GR SEKI BALI DAG,Shirinliklar,28.1,2019-09-14,True,20 yanvar
4405,PENDIR AZER S.ANTEP KG,Pishloqlar,14.6,2019-09-14,True,20 yanvar
4406,STELLA PAPIER DO PI.8METRE UN MEMULATLAR,Maishiy buyumlar,2.65,2019-09-14,True,20 yanvar
4407,SHKAF ORTUYU 45*150SM RULON COOL  ANTI SLIP MAT,Idish-tovoq,4.56,2019-09-14,True,20 yanvar
4408,WALKERS 500GR LUXURY CHOCOLATES SOKOLAD D/Q,Shirinliklar,25.35,2019-09-14,True,20 yanvar
4416,ULKER ICIM 400GR PENDIR LABNE PL/Q,Pishloqlar,4.55,2019-05-29,True,20 yanvar
4417,JACOBS MONARCH 12.5GR KOFE 3IN1 KAPUCCINO 4+1,"Kofe, kakao va h.k",0.9,2019-05-29,True,20 yanvar
4418,KONFELLA 90GR KOKE BALLI,Shirinliklar,0.2,2019-05-29,True,20 yanvar
4419,PRONTO 750GR 5IN1PORTAKAL KOKU AHSAP TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",3.3,2019-05-29,True,20 yanvar
4420,PRIPRAVIC 25GR BARBARIS POSET,Ziravorlar,2.35,2019-05-29,True,20 yanvar
4434,MISTRAL 400GR BIO STEAM XLOPYA OVSYANIE S OTRUB.,Shirinliklar,2.5,2019-05-09,False,20 yanvar
4435,BLANCE 330ML PIVE DEBRUXELLES,Pivo,4.35,2019-05-09,False,20 yanvar
4436,TRUFEL MOSKOVSKAYA FANT.FINDIQ ARS KG,Shirinliklar,10.5,2019-05-09,False,20 yanvar
4437,ELIT CHOCO 54GR SPOONS SOKOLAD MILK&DARK,Shirinliklar,2.3,2019-05-09,False,20 yanvar
4438,TALOSTO 900GR PELMENI BOQATIRSKIE MAL ETLI,Un mahsulotlari,4.45,2019-05-09,False,20 yanvar
4538,GLENFIDDICH 0.375LT VISKI 12IL OLD,"Viski, tekila va h.k",39.78,2019-01-09,True,20 yanvar
4539,SOKOLAD NEV.KON.PARIJSKIE TAYNI KREM-BRULE KG,Shirinliklar,5.7,2019-01-09,True,20 yanvar
4540,BASARKECER 750ML SERAB QIRMIZI KEMSIRIN,Vinolar,6.15,2019-01-09,True,20 yanvar
4541,UVELKA 1.5KG QARABASAQ EKSTRA,Donli mahsulotlar,3.95,2019-01-09,True,20 yanvar
4542,OVA 338GR LUBIMIY DOM QOVYADINA VISSIY SORT,Konservalar,3.95,2019-01-09,True,20 yanvar
4543,NESTLE 300GR FITNESS XLOPYA QUTU,Shirinliklar,3.85,2019-01-09,True,20 yanvar
4709,NOVASWEET 250GR FRUKTOZA FR.SAXAR S VITAMIN.C QUTU,Diabet mahsulotlari,3.75,2019-09-15,True,20 yanvar
4710,TULCINKA 1KG YAG 72.5% SPRED AG,Yog'lar,3.95,2019-09-15,True,20 yanvar
4711,BIZIM TARLA 1.25KG ALMA POVIDLASI,Shirinliklar,2.75,2019-09-15,True,20 yanvar
4712,PROSTOKVASINO 40GR KESMIK QATILAS.SUD 23%,Tvorog,0.8,2019-09-15,True,20 yanvar
4713,SARDELKA RUBLEV QOVYAJI-LYUKS  KG,Kolbasa va sosiskalar,34.85,2019-09-15,True,20 yanvar
4714,KONFET SOK.MAQIYA  KLUBNIKA / MALINA KG,Shirinliklar,3.0,2019-09-15,True,20 yanvar
4715,NEMIROFF 200ML ARAQ ORIGINAL S/Q,Aroq,5.9,2019-09-15,True,20 yanvar
4716,TODAY 95GR KOFE PURE ARABIKA S/Q,"Kofe, kakao va h.k",9.25,2019-09-15,True,20 yanvar
4717,ALAFRAH  2.6KQ*4 POROSOK AVTOMAT,Kiyim-kechak uchun,7.22,2019-09-15,True,20 yanvar
4725,VITA 1000 1LT MULTI MEYVE SIRESI S/Q,Mevali sharbatlar,1.78,2019-08-19,True,20 yanvar
4726,TACH TEMIZLIK BEZI 3-LU DESIKLI,"Yuvish vositalari, tozalagichlar",2.8,2019-08-19,True,20 yanvar
4727,RASPAK 150GR SUXARI PANIROVOCNIE,Quritilgan mevalar to'plami,0.83,2019-08-19,True,20 yanvar
4728,"BELLO 4,5LT QABYUYAN MAYE LIMONLU",Idish yuvish vositalari,5.3,2019-08-19,True,20 yanvar
4729,BAN AKSESUAR HAMAM MACALKASI NO:211,"Yuvish vositalari, tozalagichlar",2.52,2019-08-19,True,20 yanvar
4730,YENI IL HEDIYYESI EL. 0255,Shirinliklar,10.9,2019-08-19,True,20 yanvar
4731,CUDO 30GR BISKVIT S KLUBNICNIM DJEMOM,Tvorog,1.05,2019-08-19,True,20 yanvar
4732,VESTA 350GR LOKUM YER FISTIGI,Shirinliklar,4.55,2019-08-19,True,20 yanvar
4872,SIGARET WEST FUSION WHITE,Tamaki mahsulotlari,2.2,2019-05-25,False,20 yanvar
4873,TAYQA 700GR NOXUD PACKA,Donli mahsulotlar,1.55,2019-05-25,False,20 yanvar
4874,QIDAM 0.5LT QARGIDALI YAGI,Yog'lar,2.05,2019-05-25,False,20 yanvar
4875,MACCOFFEE 18GR KOFE 3V1 LESNOY OREX,"Kofe, kakao va h.k",0.22,2019-05-25,False,20 yanvar
4876,CANDY BAR KONFET SADE ASLAN,Shirinliklar,1.0,2019-05-25,False,20 yanvar
4929,DADLI 355GR XAMA 20% PL/Q,Smetana,1.82,2019-04-14,True,20 yanvar
4930,BIG BON 85GR LAPSA TOYUQ + SOUS SALSA,Un mahsulotlari,1.2,2019-04-14,True,20 yanvar
4931,BEREKETLI RUZI 20GR QARA ISTIOT UYUDULMUS POSET,Ziravorlar,0.9,2019-04-14,True,20 yanvar
4932,THREE COWS 500GR AG PENDIR TRI KOROVA T/P,Pishloqlar,4.09,2019-04-14,True,20 yanvar
4933,AQUA VITA 0.5LT QAZLI SU S/Q,Suvlar,1.1,2019-04-14,True,20 yanvar
4934,DANONE RASTISKA 100GR KESMIK ALMA-ARMUD,Yogurt,1.05,2019-04-14,True,20 yanvar
4935,ZOLOTOE ZERNO 180GR KISEL CIYELEK,"Kofe, kakao va h.k",0.9,2019-04-14,True,20 yanvar
4936,NATURA MONSTER 200ML ERIK MEYVE SIRESI,Mevali sharbatlar,0.37,2019-04-14,True,20 yanvar
4937,ZEYTUN BAGLARI 1LT ZEYTUN YAGI PL/Q,Yog'lar,9.35,2019-04-14,True,20 yanvar
4963,MVT.UZUM KISMISI AG KG,Mevalar,4.99,2019-10-05,True,20 yanvar
4964,CINAR 310GR BALLI FINDIQLI SOKOLAD QUTU,Shirinliklar,7.5,2019-10-05,True,20 yanvar
4965,BONUS BEKO ETCEKEN 2184,Maishiy buyumlar,94.0,2019-10-05,True,20 yanvar
5065,AVEDOV 1LT QARGIDALI YAGI,Yog'lar,3.65,2019-05-21,False,20 yanvar
