,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
129944,MAXEEV 500GR KETCUP SASLICNIY POSET,Souslar,1.99,2019-01-13,False,Əhmədli
129945,MR.PUMICE DABAN DASI 2 TEREFLI,"Yuvish vositalari, tozalagichlar",2.35,2019-01-13,False,Əhmədli
129958,IDEAL TIKIS SAPI,To'qimachilik,0.9,2019-07-07,True,Əhmədli
129959,GONDOL VITAMIN KAYDIRMAZ KESIM PANOSU(KIRMIZI ELMA,Idish-tovoq,6.42,2019-07-07,True,Əhmədli
130000,DOYMAK 500GR MAKARON YARPAQ,Donli mahsulotlar,0.9,2019-09-02,True,Əhmədli
130001,EZEL PREMIUM 1LT CAMASIR SUYU,"Yuvish vositalari, tozalagichlar",1.78,2019-09-02,True,Əhmədli
130002,PENDIR MILLA KG,Pishloqlar,5.75,2019-09-02,True,Əhmədli
130003,BUDWEISER 500ML PIVE S/Q,Pivo,5.9,2019-09-02,True,Əhmədli
130004,ZEDAZENI 500ML LIMONAD UZUMLU S/Q,Mevali sharbatlar,1.22,2019-09-02,True,Əhmədli
130005,SUN PALERMO 0.5LT PREMIUM GUNEBAXAN YAGI,Yog'lar,1.6,2019-09-02,True,Əhmədli
130006,KONFIROM 33GR DARENKA KEKS SOKOLADLI,Shirinliklar,0.23,2019-09-02,True,Əhmədli
130007,TIMOSA 225GR KOZINAK ASSORTI POSET,Quritilgan mevalar to'plami,1.65,2019-09-02,True,Əhmədli
130123,LINA 120GR KUKURUZ SPIRAL,Shirinliklar,2.0,2019-01-07,True,Əhmədli
130124,SOLEN 26GR BISCOLATA NIRVANA VAFLI KOKOSLU,Shirinliklar,0.5,2019-01-07,True,Əhmədli
130125,VANISH AGARDICI 100ML,"Yuvish vositalari, tozalagichlar",0.92,2019-01-07,True,Əhmədli
130126,HOCHLAND 400GR PENDIR GOBELEKLI PL/Q,Pishloqlar,6.49,2019-01-07,True,Əhmədli
130127,SOSISKA S.D MOLOCNIYE PACKA KG,Kolbasa va sosiskalar,9.2,2019-01-07,True,Əhmədli
130128,GONDOL UTU ALTLIQI SILIKON SE-429,Maishiy buyumlar,2.86,2019-01-07,True,Əhmədli
130168,FINAL 4KG ANA-BALA ERIDILMIS BITKI YAGI PL/Q,Yog'lar,18.3,2019-07-17,False,Əhmədli
130169,BABEK SERAB 0.5LT ARAQ QARA TUT,Aroq,7.25,2019-07-17,False,Əhmədli
130170,EMBORG 250ML PROTEIN RASPBERRY&BLUEBERRY PL/Q,Kokteyllar,3.39,2019-07-17,False,Əhmədli
130171,ETRI-SAH 50GR SARI KOK POSET,Ziravorlar,0.75,2019-07-17,False,Əhmədli
130172,CER.MIXEK KG,Ziravorlar,26.6,2019-07-17,False,Əhmədli
130173,TAYQA 700GR LEPE NOXUD PACKA,Donli mahsulotlar,0.9,2019-07-17,False,Əhmədli
130174,OZ DAD 310GR ALMA CEMI,Shirinliklar,1.9,2019-07-17,False,Əhmədli
130242,DONDURMA MILLENNIUM 90GR ARISTOKRAT CLASSIC,Muzqaymoq,1.45,2019-06-26,True,Əhmədli
130243,KONFET AKKOND MINI RULET MOLOKO KG,Shirinliklar,14.15,2019-06-26,True,Əhmədli
130244,HEREVIN SERVIS KEPCESI,Plastik idishlar,1.85,2019-06-26,True,Əhmədli
130245,BAMBOO PLACEMATS HESIR 6-LI,Idish-tovoq,10.39,2019-06-26,True,Əhmədli
130246,STEKAN SADE SUSE,Maishiy buyumlar,0.5,2019-06-26,True,Əhmədli
130247,TAGO 180GR PECENYE KOKOS KREMLI VE SUD.SOK. QUTU,Shirinliklar,3.65,2019-06-26,True,Əhmədli
130363,DIET.SULA 18GR SOVURMA PORTAGAL-MENTOL,Diabet mahsulotlari,0.5,2019-09-25,True,Əhmədli
130364,FINAL 800GR KELLE QEND PAKET,Shirinliklar,1.55,2019-09-25,True,Əhmədli
130365,GOSIA ZAPASKA MOP MIKROFIBRA,"Yuvish vositalari, tozalagichlar",7.85,2019-09-25,True,Əhmədli
130366,ISLAMOGLU 450GR EREB XURMASI SOKOLADLI PL/Q,Shirinliklar,6.2,2019-09-25,True,Əhmədli
130367,N1 ZAVOD 400GR ALMAN COREYI,Non,0.6,2019-09-25,True,Əhmədli
130525,DESMAL EL-UZ LACOSTE BOYUK,Idish-tovoq,8.1,2019-03-17,True,Əhmədli
130526,FLINT 35GR SUXARIKI SALYAMI,Quritilgan mevalar to'plami,0.25,2019-03-17,True,Əhmədli
130527,TITIZ 80ML DUZ QABI,Plastik idishlar,1.05,2019-03-17,True,Əhmədli
130586,LAFARELLA 500GR MAKARON STORTELLI,Donli mahsulotlar,1.0,2019-03-09,True,Əhmədli
130587,BOMBAY SAPPHIRE 0.5LT DRY GIN,"Viski, tekila va h.k",38.7,2019-03-09,True,Əhmədli
130646,ROSHEN 300GR BISKVIT VISHNYA,Shirinliklar,3.0,2019-05-05,True,Əhmədli
130647,PATRON 70GGR 4D DENIZ DUZLU GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.5,2019-05-05,True,Əhmədli
130773,LENOR 1LT=3LT KONDISIONER DLYA BELYA,"Yuvish vositalari, tozalagichlar",4.5,2019-08-25,True,Əhmədli
130774,KARAMEL SLA STI NACINKOY ASSORTI KG,Shirinliklar,5.55,2019-08-25,True,Əhmədli
130775,AZERI 150GR SUCUQ PORTAGAL,Shirinliklar,2.55,2019-08-25,True,Əhmədli
130848,PENDIR DASKESEN GF KG,Pishloqlar,5.8,2019-08-21,True,Əhmədli
130849,CHOCONUT 500GR HAZELNUT CREAM FINDIGL SOKOLAD YAGI,Shirinliklar,3.2,2019-08-21,True,Əhmədli
130850,KONFET SHIRIN SWEETY FEMIDA CIYELEKLI KG,Shirinliklar,17.9,2019-08-21,True,Əhmədli
130851,VAFLI ROSHEN NAPOLITANKI SOKOLADLI KG,Shirinliklar,6.75,2019-08-21,True,Əhmədli
130852,KONFET SHIRIN SWEETY DAINTY ASSORTI KG,Shirinliklar,9.85,2019-08-21,True,Əhmədli
130853,MENTOS 37GR JEVATELNIE DRAJE MYATA,Saqichlar,0.7,2019-08-21,True,Əhmədli
130854,BIZIM TARLA 300GR KOZ-MIS BADIMCAN KURUSU S/Q,Konservalangan sabzavotlar,2.85,2019-08-21,True,Əhmədli
130855,BINGO SOFT 1LT YUMSALDICI PURPLE DREAMS,"Yuvish vositalari, tozalagichlar",3.68,2019-08-21,True,Əhmədli
130917,FREECOOK LIMON SPREYI CK-739,Maishiy buyumlar,2.35,2019-06-01,True,Əhmədli
130918,BIZIM TARLA 600GR ACI BIBER TURSUSU ASSORTI S/Q,Tuzlamalar,4.45,2019-06-01,True,Əhmədli
130919,DANONE RASTISKA 100GR KESMIK ALMA-ARMUD,Yogurt,1.05,2019-06-01,True,Əhmədli
130920,CAMPINA 285GR NEJNIY ICM.YOQURT 0.1% SAFTALI PL/Q,Yogurt,1.23,2019-06-01,True,Əhmədli
130921,SANFOR 1LT TEMIZLEYICI GEL BELIZNA,"Yuvish vositalari, tozalagichlar",3.25,2019-06-01,True,Əhmədli
130922,HALVA NES FISTIQLI KG,Shirinliklar,4.8,2019-06-01,True,Əhmədli
130923,HEKIM 0.5LT DOGAL KAYNAK SU,Suvlar,0.85,2019-06-01,True,Əhmədli
131168,SANTE 250GR ZERNOVIYE XLOPYA BRAN FLAKES,Shirinliklar,4.15,2019-06-05,False,Əhmədli
131169,KUBAN MATUSKA 500GR SEMENA LYNA POSET,Ziravorlar,3.95,2019-06-05,False,Əhmədli
131170,LITTLE TREES MASIN ETRI YOLKA,Avto,2.0,2019-06-05,False,Əhmədli
131171,GREENME 0.33LT COLA CLASSICAL TASTE D/Q,Gazli ichimliklar,0.95,2019-06-05,False,Əhmədli
131172,PECENYE DOMINIK SKAZ.CVETOCEK SURPRIZ KG,Shirinliklar,5.35,2019-06-05,False,Əhmədli
131173,SOKOLAD ROSHEN ROKOKO/DE LUXE KREM NEJNIY KG,Shirinliklar,15.2,2019-06-05,False,Əhmədli
131174,SVALYA 200GR PENDIR GOUDA 45%,Pishloqlar,3.6,2019-06-05,False,Əhmədli
131175,DOYMAK 2KG UN ELA NOV,Un mahsulotlari,2.38,2019-06-05,False,Əhmədli
131262,PEYMAN 30GR FINDIK KAVRULMUS,Quritilgan mevalar to'plami,1.5,2019-01-14,True,Əhmədli
131263,MISTER TUM 40GR QOVR.BALQABAQ TUMU POSET,Quritilgan mevalar to'plami,1.05,2019-01-14,True,Əhmədli
131264,OSRAM SMILE LIGHT LAMPA 40W E27 A55,Maishiy buyumlar,0.72,2019-01-14,True,Əhmədli
131265,KARAMEL SLA STI  SMORODINA/ZEL.CAY S LIMONOM KG,Shirinliklar,4.65,2019-01-14,True,Əhmədli
131266,KARAMEL KONFIL LIMONIADA KG,Shirinliklar,4.15,2019-01-14,True,Əhmədli
131267,"BINGO AUTOMAT 1,5KG EKO ENZYMAX HAYAT",Kiyim-kechak uchun,4.73,2019-01-14,True,Əhmədli
131268,SILVER AYAQQABI ICLIYI QIS UCUN,Poyafzal aksessuarlari,4.28,2019-01-14,True,Əhmədli
131269,HOCHLAND 150GR PENDIR CIZBURQER 8LI,Pishloqlar,2.8,2019-01-14,True,Əhmədli
131294,KONFET SLAV. FARS NUQA S JELE-SARIKI KG,Shirinliklar,7.95,2019-02-14,False,Əhmədli
131295,SOCADO 170GR PRALINE COFANETTO SOKOLAD QUTU,Shirinliklar,14.0,2019-02-14,False,Əhmədli
131296,HILLSIDE 750ML CUVE RED DRY WINE,Vinolar,14.3,2019-02-14,False,Əhmədli
131297,QAX AQUA LIFE 1LT QAZSIZ MINERAL SU PL/Q,Suvlar,0.65,2019-02-14,False,Əhmədli
131316,AZER SEKER 2.6KG KELLE QEND PL/Q,Shirinliklar,5.51,2019-07-04,True,Əhmədli
131317,ETI 35GR ADICTO SOKOLAD INTENSE,Shirinliklar,0.47,2019-07-04,True,Əhmədli
131318,"EVIAN 0,5LT SU PL/Q",Suvlar,2.75,2019-07-04,True,Əhmədli
131319,ELVAN 50GR TODAY SNOWBALL WITH COFFEE,Shirinliklar,0.5,2019-07-04,True,Əhmədli
131320,MARMELAD ROSHEN SOLNECNIY JUK KG,Shirinliklar,5.5,2019-07-04,True,Əhmədli
131321,NATAKHTARI 1LT LIMONAD KREM PL/Q,Mevali sharbatlar,1.85,2019-07-04,True,Əhmədli
131322,MIESZKO 318GR CHERRISSIMO SOKOLAD QUTU,Shirinliklar,12.15,2019-07-04,True,Əhmədli
131323,PECENYE ZAVARNOE KOLECKA  AG SIREDE KG,Shirinliklar,7.5,2019-07-04,True,Əhmədli
131412,ABSOLUT 0.7LT ARAQ,Vinolar,30.1,2019-01-23,False,Əhmədli
131413,SMART AYAQQABI SUNGERI QARA,Poyafzal aksessuarlari,1.45,2019-01-23,False,Əhmədli
131426,KAVEH SAXLAMA QABI 3-LU SUSE,Plastik idishlar,10.85,2019-08-27,False,Əhmədli
131427,SHANI 300GR FISTIQ AGACININ PIP YARPAGI 1.5KG S/Q,Tuzlamalar,6.25,2019-08-27,False,Əhmədli
131428,KOLBASA KRAL GUMRU BISMIS D/L KG,Kolbasa va sosiskalar,9.1,2019-08-27,False,Əhmədli
131429,TEB PLASTIK 10-LU STAKAN ARIAN,Plastik idishlar,0.9,2019-08-27,False,Əhmədli
131430,DEONET 600GR TUZ RUHU YUZEY TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",1.69,2019-08-27,False,Əhmədli
131510,"JALE PREMIUM 0,2LT ALMA SIRESI",Mevali sharbatlar,0.5,2019-09-26,True,Əhmədli
131511,BIZIM TARLA 2KG TURSU ASSORTI S/Q,Tuzlamalar,5.95,2019-09-26,True,Əhmədli
131632,SOSISKA CENNET KG,Kolbasa va sosiskalar,9.95,2019-05-09,True,Əhmədli
131633,FINISH TABLET 15+15 LI *6,Idish yuvish vositalari,14.9,2019-05-09,True,Əhmədli
131634,PECENYE AVROMAK MOSKVA AVRORA KG,Shirinliklar,2.35,2019-05-09,True,Əhmədli
131635,VANISH 450ML AGARDICI,"Yuvish vositalari, tozalagichlar",3.88,2019-05-09,True,Əhmədli
131636,DASKESEN 350GR CICEK-COKE BALI SUZME,Shirinliklar,9.3,2019-05-09,True,Əhmədli
131637,VANISH KOSLA LEKE CIXARICI 900ML,"Yuvish vositalari, tozalagichlar",7.65,2019-05-09,True,Əhmədli
131691,HES 9KG CAMASIR TOZU MATIC BAHAR,Kiyim-kechak uchun,14.99,2019-07-07,False,Əhmədli
131692,CARLSBERG 0.45LT PILSNER PIVE S/Q,Pivo,2.6,2019-07-07,False,Əhmədli
131693,CLIN 500ML CAM SIL PORTAGAL PL/Q,"Yuvish vositalari, tozalagichlar",3.32,2019-07-07,False,Əhmədli
131694,AZER SEKER 500GR KESNISLI NOGUL PAKET,Shirinliklar,1.55,2019-07-07,False,Əhmədli
131695,LEZZET DUNYASI 220GR SALAT CUGUNDUR PL/Q,Tayyor ovqatlar,2.3,2019-07-07,False,Əhmədli
131696,GREEN EAST 1KG GIRDANI UZUN DUYU,Donli mahsulotlar,2.35,2019-07-07,False,Əhmədli
131697,GROSIK ELCEK M TEMIZLIK UCUN,"Yuvish vositalari, tozalagichlar",1.29,2019-07-07,False,Əhmədli
131698,MARANDI 750ML YANARDAG AG KEMTURS SERAB S/Q,Vinolar,5.1,2019-07-07,False,Əhmədli
131770,DONDURMA LEDO 120ML KORNET COOKIE,Muzqaymoq,2.0,2019-02-17,True,Əhmədli
131771,KALINOV 0.5LT LIMONAD SIBIRSKIYE TRAVI S/Q,Mevali sharbatlar,1.5,2019-02-17,True,Əhmədli
131772,DOMASNE SVYATO 200GR TORT VAFELNIY KARAMEL,Shirinliklar,1.9,2019-02-17,True,Əhmədli
131773,NES 500GR MAKARON SPIRAL,Donli mahsulotlar,0.65,2019-02-17,True,Əhmədli
131774,B.CAN KISE KADIR GULER ORTA,"Yuvish vositalari, tozalagichlar",1.8,2019-02-17,True,Əhmədli
131775,VIMM BILL DANN 0.5LT ESSENTUKI T.I N17 PL/Q,Suvlar,0.85,2019-02-17,True,Əhmədli
131776,TORNADO 500ML ENERJI ICKI D/Q,Energetik ichimliklar,1.45,2019-02-17,True,Əhmədli
131786,XAN 1LT SPIRT ARAQ,Aroq,12.1,2019-01-18,False,Əhmədli
131787,HOCHLAND 100GR PENDIR QAYMAQLI 35%,Pishloqlar,1.53,2019-01-18,False,Əhmədli
131788,LENOR 930ML PALTAR YUMSAL. SVEJEST CVETOV,"Yuvish vositalari, tozalagichlar",4.5,2019-01-18,False,Əhmədli
131789,CASPIAN COAST 750ML CITY OF WINDS VSOP  KONYAK,Konyak,45.95,2019-01-18,False,Əhmədli
131790,MARMELAD CANPA DILIM KG,Shirinliklar,3.6,2019-01-18,False,Əhmədli
131839,ALAFRAH 200GR PERSOL AGARDICI,"Yuvish vositalari, tozalagichlar",1.36,2019-02-01,False,Əhmədli
131840,DOGADAN 20X1.5GR CAY NANELI IHLAMUR,Choy,2.3,2019-02-01,False,Əhmədli
131841,DONDURMA ALGIDA 750ML KEYIF VANILLI PL/Q,Muzqaymoq,5.1,2019-02-01,False,Əhmədli
131842,LAV ALN260 TPZ SUSE QAB,Idish-tovoq,0.89,2019-02-01,False,Əhmədli
131843,HOCHLAND 140GR PENDIR TVOROJNIY S ZELENYU,Pishloqlar,2.75,2019-02-01,False,Əhmədli
131844,IRAK.P.OVAL KASA  DEST 5.5LT BD-376,Plastik idishlar,9.3,2019-02-01,False,Əhmədli
131890,HEKIM 1.5LT DOGAL KAYNAK SU,Suvlar,1.95,2019-01-09,True,Əhmədli
131891,PASHA GOLDEN 100GR CAY,Choy,1.95,2019-01-09,True,Əhmədli
132096,NUTTI 700GR FINDIQ EZMESI S/Q,Shirinliklar,4.95,2019-03-05,False,Əhmədli
132097,KENT 80GR JELEBON MINI MEYVE POSET,Shirinliklar,1.2,2019-03-05,False,Əhmədli
132098,PECENYE BISMAK SOK-LI BURATINO/MOSKVA/YUBILEY.KG,Shirinliklar,3.85,2019-03-05,False,Əhmədli
132099,MASTER DAK 10GR MIXEK PAKET,Ziravorlar,0.95,2019-03-05,False,Əhmədli
132100,LULA QUBKA 1-LI,"Yuvish vositalari, tozalagichlar",1.55,2019-03-05,False,Əhmədli
132101,CHOCOLAKE 300GR SOKOLAD YAGI,Shirinliklar,1.85,2019-03-05,False,Əhmədli
132102,LYUBIM.KRAY 400GR XVATAY-KA PECENYE OVS.KLASSIK,Shirinliklar,1.7,2019-03-05,False,Əhmədli
132103,SOKOLAD KRAS.OKT.MISKA KOSOLAP MED.QRILYAJ KG,Shirinliklar,11.85,2019-03-05,False,Əhmədli
132178,ZOLOTAVA 1000GR YAG 82% EKSTRA,Yog'lar,5.5,2019-10-28,True,Əhmədli
132179,DELSTER 300ML PIVE ALKOQOLSUZ BLAK D/Q,Pivo,1.15,2019-10-28,True,Əhmədli
132180,RAMENSKIY KON.150GR RULET MESE GILEMEYVE,Shirinliklar,0.87,2019-10-28,True,Əhmədli
132181,KORUMA HYPO 750 GR ULTRA CAMASIR SUYU YESIL,"Yuvish vositalari, tozalagichlar",2.14,2019-10-28,True,Əhmədli
132182,KONFET SORMOVSKAYA ROMASKA KG,Shirinliklar,7.5,2019-10-28,True,Əhmədli
132183,NESTLE 112GR KITKAT CARAMEL CAPPUCINO,Shirinliklar,2.0,2019-10-28,True,Əhmədli
132184,GEMIQAYA BADAMLI 19LT QAZSIZ MINERAL SU PL/Q,Suvlar,6.45,2019-10-28,True,Əhmədli
132185,TACH PLASTIK STEKAN 6-LI KICIK COFE,Plastik idishlar,0.6,2019-10-28,True,Əhmədli
132227,VANISH OXI ACTION 30GR INTELLEKT PLUS,"Yuvish vositalari, tozalagichlar",1.09,2019-10-15,True,Əhmədli
132228,BOSQAB 19SM TEKLI DAYAZ GUL,Idish-tovoq,1.15,2019-10-15,True,Əhmədli
132229,FINISH POWERBALL 244GR 13-LU HEBLER ALL IN 1 MAX,Idish yuvish vositalari,12.78,2019-10-15,True,Əhmədli
132230,"AGUSA 300ML SU VE MEYVE SIRESI ALMA,UZUM T/P",Mevali sharbatlar,1.15,2019-10-15,True,Əhmədli
132231,MERIT BRAND 0.7LT XLEBNAYA STRANA ARAQ,Aroq,5.25,2019-10-15,True,Əhmədli
132484,CIPSIM 20GR CIPS KABAB BARBEKU,Quritilgan mevalar to'plami,0.35,2019-10-01,False,Əhmədli
132485,COREK BAKER 380GR KERPIC QARA,Non,0.55,2019-10-01,False,Əhmədli
132486,EARLY SPRING 565GR ANANAS DILIMLERI D/Q,Mevali sharbatlar,2.42,2019-10-01,False,Əhmədli
132487,CER.KISMIS MOVUZ KG,Quruq mevalar,9.6,2019-10-01,False,Əhmədli
132488,BIZIM TARLA 670GR XIYAR TURSUSU JALAPENOLU S/Q,Tuzlamalar,3.05,2019-10-01,False,Əhmədli
132489,MUJSKOY KRUQ 0.75LT PREMIUM ARAQ,Aroq,13.15,2019-10-01,False,Əhmədli
132587,IRAK.P.DOLAB PINQVIN OR-140,Idish-tovoq,63.8,2019-06-29,True,Əhmədli
132588,VESTA 350GR LOKUM SULTAN FINDIKLI,Shirinliklar,5.45,2019-06-29,True,Əhmədli
132589,VANISH KOSLA 3600ML LEKECIXARICI MAYE CESID (1*4),"Yuvish vositalari, tozalagichlar",19.9,2019-06-29,True,Əhmədli
132817,100 RUBLEY 1LT 40% ARAQ,Aroq,7.9,2019-05-16,True,Əhmədli
132818,KONFET VORONEJS.PTICYE MOLOKO SOKOLADLI KG,Shirinliklar,11.9,2019-05-16,True,Əhmədli
132819,BEE HOME PLASTIK QASIQ KOD:BEE 5221,Idish-tovoq,0.89,2019-05-16,True,Əhmədli
132820,AZERI 0.7LT IMPORTED 40% ARAQ,Aroq,11.7,2019-05-16,True,Əhmədli
132901,CARICINO 275GR SOSISKI MOLOCNIYE PO-CARICINSKI,Kolbasa va sosiskalar,3.8,2019-05-31,False,Əhmədli
132902,VITA 1000 1LT ANANAS MEYVE SIRESI,Mevali sharbatlar,1.54,2019-05-31,False,Əhmədli
132903,STELLA 5AD QAB SUNGERI NR:PG-2559/3738,"Yuvish vositalari, tozalagichlar",1.75,2019-05-31,False,Əhmədli
132909,ZEYTUN ECE YASIL TUMSUZ KG,Zaytun,12.9,2019-06-02,True,Əhmədli
132910,START 280GR KUKUR.XLOPYA QLAZ+HEDIYYELI,Shirinliklar,2.19,2019-06-02,True,Əhmədli
132911,VILEDA SAPLI KLASIK PASPAS,Maishiy buyumlar,12.03,2019-06-02,True,Əhmədli
132912,MERIT BRAND 0.75LT MIRVARI MADRASA QIR.TURS SERAB,Vinolar,7.1,2019-06-02,True,Əhmədli
132913,MOON BERRY 0.5LT NAPITOK KLYUKVA PL/Q,Mevali sharbatlar,1.8,2019-06-02,True,Əhmədli
133097,JAN NIEZBEDNY 20M FOLIA ALUMINIOWA,Maishiy buyumlar,5.72,2019-10-19,True,Əhmədli
133098,SAVALAN 750ML SERAB QIRMIZI 2010 ALICANTE BOUS.S/Q,Vinolar,16.39,2019-10-19,True,Əhmədli
133099,PENTI 3LU  QADIN PATISI,Paypoq,7.45,2019-10-19,True,Əhmədli
133100,BEREZOVSKIY M.338GR GOVYADINA TUSENAYA DOMASNAYA,Konservalar,3.65,2019-10-19,True,Əhmədli
133190,SUPER DAD PRYANIK 450GR PORTAGALLI / BARBARISLI,Shirinliklar,1.2,2019-06-04,True,Əhmədli
133191,SHOW STANDART  AYAQQABI QUBKASI 6*16 RENGSIZ,Poyafzal aksessuarlari,0.97,2019-06-04,True,Əhmədli
133541,EZEL 400GR YUYUCU TOZ AVTOMAT WHITE QUTU,Kiyim-kechak uchun,1.7,2019-07-15,True,Əhmədli
133542,CAP PAPAQ 01400,To'qimachilik,14.0,2019-07-15,True,Əhmədli
133543,ICNYA 480GR QATILASDIRILMIS SUD 8.5% PL/Q,Quyultirilgan sut,1.48,2019-07-15,True,Əhmədli
133544,YENI IL HEDIYYESI EL. BALACA 0091,Shirinliklar,3.9,2019-07-15,True,Əhmədli
133545,PIERRE CARDIN CORAB KISI 41-44 NAZIK QARA,Paypoq,1.9,2019-07-30,False,Əhmədli
133546,KALFANY 150GR MANPASI CHERRY D/Q,Shirinliklar,3.2,2019-07-30,False,Əhmədli
133547,NID 5GR KRASITEL SARI RENG POSET,Ziravorlar,0.15,2019-07-30,False,Əhmədli
133548,TADIM 75GR KLASSIK UZUMLU QARISIQ,Quritilgan mevalar to'plami,2.05,2019-07-30,False,Əhmədli
133549,BONDUELLE 400GR GUL KELEM PAKET,Konservalar,2.6,2019-07-30,False,Əhmədli
133550,YABLONSKIY 500ML ARAQ,Aroq,12.1,2019-07-30,False,Əhmədli
133551,SAKURA SABUN QABI,Maishiy buyumlar,1.5,2019-07-30,False,Əhmədli
133620,FINAL 100GR PEKOE CAY,Choy,2.0,2019-10-17,True,Əhmədli
133621,PAP STAR TORT SAMI UCUN SAMDAN 85188,Bayram uchun aksessuarlar,5.09,2019-10-17,True,Əhmədli
133764,BIZIM TARLA 680ML HEFTEBECER TURSUSU S/Q,Tuzlamalar,2.25,2019-02-28,True,Əhmədli
133765,ULKER 52GR ALBENI SOKOLAD,Shirinliklar,0.7,2019-02-28,True,Əhmədli
133766,AZER SEKER 850GR PARCA QEND QUTU,Shirinliklar,1.5,2019-02-28,True,Əhmədli
133767,GONDOL CAXIR ACAN,Idish-tovoq,2.25,2019-02-28,True,Əhmədli
133768,YASNO SOLNISKO 375GR QRECNIVIE XLOPYA QUTU,Shirinliklar,3.4,2019-02-28,True,Əhmədli
133769,JALE PRIZMA 1LT MEYVE SIRESI HEYVA T/P,Mevali sharbatlar,1.85,2019-02-28,True,Əhmədli
133902,DUZ QABI 2-LI CIYELEK,Idish-tovoq,4.95,2019-09-26,True,Əhmədli
133903,YEK DAD 1.7KG KELLE QEND,Shirinliklar,4.0,2019-09-26,True,Əhmədli
133904,ATENA 1KG BEYAZ PENDIR PL/Q,Pishloqlar,8.15,2019-09-26,True,Əhmədli
133905,DIABLO 500ML ALKOQOLLU ENERGETIK ICKI D/Q,Energetik ichimliklar,2.7,2019-09-26,True,Əhmədli
133906,KONFIROM 33GR DARENKA KEKS SOKOLADLI,Shirinliklar,0.23,2019-09-26,True,Əhmədli
133907,DORALUKS QADIN MAYKASI S,To'qimachilik,5.49,2019-09-26,True,Əhmədli
134021,ROMANOV 0.7LT ARAQ,Aroq,8.7,2019-10-11,True,Əhmədli
134022,ABSERON SERAB 1LT DOKTORSKAYA ARAQ,Aroq,10.6,2019-10-11,True,Əhmədli
134023,PAREX DETERJAN HAZNELI FIRCA,Maishiy buyumlar,0.79,2019-10-11,True,Əhmədli
134024,KAI DA GLASS MEYVE QABI,Maishiy buyumlar,8.1,2019-10-11,True,Əhmədli
134202,YAKAMOZ 5KG QARISIQ TURSU,Tuzlamalar,11.9,2019-02-20,False,Əhmədli
134203,DOYARUSKA 454GR KERE YAGI,Yog'lar,7.6,2019-02-20,False,Əhmədli
134204,BURSEV 14LT ISTIR ZIBIL QABI 415101*24,Plastik idishlar,3.42,2019-02-20,False,Əhmədli
134205,ULKER 52GR ALBENI SOKOLAD,Shirinliklar,0.7,2019-02-20,False,Əhmədli
134344,KONFET BELMOLPRODUKT SLIVOCNAYA KG,Shirinliklar,6.25,2019-09-26,False,Əhmədli
134345,ZEDAZENI 1LT LIMONAD UZUM SAPERAVI PL/Q,Mevali sharbatlar,1.5,2019-09-26,False,Əhmədli
134435,DELICATE 40GR QOVRULMUS AG TUM,Quritilgan mevalar to'plami,0.45,2019-07-31,True,Əhmədli
134436,"MARMELAD ULDUZ JELLINI  ALBALI,LIMON KG",Shirinliklar,4.4,2019-07-31,True,Əhmədli
134437,"KONFET COBARDE MULTIZLAKOVIE UZUM,KUNCUT KG",Shirinliklar,12.3,2019-07-31,True,Əhmədli
134438,ETRI-SAH 20GR DARCIN UYUDULMUS POSET,Ziravorlar,0.45,2019-07-31,True,Əhmədli
134439,MVT.KARTOF GEDEBEY KG,Sabzavotlar,0.85,2019-07-31,True,Əhmədli
134440,AKULCEV 100GR VEN.VAFLI VANILNO-SLIVOCNIY,Shirinliklar,1.3,2019-07-31,True,Əhmədli
134497,LINDT 100GR SOKOLAD RAISINS NOISETTES,Shirinliklar,5.45,2019-07-16,True,Əhmədli
134498,MOROSHA 1LT DJERELNA VODKA,Aroq,15.4,2019-07-16,True,Əhmədli
134709,QLAVPRODUKT 90GR PASTET IZ UTINOY PECENI,Konservalar,1.17,2019-10-25,True,Əhmədli
134710,SALFETKA QABI GULLU,Idish-tovoq,2.79,2019-10-25,True,Əhmədli
134711,MOUSLUM TEA 225GR YASIL CAY,Choy,5.6,2019-10-25,True,Əhmədli
134712,GEZEN WOOLLEN SOCKS CORAB QADIN UCUN,Paypoq,2.35,2019-10-25,True,Əhmədli
134713,PASABAHCE 52052 SUSE BARDAK 6LI,Maishiy buyumlar,5.4,2019-10-25,True,Əhmədli
134714,SUTAS 200GR LABNE KREM PENDIRI PL/Q,Pishloqlar,2.6,2019-10-25,True,Əhmədli
134715,PEYMAN 150GR DOR LEO BADEM KAVRULMUS VE DUZLU,Quritilgan mevalar to'plami,8.6,2019-10-25,True,Əhmədli
134716,BERQA 24*48GR ENGLISH BREAKFAST PAKET,Choy,1.75,2019-10-25,True,Əhmədli
134882,QIDAM 1500GR SEKER TOZU POSET,Shirinliklar,2.1,2019-09-07,False,Əhmədli
134883,AQUELLA 5*60 QUBKA,"Yuvish vositalari, tozalagichlar",1.02,2019-09-07,False,Əhmədli
134884,"KARAMEL ULDUZ RITM LIMON,CHERRY,GAVALI KG",Shirinliklar,4.25,2019-09-07,False,Əhmədli
