,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
70067,KONFET SLASTI FON BARON ARAXIS KG,Shirinliklar,8.1,2019-06-08,False,Hipermarket
70068,FITNESS PRODUCT 100GR XLEBCI  QRECNEVIE,Diabet mahsulotlari,0.85,2019-06-08,False,Hipermarket
70069,KONFELLA 70GR KOKE KOKOSLU,Shirinliklar,0.2,2019-06-08,False,Hipermarket
70070,SHENYAYLA ORGU PEDALLI ZIBIL QABI 15,Plastik idishlar,33.0,2019-06-08,False,Hipermarket
70212,KONFIROM 150GR DELIZIA PECENYE LIMON DADLI,Shirinliklar,0.92,2019-09-17,False,Hipermarket
70213,POBEDA 90GR MOLOCNIY PL/SOKOLAD,Shirinliklar,1.0,2019-09-17,False,Hipermarket
70352,KOMAROFF 10-LU PLASTIN HESERATA QARSI,Hasharotlarga qarshi,0.62,2019-05-26,True,Hipermarket
70353,FIRIN.TORT TRUFEL (28SM) EDED,Shirinliklar,19.9,2019-05-26,True,Hipermarket
70354,BIO FORM 25ED ALMA ARIQLAMA CAYI,Choy,3.8,2019-05-26,True,Hipermarket
70355,GEROLSTEINER 330ML NATURELL QAZSIZ SU S/Q,Suvlar,1.8,2019-05-26,True,Hipermarket
70356,TAYQA 700GR AG LOBYA PACKA,Donli mahsulotlar,3.0,2019-05-26,True,Hipermarket
70357,KULINARKA 370GR QATILASDIRILMIS SUD CIYELEKLI D/Q,Quyultirilgan sut,1.6,2019-07-24,False,Hipermarket
70358,BAHAR 1820GR BASMATI UZUN DUYU,Donli mahsulotlar,7.0,2019-07-24,False,Hipermarket
70359,CAP PAPAQ 01400,To'qimachilik,14.0,2019-07-24,False,Hipermarket
70360,NATURA 1LT ERIK SIRESI S/Q,Mevali sharbatlar,1.75,2019-07-24,False,Hipermarket
70361,CER.LIMON DUZU KG,Ziravorlar,3.6,2019-07-24,False,Hipermarket
70362,VITA 1000 200ML SAFTALI MEYVE SIRESI S/Q,Mevali sharbatlar,0.65,2019-07-24,False,Hipermarket
70363,LOACKER 90GR VAFLI VANILLE,Shirinliklar,2.25,2019-07-24,False,Hipermarket
70578,KOLBASA BAKI SERVELAD ASSORTI KG,Kolbasa va sosiskalar,10.5,2019-02-24,True,Hipermarket
70579,CER.SINCAB AG/SARI KG,Quruq mevalar,5.75,2019-02-24,True,Hipermarket
70580,VARTA CR2025 BATAREYA,Batareya,2.27,2019-02-24,True,Hipermarket
70581,PECENYE GRONA IZYUMINKA KG,Shirinliklar,5.3,2019-02-24,True,Hipermarket
70582,SHANQXINQ BICAQ BOYUK BAYRAQ,Idish-tovoq,1.95,2019-02-24,True,Hipermarket
70583,PRIPRAVIC 10GR PEREC CERNIY MOLOTIY POSET,Ziravorlar,0.9,2019-02-24,True,Hipermarket
70584,EGE BAGLARI 500ML UZUM SIRKESI PL/Q,Souslar,1.88,2019-02-24,True,Hipermarket
70671,GP ALKALINE BATAREYA 2LI A76-2C2,Batareya,0.68,2019-08-18,False,Hipermarket
70672,ACTIVE 500GR YUZEY TEMIZLIK BAHAR,"Yuvish vositalari, tozalagichlar",0.78,2019-08-18,False,Hipermarket
70677,GILAN BAGDAN 1LT YEMISAN KOMPOTU,Kompotlar,1.4,2019-03-29,True,Hipermarket
70678,KONFET AKKOND LEDI DEN S KOKOSOM KG,Shirinliklar,14.5,2019-03-29,True,Hipermarket
70679,MAGGI 10GR BULYON NA KOSTOCKE,Ziravorlar,0.11,2019-03-29,True,Hipermarket
70680,AVK 330GR VECER ZOLOTOY SOKOLAD QUTU,Shirinliklar,11.55,2019-03-29,True,Hipermarket
70681,SAVANUR LAMPA 60 WATT E14,Maishiy buyumlar,0.5,2019-03-29,True,Hipermarket
70682,ANKARA 800GR QARGIDALI POSET,Donli mahsulotlar,2.05,2019-03-29,True,Hipermarket
70683,NYANYA 350GR LEKELERE QARSI,"Yuvish vositalari, tozalagichlar",1.75,2019-03-29,True,Hipermarket
70684,BELLO 750ML QABYUYAN MAYE JASMIN,Idish yuvish vositalari,2.47,2019-03-29,True,Hipermarket
70915,SMILE LIGHT 60W A55 LAMPA,Maishiy buyumlar,0.72,2019-01-03,True,Hipermarket
70916,LINDT 100GR SOKOLAD CREMANT 49%,Shirinliklar,5.45,2019-01-03,True,Hipermarket
70917,BELAYA SOVA 0.7LT CLASSIC ARAQ,Aroq,34.6,2019-01-03,True,Hipermarket
70918,KONFET KRAS.OKT.JELEYNIE CERN.SMORODINA KG,Shirinliklar,4.5,2019-01-03,True,Hipermarket
70919,TADOS 30GR QOVRULMUS GUNEBAXAN LEPESI,Quritilgan mevalar to'plami,0.2,2019-01-03,True,Hipermarket
71344,BIONOVA 35GR FR.OREX.BATONCIK N5 APELSIN-OREXI,Shirinliklar,2.15,2019-08-02,True,Hipermarket
71345,KIRLANGIC 2LT QARGIDALI YAGI PL/Q,Yog'lar,12.05,2019-08-02,True,Hipermarket
71346,KILIKYA ADANA 1LT SALGAM SUYU ACISIZ PL/Q,Mevali sharbatlar,2.7,2019-08-02,True,Hipermarket
71347,PRIPRAVIC 100GR PEREC CERNIY MOLOTIY POSET,Ziravorlar,6.1,2019-08-02,True,Hipermarket
71348,CER.GILAS QURUSU QARA KG,Quruq mevalar,10.95,2019-08-02,True,Hipermarket
71349,SUVENIR BOYUK,Maishiy buyumlar,10.79,2019-08-02,True,Hipermarket
71432,EZEL 3KG YUYUCU TOZ AVTOMAT WHITE,Kiyim-kechak uchun,7.63,2019-05-24,True,Hipermarket
71433,JAMESON 0.35LT VISKI,"Viski, tekila va h.k",29.03,2019-05-24,True,Hipermarket
71434,QUSTIYAR 270GR SQUSENKA SOVET POSET,Quyultirilgan sut,1.61,2019-05-24,True,Hipermarket
71435,"PFANNER 0,33LT ORANGE D/Q",Mevali sharbatlar,2.7,2019-05-24,True,Hipermarket
71436,KONFET NALCIK-SL.XALVA CERNOS/OREX FLOUPAK KG,Shirinliklar,10.75,2019-05-24,True,Hipermarket
71437,"QUDVILL 1,5KG QARABASAQ",Donli mahsulotlar,3.3,2019-05-24,True,Hipermarket
71438,LENOR 1LT=3LT KONDISIONER DLYA BELYA,"Yuvish vositalari, tozalagichlar",4.5,2019-05-24,True,Hipermarket
71439,MERIT BRAND 750ML LA PERLA JEMCUJ. AG SERAB,Vinolar,3.5,2019-05-24,True,Hipermarket
71457,"ACTIVE 4,5LT QABYUYAN MAYE LIMON ETIRLI",Idish yuvish vositalari,3.78,2019-06-29,True,Hipermarket
71458,EARLY SPRING 290ML ANANAS ETIRLI S/Q,Mevali sharbatlar,1.9,2019-06-29,True,Hipermarket
71459,7 DAYS 200GR MINI KRUASSAN KREM-SQUSENKA,Shirinliklar,2.5,2019-06-29,True,Hipermarket
71460,PECENYE BOM-BIK CIKABE KG,Shirinliklar,5.65,2019-06-29,True,Hipermarket
71461,SANFOR 500ML BORU TEMIZLEYICI GEL,"Yuvish vositalari, tozalagichlar",3.55,2019-06-29,True,Hipermarket
71490,KEHRIZ 19LT TEBII SU,Suvlar,4.2,2019-02-16,True,Hipermarket
71491,ITALIANA MICRO 40 MAXI KALQOTKA,Paypoq,5.3,2019-02-16,True,Hipermarket
71492,ANKARA 800GR QOROX LEPESI,Donli mahsulotlar,1.1,2019-02-16,True,Hipermarket
71493,DONDURMA ICELAND 500GR PLOMBIR SOKOLADLI 15%,Muzqaymoq,3.95,2019-02-16,True,Hipermarket
71494,PRINGLES 165GR CIPS ACILI BIBERLI,Quritilgan mevalar to'plami,4.15,2019-02-16,True,Hipermarket
71566,SARAY 40GR KREKER SUSAMLI,Shirinliklar,0.37,2019-04-25,True,Hipermarket
71567,GLENFIDDICH 15IL 1LT WISKI,"Viski, tekila va h.k",137.5,2019-04-25,True,Hipermarket
71568,KONFET ESSEN QLAZIROVANNIE RUA KG,Shirinliklar,6.7,2019-04-25,True,Hipermarket
71569,KONFIRELLA 220GR VKUS DETSTVA TORT VAFLI KAPUCINO,Shirinliklar,1.55,2019-04-25,True,Hipermarket
71570,ZILLII QADIN/KISI CORABI 41-44 RAZMER,Paypoq,3.65,2019-04-25,True,Hipermarket
71571,KOZAK 0.7LT ARAQ 40%,Aroq,15.5,2019-04-25,True,Hipermarket
71625,MILLA 200GR QAYMAQ T/P,Qaymoq,1.86,2019-07-21,False,Hipermarket
71626,AREON 4ML HAVA TERAVET.FRESCO BLACK ICE MASIN,Avto,3.8,2019-07-21,False,Hipermarket
71627,"DANONE 430GR ICM.YOQURT DRINKABLE 2,5%",Yogurt,1.89,2019-07-21,False,Hipermarket
71628,MINUTKI 100GR KREKER STEYK NA QRILE,Shirinliklar,0.7,2019-07-21,False,Hipermarket
71629,EVIM TEKSTIL YORGAN VIP SATIN TEK KISILIK160*220SM,To'qimachilik,39.5,2019-07-21,False,Hipermarket
71630,BIZIM TARLA 680GR ASSORTI TURSU S/Q,Tuzlamalar,2.4,2019-07-21,False,Hipermarket
71631,SAM ISIQLI,Bayram uchun aksessuarlar,0.9,2019-07-21,False,Hipermarket
71632,ANNA ZARADNA BOSQAB DESERT UCUN 12-LI,Plastik idishlar,1.57,2019-07-21,False,Hipermarket
71855,KONFET CHOCO TIME HALVALI KG,Shirinliklar,6.6,2019-07-29,False,Hipermarket
71856,NES 700GR LOBYA QIRMIZI POSET,Donli mahsulotlar,2.95,2019-07-29,False,Hipermarket
71900,NESTLE 250GR NESQUIK KAKAOLU TOZ ICKI,"Kofe, kakao va h.k",2.9,2019-08-30,False,Hipermarket
71901,ANIT STRAPLEZ BADI 4136,To'qimachilik,5.59,2019-08-30,False,Hipermarket
71902,NUTELLA 350GR FERRERO SOKOLAD PASTASI FINDIQ S/Q,Shirinliklar,7.5,2019-08-30,False,Hipermarket
71903,FLOREX 80*100 TIBBI ATIK TORBASI KOD 529,Maishiy buyumlar,6.9,2019-08-30,False,Hipermarket
71904,SIMSEK 25GR AFET KAKAOLU FINDIQLI SOKOLAD KREM,Shirinliklar,0.28,2019-08-30,False,Hipermarket
71905,BEAM LIGHT LAMPA BL-B-40W-E14,Maishiy buyumlar,0.65,2019-08-30,False,Hipermarket
71906,UKRASA 5ML AROMATIZATOR BARBARIS S/Q,Maishiy buyumlar,0.9,2019-08-30,False,Hipermarket
71974,SIGARET WANT BLUE,Tamaki mahsulotlari,1.2,2019-04-09,True,Hipermarket
71975,CAP PAPAQ 01400,To'qimachilik,14.0,2019-04-09,True,Hipermarket
71976,SIGARET PALL MALL NANO WHITE,Tamaki mahsulotlari,2.2,2019-04-09,True,Hipermarket
71977,DANONE 290GR ICM.YOQURT QARAGILE PL/Q,Yogurt,1.45,2019-04-09,True,Hipermarket
71978,SOCNAYA DOLINA 0.95LT M.SIRESI MULTIVITAMIN,Mevali sharbatlar,1.55,2019-04-09,True,Hipermarket
71979,METAKA 800GR PREMIUM RIS KRASNODARSKIY POSET,Donli mahsulotlar,2.5,2019-04-09,True,Hipermarket
71980,JIQULI 0.9LT PIVO BARNOE FIRMENNOE S/Q,Pivo,5.15,2019-04-09,True,Hipermarket
71981,"CAMELION MICRO RO3P 1,5V 2LI BATAREYA",Batareya,1.15,2019-04-09,True,Hipermarket
71982,BOLCI 335GR SOKOLAD QUTU FUNDUKLU T/Q,Shirinliklar,42.2,2019-04-09,True,Hipermarket
72119,BIZIM SUFRE 500ML MAYONEZ 55% S/Q,Souslar,2.0,2019-03-17,False,Hipermarket
72120,YE DOY BUKMEI XEMIRI 20LI,Un mahsulotlari,1.1,2019-03-17,False,Hipermarket
72121,EV XOREKLERI 330GR KOTLET TOYUQ ET ILE,Konservalar,2.5,2019-03-17,False,Hipermarket
72286,IMPERATOR 0.5LT VELIKIY KLASSIK ARAQ,Aroq,5.0,2019-03-17,False,Hipermarket
72287,VITA 1000 200ML ALBALI MEYVE SIRESI,Mevali sharbatlar,0.38,2019-03-17,False,Hipermarket
72288,FIRIN.COREK COVDARLI 250GR BATON EDED,Non,0.5,2019-03-17,False,Hipermarket
72289,PESOK QABI,Maishiy buyumlar,3.25,2019-03-17,False,Hipermarket
72290,VITA 1000 1LT FEYXOA KOMPOTU S/Q,Kompotlar,1.39,2019-03-17,False,Hipermarket
72291,KAVEH MUREBBE QABI 6-LI TUTACAQLI,Maishiy buyumlar,6.75,2019-03-17,False,Hipermarket
72292,AQUA VITA 1LT QAZSIZ SU PL/Q,Suvlar,0.55,2019-03-17,False,Hipermarket
72293,APRON N-18 FARTUK HAPPY HOME,To'qimachilik,1.8,2019-03-17,False,Hipermarket
72404,MAGIC BASKET MB-004 (S) QULP,Idish-tovoq,9.4,2019-09-04,True,Hipermarket
72405,SOSISKA OVC.SUDLU PACKA KG,Kolbasa va sosiskalar,7.9,2019-09-04,True,Hipermarket
72406,YASHIKINO 190GR VAFLI TRUBOCKI OREX,Shirinliklar,1.05,2019-09-04,True,Hipermarket
72520,LOLIPOP 40GR SPONGE SHOKO YUMURTA,Shirinliklar,0.9,2019-09-01,True,Hipermarket
72521,PAP STAR PARTY FEELINGS SAM REQEM.86427,Bayram uchun aksessuarlar,1.7,2019-09-01,True,Hipermarket
72522,CAYKA 400GR YUYUCU TOZ BALTIYSKOE MORE AVTO,Kiyim-kechak uchun,1.09,2019-09-01,True,Hipermarket
72523,ANNA ZARADNA REZIN ELCEK OLCU M,"Yuvish vositalari, tozalagichlar",1.57,2019-09-01,True,Hipermarket
72630,FRUITTELLA 70GR JELEBON ILANLAR,Shirinliklar,1.2,2019-06-13,False,Hipermarket
72631,BLAGODAR 0.5LT ORIGINAL ARAQ,Aroq,12.55,2019-06-13,False,Hipermarket
72632,BELLO 1LT QABYUYAN MAYE LIMON ETIRLI,Idish yuvish vositalari,2.58,2019-06-13,False,Hipermarket
72633,CAN 250GR MARMELAD BONNY FRUIT,Shirinliklar,1.4,2019-06-13,False,Hipermarket
72634,MINUTKI 100GR KREKER XOLODEC C XRENOM,Shirinliklar,0.7,2019-06-13,False,Hipermarket
72635,QRINFILD RUS 100GR ERPE QARSI TOZ,"Yuvish vositalari, tozalagichlar",0.89,2019-06-13,False,Hipermarket
72636,DARLETTO 123GR VAFLI CIYELEKLI,Shirinliklar,1.28,2019-06-13,False,Hipermarket
72637,SORINI 500GR CIOCCOLATO ASSORTITO SOKOLAD QUTU,Shirinliklar,31.3,2019-06-13,False,Hipermarket
72638,XLIBNIY DAR 0.5LT PSENICNA ARAQ,Aroq,9.0,2019-06-13,False,Hipermarket
72848,CHAMPION 250GR QARA CAY EARL GREY QUTU,Choy,5.05,2019-09-22,False,Hipermarket
72849,VANISH KOSLA 3600ML LEKECIXARICI MAYE CESID (1*4),"Yuvish vositalari, tozalagichlar",19.9,2019-09-22,False,Hipermarket
72850,KRESTYANSKOE 3.8KG ERIDILMIS BITKI YAGI PL/Q,Yog'lar,16.7,2019-09-22,False,Hipermarket
72851,KARAMEL NEV.KON.PARKUR OREX KG,Shirinliklar,7.1,2019-09-22,False,Hipermarket
72852,"FRUKTOVIY SAD 0,2LT MULTIVITAMIN",Mevali sharbatlar,0.4,2019-09-22,False,Hipermarket
72853,CIKO 90GR QARA DUZLU GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.65,2019-09-22,False,Hipermarket
72854,KOLBASA SAB KABABLIQ VAKUUM KG,Kolbasa va sosiskalar,12.65,2019-09-22,False,Hipermarket
72855,PEYMAN 150GR BAHCEDEN KURU ERIK,Quritilgan mevalar to'plami,4.4,2019-09-22,False,Hipermarket
72934,CLOTH ROPE 30M PALTAR IPI,Idish-tovoq,2.39,2019-03-13,False,Hipermarket
72935,GILAN BAGDAN 1LT ALBALI KOMPOTU,Kompotlar,1.4,2019-03-13,False,Hipermarket
72936,BARILLA 500GR MAKARON TORTIGLIONI,Donli mahsulotlar,2.12,2019-03-13,False,Hipermarket
73000,BAGDAN 720GR TOMAT PASTASI S/Q,Konservalangan sabzavotlar,2.7,2019-07-22,True,Hipermarket
73001,"AGUSA 100GR KESMIK SAFTALI 3,9%",Tvorog,1.33,2019-07-22,True,Hipermarket
73002,HEREVIN SERVIS DONDURUCU,Plastik idishlar,1.85,2019-07-22,True,Hipermarket
73003,KUBANSKAYA DOLINA 480 GR TOMAT PASTASI,Konservalangan sabzavotlar,1.65,2019-07-22,True,Hipermarket
73004,KENTON 350GR VANILLI PANDISPANYA KARISIMI QUTU,Shirinliklar,3.1,2019-07-22,True,Hipermarket
73005,SOKOLAD ROSHEN SOKOLAPKI KG,Shirinliklar,5.95,2019-07-22,True,Hipermarket
73006,CER.NOGUL KISMISLI KG,Quruq mevalar,2.4,2019-07-22,True,Hipermarket
73007,NESTLE 58GR KITKAT SOKOLAD HEDIYYELI,Shirinliklar,2.04,2019-07-22,True,Hipermarket
73029,KONFET TORKU BON2 MIX KG,Shirinliklar,3.65,2019-06-21,False,Hipermarket
73030,CALVE 350GR KETCUP OSTRIY BRAZILSKIY PAKET,Souslar,1.93,2019-06-21,False,Hipermarket
73031,PINAR 1LT SUD BARISTA LATTE ART T/P,Sut,3.2,2019-06-21,False,Hipermarket
73032,KOLBASA CERKIZ FLAMENKO SALYAMI S/K KG,Kolbasa va sosiskalar,33.0,2019-06-21,False,Hipermarket
73033,YORK QAB SUNGERI ERGO-PROTECT 2 ART NR 3403,"Yuvish vositalari, tozalagichlar",1.34,2019-06-21,False,Hipermarket
73034,"HERO 280GR CEM MORUQ,QARAGILE DIETIK",Diabet mahsulotlari,4.45,2019-06-21,False,Hipermarket
73035,"Q.S.NAZLI 0,75LT AG KEMTURS SERAB",Vinolar,5.45,2019-06-21,False,Hipermarket
73036,SERVICE ZIBIL TORBASI 10-LU 60LT,Maishiy buyumlar,2.2,2019-06-21,False,Hipermarket
73037,SAVASAN QAZAN DESTI,Idish-tovoq,108.0,2019-06-21,False,Hipermarket
73062,LAV 6-LI FINCAN QULPLU,Maishiy buyumlar,8.1,2019-08-23,False,Hipermarket
73063,DANONE AKTIVIA 290GR ICM.YOQURT QARAGILE-TAXIL,Yogurt,1.8,2019-08-23,False,Hipermarket
73081,CONTE SOLO 20DEN QADIN KALQOT 2 SHADE,Paypoq,3.87,2019-08-26,False,Hipermarket
73082,DOYMAK 2KG UN ELA NOV,Un mahsulotlari,2.38,2019-08-26,False,Hipermarket
73083,TANELLI 300GR VERMESIL MAKARON,Donli mahsulotlar,0.32,2019-08-26,False,Hipermarket
73084,BIZIM TARLA 315GR AJVAR SALATI ACILI S/Q,Konservalangan sabzavotlar,2.9,2019-08-26,False,Hipermarket
73316,SVALYA 250GR PENDIR DVARO 50%,Pishloqlar,4.5,2019-08-19,False,Hipermarket
73317,GOLDENES BAKU 0.75LT  KEMSIRIN NAR SERABI,Vinolar,9.2,2019-08-19,False,Hipermarket
73410,KONFIROM 33GR DARENKA KEKS CIYELEKLI,Shirinliklar,0.23,2019-09-30,True,Hipermarket
73411,KARAMEL KONFIL VARENKA SOK.LI KG,Shirinliklar,5.45,2019-09-30,True,Hipermarket
73412,FAVO 25GR BATONCIK PORTAGALLI,Shirinliklar,0.4,2019-09-30,True,Hipermarket
73413,TALOSTO 900GR SAM SAMIC PELMENI DANA ETLI,Un mahsulotlari,7.2,2019-09-30,True,Hipermarket
73414,CALGON 12 TABS 180GR KIRECE QARSI,"Yuvish vositalari, tozalagichlar",6.62,2019-09-30,True,Hipermarket
73481,ROLLTON 90GR LAPSA PO DOMASNEMU QOVYADINA,Un mahsulotlari,0.87,2019-03-06,True,Hipermarket
73482,GLASS WARE MEYVE QABI BOYUK,Maishiy buyumlar,15.5,2019-03-06,True,Hipermarket
73563,GOLDEN DAISY AYAQALTI PASPASI 50x70 SM,To'qimachilik,5.99,2019-05-02,True,Hipermarket
73564,NATURALIS 2LT SAFTALI NEKTARI SIRESI,Mevali sharbatlar,3.6,2019-05-02,True,Hipermarket
73565,SANTE 110GR XLEBCI RISOVIE VAFLI S AMARANTOM,Diabet mahsulotlari,2.5,2019-05-02,True,Hipermarket
73566,HAME 190GR PASHTET IZ KOPCYONOQO MYASA,Konservalar,2.9,2019-05-02,True,Hipermarket
73567,BOLLUQ KALE KICIK YENI IL HEDIYYESI,Shirinliklar,2.0,2019-05-02,True,Hipermarket
73568,SANTE 250GR ZERNOVIYE XLOPYA BRAN FLAKES,Shirinliklar,4.15,2019-05-02,True,Hipermarket
73569,MARS 182GR SOKOLAD PAKET,Shirinliklar,3.3,2019-05-02,True,Hipermarket
73570,ROLLTON 400GR LAPSA YAICNAYA,Un mahsulotlari,2.18,2019-05-02,True,Hipermarket
73571,YASHKINO 350GR PRYANIKI KLASSIK,Shirinliklar,1.37,2019-05-02,True,Hipermarket
73774,CER.ALCA QURUSU KUFTELIK KG,Quruq mevalar,5.55,2019-04-22,False,Hipermarket
73775,INSOLES AYAQQABI ICI,Poyafzal aksessuarlari,2.85,2019-04-22,False,Hipermarket
73776,PRIPRAVIC 50GR PEREC CERNIY MOLOTIY POSET,Ziravorlar,3.95,2019-04-22,False,Hipermarket
73777,SAVUSKIN PR.120GR YOQURT 2% STRACATELLA,Yogurt,0.52,2019-04-22,False,Hipermarket
73778,DIET.ARKOM 350GR SAXAR TROYNAYA SL.SO STEVIEY,Diabet mahsulotlari,4.05,2019-04-22,False,Hipermarket
73779,AHMAD CAY 100GR SPECIAL BREND,Choy,2.9,2019-04-22,False,Hipermarket
73780,VKUS SCASTYA 360GR CHOCOTIME PECENYE KAKAOLU,Shirinliklar,2.1,2019-04-22,False,Hipermarket
73781,HEYAT 0.5LT KONYAK 8 ILLIK,Konyak,23.95,2019-04-22,False,Hipermarket
73782,ZOLOTOY PETUSOK 280GR STEYK IZ MYASA CIP.V PANIROV,Konservalar,3.13,2019-04-22,False,Hipermarket
73850,VITA 1LT ANANAS SIRESI,Mevali sharbatlar,2.5,2019-08-29,False,Hipermarket
73851,GOLDENES BAKU 0.75LT  KEMSIRIN NAR SERABI,Vinolar,9.2,2019-08-29,False,Hipermarket
73852,KONFIROM 198GR PECENYE OVSYANKA KUNCUTLU,Shirinliklar,1.75,2019-08-29,False,Hipermarket
73853,FRUITTELLA 70GR JELEBON ILANLAR,Shirinliklar,1.2,2019-08-29,False,Hipermarket
73990,MILLA 200GR AYRAN NANELI PL/Q,Ayron,0.33,2019-06-14,False,Hipermarket
73991,KONFET ZOLOTOY VEK HALVA ASSORTI KG,Shirinliklar,4.4,2019-06-14,False,Hipermarket
73992,ZOLOTO POLESYA 180GR KERE YAGI 72.5% DUZSUZ,Yog'lar,2.5,2019-06-14,False,Hipermarket
73993,DOYMAK 2KG UN ELA NOV,Un mahsulotlari,2.38,2019-06-14,False,Hipermarket
73994,KREM TORBA,Maishiy buyumlar,3.49,2019-06-14,False,Hipermarket
73995,SKAZOCNAYA ZEMLYA 500GR B.YAG SPREDI 82%,Yog'lar,2.35,2019-06-14,False,Hipermarket
73996,SEBA 180ML XAMA 25% S/Q,Smetana,1.67,2019-06-14,False,Hipermarket
73997,DONDURMA ALTERWEST 90GR SOKO KUB X3,Muzqaymoq,2.35,2019-06-14,False,Hipermarket
73998,OVA 338GR LUBIMIY DOM QOVYADINA VISSIY SORT,Konservalar,3.95,2019-06-14,False,Hipermarket
74100,ETRI-SAH 20GR QARA ISTIOT UYUDULMUS POSET,Ziravorlar,0.85,2019-03-21,True,Hipermarket
74101,VTA CAYDAN 3LT,Idish-tovoq,29.05,2019-03-21,True,Hipermarket
74102,KAVEH SU BARDAGI 6-LI,Maishiy buyumlar,7.95,2019-03-21,True,Hipermarket
74103,MPRO S.D. 180GR KESMIK QAYSILI 14%,Tvorog,1.95,2019-03-21,True,Hipermarket
74104,ELIT 143GR TRUFFLE MINI SOKOLAD QUTU,Shirinliklar,6.55,2019-03-21,True,Hipermarket
74173,LAYS 80GR DALGAVARI CIPS PENDIR VE SOGAN,Quritilgan mevalar to'plami,1.35,2019-09-15,False,Hipermarket
74174,INCI 20GR NANE POSET,Ziravorlar,0.92,2019-09-15,False,Hipermarket
74175,CAN PA 500GR MARMELAD DILIM PL/Q,Shirinliklar,2.16,2019-09-15,False,Hipermarket
74207,PAKMAYA 80GR PASTA SUSU PEMBE BONCUK,Ziravorlar,3.45,2019-10-09,False,Hipermarket
74208,UCTEM KARIZMA EL TIPI FIRCALI FARASH KETF222,Maishiy buyumlar,3.6,2019-10-09,False,Hipermarket
74299,ARXANQELSK 1LT PLATINUM  ARAQ,Aroq,8.9,2019-01-01,False,Hipermarket
74300,BOSQAB 16SM TEKLI DAYAZ GUL,Idish-tovoq,1.05,2019-01-01,False,Hipermarket
74301,PECENYE KONTI RAKUSECKA KG,Shirinliklar,3.62,2019-01-01,False,Hipermarket
74302,MEIWA 10SM STOLUSTU ORTUK FPSS+KMP+NR,To'qimachilik,0.6,2019-01-01,False,Hipermarket
74303,BANAT XALCA TEMIZLEME FIRCASI,Maishiy buyumlar,4.72,2019-01-01,False,Hipermarket
74304,SIGARET SOBRANIE KS SLIMS WHITES,Tamaki mahsulotlari,3.6,2019-01-01,False,Hipermarket
74305,CAYNIK COFFEE & TEA JML 600 ML,Maishiy buyumlar,9.45,2019-01-01,False,Hipermarket
74306,PENDIR BRIDEL 55% KG,Pishloqlar,5.95,2019-01-01,False,Hipermarket
74340,RECEPT OT PRIRODI 1.5LT YESSENTUKI N4 PL/Q,Suvlar,1.45,2019-02-16,False,Hipermarket
74341,ATENA 2KG KEND QATIGI 3.2% S/Q,Qatiq,4.4,2019-02-16,False,Hipermarket
74342,STELLA 30METR STREC QUTU,Maishiy buyumlar,3.45,2019-02-16,False,Hipermarket
74429,SOSISKA H.D MAL ETLI KG,Kolbasa va sosiskalar,13.65,2019-05-25,False,Hipermarket
74430,MISTER TUM 40GR QOVRULMUS PUSTE POSET,Quritilgan mevalar to'plami,2.45,2019-05-25,False,Hipermarket
74431,KOLBASA H.N.SEFALI SERVELAT EF KG,Kolbasa va sosiskalar,10.1,2019-05-25,False,Hipermarket
74432,ECOMAX TEMIZLIK BEZI MARIFETLI PELUS,"Yuvish vositalari, tozalagichlar",3.22,2019-05-25,False,Hipermarket
74433,NES 100GR KOLECKI KUKURUZNIYE,Shirinliklar,0.65,2019-05-25,False,Hipermarket
74434,INCI 30GR KIRMIZI ACI POSET,Ziravorlar,1.15,2019-05-25,False,Hipermarket
74435,MOLOCNIY FERMER 1KG YAG 82.5%,Yog'lar,4.95,2019-05-25,False,Hipermarket
74436,SMART 100ML AYAQQABI BOYASI SPREY GOY,Poyafzal aksessuarlari,5.47,2019-05-25,False,Hipermarket
74481,JAHAN 1GR EDV.ZEFERAN PL/Q,Ziravorlar,9.45,2019-06-29,True,Hipermarket
74482,PINAR 750ML SU YASAM PINARIM S/Q,Suvlar,2.58,2019-06-29,True,Hipermarket
74483,MVT.POMIDOR QAZAX KG,Sabzavotlar,2.3,2019-06-29,True,Hipermarket
74486,QIDAM 700GR QIRMIZI MERCIMEK POSET,Donli mahsulotlar,1.95,2019-04-14,False,Hipermarket
74487,KOLBASA CARICINO ZOLOTAYA LYUB/DOKT.KG,Kolbasa va sosiskalar,9.7,2019-04-14,False,Hipermarket
74589,DELSTER 1LT PIVE ALKOQOLSUZ LIMON PL/Q,Pivo,1.45,2019-05-27,False,Hipermarket
74590,RAID JIDKOST DLA ELOKTROFORMIQATOR,Hasharotlarga qarshi,8.38,2019-05-27,False,Hipermarket
74591,PINAR 200GR TAZE KASHAR PENDIRI,Pishloqlar,5.59,2019-05-27,False,Hipermarket
74592,SOKOLAD AVK FLORENS TOPLENOE/KAKAO/PLOMBIR KG,Shirinliklar,10.25,2019-05-27,False,Hipermarket
74600,RECEPT OT PRIRODI 1.5LT YESSENTUKI N4 PL/Q,Suvlar,1.45,2019-06-22,False,Hipermarket
74601,SIGARET ARGO COMPACT RED,Tamaki mahsulotlari,1.7,2019-06-22,False,Hipermarket
