,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
111,ESTRELLA 500ML PIVE 4.6% D/Q,Pivo,3.95,2019-10-04,False,Xırdalan
112,BETA TEA 20X2.5GR BITKI CAY KUSBURNU QUTU,Choy,2.0,2019-10-04,False,Xırdalan
113,PRESIDENT 400GR XAMA 10% PL/Q,Smetana,2.67,2019-10-04,False,Xırdalan
114,HES 9KG CAMASIR TOZU MATIC BAHAR,Kiyim-kechak uchun,14.99,2019-10-04,False,Xırdalan
115,SUPER SUN 300GR AG LOBYA ETLI,Konservalar,2.9,2019-10-04,False,Xırdalan
116,KARAMEL SHIRIN LILY FRUTA LIMON KG,Shirinliklar,3.9,2019-10-04,False,Xırdalan
117,AIST 200GR BI-O-XI PERSOL BEZ XLORA,"Yuvish vositalari, tozalagichlar",1.55,2019-10-04,False,Xırdalan
118,SLAVYANKA 500ML QAZSIZ SU S/Q,Suvlar,0.83,2019-10-04,False,Xırdalan
119,NALIBOKI 0.5LT ARAQ BELALFA 40%,Aroq,11.25,2019-07-02,True,Xırdalan
120,AQUA MINERAL 2LT QAZSIZ SU,Suvlar,0.8,2019-07-02,True,Xırdalan
121,BISMAK 90GR PECENYE KREMALI CIYELEKLI,Shirinliklar,0.32,2019-07-02,True,Xırdalan
122,MVT.UZUM KISMISI AG KG,Mevalar,4.99,2019-07-02,True,Xırdalan
123,PECENYE BOM-BIK RODZINKA KUNCUT-GUNEBAXAN KG,Shirinliklar,7.3,2019-07-02,True,Xırdalan
124,KRESTYANSKOE 200GR BITKI-YAG SPREDI 82%,Yog'lar,0.99,2019-07-02,True,Xırdalan
125,PAREX DETERJAN HAZNELI FIRCA,Maishiy buyumlar,0.79,2019-07-02,True,Xırdalan
390,CERNIY OREL 0.5LT EKSKLUZIV ARAQ,Aroq,4.5,2019-06-10,True,Xırdalan
391,IRIS DOMA FUDGE KISMIS/FINDIQ ACIQ KG,Shirinliklar,5.75,2019-06-10,True,Xırdalan
392,"PFANNER 0,2LT ORANGE JUICE",Mevali sharbatlar,2.15,2019-06-10,True,Xırdalan
393,MIA 0.5LT LIMONAD LIMON S/Q,Mevali sharbatlar,1.1,2019-06-10,True,Xırdalan
394,"GP 24AU-U2 ULTRA AAA 1,5V",Batareya,1.8,2019-06-10,True,Xırdalan
395,MOON BERRY 1.5LT NAPITOK ALOE VERA PL/Q,Mevali sharbatlar,3.4,2019-06-10,True,Xırdalan
396,ILGIM 20GR EDV.MEKKE GULU,Ziravorlar,0.7,2019-06-10,True,Xırdalan
397,TACH KARDON STEKAN 6-LI,Idish-tovoq,1.2,2019-06-10,True,Xırdalan
398,SECME 700GR KELLE QEND POSET,Shirinliklar,1.26,2019-06-10,True,Xırdalan
413,SOKOLAD KONFIL LEDILIYA KG,Shirinliklar,5.85,2019-03-07,False,Xırdalan
414,SVALYA 400GR KERE YAGI 82%,Yog'lar,7.95,2019-03-07,False,Xırdalan
415,CISTIN 750 GR GEL,"Yuvish vositalari, tozalagichlar",1.73,2019-03-07,False,Xırdalan
416,LAV DESENLI 3-LU BAKAL DRN356,Idish-tovoq,8.55,2019-03-07,False,Xırdalan
417,KONFET RAXAT ZAYKA KG,Shirinliklar,5.9,2019-03-07,False,Xırdalan
492,NEW ARRIVAL ASILQAN QAB-QACAQ UCUN ORTA,Idish-tovoq,17.55,2019-07-19,True,Xırdalan
493,NESTLE 90GR SOKOLAD QORKIY 70% PLITKA,Shirinliklar,1.4,2019-07-19,True,Xırdalan
494,PRESIDENT 150GR PENDIR CHIZBURGER,Pishloqlar,2.5,2019-07-19,True,Xırdalan
495,SAF-NEVA 11GR DROJJI FERMIPAN PAKET,Ziravorlar,0.35,2019-07-19,True,Xırdalan
496,SOKOLAD BARON SARIK GREVINNAN KG,Shirinliklar,17.6,2019-07-19,True,Xırdalan
497,N1 ZAVOD 500GR PAYTAXT COREYI,Non,0.6,2019-07-19,True,Xırdalan
498,JOHNSON 500ML UTENOK WC TEMIZLEYICI CITRUSOVY,"Yuvish vositalari, tozalagichlar",3.43,2019-07-19,True,Xırdalan
508,MASTER DAK 10GR LIMONNAYA KISLOTA POSET,Ziravorlar,0.15,2019-06-06,True,Xırdalan
509,COREK BINE ZAVOD 580GR,Non,0.4,2019-06-06,True,Xırdalan
510,BETA CAFFITO 100GR ALA TURK KAHVESI,"Kofe, kakao va h.k",2.35,2019-06-06,True,Xırdalan
511,FUSE TEA 500ML ICE TEA SAFTALI,Yaxna choylar,0.95,2019-06-06,True,Xırdalan
512,NES 50GR KUNCUT POSET,Ziravorlar,0.9,2019-06-06,True,Xırdalan
513,ELIT CHOCO 54GR SPOONS SOKOLAD MILK&DARK,Shirinliklar,2.3,2019-06-06,True,Xırdalan
514,ZR.SAB 200GR XAMA 20% PL/Q,Smetana,1.55,2019-06-06,True,Xırdalan
515,PECENYE BOM-BIK RODZINKA KUNCUT-GUNEBAXAN KG,Shirinliklar,7.3,2019-06-06,True,Xırdalan
556,BARBIE 6-LI TORT QASIGI USAQ UCUN,Idish-tovoq,2.68,2019-07-09,False,Xırdalan
557,MINUTKI 100GR KREKER XOLODEC C XRENOM,Shirinliklar,0.7,2019-07-09,False,Xırdalan
717,DONDURMA LEDO 160ML MAXIMO SOKOLAD-FINDIQ-VANIL,Muzqaymoq,3.6,2019-06-13,True,Xırdalan
718,MEBELUX 300ML POLIROL DLA LUBIX POVERXNO,"Yuvish vositalari, tozalagichlar",3.62,2019-06-13,True,Xırdalan
719,SOKOLAD AVK SOKOLADNAYA NOC AASORTI KG,Shirinliklar,20.15,2019-06-13,True,Xırdalan
720,FIRIN.PIROJKI YAGDA ET ILE MINI EDED,Shirinliklar,0.4,2019-06-13,True,Xırdalan
721,"BADAGONI 0,75LT ALAZANI KEMSIRIN AG SERAB 2010",Vinolar,13.8,2019-06-13,True,Xırdalan
722,QIZIL QUYU 500ML LIMONAD BARBARIS PL/Q,Mevali sharbatlar,0.55,2019-06-13,True,Xırdalan
723,MAHMOOD 18GR COFFEE 3IN1 ORIGINAL POSET,"Kofe, kakao va h.k",0.25,2019-06-13,True,Xırdalan
758,PAP STAR PARTY FEELINGS SAM REQEM.86424,Bayram uchun aksessuarlar,1.7,2019-05-18,True,Xırdalan
759,PRINGLES 70GR CIPSI ORIGINAL,Quritilgan mevalar to'plami,2.5,2019-05-18,True,Xırdalan
760,"TULCINKA 200GR YAG 72,5% BITKI MENSELI",Yog'lar,1.27,2019-05-18,True,Xırdalan
777,ROMANOV 1LT ARAQ,Aroq,12.05,2019-01-16,True,Xırdalan
778,SIRIN 240GR KEKS MU-U-UCH WITH VANILLA CREAM,Shirinliklar,2.95,2019-01-16,True,Xırdalan
779,MOSQUITALL 100ML AEROZOL OT KONAROV 5 GECE,Hasharotlarga qarshi,5.52,2019-01-16,True,Xırdalan
1074,SOKOLAD SLADKIY ORESEK MARSIANKA MOKKO KG,Shirinliklar,10.1,2019-09-05,False,Xırdalan
1075,PENDIR BEYAZ SUD ORTA YAGLI KG,Pishloqlar,4.35,2019-09-05,False,Xırdalan
1076,"BADAGONI 0,75LT PIROSMANI KEMTURS QIRM.SERAB 2009",Vinolar,16.4,2019-09-05,False,Xırdalan
1077,ZEYTUNA 250ML ZEYTUN YAGI POMACE S/Q,Yog'lar,3.2,2019-09-05,False,Xırdalan
1078,RASPAK 30GR PEREC CERNIY MOLOTIY,Donli mahsulotlar,1.1,2019-09-05,False,Xırdalan
1079,MONOPAK ELCEK QARA 100-LU L,"Yuvish vositalari, tozalagichlar",13.15,2019-09-05,False,Xırdalan
1080,BISMAK 520GR PECENYE BURATINO,Shirinliklar,1.39,2019-09-05,False,Xırdalan
1081,QIZIL QUYU 1LT LIMONAD BARBARIS PL/Q,Mevali sharbatlar,1.0,2019-09-05,False,Xırdalan
1082,PERWOLL GOLD CARE REPAIR 1L,"Yuvish vositalari, tozalagichlar",5.55,2019-09-05,False,Xırdalan
1333,ISLAMOGLU 400GR TRUBOCKA VAFLI PL/Q,Shirinliklar,2.95,2019-06-24,True,Xırdalan
1334,GORAN-TEE 500GR CAY MEVLANA PAKET,Choy,10.2,2019-06-24,True,Xırdalan
1335,YARMARKA 800GR PSENO POSET,Donli mahsulotlar,2.8,2019-06-24,True,Xırdalan
1336,CAR 800GR KRUPA PERLOVAYA PAKET,Donli mahsulotlar,2.75,2019-06-24,True,Xırdalan
1337,DOSIRAK 90GR LAPSA QARISIQ,Un mahsulotlari,0.87,2019-06-24,True,Xırdalan
1338,GAROFALO 500GR MAKARON SPAGHETTI,Donli mahsulotlar,4.3,2019-06-24,True,Xırdalan
1339,CILLIT 450ML PARILTI 5-QUN,"Yuvish vositalari, tozalagichlar",4.69,2019-06-24,True,Xırdalan
1340,FIRIN.QARABAG KETESI KG,Shirinliklar,7.5,2019-06-24,True,Xırdalan
1607,HEDIYYE NACNIK,Maishiy buyumlar,9.1,2019-07-24,False,Xırdalan
1608,BIZIM TARLA 2KG HEFTEBECER TURSUSU S/Q,Tuzlamalar,4.7,2019-07-24,False,Xırdalan
1610,PRESTIGE 200GR QUTU SOKOLAD GOLD,Shirinliklar,6.55,2019-07-24,False,Xırdalan
1611,"EVIAN 0,5LT SU PL/Q",Suvlar,2.75,2019-07-24,False,Xırdalan
1639,A.LE COQ 0.5LT PREMIUM PIVE S/Q,Pivo,2.65,2019-02-21,True,Xırdalan
1640,SIGARET PALL MALL NANO BLUE,Tamaki mahsulotlari,2.2,2019-02-21,True,Xırdalan
1641,BIZIM TARLA 2.7KG ALBALI MUREBBESI,Shirinliklar,12.75,2019-02-21,True,Xırdalan
1677,NESTLE 85GR DECORATION KARAMELNIY SOKOLAD PL/SOK.,Shirinliklar,1.7,2019-01-08,True,Xırdalan
1678,SANTE 110GR XLEBCI RISOVIE VAFLI S AMARANTOM,Diabet mahsulotlari,2.5,2019-01-08,True,Xırdalan
1679,BOSTAN 370GR YASIL NOXUD KONSERVI S/Q,Konservalangan sabzavotlar,1.4,2019-01-08,True,Xırdalan
1680,ORIMI 90GR SHAH GOLD QARA CAY SUPREME QUTU,Choy,1.7,2019-01-08,True,Xırdalan
1681,KAVEH CAY STAKANI TEKLI,Idish-tovoq,0.83,2019-01-08,True,Xırdalan
1682,TADIM 200GR ANTEP FISTIGI,Quritilgan mevalar to'plami,10.95,2019-01-08,True,Xırdalan
1683,ISKEL 200GR SOUS CILI OSOBA OSTRIY PL/Q,Souslar,0.93,2019-01-08,True,Xırdalan
1741,OSMANBEYLI 15GR XAS-XAS POSET,Ziravorlar,0.45,2019-01-07,True,Xırdalan
1742,DANONE RASTISKA 90GR ICM.YOQURT SAFTALI-BANAN,Yogurt,0.95,2019-01-07,True,Xırdalan
1743,PECENYE XARKOV SPARQALKA KG,Shirinliklar,3.05,2019-01-07,True,Xırdalan
1744,CINZANO 750ML SAMPAN PROSECCO,Shampan,32.25,2019-01-07,True,Xırdalan
1797,HB 500ML PIVE QARA 5.5% S/Q,Pivo,5.9,2019-01-12,False,Xırdalan
1798,TERMOS 1LT PLASTIK,Maishiy buyumlar,9.5,2019-01-12,False,Xırdalan
1799,SILVER 75ML KREM-KRASKA QARA GODEKCE UCUN,Poyafzal aksessuarlari,2.73,2019-01-12,False,Xırdalan
1881,KONFET KDV YARCE! ARAXIS V KARAMELI KG,Shirinliklar,4.55,2019-04-23,False,Xırdalan
1882,FERSAN 330ML LIMON SUYU S/Q,Souslar,1.46,2019-04-23,False,Xırdalan
2059,MIRINDA 0.5LT ANANAS,Gazli ichimliklar,0.55,2019-04-19,False,Xırdalan
2060,LAVAS YE DOY SAC 10AD,Non,0.45,2019-04-19,False,Xırdalan
2061,FONTE 600ML PINA KOLADA PL/Q,Mevali sharbatlar,1.9,2019-04-19,False,Xırdalan
2104,BIZIM TARLA 680GR XARDALLI XIYAR TURSUSU S/Q,Konservalangan sabzavotlar,2.5,2019-09-09,False,Xırdalan
2105,LEPE QABI JD6805,Maishiy buyumlar,33.0,2019-09-09,False,Xırdalan
2106,KARIZ 200ML MEYVE SIRESI ACE S/Q,Mevali sharbatlar,1.2,2019-09-09,False,Xırdalan
2107,REBER 500GR ASSORTI SOKOLAD QUTU,Shirinliklar,69.8,2019-09-09,False,Xırdalan
2108,SIGARET WINCHESTER SILVER,Tamaki mahsulotlari,2.0,2019-09-09,False,Xırdalan
2109,AZER SEKER 500GR KELLE QEND QUTU,Shirinliklar,1.15,2019-09-09,False,Xırdalan
2233,RUSSKIY FAKTOR 0.7LT LUXE PREMIUM ARAQ,Aroq,68.55,2019-10-06,True,Xırdalan
2234,ROSENBAL SOVOK PLASTIKOVIY NA RUKOYATKAX,Maishiy buyumlar,9.59,2019-10-06,True,Xırdalan
2235,KOROPLAST 15LI BUZGULU 65*70SM COP TORB,Maishiy buyumlar,5.39,2019-10-06,True,Xırdalan
2449,POBEDA 100GR DESERTNIY S KONYAKOM PL/SOKOLAD,Shirinliklar,1.9,2019-03-17,True,Xırdalan
2450,ANNA ZARADNA 6AD YEMEK POKETI NR:W-4095,Maishiy buyumlar,1.46,2019-03-17,True,Xırdalan
2451,CAGLA 325GR TRUFFINO TRUFFLE FINDIQLI CANTA,Shirinliklar,15.7,2019-03-17,True,Xırdalan
2587,BETA TEA 100GR YASIL CAY LIMONLU MEYVE-BITKI QUTU,Choy,1.8,2019-03-12,True,Xırdalan
2588,YA 1LT TOMAT SIRESI,Mevali sharbatlar,2.6,2019-03-12,True,Xırdalan
2589,KONFET AKKOND LOMTISKA DESERT KG,Shirinliklar,9.4,2019-03-12,True,Xırdalan
2590,BIZIM SUFRE 891ML MAYONEZ AZ KALORILI S/Q,Souslar,3.0,2019-03-12,True,Xırdalan
2591,MERIT BRAND 750ML LA PERLA JEMCUJ. AG SERAB,Vinolar,3.5,2019-03-12,True,Xırdalan
2592,LVCELL  2LI BATAREYA R6P 1.5V AA,Batareya,0.35,2019-03-12,True,Xırdalan
2758,CISTIN 400GR TEMIZLEYICI TOZ LANDIS ETIRLI,"Yuvish vositalari, tozalagichlar",0.91,2019-06-20,True,Xırdalan
2759,XORTICYA 0.5LT ARAQ ICE S/Q,Aroq,10.1,2019-06-20,True,Xırdalan
2760,KONFIROM 80GR DARENKA PLOMBIR PL/SOKOLAD,Shirinliklar,0.77,2019-06-20,True,Xırdalan
2761,NOVAX 20-LI BUZ TORBASI LARGE 3L,Maishiy buyumlar,3.2,2019-06-20,True,Xırdalan
2762,CINZANO 750ML SAMPAN ROSE,Shampan,32.25,2019-06-20,True,Xırdalan
2763,PENDIR LIDER KOLBASNIY KOPCENNIY YANTARNIY KG,Pishloqlar,5.6,2019-06-20,True,Xırdalan
2815,DOYMAK 500GR MAKARON ULDUZ,Donli mahsulotlar,0.9,2019-07-11,False,Xırdalan
2816,PENDIR LIDER KOLBASNIY KOPCENNIY YANTARNIY KG,Pishloqlar,5.6,2019-07-11,False,Xırdalan
2817,SHOWER CURTAIN HAMAM PERDESI 180*180,Idish-tovoq,8.4,2019-07-11,False,Xırdalan
2818,DONDURMA ALGIDA 140ML CORNETTO DISC VANIL-KARAMEL,Muzqaymoq,2.1,2019-07-11,False,Xırdalan
2819,MIA 0.5LT LIMONAD TERXUN S/Q,Mevali sharbatlar,1.1,2019-07-11,False,Xırdalan
2820,KAVEH MUREBBE QABI 6-LI,Maishiy buyumlar,5.4,2019-07-11,False,Xırdalan
2821,BANAT JUMBO 4LU TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",4.28,2019-07-11,False,Xırdalan
2822,PERWOLL 2L BLACK MAGIC,"Yuvish vositalari, tozalagichlar",9.65,2019-07-11,False,Xırdalan
2823,ABSERON SERAB 0.75LT CINAR QIRMIZI KEMSIRIN SERAB,Vinolar,4.6,2019-07-11,False,Xırdalan
2840,SMILE LIGHT 100W R80-ED LAMPA,Maishiy buyumlar,1.72,2019-03-28,True,Xırdalan
2841,KONFET MIKA QLAZIROVANNIY ARAXIS KG,Shirinliklar,10.45,2019-03-28,True,Xırdalan
2871,NOVASWEET 250GR FRUKTOZA SO STEVIYEY ZAM.SAXARA,Diabet mahsulotlari,4.95,2019-08-10,True,Xırdalan
2872,HYLEYS 100GR CAY EARL GREY QUTU,Choy,3.0,2019-08-10,True,Xırdalan
2873,KOMILI SIZMA 1LT ZEYTUN YAGI,Yog'lar,18.6,2019-08-10,True,Xırdalan
2874,KARAMEL ROT FRONT BARBARIS KG,Shirinliklar,5.25,2019-08-10,True,Xırdalan
2875,BLAGODAR 0.5LT ORIGINAL ARAQ,Aroq,12.55,2019-08-10,True,Xırdalan
2876,EV XOREKLERI 300GR DUSBERE,Un mahsulotlari,2.15,2019-08-10,True,Xırdalan
2877,AZ MILK DAIRY 450GR CANAQ PENDIRI VAKUUM,Pishloqlar,4.25,2019-08-10,True,Xırdalan
2878,ISKEL 200GR SOUS BARBEKU,Souslar,0.93,2019-08-10,True,Xırdalan
2879,VKUS SCASTYA 170GR VAFLI ARAXISLI QUTU,Shirinliklar,1.4,2019-08-10,True,Xırdalan
2975,EHRMANN 290GR ICM.YOQURT CIYELEK-BANAN 1.2%,Yogurt,1.52,2019-01-20,False,Xırdalan
2976,NAS MOLOCNIK 100GR KRESTYANSKOYE KERE YAGI 72.6%,Yog'lar,1.6,2019-01-20,False,Xırdalan
2977,VAFLI AKKOND SQUSENKA DESSERT KG,Shirinliklar,7.35,2019-01-20,False,Xırdalan
2978,MVT.HEYVA TURK KG,Mevalar,1.25,2019-01-20,False,Xırdalan
2979,MEDALLION 0.7LT ORIGINAL ARAQ,Aroq,7.3,2019-01-20,False,Xırdalan
2980,EVEREST MINI VENTILYATOR USB GIRISHLI EFN-481,Maishiy buyumlar,6.5,2019-01-20,False,Xırdalan
2981,FANTA 1.5LT,Gazli ichimliklar,1.28,2019-01-20,False,Xırdalan
2982,VAFLI DOM.SV.XRUSTYASKA MINI TOP.MOL KG,Shirinliklar,4.45,2019-01-20,False,Xırdalan
3009,BANAT JUMBO 4LU TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",4.28,2019-08-12,False,Xırdalan
3010,NATUREL'LA 500ML LIMON SUYU PL/Q,Souslar,2.1,2019-08-12,False,Xırdalan
3011,LYUBITELSKAYA 500ML SOFT QATRONOMICESKAYA ARAQ,Aroq,6.3,2019-08-12,False,Xırdalan
3012,SHANQXINQ BICAQ BOYUK PLASTIK QULPLU,Idish-tovoq,1.5,2019-08-12,False,Xırdalan
3013,PINAR 1KG TEREYAGI OPAK FOLYO,Yog'lar,25.3,2019-08-12,False,Xırdalan
3014,ACTIVE 450ML QABYUYAN MAYE PORTAGAL ETIRLI,Idish yuvish vositalari,0.76,2019-08-12,False,Xırdalan
3157,SOSISKA OSTANKINO SLIVOCNIYE PAPA MOJET KG,Kolbasa va sosiskalar,14.2,2019-01-24,True,Xırdalan
3158,GULFEM 1L CAMASIR YUMSALDICI KALICI KOKU,"Yuvish vositalari, tozalagichlar",3.74,2019-01-24,True,Xırdalan
3159,KEKS QABI DEMIR ORTA,Idish-tovoq,3.08,2019-01-24,True,Xırdalan
3199,KARAMEL ROSHEN BARBARIS KG,Shirinliklar,4.0,2019-01-29,True,Xırdalan
3200,NAXCIVAN DUZU 1KG 1CI NOV QUTU,Ziravorlar,1.1,2019-01-29,True,Xırdalan
3201,KOLBASA S.D KUBAR S/K ASSORTI KG,Kolbasa va sosiskalar,19.1,2019-01-29,True,Xırdalan
3202,SPARTAK 90GR ELITE DARK BITTER 90% SOK/PLITKA,Shirinliklar,1.37,2019-01-29,True,Xırdalan
3203,LAVAS SEDEREK DONER 10 EDED,Non,1.0,2019-01-29,True,Xırdalan
3204,KONFIROM 198GR PECENYE OVSYANKA KUNCUTLU,Shirinliklar,1.75,2019-01-29,True,Xırdalan
3298,AZER SUD 850GR HOMOGENIZE QATIQ 1.5% PL/Q,Qatiq,1.95,2019-10-03,True,Xırdalan
3299,APEX 250ML ENERGY DRINK D/Q,Energetik ichimliklar,0.9,2019-10-03,True,Xırdalan
3300,KOLBASA SAB HIND TOYUGU KG,Kolbasa va sosiskalar,10.4,2019-10-03,True,Xırdalan
3301,BAHLSEN 100GR PECENYE SUPER HEROES,Shirinliklar,1.85,2019-10-03,True,Xırdalan
3302,BIANCO 32SM PRACTIKA GRANIT TAVA,Idish-tovoq,28.5,2019-10-03,True,Xırdalan
3303,KARAMEL DOMINIK POPULYARNAYA KG,Shirinliklar,2.3,2019-10-03,True,Xırdalan
3304,GEROLSTEINER 500ML NATURELL QAZSIZ SU PL/Q,Suvlar,1.9,2019-10-03,True,Xırdalan
3406,PECENYE MIROSLADA N18/23 DESERTLEND SADE KG,Shirinliklar,4.05,2019-09-27,True,Xırdalan
3407,PAKMAYA 75GR KREM SANTI SADE,Souslar,1.45,2019-09-27,True,Xırdalan
3408,MASOUD 20GR TORT BEZEYI,Maishiy buyumlar,0.9,2019-09-27,True,Xırdalan
3409,PAREX EKONOMIKDETERJAN HAZNELI YEDEK YER BEZI,Maishiy buyumlar,1.79,2019-09-27,True,Xırdalan
3410,VKUS QODA 1LT LIMONAD ARMUD S/Q,Mevali sharbatlar,2.65,2019-09-27,True,Xırdalan
3411,MVT.SOGAN UCUZ KG,Sabzavotlar,0.59,2019-09-27,True,Xırdalan
3418,PAP STAR PARTY FEELINGS SAM REQEM.19307,Bayram uchun aksessuarlar,1.59,2019-03-10,True,Xırdalan
3419,ROSENBAL SETKA DLYA POLA+METAL.PALKA,Maishiy buyumlar,5.29,2019-03-10,True,Xırdalan
3420,SIRIN 40GR KRUASSAN MU-U-UCH WITH VANILLA CREAM,Shirinliklar,0.4,2019-03-10,True,Xırdalan
3421,BAGI 1LT AMILAN PALTAR UCUN KRAXMAL,"Yuvish vositalari, tozalagichlar",10.25,2019-03-10,True,Xırdalan
3422,PROSTOKVASINO 315GR XAMA 20% PL/Q,Smetana,3.2,2019-03-10,True,Xırdalan
3423,LA MONDE 370GR SOKOLADLI,Shirinliklar,1.48,2019-03-10,True,Xırdalan
3424,KORENOVSKAYA 370GR VARENKA SQUSENKA 8.5% D/Q,Quyultirilgan sut,1.65,2019-03-10,True,Xırdalan
3456,QERKULES 210GR KASA ASSORTI,Nonushta,2.95,2019-08-16,True,Xırdalan
3457,AVK DOMIOR 225GR RUM SOKOLAD QUTU,Shirinliklar,6.25,2019-08-16,True,Xırdalan
3515,KOMILI SIZMA 500ML ZEYTUN YAGI,Yog'lar,9.45,2019-02-04,False,Xırdalan
3516,KOLBASA CENNET KRAKOV KG,Kolbasa va sosiskalar,10.55,2019-02-04,False,Xırdalan
3517,BURN 500ML ENERGY DRINK PL/Q,Energetik ichimliklar,1.45,2019-02-04,False,Xırdalan
3518,MAKFA 700GR KRUPA MANNAYA PAKET,Nonushta,2.45,2019-02-04,False,Xırdalan
3519,HAZER BABA 350GR LOKUM ROSE-LIMON,Shirinliklar,8.65,2019-02-04,False,Xırdalan
3520,KOLBASA OVQAT SERVELAT 4 IPLI KG,Kolbasa va sosiskalar,10.75,2019-02-04,False,Xırdalan
3541,DRAJE ELIT SPESIYAL KG,Shirinliklar,23.65,2019-01-03,True,Xırdalan
3542,CASKA NABORU SUSE,Idish-tovoq,10.79,2019-01-03,True,Xırdalan
3543,BARISTI 30GR KOFE VIENNA ROAST,"Kofe, kakao va h.k",2.87,2019-01-03,True,Xırdalan
3544,DANONE 170GR KESMIK YUMSAQ 0%,Yogurt,1.5,2019-01-03,True,Xırdalan
3545,KOLBASA CENNET SERVELAT KG,Kolbasa va sosiskalar,10.55,2019-01-03,True,Xırdalan
3546,NATURA MONSTER 200ML PORTAGAL MEYVE SIRESI,Mevali sharbatlar,0.37,2019-01-03,True,Xırdalan
3657,SEBET BUTA BOYUK,Idish-tovoq,9.45,2019-01-27,False,Xırdalan
3658,START 250GR SOKOLADNIYE SARIKI SEHER YEMEYI,Shirinliklar,2.2,2019-01-27,False,Xırdalan
3659,DIET.XLEBCI FITNES LINIYA 100GR,Diabet mahsulotlari,1.05,2019-01-27,False,Xırdalan
3660,MILLA 175GR XAMA 20% PL/Q,Smetana,1.37,2019-01-27,False,Xırdalan
3661,DONDURMA CELNI XOLOD 80GR ROJOK TRUFEL,Muzqaymoq,1.8,2019-01-27,False,Xırdalan
3662,BIZIM TARLA 2KG MALAKAN TURSUSU S/Q,Tuzlamalar,5.8,2019-01-27,False,Xırdalan
3663,JACOBS MONARCH 230GR KOFE KLASSICESKIY MOLOT.POSET,"Kofe, kakao va h.k",6.35,2019-01-27,False,Xırdalan
3851,ULKER 160GR DANKEK KEKS KAKAOLU POSET,Shirinliklar,1.7,2019-07-30,False,Xırdalan
3852,KARAMEL PSZCZOLKA JOGUSIE MIX KG,Shirinliklar,7.0,2019-07-30,False,Xırdalan
3853,"QIZIL QUYU 1,5LT LIMONAD BARBARIS PL/Q",Mevali sharbatlar,1.4,2019-07-30,False,Xırdalan
3854,CEYRAN 0.7LT ARAQ,Aroq,9.05,2019-07-30,False,Xırdalan
3855,GENCE SERAB 0.7LT GRANAT ARAQ,Aroq,9.6,2019-07-30,False,Xırdalan
3856,MPRO S.D.200GR AYRAN 1.4%,Ayron,0.38,2019-07-30,False,Xırdalan
3857,TADIM 140GR GUNESTE KURUTULMUS KAYISI POSET,Quritilgan mevalar to'plami,3.35,2019-07-30,False,Xırdalan
3858,KOMILI SIZMA 500ML ZEYTUN YAGI,Yog'lar,9.45,2019-07-30,False,Xırdalan
3859,N1 ZAVOD 400GR BORODIN COREYI,Non,0.6,2019-07-30,False,Xırdalan
4160,ATENA 230ML AYRAN NANELI PL/Q,Ayron,0.3,2019-03-10,False,Xırdalan
4161,DOMASNEE 800GR QOROX POSET,Donli mahsulotlar,2.35,2019-03-10,False,Xırdalan
4162,BAHLSEN 220GR HIT HELLISHLY GOOD PECENYE VISNELI,Shirinliklar,2.9,2019-03-10,False,Xırdalan
4163,GEZER ANATOMIK QADIN TERLIYI 07274 QEHVEYI,To'qimachilik,4.99,2019-03-10,False,Xırdalan
4398,NEW CITY BORU ACAN POMPA KICIK,"Yuvish vositalari, tozalagichlar",2.75,2019-03-04,True,Xırdalan
4399,OSMANBEYLI 15GR COREK OTU POSET,Ziravorlar,0.45,2019-03-04,True,Xırdalan
4400,SARO 100ED CAY EARL GREY TEA  BAGS,Choy,5.0,2019-03-04,True,Xırdalan
4588,ROSENBAL SUPURGA METLA SORQO,Maishiy buyumlar,17.0,2019-05-21,False,Xırdalan
4589,MIO 0.33LT MILK SHAKE VANIL D/Q,Mevali sharbatlar,1.5,2019-05-21,False,Xırdalan
4590,MOCUZE 2LT GUNEBAXAN YAGI PL/Q,Yog'lar,6.15,2019-05-21,False,Xırdalan
4591,KONFET KONFIRELLA ROMNITELLA KG,Shirinliklar,7.35,2019-05-21,False,Xırdalan
4592,ISBRE 1LT STANDART QAZSIZ SU PL/Q,Suvlar,2.9,2019-05-21,False,Xırdalan
4593,KONFET LA MONDE DILETTO ERIK/CIYELEK KG,Shirinliklar,7.1,2019-05-21,False,Xırdalan
4594,JACK DANIELS 1LT TENNESSEE HONEY WHISKY 35%,"Viski, tekila va h.k",63.43,2019-05-21,False,Xırdalan
4973,BEREKETLI RUZI 20GR DAMLA SOKOLAD POSET,Ziravorlar,0.7,2019-03-18,True,Xırdalan
4974,MVT.KELEM QIRMIZI KG,Sabzavotlar,2.8,2019-03-18,True,Xırdalan
5031,VANISH AGARDICI 100ML,"Yuvish vositalari, tozalagichlar",0.92,2019-08-02,True,Xırdalan
5032,MONOPAK ELCEK 100-LU L,"Yuvish vositalari, tozalagichlar",12.13,2019-08-02,True,Xırdalan
5033,ABC 4.5KG CAMASIR TOZU LAVANDA ETIRLI  AVTO,Kiyim-kechak uchun,11.49,2019-08-02,True,Xırdalan
