,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
115117,HARIBO 160GR JELEBON ALTIN AYICIK,Shirinliklar,2.3,2019-09-19,False,N.Nərimanov
115118,ZOLOTOY PETUSOK 300GR NAGGETSI IZ MYASA CIP.XRUST.,Konservalar,3.3,2019-09-19,False,N.Nərimanov
115119,STARAPRAGA 1.5LT LIGHT PIVE PL/Q,Pivo,4.75,2019-09-19,False,N.Nərimanov
115120,LAFARELLA 500GR MAKARON KEPENEK,Donli mahsulotlar,1.0,2019-09-19,False,N.Nərimanov
115121,DONDURMA CELNI XOLOD 60GR FR.LED SO VKUS.APELSINA,Muzqaymoq,0.9,2019-09-19,False,N.Nərimanov
115122,PECENYE JORIK-OBJORIK PISKA KG,Shirinliklar,6.0,2019-09-19,False,N.Nərimanov
115123,NATI 22GR OLLEY PECENYE,Shirinliklar,0.15,2019-09-19,False,N.Nərimanov
115138,CAP PAPAQ 01780,To'qimachilik,17.8,2019-08-23,True,N.Nərimanov
115139,KONFET KONFIROM AMANI PLITKA ASSORTI KG,Shirinliklar,9.9,2019-08-23,True,N.Nərimanov
115140,GREEN GARDEN 1LT M.SIRESI ALMA S/Q,Mevali sharbatlar,4.28,2019-08-23,True,N.Nərimanov
115375,INNAMORE COLLANT BELLA 20DEN KALQOTKA 5,Paypoq,3.85,2019-08-13,True,N.Nərimanov
115376,SAVALAN 750ML SERAB CHARDONNAY 2010 S/Q,Vinolar,11.99,2019-08-13,True,N.Nərimanov
115377,PEYMAN 150GR BAHCEDEN GUN KURUSU KAYISI,Quritilgan mevalar to'plami,4.0,2019-08-13,True,N.Nərimanov
115378,OZ DAD 1KG KAL POMIDOR TURSUSU,Tuzlamalar,2.55,2019-08-13,True,N.Nərimanov
115379,VAFLI KONFIROM HAPPY TOGETHER ASSORTI KG,Shirinliklar,5.6,2019-08-13,True,N.Nərimanov
115380,BINGO SOFT 1LT YUMSALDICI ALL COLORS,"Yuvish vositalari, tozalagichlar",4.32,2019-08-13,True,N.Nərimanov
115554,VARTA D HIGH ENERGY 2LI BATAREYA,Batareya,7.85,2019-02-25,False,N.Nərimanov
115555,KOVSER 600GR KELLE QEND,Shirinliklar,0.95,2019-02-25,False,N.Nərimanov
115611,FESTA 4LU FEVVARE SAMI ART.16001-4 FESTA,Bayram uchun aksessuarlar,4.3,2019-06-17,False,N.Nərimanov
115612,KONFET LUKAS WOMENS CAPRICE ASSORTI KG,Shirinliklar,7.85,2019-06-17,False,N.Nərimanov
115632,NES 5KG UN,Un,3.19,2019-05-26,True,N.Nərimanov
115633,CASKA SAXSI,Idish-tovoq,2.15,2019-05-26,True,N.Nərimanov
115634,VANISH PYATNOVIVODITEL 250GR AG PALTAR,"Yuvish vositalari, tozalagichlar",7.22,2019-05-26,True,N.Nərimanov
115635,SAVILE 250ML NAR SERAB,Souslar,4.15,2019-05-26,True,N.Nərimanov
115636,PENDIR MUHLENHOF TILSITER 45% KG,Pishloqlar,13.55,2019-05-26,True,N.Nərimanov
115637,GENERAL FRESH NUREK 250GR LAVOBA ACICI,"Yuvish vositalari, tozalagichlar",3.55,2019-05-26,True,N.Nərimanov
115638,MIRATORQ 405GR KOTLETI PO-KIYEVSKI QUTU,Konservalar,5.0,2019-05-26,True,N.Nərimanov
115639,WRIGLEY'S SAQQIZ 5LI SPEARMINT,Saqichlar,0.45,2019-01-28,False,N.Nərimanov
115640,FIRIN.COREK KERPIC 500GR EDED,Non,0.9,2019-01-28,False,N.Nərimanov
115641,KUBANSKAYA DOLINA 480 GR TOMAT PASTASI,Konservalangan sabzavotlar,1.65,2019-01-28,False,N.Nərimanov
115805,INDU 100GR YASIL CAY KRUPNOLISTOVOY QUTU,Choy,3.5,2019-05-26,True,N.Nərimanov
115806,CAN 250GR LOKUM GULLU QUTU,Shirinliklar,2.8,2019-05-26,True,N.Nərimanov
115807,BEAM LIGHT LAMPA BL-A-60W-E27,Maishiy buyumlar,0.7,2019-05-26,True,N.Nərimanov
115885,ZEDAZENI 500ML LIMONAD TERXUN S/Q,Mevali sharbatlar,1.22,2019-06-16,False,N.Nərimanov
115886,TAYQA 700GR LEPE NOXUD PACKA,Donli mahsulotlar,0.9,2019-06-16,False,N.Nərimanov
115887,DANONE 250GR QATIQ 4% TERMOSTAT,Yogurt,1.64,2019-06-16,False,N.Nərimanov
115888,MEDOFF 1LT ORIGINAL ARAQ,Vinolar,29.75,2019-06-16,False,N.Nərimanov
115889,SOSISKA CERKIZ DOKTOR QAZ KG,Kolbasa va sosiskalar,8.3,2019-06-16,False,N.Nərimanov
115890,CARICINO 500GR KOLBASA S NAT.MOLOKOM MOLOCNAYA,Kolbasa va sosiskalar,6.55,2019-06-16,False,N.Nərimanov
115891,SALTON LADY GEL DABAN UCUN,Poyafzal aksessuarlari,3.79,2019-06-16,False,N.Nərimanov
115892,REGION 0.7LT PREMIUM ARAQ,Aroq,6.5,2019-06-16,False,N.Nərimanov
115902,START PILLOWS 250GR PODUSECKI SOK.-LI QUTU,Shirinliklar,2.5,2019-05-16,True,N.Nərimanov
115903,PAMUK 450GR LOKUM PORTAGAL-FINDIQ QUTU,Shirinliklar,3.85,2019-05-16,True,N.Nərimanov
115981,ABC 2KG BEMBEYAZ CAMASIR SUYU,"Yuvish vositalari, tozalagichlar",3.13,2019-01-01,True,N.Nərimanov
115982,PENDIR UC INEK THREE COWS KG,Pishloqlar,6.05,2019-01-01,True,N.Nərimanov
115983,FONTE 375ML NAPITOK MANQO-MARAKUYA PL/Q,Mevali sharbatlar,1.8,2019-01-01,True,N.Nərimanov
115984,FINISH POWERBALL 54-LU TABLET 928.8GR,Idish yuvish vositalari,47.5,2019-01-01,True,N.Nərimanov
115985,ZS SILIKON SEBET SPILKA 32041,Idish-tovoq,2.6,2019-01-01,True,N.Nərimanov
115986,NEV.KOS.500ML USHASTIY NYAN GEL DLYA MITYA  AG,Idish yuvish vositalari,2.49,2019-01-01,True,N.Nərimanov
115987,JACOBS 13GR KOFE LATTE 3V1 ASILQAN,"Kofe, kakao va h.k",0.25,2019-01-01,True,N.Nərimanov
116033,TARAS 1.5LT KVAS CERNIY PL/Q,Mevali sharbatlar,3.1,2019-06-20,False,N.Nərimanov
116034,SANTAL 1LT NAR SIRESI,Mevali sharbatlar,3.45,2019-06-20,False,N.Nərimanov
116035,VILEDA 3-LU SUNGER EKSTRA KONFOR,"Yuvish vositalari, tozalagichlar",4.28,2019-06-20,False,N.Nərimanov
116036,KONFET KONFIROM AMANI PLITKA ASSORTI KG,Shirinliklar,9.9,2019-06-20,False,N.Nərimanov
116066,QIZIL QUYU 750ML LIMONAD UZUM S/Q,Mevali sharbatlar,1.25,2019-06-05,False,N.Nərimanov
116067,ONA 250GR YAG MARQARIN SLIVOCNIY PACKA,Yog'lar,0.89,2019-06-05,False,N.Nərimanov
116068,DOLLY 7UCLU  KREM TORBASI CODE:Y037,Idish-tovoq,2.39,2019-06-05,False,N.Nərimanov
116069,SAVUSKIN PR.210GR PENDIR BREST-LITOVSK 45%,Pishloqlar,3.6,2019-06-05,False,N.Nərimanov
116101,PINAR 180GR PENDIR LABNE CHOCO PL/Q,Pishloqlar,3.15,2019-05-06,False,N.Nərimanov
116102,BETA TEA 25X2GR QARA CAY MINT & LEMON,Choy,1.7,2019-05-06,False,N.Nərimanov
116103,IMPERATOR 1LT VELIKIY SOFT ARAQ,Aroq,8.95,2019-05-06,False,N.Nərimanov
116104,KONFET NALCIK-SL. KOZINAK PODSOLNEC V SOK. KG,Shirinliklar,10.75,2019-05-06,False,N.Nərimanov
116201,KRISTALL PLUS 1LT NASHE VREMYA ARAQ,Aroq,6.9,2019-07-20,False,N.Nərimanov
116202,VICENZI 125GR PECENYE BOCCONCINI SOKOLADLI,Shirinliklar,4.3,2019-07-20,False,N.Nərimanov
116203,BAHAR 200ML M.SIRESI ERIKLI T/P,Mevali sharbatlar,0.32,2019-07-20,False,N.Nərimanov
116204,SOLEN 110GR BISCOLATA MOOD PECENYE,Shirinliklar,2.4,2019-07-20,False,N.Nərimanov
116205,SUFRE STOL UCUN GULLU 150*230SM,To'qimachilik,12.95,2019-07-20,False,N.Nərimanov
116206,SUSKI BKK FLORA MALYUTKA/QORCIC KG,Shirinliklar,3.6,2019-07-20,False,N.Nərimanov
116207,FIRIN.BULKA FRANSIZ SOKOLADLI EDED,Shirinliklar,0.7,2019-07-20,False,N.Nərimanov
116208,IYNE DEST NABOR HOUSEHOLD REPAIR,To'qimachilik,0.25,2019-07-20,False,N.Nərimanov
116296,BERRAK 370GR DOBIPA SOSU AYVAR TATLI,Tuzlamalar,4.45,2019-05-19,False,N.Nərimanov
116297,KONFET ROT FRONT VASILKI KG,Shirinliklar,9.6,2019-05-19,False,N.Nərimanov
116298,CELNI-BROYLER 600GR KOLBASA JOMQA MAYDAN XALAL,Kolbasa va sosiskalar,6.3,2019-05-19,False,N.Nərimanov
116299,YARMARKA MUKA TRAPEZA 1KG,Un mahsulotlari,1.85,2019-05-19,False,N.Nərimanov
116300,GUZGU BENESRFIT BOYUK QUTUDA,Maishiy buyumlar,7.95,2019-05-19,False,N.Nərimanov
116310,CHAMPION 250GR QARA CAY EARL GREY QUTU,Choy,5.05,2019-09-01,True,N.Nərimanov
116311,SLAVYANKA 750ML DUSES LIMONAD PL/Q,Mevali sharbatlar,0.83,2019-09-01,True,N.Nərimanov
116312,VERSACE HAMAM DESMALI,Idish-tovoq,18.2,2019-09-01,True,N.Nərimanov
116313,ROZENBAL NASADKA-MOP TRYAPKA DLA POLA,"Yuvish vositalari, tozalagichlar",8.04,2019-09-01,True,N.Nərimanov
116314,MUMTAZ 1KG UZUN DUYU QUTU,Donli mahsulotlar,5.95,2019-09-01,True,N.Nərimanov
116315,HEREVIN TERMOS JUMBO DISPLAY,Maishiy buyumlar,10.15,2019-09-01,True,N.Nərimanov
116316,M.A KEKS QABI SLIKON HERFLER C7.YH481,Idish-tovoq,5.5,2019-09-01,True,N.Nərimanov
116317,SERA 50M STREC FILM,Maishiy buyumlar,4.62,2019-09-01,True,N.Nərimanov
116318,MAGIC BASKET MB-006 (M) QULP,Idish-tovoq,12.5,2019-09-01,True,N.Nərimanov
116416,KONFET SOK.MAQIYA  KLUBNIKA / MALINA KG,Shirinliklar,3.0,2019-06-03,True,N.Nərimanov
116417,SAKURA QEND QABI,Maishiy buyumlar,7.35,2019-06-03,True,N.Nərimanov
116418,SVALYA 200GR PENDIR PARNIDZIO VAKUUM,Pishloqlar,5.8,2019-06-03,True,N.Nərimanov
116708,CAP PAPAQ 01600,To'qimachilik,16.0,2019-08-07,True,N.Nərimanov
116709,CARLSBERG 0.45LT PILSNER PIVE S/Q,Pivo,2.6,2019-08-07,True,N.Nərimanov
116710,"TOYBOX 22GR SOVURMA  ALMA,KOLA CUBUQLU",Shirinliklar,0.25,2019-08-07,True,N.Nərimanov
116711,SUVENIR SAAT/GULDAN BOYUK,Maishiy buyumlar,6.8,2019-08-07,True,N.Nərimanov
116712,SMILE LIGHT  R63 60W E27 LAMPA,Maishiy buyumlar,1.65,2019-08-07,True,N.Nərimanov
116713,N1 ZAVOD 400GR KEPEKLI BATON COREYI 15%,Non,0.55,2019-08-07,True,N.Nərimanov
116912,ROT FRONT 400GR LYUBIMIE PRYANIKI KLASSICESK.POSET,Shirinliklar,1.56,2019-06-25,False,N.Nərimanov
116913,SUPER SUN 250GR QIYMELI QARABASAQ,Un mahsulotlari,2.0,2019-06-25,False,N.Nərimanov
117085,PINAR 420GR KETCUP ACILI PL/Q,Souslar,2.6,2019-07-10,False,N.Nərimanov
117086,ILGIM 50GR EDV.QARA ISTIOT,Ziravorlar,2.35,2019-07-10,False,N.Nərimanov
117087,MILKA 156GR PECENYA KAKAOLU-ICLIKLI-SUD.SENSATIONS,Shirinliklar,5.1,2019-07-10,False,N.Nərimanov
117088,VILEDA COMFORT SENSITIVE M OLCULU ELDIVE,"Yuvish vositalari, tozalagichlar",5.02,2019-07-10,False,N.Nərimanov
117089,MOLOCNIY FERMER 1KG YAG 82.5%,Yog'lar,4.95,2019-07-10,False,N.Nərimanov
117090,DIET.FIDA 90GR BONELLE MARMELAD GILEMEYVE POSET,Diabet mahsulotlari,2.35,2019-07-10,False,N.Nərimanov
117091,ELLE&VIRE 200GR KERE YAGI 82% DUZSUZ,Yog'lar,4.35,2019-07-10,False,N.Nərimanov
117092,ELVAN 50GR TODAY SNOWBALL KEKS KOKOSLU,Shirinliklar,0.49,2019-07-10,False,N.Nərimanov
117093,PASALAR TIBBI TENZIF 2MX90SM,To'qimachilik,0.9,2019-07-10,False,N.Nərimanov
117577,KENT BORINGER 200GR PIRINC UNU SUTLU SEKERLI,Un,2.39,2019-04-03,True,N.Nərimanov
117578,BOSTAN 700GR YASIL NOXUD KONSERVI S/Q,Konservalangan sabzavotlar,1.93,2019-04-03,True,N.Nərimanov
117579,KERVAN 650GR QARISIQ TURSU,Tuzlamalar,3.1,2019-04-03,True,N.Nərimanov
117580,YEDDI GOZEL 750ML KEMSHIRIN SERAB,Vinolar,6.6,2019-04-03,True,N.Nərimanov
117581,BIG BOB 120GR DUZLU ARAXIS D/Q,Quritilgan mevalar to'plami,1.9,2019-04-03,True,N.Nərimanov
117582,FONTE 375ML NAPITOK KLUBNIKA-BANAN PL/Q,Mevali sharbatlar,1.8,2019-04-03,True,N.Nərimanov
117583,AZOVSKAYA 50GR KOZINAK PODSOLNECNIY,Quritilgan mevalar to'plami,0.35,2019-04-03,True,N.Nərimanov
117648,KOLBASA DEL.DOKTOR/LYUBA PREMIUM KG,Kolbasa va sosiskalar,8.55,2019-01-05,False,N.Nərimanov
117649,QAYCI TOYUQ DOGRAMAQ UCUN CESID,Idish-tovoq,4.05,2019-01-05,False,N.Nərimanov
117650,BISMAK 200GR WAFLIM VAFLI LIMONLU KREMLI,Shirinliklar,0.88,2019-01-05,False,N.Nərimanov
117651,DIABLO 250ML ENERGETIK ICKI D/Q,Energetik ichimliklar,0.89,2019-01-05,False,N.Nərimanov
117652,OSMANBEYLI 10GR MIXEK POSET,Ziravorlar,0.7,2019-01-05,False,N.Nərimanov
117653,BOLLUQ 85GR BLISSFULL PECENYE CESID,Shirinliklar,0.2,2019-01-05,False,N.Nərimanov
117758,FIRIN.BULKA FRANSIZ QOZLU EDED,Shirinliklar,0.7,2019-08-23,True,N.Nərimanov
117759,DADLI NEMET 200GR AYRAN 1.4% PL/Q,Ayron,0.33,2019-08-23,True,N.Nərimanov
117760,RECEPT OT PRIRODI 1.5LT YESSENTUKI N17 PL/Q,Suvlar,1.45,2019-08-23,True,N.Nərimanov
117761,GALLINA BLANCA 67GR SUP KURINIY SO ZVEZDOCKAMI,Ziravorlar,0.8,2019-08-23,True,N.Nərimanov
117762,BERK 50 DEN USAQ KALQOTKASI RENGLI,Paypoq,4.99,2019-08-23,True,N.Nərimanov
117763,MCVITIES 93GR INCE PECENYE SUDLU SOKOLADLI,Shirinliklar,1.82,2019-08-23,True,N.Nərimanov
117857,FERMER 1KG BITKI-YAG SPREDI 82.5% ROSSIYSKOE KEREL,Yog'lar,4.6,2019-01-30,True,N.Nərimanov
117858,ADONIS KALQOTKA LADY 15 SOKET,Paypoq,1.99,2019-01-30,True,N.Nərimanov
117859,BIZIM TARLA 305GR POMIDOR SOUSU ACILI S/Q,Souslar,1.42,2019-01-30,True,N.Nərimanov
117860,VITA 1LT PREMIUM SAFTALI SIRESI,Mevali sharbatlar,3.65,2019-01-30,True,N.Nərimanov
117861,CASPIAN COAST 750ML CHARDONNAY AG TURS,Vinolar,9.55,2019-01-30,True,N.Nərimanov
117862,BIZIM SUFRE 800ML MAYONEZ 55% PAKET,Souslar,2.8,2019-01-30,True,N.Nərimanov
117863,MISTRAL 400GR BIO STEAM XLOPYA OVSYANIE EKSTRA,Shirinliklar,1.95,2019-01-30,True,N.Nərimanov
117915,KARMEN 500GR MAKARON 1+1,Donli mahsulotlar,1.0,2019-06-07,True,N.Nərimanov
117916,QLAVPRODUKT 530GR GOBELEK QRUZDI MARINOV.S/Q,Konservalangan sabzavotlar,5.7,2019-06-07,True,N.Nərimanov
117917,DANONE 310GR AKTUAL SAFTALI-MARAKUYA PL/Q,Kokteyllar,1.6,2019-06-07,True,N.Nərimanov
117918,ZR.SAB 200GR XAMA 20% PL/Q,Smetana,1.55,2019-06-07,True,N.Nərimanov
117919,CAN 500GR LOKUM QARISIQ QUTU,Shirinliklar,4.25,2019-06-07,True,N.Nərimanov
118221,KOLBASA BEST BEEF SER.ASSORTI KG,Kolbasa va sosiskalar,9.9,2019-09-08,True,N.Nərimanov
118222,SANCAQ YAXA UCUN KICIK,Idish-tovoq,0.1,2019-09-08,True,N.Nərimanov
118283,SIGARET MAGNA COMPACT BLUE,Tamaki mahsulotlari,1.7,2019-07-25,True,N.Nərimanov
118284,NES 500GR PECENYE GUNES,Shirinliklar,2.15,2019-07-25,True,N.Nərimanov
118285,CIPSO 53GR CIPSI ACI,Quritilgan mevalar to'plami,1.4,2019-07-25,True,N.Nərimanov
118286,YAKAMOZ 350GR ACI BIBER TURSUSU S/Q,Tuzlamalar,2.75,2019-07-25,True,N.Nərimanov
118287,TUPRO 330GR KOFE UCUN DARCINLI QEND QUTU,Shirinliklar,1.3,2019-07-25,True,N.Nərimanov
118288,KOLBASA BOL ET DOKTOR/LYUBITELSKAYA BISMIS KG,Kolbasa va sosiskalar,9.4,2019-07-25,True,N.Nərimanov
118289,CINQILLI 10LT QAZSIZ SU PL/Q,Suvlar,3.55,2019-07-25,True,N.Nərimanov
118290,LEZZET 300GR LAY-LAY VAFLI FINDIQLI,Shirinliklar,1.3,2019-07-25,True,N.Nərimanov
118291,VKUS QODA 1LT LIMONAD ARMUD S/Q,Mevali sharbatlar,2.65,2019-07-25,True,N.Nərimanov
118292,AZER SUD 850GR HOMOGENIZE QATIQ 1.5% PL/Q,Qatiq,1.95,2019-10-28,False,N.Nərimanov
118293,LIPTON 36GR MILD CEYLON CAY KREPKIY/SVEJIY,Choy,1.9,2019-10-28,False,N.Nərimanov
118294,"PFANNER 0,2LT APPLE",Mevali sharbatlar,2.15,2019-10-28,False,N.Nərimanov
118295,BREST-LITOVSK 180GR XAMA 15% PL/Q,Smetana,1.42,2019-10-28,False,N.Nərimanov
118296,KARAMEL IDEAL ZEMKI. KLUB. MIKRO MIDI KG,Shirinliklar,8.85,2019-10-28,False,N.Nərimanov
118372,CINZANO 750ML SAMPAN ASTI,Shampan,32.25,2019-06-30,False,N.Nərimanov
118373,BETA TEA 100GR QARA CAY EDVIYATLI MEYVE-BITKI QUTU,Choy,1.8,2019-06-30,False,N.Nərimanov
118374,FUSE TEA 500ML ICE TEA MANQO-ANANAS,Yaxna choylar,0.95,2019-06-30,False,N.Nərimanov
118425,SUVENIR SAAT/GULDAN BOYUK,Maishiy buyumlar,6.8,2019-04-01,True,N.Nərimanov
118426,DEMIR LEYEN KICIK,Idish-tovoq,4.65,2019-04-01,True,N.Nərimanov
118452,SLOBODA 5LT GUNEBAXAN YAGI,Yog'lar,13.35,2019-01-28,False,N.Nərimanov
118453,ILGIM 50GR EDV.SARIKOK,Ziravorlar,1.05,2019-01-28,False,N.Nərimanov
118455,KONFET DRUJKOV.XALVA VANIL/ARAXIS/MOLOKO KG,Shirinliklar,4.4,2019-01-28,False,N.Nərimanov
118483,KAMAR 135GR HALAL TOYUQ SOSISKASI,Kolbasa va sosiskalar,2.25,2019-05-08,False,N.Nərimanov
118484,BIZIM TARLA 400GR ALBALI MUREBBESI,Shirinliklar,2.9,2019-05-08,False,N.Nərimanov
118883,RUSSKIY PR. 220GR KISEL CIYELEK PAKET,"Kofe, kakao va h.k",1.25,2019-10-19,True,N.Nərimanov
118884,ISBRE 0.5LT SPORT QAZSIZ SU PL/Q,Suvlar,2.1,2019-10-19,True,N.Nərimanov
118893,INNAMORE COLLANT BELLA 40DEN KALQOTKA 4,Paypoq,4.75,2019-09-19,False,N.Nərimanov
118894,VILEDA 1ADET CAM BEZI,"Yuvish vositalari, tozalagichlar",3.39,2019-09-19,False,N.Nərimanov
118895,LUKOMORYE 150GR PENDIR QAYMAQLI,Pishloqlar,2.5,2019-09-19,False,N.Nərimanov
118896,BETA 30GR CAY RED BAG WITH ROPE TEN.QUTU,Choy,2.6,2019-09-19,False,N.Nərimanov
118897,SIGARET MORE SILVER,Tamaki mahsulotlari,1.4,2019-09-19,False,N.Nərimanov
118898,BERRAK 370ML SARIMSAQ TURSUSU S/Q,Tuzlamalar,3.75,2019-09-19,False,N.Nərimanov
118899,BIANFEN QAYCI QIZILI,Maishiy buyumlar,5.75,2019-09-19,False,N.Nərimanov
119224,YANTAR 80GR PENDIR YANTARNIY,Pishloqlar,0.44,2019-10-09,True,N.Nərimanov
119225,TORNADO 500ML ENERJI ICKI D/Q,Energetik ichimliklar,1.45,2019-10-09,True,N.Nərimanov
119226,KOLBASA OVQAT SINYUQA YAGLI/YAGSIZ KG,Kolbasa va sosiskalar,10.45,2019-10-09,True,N.Nərimanov
119456,STELLA QAB SUNGERI NR:PB-1316,"Yuvish vositalari, tozalagichlar",1.02,2019-05-22,False,N.Nərimanov
119457,SVALYA 400GR KERE YAGI 82%,Yog'lar,7.95,2019-05-22,False,N.Nərimanov
119458,KERAMIKA YEDDI TEPE YEMEK SETI TEK PARCA,Idish-tovoq,2.99,2019-05-22,False,N.Nərimanov
119459,KONFIRELLA 80GR PLITKA SOKOLAD STRAWBERRY IN CREAM,Shirinliklar,0.75,2019-05-22,False,N.Nərimanov
119460,ZEYTUN TORRENT QARA TUMSUZ KG,Zaytun,11.45,2019-05-22,False,N.Nərimanov
119461,MASOUD 50GR RAZYANA PAKET,Ziravorlar,1.15,2019-05-22,False,N.Nərimanov
119462,LASTOCKA 70GR GUNEBAXAN TUMU DUZLU,Quritilgan mevalar to'plami,0.3,2019-05-22,False,N.Nərimanov
119463,ARIEL 400GR M-ZIM7 MANUAL WHITE ROSE QUTU,Kiyim-kechak uchun,2.2,2019-05-22,False,N.Nərimanov
119478,MILKA 90GR SOKOLAD BUBBLY ALPINE MILK PLITKA,Shirinliklar,3.3,2019-03-26,True,N.Nərimanov
119479,KUXMASTER 300GR SOUS BARBEKYU OSTRIY S/Q,Souslar,2.9,2019-03-26,True,N.Nərimanov
119480,RASPAK 10GR QVOZDIKA CELAYA,Ziravorlar,1.4,2019-03-26,True,N.Nərimanov
119481,MIO 695ML ULTRA YOGUN CAMASIR SUYU KAR CICEYI,"Yuvish vositalari, tozalagichlar",2.69,2019-03-26,True,N.Nərimanov
119482,FRUITTELLA 41GR KONFET YOQURT-CIYELEK,Shirinliklar,0.7,2019-03-26,True,N.Nərimanov
119483,DONDURMA MAGNUM 100ML ESKIMO BEYAZ,Muzqaymoq,3.1,2019-03-26,True,N.Nərimanov
119511,SIGARET IMPERIAL CLASSIC SLIM SILVER,Tamaki mahsulotlari,1.9,2019-06-11,False,N.Nərimanov
119512,DELICATE 80GR QOVRULMUS ANTEP FISTIGI,Quritilgan mevalar to'plami,3.8,2019-06-11,False,N.Nərimanov
119513,SIRVAN MUSKATI 750ML AG KEMSIRIN SUFRE SERABI S/Q,Vinolar,6.66,2019-06-11,False,N.Nərimanov
119514,BEBETO 35GR JELEBON FUNNY BEARS,Shirinliklar,0.5,2019-06-11,False,N.Nərimanov
119515,SAHENSAH 2KG DUYU EXTRA TORBA,Donli mahsulotlar,7.55,2019-06-11,False,N.Nərimanov
119516,BARISTI 90GR KOFE VIENNA ROAST,"Kofe, kakao va h.k",7.52,2019-06-11,False,N.Nərimanov
119517,ALENKA 100GR SOKOLAD MOLOCNIY PLITKA,Shirinliklar,2.19,2019-06-11,False,N.Nərimanov
119518,HAYAT 0.5LT DOGAL SU,Suvlar,0.9,2019-06-11,False,N.Nərimanov
119519,SUTAS 200GR QAYMAQ T/P,Qaymoq,1.99,2019-06-11,False,N.Nərimanov
119554,EXCLUSIVE 0.5LT ARAQ,Aroq,7.2,2019-02-25,False,N.Nərimanov
119555,ADASU 10LT SU PL/Q,Suvlar,2.1,2019-02-25,False,N.Nərimanov
119556,STORCK 72GR MAMBA JELEBON FRUK.MIKS POSET,Shirinliklar,1.15,2019-02-25,False,N.Nərimanov
119557,BONERA GRANIT GRILL TAVA 28X28SM,Idish-tovoq,46.0,2019-02-25,False,N.Nərimanov
119558,BEREKETLI RUZI 20GR PUL BIBER POSET,Ziravorlar,0.55,2019-02-25,False,N.Nərimanov
119771,KONFET ULDUZ WESLEY ASSORTI KG,Shirinliklar,7.6,2019-08-21,False,N.Nərimanov
119772,"VISH BIO 1,25KG AVTOMAT YUYUCU TOZ AG/RENGLI",Kiyim-kechak uchun,4.28,2019-08-21,False,N.Nərimanov
119773,PRESIDENT 2X100GR DOLCE KESMIK KUTLESI VANILLI,Tvorog,2.82,2019-08-21,False,N.Nərimanov
119774,DISHDEME 800GR KELLE QEND PAKET,Shirinliklar,1.52,2019-08-21,False,N.Nərimanov
119775,DISNEY 20GR KIDS BOX MI-MI-MISKI EQQ,Shirinliklar,2.1,2019-08-21,False,N.Nərimanov
119890,BIZIM TARLA 1LT GILAS KOMPOTU S/Q,Kompotlar,1.5,2019-04-19,False,N.Nərimanov
119891,NID 20GR EDV.QIRMIZI ISTIOT POSET,Ziravorlar,0.35,2019-04-19,False,N.Nərimanov
119993,ELIT 30GR SUDLU SOKOLAD CETIR,Shirinliklar,1.05,2019-02-28,False,N.Nərimanov
119994,VIOLA 150GR PENDIR DILIM.QAYMAQLI 8LI,Pishloqlar,2.7,2019-02-28,False,N.Nərimanov
119995,MEST FIRIN TORBASI 8ADET 25SM*38SM,Maishiy buyumlar,1.7,2019-02-28,False,N.Nərimanov
120063,PENDIR MUHLENHOF GOUDA KG,Pishloqlar,13.35,2019-01-01,True,N.Nərimanov
120064,MASOUD 50GR SUMAX PAKET,Ziravorlar,1.0,2019-01-01,True,N.Nərimanov
120149,LIFELINE 0.5LT NAPITOK BEAUTY KLUBNIKA-VANIL PL/Q,Mevali sharbatlar,1.65,2019-03-04,False,N.Nərimanov
120150,DANONE DANISSIMO 260GR SHAKE&GO YOQURT CIYELEKLI,Yogurt,3.0,2019-03-04,False,N.Nərimanov
120151,AQUA VITA 2LT GULUSTAN SAFTALI,Mevali sharbatlar,1.2,2019-03-04,False,N.Nərimanov
120153,DONDURMA ICELAND 75GR OSCAR VANIL PLOMBIR,Muzqaymoq,0.7,2019-03-04,False,N.Nərimanov
120154,ALISQAN QAZ UCUN ICQ/HUA LI,Tamaki mahsulotlari,2.25,2019-03-04,False,N.Nərimanov
120155,ROSHEN 225GR RULET TRUFEL,Shirinliklar,1.85,2019-03-04,False,N.Nərimanov
120156,STORCK 210GR MERCI MOUSSE AU CHOCOLAT QUTU,Shirinliklar,9.8,2019-03-04,False,N.Nərimanov
120157,TEREZI ELEKTRON,Maishiy buyumlar,3.78,2019-05-14,False,N.Nərimanov
120158,DADSAN 130GR POPKORN ORANGE PL/Q,Quritilgan mevalar to'plami,2.05,2019-05-14,False,N.Nərimanov
120308,BEHRE 150GR VITEKS 5LI MINI BISKVIT SOKOLADLI,Shirinliklar,0.95,2019-07-01,False,N.Nərimanov
120309,PEYMAN 140GR PREMIUM MIX CIG KARIS. CEREZ,Quritilgan mevalar to'plami,7.0,2019-07-01,False,N.Nərimanov
120310,FIRIN.TORT ABSERON 20SM EDED,Shirinliklar,13.5,2019-07-01,False,N.Nərimanov
120311,AKULCEV 100GR VEN.VAFLI S ABRIKOSOM,Shirinliklar,1.25,2019-07-01,False,N.Nərimanov
120461,OSMANBEYLI 10GR DEFNE YARPAGI POSET,Ziravorlar,0.4,2019-06-15,False,N.Nərimanov
