,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
311812,TOYBOX 20GR NUTI RULO GOFRET,Shirinliklar,0.35,2019-03-14,False,Zabrat
311846,FL-BI UDILNITEL 3METR 3GOZLU SADE,Maishiy buyumlar,3.49,2019-01-20,False,Zabrat
311847,INCI 10GR QABARTMA TOZU,Ziravorlar,0.08,2019-01-20,False,Zabrat
311920,OMAN 1KG UN,Un mahsulotlari,1.22,2019-03-20,True,Zabrat
311921,DONDURMA ALGIDA 72ML MAX TWISTER FOREST,Muzqaymoq,0.55,2019-03-20,True,Zabrat
311922,SILINCA TEKLI SUNGER,"Yuvish vositalari, tozalagichlar",0.3,2019-03-20,True,Zabrat
312034,GREEN COLA 330ML STEVIA D/Q,Gazli ichimliklar,0.95,2019-03-11,True,Zabrat
312035,KOLBASA DEL.OXOT KG,Kolbasa va sosiskalar,11.25,2019-03-11,True,Zabrat
312036,NESTLE NESQUIK 500GR KAKAOLU TOZ ICKI,"Kofe, kakao va h.k",5.15,2019-03-11,True,Zabrat
312466,FINAL 25X2GR CAY BOYURTKEN ETIRLI,Choy,1.45,2019-01-09,True,Zabrat
312467,ELEKTRIK VILKASI,Maishiy buyumlar,0.9,2019-01-09,True,Zabrat
312468,GLINTER 350ML SOFT DRINK CIYELEK,Yaxna choylar,1.9,2019-01-09,True,Zabrat
312469,ZOLOTO QLOBUSA 314ML GOBELEK MASLYATA MARIN.S/Q,Konservalangan sabzavotlar,3.3,2019-01-09,True,Zabrat
312470,DANONE AKTIVIA 130GR YOGURT TVOR.CERNIKA-OVSYANKA,Yogurt,1.3,2019-01-09,True,Zabrat
312471,DONDURMA HAAGEN DAZS 80GR MAKEDONIYA FINDIQ,Muzqaymoq,3.7,2019-01-09,True,Zabrat
312472,NOVA PRODUKT 30GR FR.OREX.BATONCIK LIMONNIY,Shirinliklar,1.2,2019-01-09,True,Zabrat
312473,TOYBOX 80GR JELLY KOLA,Shirinliklar,1.0,2019-05-01,True,Zabrat
312474,AZER SEKER 500GR PARCA QEND POSET,Shirinliklar,1.35,2019-05-01,True,Zabrat
312475,BUDWEISER 500ML PIVE S/Q,Pivo,5.9,2019-05-01,True,Zabrat
312476,T.M BALTA TAXTA SAPLI 600GR OM10,Maishiy buyumlar,6.9,2019-05-01,True,Zabrat
312477,SLAKON 42GR PANCAKE FINDIQLI-SOKOLADLI,Shirinliklar,0.3,2019-05-01,True,Zabrat
312478,MILAGRO 750ML TEKILA SILVER,"Viski, tekila va h.k",64.5,2019-05-01,True,Zabrat
312479,DONDURMA CELNI XOLOD 70GR PLOMBIR 15% KOROVKA IZ,Muzqaymoq,1.95,2019-05-01,True,Zabrat
313127,KREKER ROSHEN XRUSTIK SOLENIY KG,Shirinliklar,3.95,2019-05-25,True,Zabrat
313128,LENT QIRMIZI NAZIK,To'qimachilik,1.2,2019-05-25,True,Zabrat
313129,SIGARET IMPERIAL CLASSIC NANO SILVER,Tamaki mahsulotlari,1.9,2019-05-25,True,Zabrat
313130,VITNETT 5LI RENGLI MIKROFIBRA BEZ,"Yuvish vositalari, tozalagichlar",7.68,2019-05-25,True,Zabrat
313131,SECME 0.5LT UZUM SIRKESI PL/Q,Souslar,0.45,2019-05-25,True,Zabrat
313132,SOKOLAD LA SUISSA PISTACCHIO-MANDORLA KG,Shirinliklar,20.5,2019-05-25,True,Zabrat
313133,DONDURMA SELENA 75GR MECTA ESKIMO QEHVELI SOKOLAD.,Muzqaymoq,0.7,2019-05-25,True,Zabrat
313134,XAN COREK,Non,1.15,2019-05-25,True,Zabrat
313235,BEE HOME FIRCALI XEKENDAZ KOD:AK 389 (1*1),Maishiy buyumlar,2.32,2019-03-01,False,Zabrat
313236,DANONE 170GR KESMIK YUMSAQ 0%,Yogurt,1.5,2019-03-01,False,Zabrat
313237,INCI 5GR SEKERLI VANILIN,Ziravorlar,0.08,2019-03-01,False,Zabrat
313238,AQUA MINERAL 1LT QAZLI SU,Suvlar,0.6,2019-03-01,False,Zabrat
313239,IMPERATOR 0.5LT VELIKIY KLASSIK ARAQ,Aroq,5.0,2019-03-01,False,Zabrat
313246,YOJIK 80GR QARA GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.25,2019-07-12,True,Zabrat
313247,LAVAS YE DOY TENDIR 4AD PEHRIZ BOYUK,Non,0.8,2019-07-12,True,Zabrat
313248,FUSE TEA 500ML ICE TEA LIMON,Yaxna choylar,0.95,2019-07-12,True,Zabrat
313249,BUD 750ML PIVE 5% S/Q,Pivo,5.7,2019-07-12,True,Zabrat
313250,EHRMANN 100GR ERMIQURT YOQURT CIYELEKLI 0.3%,Yogurt,0.55,2019-07-12,True,Zabrat
313251,ARBELLA 500GR MAKARON MANTI,Donli mahsulotlar,1.1,2019-07-12,True,Zabrat
313252,KOLBASA CERKIZ RUSSKAYA/DOKTORSKAYA V SETKE KG,Kolbasa va sosiskalar,11.65,2019-07-12,True,Zabrat
313555,CINQILLI 10LT QAZSIZ SU PL/Q,Suvlar,3.55,2019-08-29,True,Zabrat
313556,NATURA 200ML ALBALI MEYVE SIRESI,Mevali sharbatlar,0.37,2019-08-29,True,Zabrat
313557,FIRIN.PIROJNA SHU EDED,Shirinliklar,1.4,2019-08-29,True,Zabrat
313803,AZER SUD 500GR PENDIR 35% IVANOVKA PL/Q,Pishloqlar,4.26,2019-10-18,False,Zabrat
313804,SIGARET GLO APARAT 2.0 PINK (ROSE),Tamaki mahsulotlari,100.0,2019-10-18,False,Zabrat
313805,ISFAHAN GLASS CEREZ QABI,Maishiy buyumlar,5.39,2019-10-18,False,Zabrat
313806,SNICKERS 200GR SOKOLAD SNACK 5LI,Shirinliklar,3.3,2019-10-18,False,Zabrat
313807,ABC 2LT CAMASIR YUMUSALDICI LAVANDA TER,"Yuvish vositalari, tozalagichlar",5.25,2019-10-18,False,Zabrat
313820,VIKO UDLINITEL 90131403 4-LU 3M QARA,Maishiy buyumlar,10.32,2019-08-13,False,Zabrat
313821,SINBO ELEKTRIKLI KOFE BISIREN SCM-2932,Idish-tovoq,31.0,2019-08-13,False,Zabrat
313822,KONFIROM 210GR DARENKA KEKS VANILLI,Shirinliklar,1.5,2019-08-13,False,Zabrat
313823,ATENA 1LT DOVGA PL/Q,Suzma,2.15,2019-08-13,False,Zabrat
313824,KOLBASA ROSKO OXOT KG,Kolbasa va sosiskalar,12.65,2019-08-13,False,Zabrat
313825,VILO 50ML AYAQQABI KREMI QEHVEYI,Poyafzal aksessuarlari,2.35,2019-08-13,False,Zabrat
313826,KRISTALL PLUS 0.7LT NAPOLEON ARAQ,Aroq,8.95,2019-08-13,False,Zabrat
313827,FRUCHTDORF 1LT SAFTALI MEYVE SIRESI S/Q,Mevali sharbatlar,4.7,2019-08-13,False,Zabrat
313993,QUBERNATOR 0.5LT ARAQ,Aroq,5.0,2019-07-04,False,Zabrat
313994,HAZZARD 250ML ZERO ENERJI ICKI D/Q,Energetik ichimliklar,0.9,2019-07-04,False,Zabrat
313995,YARMARKA 350GR RIS DIKIY POSET,Donli mahsulotlar,21.45,2019-07-04,False,Zabrat
313996,VITA 0.25LT PREMIUM SAFTALI SIRESI,Mevali sharbatlar,1.45,2019-07-04,False,Zabrat
313997,VILO 8ML AYAQQABI QUBKASI QARA,Poyafzal aksessuarlari,3.79,2019-07-04,False,Zabrat
313998,AZER SUD 550GR AG KEND PENDIRI PL/Q,Pishloqlar,4.8,2019-07-04,False,Zabrat
313999,FOOD FO 250GR FODEKOR SEKER HAMURU QARA,Maishiy buyumlar,2.85,2019-07-04,False,Zabrat
314000,CIKO 40GR SOUSLU YER FISTIGI,Quritilgan mevalar to'plami,0.65,2019-03-06,False,Zabrat
314001,"LAYCY QUEEN 336GR PIROQ BELQIYSKIY DES. KAKAO,VAN.",Shirinliklar,2.95,2019-03-06,False,Zabrat
314034,SIGARET LD CLUB IMPULSE SUNNY,Tamaki mahsulotlari,2.4,2019-01-26,False,Zabrat
314035,ROSHEN 308GR ASSORTMENT DARK SOKOLAD QUTU,Shirinliklar,8.95,2019-01-26,False,Zabrat
314036,FIRIN.COREK PIDE KUNCUTLU 400GR EDED,Non,0.6,2019-01-26,False,Zabrat
314037,CAP PAPAQ 00750,To'qimachilik,7.5,2019-01-26,False,Zabrat
314038,GALLINA BLANCA 67GR SUP KURINIY SO ZVEZDOCKAMI,Ziravorlar,0.8,2019-01-26,False,Zabrat
314039,CAR 800GR KRUPA QRECNEVAYA PAKET,Donli mahsulotlar,2.75,2019-01-26,False,Zabrat
314040,SEKI QENDI 700GR CIYELEKLI POSET,Shirinliklar,1.63,2019-01-26,False,Zabrat
314041,HAME 75GR PASHTET IZ QRUDINKI,Konservalar,0.98,2019-01-26,False,Zabrat
314042,DONDURMA CELNI XOLOD 90GR LAKOMSTVO PLOMBIR KREM,Muzqaymoq,2.0,2019-01-26,False,Zabrat
314060,LOACKER 250GR VAFLI FUNDUK NAPOLITANER,Shirinliklar,7.1,2019-05-21,True,Zabrat
314061,NEPTUN KETE KG,Shirinliklar,3.6,2019-05-21,True,Zabrat
314062,K.Y.V 35GR PECENYE DETSKOE 5 ZLAKOV 6+,Shirinliklar,0.63,2019-05-21,True,Zabrat
314063,ROX 250ML ENERGY DRINK D/Q,Energetik ichimliklar,1.2,2019-05-21,True,Zabrat
314107,SLAVYANKA 160GR KESMIK 9%,Tvorog,0.99,2019-10-23,False,Zabrat
314108,KOLBASA CARICINO QURMAN SERVELAT RUSSKIY KG,Kolbasa va sosiskalar,24.3,2019-10-23,False,Zabrat
314109,DANONE ACTIMEL 100GR ICM.YOQURT CERNIKA-EJEVIKA,Yogurt,1.0,2019-10-23,False,Zabrat
314110,SOKOLAD KG,Shirinliklar,4.35,2019-10-23,False,Zabrat
314111,PRIPRAVIC 91GR MORSKAYA SOL S/Q,Ziravorlar,4.25,2019-10-23,False,Zabrat
314112,SUTAS 400GR LABNE KREM PENDIR PL/Q,Pishloqlar,5.05,2019-10-23,False,Zabrat
314160,ERDINGER 330ML PIVE LEMON ALKOQOLSUZ S/Q,Pivo,2.35,2019-05-23,False,Zabrat
314161,CONTE PRESTIGE 12DEN QADIN KALQOT 2 BRONZ,Paypoq,5.55,2019-05-23,False,Zabrat
314162,ARGEM 500GR ALIMINIUM SAXLAMA QABI 5-LI,Plastik idishlar,1.6,2019-05-23,False,Zabrat
314163,TULCINKA 500GR YAG 82.5% EXTRA N3 B.QAYMAQ QATISIG,Yog'lar,2.85,2019-05-23,False,Zabrat
314164,SUVENIR SAAT/GULDAN KICIK,Maishiy buyumlar,5.0,2019-05-23,False,Zabrat
314165,KONFET OSHEL PTICKINO KURAQA/CERNOSLIV KG,Shirinliklar,7.2,2019-05-23,False,Zabrat
314166,MR.PEPPER 700GR SUFRE DUZU,Ziravorlar,0.42,2019-05-23,False,Zabrat
314269,NADEJDA 500GR PENDIR YANTAR,Pishloqlar,2.95,2019-02-24,True,Zabrat
314270,KONFET SUVOROV SOKO BAMBONI KG,Shirinliklar,8.5,2019-02-24,True,Zabrat
314271,SOKOLAD HILDEBRAND BUTELECZKI KG,Shirinliklar,12.05,2019-02-24,True,Zabrat
314272,"GP 15A-U4 SUPER AA 1,5V LR6",Batareya,2.95,2019-02-24,True,Zabrat
314273,QUBERNATOR 0.5LT ARAQ,Aroq,5.0,2019-02-24,True,Zabrat
314297,CER.ZENCEFIL DIABET KG,Ziravorlar,14.4,2019-04-10,True,Zabrat
314298,KOLBASA R.V SENATOR/UKRAINSKAYA SERVELAT KG,Kolbasa va sosiskalar,10.2,2019-04-10,True,Zabrat
314299,BRITA MARELLA XL AG 3.5LT FILTR,Maishiy buyumlar,37.8,2019-04-10,True,Zabrat
314300,MIAD 1LT ITALIA ZEYTUN YAGI S/Q,Yog'lar,13.25,2019-04-10,True,Zabrat
314301,DONDURMA ALGIDA 750ML FISTIQ-VANIL PL/Q,Muzqaymoq,5.0,2019-04-10,True,Zabrat
314371,QIDAM 150GR KELLE QEND QUTU,Shirinliklar,0.49,2019-08-16,True,Zabrat
314372,GOLD 75ML LIKIT AYAQQABI BOYASI QARA RENG,Poyafzal aksessuarlari,1.95,2019-08-16,True,Zabrat
314373,TEMA QAB SPIRAL,Maishiy buyumlar,0.5,2019-08-16,True,Zabrat
314374,OZ DAD 720GR SIRIN BIBER TURSUSU,Tuzlamalar,2.55,2019-08-16,True,Zabrat
314402,MARTINI 0.5LT ROSE,"Viski, tekila va h.k",20.43,2019-10-31,False,Zabrat
314403,"CAMELION RO3P 1,5V 4LU BATAREYA",Batareya,1.8,2019-10-31,False,Zabrat
314404,"GP 13AU-U42 ULTRA D 1,5V",Batareya,6.2,2019-08-10,False,Zabrat
314405,ORION 42GR CHOCO BOY PECENYE+SOKOLAD QUTU,Shirinliklar,1.0,2019-08-10,False,Zabrat
314406,BETA CAFFITO 16GR KOFE 3V1,"Kofe, kakao va h.k",0.2,2019-08-10,False,Zabrat
314407,EVDAR 800GR BULQUR,Donli mahsulotlar,1.68,2019-08-10,False,Zabrat
314408,GROSIK 60LT 10-LU ZIBIL TORBASI,Maishiy buyumlar,2.62,2019-08-10,False,Zabrat
314409,MR.PEPPER 5GR SODA POSET,Ziravorlar,0.25,2019-08-10,False,Zabrat
314410,CHUPA CHUPS 150GR SOUR BELTS MINI,Shirinliklar,2.4,2019-08-10,False,Zabrat
314411,KARAMEL KONFIRELLA QUSI BABUSI KG,Shirinliklar,3.6,2019-08-10,False,Zabrat
314412,DANONE DANISSIMO 140GR TV.DESERT KARAMELNO-OREXOV.,Yogurt,2.0,2019-08-10,False,Zabrat
314425,LOLIPOP 100GR KIDS YUMURTA,Shirinliklar,2.9,2019-06-18,False,Zabrat
314426,BOS PLYUS 250GR PERSOL,"Yuvish vositalari, tozalagichlar",1.46,2019-06-18,False,Zabrat
314427,YEDDI GOZEL 750ML AG SERAB,Vinolar,6.6,2019-06-18,False,Zabrat
314428,KAMAR 250GR HINDI SALAMI DILIMLI PL/Q,Kolbasa va sosiskalar,6.95,2019-06-18,False,Zabrat
314429,MPRO S.D. 200GR SOR 18% POSET,Tuz,1.18,2019-06-18,False,Zabrat
314430,MINSK 0.5LT GREEN 40% ARAQ,Aroq,22.15,2019-06-18,False,Zabrat
314431,BERQA 900GR BERQAMOT ETIRLI CAY,Choy,18.1,2019-06-18,False,Zabrat
314513,REAL POWER 1LT CAMASIR ULTRA DAG ESINTISI,"Yuvish vositalari, tozalagichlar",2.88,2019-08-30,True,Zabrat
314514,FIRIN.COREK COVDARLI 250GR BATON EDED,Non,0.5,2019-08-30,True,Zabrat
314515,MVT.ARMUD KONFRANS KG,Mevalar,4.65,2019-08-30,True,Zabrat
314516,FINAL 25X2GR CAY CLASSIC QUTU,Choy,1.55,2019-08-30,True,Zabrat
314517,SOKOLAD KRAS.OKT.MEGA DRIVE KG,Shirinliklar,11.15,2019-08-30,True,Zabrat
314518,DANONE RASTISKA 6X45GR YOQURT LES.YAQODI,Yogurt,2.85,2019-08-30,True,Zabrat
314519,WRIGLEY'S SAQQIZ JUICY FRUIT 5LI CHEWING GUM,Saqichlar,0.47,2019-08-30,True,Zabrat
314520,PRESIDENT 200GR KESMIK 9% TV.TRADICIYA PL/Q,Tvorog,2.69,2019-08-30,True,Zabrat
314532,MIRINDA 2LT ALMA,Gazli ichimliklar,1.45,2019-05-29,False,Zabrat
314533,MCVITIES 120GR DIGESTIVE DRAJE SUTLU,Shirinliklar,2.5,2019-05-29,False,Zabrat
314534,MULLBEUTEL 40LI 48*50SM ZIBIL TORBASI IPLI,Maishiy buyumlar,2.89,2019-05-29,False,Zabrat
314535,GALLINA BLANCA 80GR 8LI BULYON KURINIY,Ziravorlar,0.85,2019-05-29,False,Zabrat
314536,DELVERDE 500GR MAKARON MEZZI PENNONI RIGATI 231,Donli mahsulotlar,3.8,2019-05-29,False,Zabrat
314537,ETRI-SAH 50GR SARI KOK POSET,Ziravorlar,0.75,2019-05-29,False,Zabrat
314538,HUGO REITZEL 2550GR KORNISONI,Konservalangan sabzavotlar,8.8,2019-05-29,False,Zabrat
314644,ULKER 360GR HALLEY 12LI PECENYE CIKOLATALI,Shirinliklar,3.0,2019-10-15,True,Zabrat
314645,MPRO S.D. 1LT SUD 2.5% T/P,Sut,1.85,2019-10-15,True,Zabrat
314646,SOSISKA PAYIM SUDLU KG,Kolbasa va sosiskalar,11.05,2019-10-15,True,Zabrat
314647,AQUA VITA 0.5LT QAZSIZ SU PL/Q,Suvlar,0.3,2019-10-15,True,Zabrat
314663,RAID SPIRALI OT KOMOROV 10 SPIRALEY,Hasharotlarga qarshi,2.25,2019-10-09,False,Zabrat
314664,GONDOL SIMPLE LABABO VE BUZLUK HALISI G61*50,Maishiy buyumlar,3.68,2019-10-09,False,Zabrat
314665,CLOTHES ROPE 30M KENDIR,Maishiy buyumlar,3.02,2019-10-09,False,Zabrat
314666,HOCHLAND 50GR PENDIR SLIVOCNIY,Pishloqlar,0.82,2019-10-09,False,Zabrat
314667,ONCU 265GR ACI BIBER SOSU S/Q,Souslar,3.35,2019-10-09,False,Zabrat
314668,HES 3KG CAMASIR TOZU ELDE YUMA (1*4),Kiyim-kechak uchun,7.45,2019-10-09,False,Zabrat
314693,BEHRE 28GR VITEKS KEKS CIYELEKLI,Shirinliklar,0.18,2019-03-05,True,Zabrat
314694,OZIBOX 18GR SURPRIS YUMURTA XL,Shirinliklar,6.5,2019-03-05,True,Zabrat
314695,SEKRET MENDELEYEVA 0.5LT KLASSIK 40% ARAQ,Aroq,6.05,2019-02-16,False,Zabrat
314696,GONDOL MEYVE SOYAN,Maishiy buyumlar,3.89,2019-02-16,False,Zabrat
314697,YEK DAD 600GR ABSERON KELLE QEND,Shirinliklar,1.55,2019-02-16,False,Zabrat
314698,"BELIY MEDVED 0,5LT 4,8% QUTU",Pivo,2.35,2019-02-16,False,Zabrat
314699,AGUSA 100GR KESMIK ALMA-BANAN USAQ 3.9%,Tvorog,1.33,2019-02-16,False,Zabrat
314700,KERE YAGI PR.M.BELARUSIYA 72.5% KG,Yog'lar,12.9,2019-02-16,False,Zabrat
314701,PENTI 15DEN 500 SIYAH 3LU CORAB,Paypoq,3.79,2019-02-16,False,Zabrat
314756,EVIM 5LT GUNEBAXAN YAGI PL/Q,Yog'lar,11.7,2019-09-28,False,Zabrat
314757,PINAR 500ML LAKTOZSUZ SUD 0.3% PROTEIN VANIL T/P,Sut,3.49,2019-09-28,False,Zabrat
314758,GEDEBEY 1L QASSIZ SU S/Q,Suvlar,1.2,2019-09-28,False,Zabrat
314759,SUZGEC N3,Idish-tovoq,0.85,2019-09-28,False,Zabrat
314760,LOTTE LETS BE 240ML SOYUQ ICKI KOFE MOKKA D/Q,Yaxna choylar,1.4,2019-09-28,False,Zabrat
314761,NES 700GR YASIL MERCI POSET,Donli mahsulotlar,2.05,2019-09-28,False,Zabrat
314762,JAGERMEISTER 500ML 35% LIKOR,"Viski, tekila va h.k",31.18,2019-09-28,False,Zabrat
314763,MARTINI 0.75LT ROSE SAMPAN,"Viski, tekila va h.k",34.4,2019-09-28,False,Zabrat
314764,CIPSIM 75GR CIPS KABAB BARBEKU,Quritilgan mevalar to'plami,1.05,2019-09-28,False,Zabrat
314784,KOLBASA OVC.PRIMA D/L KG,Kolbasa va sosiskalar,8.05,2019-07-22,True,Zabrat
314785,PECENYE DOMINIK QALETIKI UZUMLU KG,Shirinliklar,4.8,2019-07-22,True,Zabrat
314786,TEMIZLIK BEZI 5-LI RENGLI,Maishiy buyumlar,2.79,2019-07-22,True,Zabrat
314787,LYUBIMIY 0.2LT M.SIRESI YABLOKO-VISNA-CERESNAYA,Mevali sharbatlar,0.38,2019-07-22,True,Zabrat
314788,SOCINSKIY M.525GR SOSISKI KLASSICESKIYE,Kolbasa va sosiskalar,7.95,2019-07-22,True,Zabrat
314789,MARTINI 1LT EXTRA DRY,"Viski, tekila va h.k",34.4,2019-07-22,True,Zabrat
314790,KONFIROM 80GR DARENKA SUDLU PL/SOKOLAD,Shirinliklar,0.77,2019-07-22,True,Zabrat
314899,FRUKTOVIY SAD 1LT ALMA+VISNE SIRESI,Mevali sharbatlar,1.75,2019-01-24,True,Zabrat
314900,7 DAYS 65GR KRUASSAN KAKAOLU,Shirinliklar,0.92,2019-01-24,True,Zabrat
315219,CLIN 500ML CAM SIL MULTIBLEKS,"Yuvish vositalari, tozalagichlar",3.32,2019-09-30,False,Zabrat
315220,CEMPION N1 0.7LT VODKA S SEREBROM,Aroq,42.9,2019-09-30,False,Zabrat
315221,MOSQUITALL 50ML MOLOCKO-SPREY OT KOMAROV 2GECE,Hasharotlarga qarshi,5.4,2019-09-30,False,Zabrat
315222,DONDURMA TITANIK 70GR QOST PLOMBIR 15%,Muzqaymoq,0.75,2019-09-30,False,Zabrat
315484,ANI 40GR BRAWO DONUT KEKS ALBALI,Shirinliklar,0.3,2019-02-12,False,Zabrat
315485,SANCAQ YAXA UCUN BOYUK,Idish-tovoq,0.1,2019-02-12,False,Zabrat
315486,AXA 375GR MUSLI OREXI I FRUKTI QUTU,Shirinliklar,4.75,2019-02-12,False,Zabrat
315487,GREEN GARDEN 1LT M.SIRESI ALBALI S/Q,Mevali sharbatlar,4.28,2019-02-12,False,Zabrat
315488,CERKIZ 400GR KOLBASA SERVELAT ASTORIYA,Kolbasa va sosiskalar,8.75,2019-02-12,False,Zabrat
315489,VITA 1000 200ML ERIK MEYVE SIRESI,Mevali sharbatlar,0.38,2019-02-12,False,Zabrat
315580,TACH TEMIZLIK BEZI 6 AL 4 ODE,"Yuvish vositalari, tozalagichlar",3.4,2019-01-22,False,Zabrat
315581,SOKOLAD LEMO LIMON POMADALI KG,Shirinliklar,4.6,2019-01-22,False,Zabrat
315582,ETI 200GR POP KEK RULET UZUMLU,Shirinliklar,1.9,2019-01-22,False,Zabrat
315583,"QAX AQUA LIFE 0,5LT QAZLI SU",Suvlar,0.45,2019-01-22,False,Zabrat
315601,VERNEL 1LT=3LT KONCETRAT,"Yuvish vositalari, tozalagichlar",4.19,2019-10-02,False,Zabrat
315602,CANDY BAR KONFET SADE ASLAN,Shirinliklar,1.0,2019-10-02,False,Zabrat
315603,NES 50GR ISTIOT QARA POSET,Ziravorlar,1.9,2019-10-02,False,Zabrat
315709,ZS MEYVE SIRESI QABI TRUBUCKALI 12001,Idish-tovoq,5.3,2019-06-01,True,Zabrat
315710,SOKOLAD AVK PRIXOT SOK.VKUS KG,Shirinliklar,8.4,2019-06-01,True,Zabrat
315711,AMG 500ML ARAQ UQOLNAYA,Aroq,15.55,2019-06-01,True,Zabrat
315712,HILLSIDE 750ML PINOT GRIGIO WHITE DRY WINE,Vinolar,14.3,2019-06-01,True,Zabrat
315713,SOSISKA SAB SABAH KG,Kolbasa va sosiskalar,8.45,2019-06-01,True,Zabrat
315714,BOSTAN 3KG QIRMIZI POMIDOR TURSUSU S/Q,Tuzlamalar,7.35,2019-06-01,True,Zabrat
315715,MINI MI VITTORIA 40DEN KALQOTKA 2,Paypoq,4.85,2019-06-01,True,Zabrat
315716,PROTEIN 500GR SUDLU ICKI REG,Sut,3.9,2019-06-01,True,Zabrat
316089,"CAMELLION D2 MONO R2OP UM1 1,5V YASIL",Batareya,3.4,2019-07-08,False,Zabrat
316090,YASHKINO 200GR RULET VAREN.SQUSENKA,Shirinliklar,1.1,2019-07-08,False,Zabrat
316091,BOLLUQ 55GR PIKNIK  PECENYE,Shirinliklar,0.16,2019-07-08,False,Zabrat
316092,ORIMI 90GR SHAH GOLD QARA CAY SUPREME QUTU,Choy,1.7,2019-07-08,False,Zabrat
316093,SARMA 400GR ANTI BAKTERIALNIY TOZ,"Yuvish vositalari, tozalagichlar",1.62,2019-07-08,False,Zabrat
316094,BIZIM TARLA 400GR CIYELEK MUREBBESI S/Q,Shirinliklar,2.65,2019-07-08,False,Zabrat
316095,ABC 3KG YUYUCU TOZ AVTOMAT COLOR POSET,Kiyim-kechak uchun,7.49,2019-07-08,False,Zabrat
316096,KOLBASA HICAZ SERFELI DOKTOR/LYUBITELSKAYA KG,Kolbasa va sosiskalar,7.35,2019-07-08,False,Zabrat
316120,GRANTS 0.7LT VISKI  HEDIYYELI QUTU,"Viski, tekila va h.k",45.15,2019-06-26,False,Zabrat
316121,MOSK.PROVANSAL 200GR MAYONEZ LEQKIY POSET,Souslar,0.9,2019-06-26,False,Zabrat
316122,CER.ZENCEFIL UYUDULMUS KG,Ziravorlar,8.4,2019-06-26,False,Zabrat
316123,EZEL 3KG YUYUCU TOZ AVTOMAT COLOR,Kiyim-kechak uchun,7.63,2019-06-26,False,Zabrat
316124,ONCU 830GR DOMATES SALCASI D/Q,Konservalangan sabzavotlar,4.35,2019-06-26,False,Zabrat
316147,SOKOLAD SLAV.KURYOZ SOKOLADNIY KG,Shirinliklar,7.45,2019-07-28,True,Zabrat
316148,RAID SPIRALI OT KOMOROV 10 SPIRALEY,Hasharotlarga qarshi,2.25,2019-07-28,True,Zabrat
316149,GEZEN CORAB 2.40 AZN,Paypoq,2.4,2019-07-28,True,Zabrat
316150,MAXEEV 190GR QORCICA ZERNISTAYA S/Q,Souslar,2.9,2019-07-28,True,Zabrat
316151,CONSUL 1LT ZEYTUN YAGI S/Q,Yog'lar,13.75,2019-07-28,True,Zabrat
316152,NES 700GR POPKORN POSET,Donli mahsulotlar,1.75,2019-07-28,True,Zabrat
316386,SUZGEC N6,Idish-tovoq,0.99,2019-01-12,True,Zabrat
316387,PECENYE DOMINIK TOPLENOE MOLOKO KG,Shirinliklar,3.45,2019-01-12,True,Zabrat
316388,MARMELAD CANPA SADE KG,Shirinliklar,3.6,2019-01-12,True,Zabrat
316389,"BELUGA EXPORT 0,7LT ARAQ",Aroq,55.2,2019-01-12,True,Zabrat
316390,FIRIN.TORT SEKILI BALACA EDED,Shirinliklar,5.0,2019-01-12,True,Zabrat
316391,KOLBASA BOL ET DOKTOR/LYUBITELSKAYA BISMIS KG,Kolbasa va sosiskalar,9.4,2019-01-12,True,Zabrat
316459,SAXLAMA QABI DISH FIRCASI UCUN,Idish-tovoq,1.05,2019-09-05,True,Zabrat
316460,LYUBIMIY 2LT M.SIRESI TROPIK MIKS,Mevali sharbatlar,2.75,2019-09-05,True,Zabrat
316461,KONFET AVK MARLETKA CHOKO/DESERT KG,Shirinliklar,10.55,2019-09-05,True,Zabrat
316462,ANTIQUE 10LU ROZOVIY SAM QUTU,Maishiy buyumlar,7.68,2019-09-05,True,Zabrat
316463,WHITE TIGER 0.5LT ARAQ,Aroq,6.6,2019-09-05,True,Zabrat
316464,SOSISKA NAXCIVAN DADI KG,Kolbasa va sosiskalar,8.05,2019-09-05,True,Zabrat
316686,FIRIN.PIZZA DILIM MAL ETLI EDED,Un mahsulotlari,1.8,2019-05-14,True,Zabrat
316687,ZEYTUN KAANLAR YASIL BIBERLI KG,Zaytun,11.25,2019-05-14,True,Zabrat
316688,LYUBIMIY 2LT M.SIRESI YABLOKO-VISNA-CERESNYA,Mevali sharbatlar,2.75,2019-05-14,True,Zabrat
316689,MIA 0.5LT LIMONAD DUSES S/Q,Mevali sharbatlar,1.1,2019-05-14,True,Zabrat
316690,NOVA 398GR SIRIN QARGIDALI DENELERI D/Q,Donli mahsulotlar,1.75,2019-05-14,True,Zabrat
316691,ATENA 500GR QATIQ HOMOGENIZE 3.6%,Qatiq,1.32,2019-05-14,True,Zabrat
316692,"AVSAR 200ML GAZOZ QARPIZ,CIYELEK QAZLI SU S/Q",Suvlar,1.1,2019-05-14,True,Zabrat
316693,CELNI-BROYLER 400GR KOLBASA SERVELAT TATARSKIY,Kolbasa va sosiskalar,6.05,2019-05-14,True,Zabrat
316708,KONFET KONTI KREM-YOQURT LESNIE YAQODI KG,Shirinliklar,6.65,2019-02-21,False,Zabrat
