,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
399,CICEK 6ADET GUCLU OVMA PEDI,"Yuvish vositalari, tozalagichlar",2.92,2019-03-19,True,Badamdar
400,BAXCASARAY 0.75LT CABERNET MERLOT CAXIR,Vinolar,3.05,2019-03-19,True,Badamdar
401,RUSSKIY SOK.100GR SOKOLAD ELITNIY QORKIY PLITKA,Shirinliklar,1.85,2019-03-19,True,Badamdar
402,KARAMEL KRAS.OKT.ALENKA KG,Shirinliklar,5.25,2019-03-19,True,Badamdar
549,MASTER DAK 10GR PEREC CERNIY MOLOTIY POSET,Ziravorlar,0.2,2019-09-29,False,Badamdar
550,CER.IYDE KG,Quruq mevalar,6.6,2019-09-29,False,Badamdar
551,JAN 40ED.BIRDEFELIK KOKTEYL CUBUGU,Idish-tovoq,0.92,2019-09-29,False,Badamdar
552,FLORA SABUN-SUNGER QABI F338,"Yuvish vositalari, tozalagichlar",5.45,2019-09-29,False,Badamdar
553,SPRITE 300ML PL.Q,Gazli ichimliklar,0.39,2019-09-29,False,Badamdar
554,BAHAR 1LT M.SIRESI ALBALI S/Q,Mevali sharbatlar,1.58,2019-09-29,False,Badamdar
555,GENIUS NICER DICER SALAT DOGRAYAN FIQURLU,Maishiy buyumlar,13.5,2019-09-29,False,Badamdar
566,3 JELANIYA 190GR MAYONEZ PROVANSAL 67%,Souslar,0.88,2019-05-23,False,Badamdar
567,PENDIR MILKLAND GAUDA KG,Pishloqlar,10.6,2019-05-23,False,Badamdar
578,SLADENA 300GR ZABAVA ZIQZAQI KREKERI SOLENIE POSET,Shirinliklar,0.92,2019-04-23,True,Badamdar
579,PEYMAN 70GR REGULAR MIX KLASIK KARISIM CEREZ,Quritilgan mevalar to'plami,2.25,2019-04-23,True,Badamdar
580,ERNET 750ML KIREC&KIR SOKUCU,"Yuvish vositalari, tozalagichlar",3.35,2019-04-23,True,Badamdar
581,VILO 60ML AYAQQABI KREMI+QUBKA QARA,Poyafzal aksessuarlari,1.44,2019-04-23,True,Badamdar
869,SOKOLAD KG,Shirinliklar,4.35,2019-10-18,True,Badamdar
870,ROSHEN 300GR BISKVIT SOKOLADLI,Shirinliklar,3.0,2019-10-18,True,Badamdar
871,COREK BAKIXANOV 700GR ZAVOD,Non,0.5,2019-10-18,True,Badamdar
872,SOSISKA NAXCIVAN DADI KG,Kolbasa va sosiskalar,8.05,2019-10-18,True,Badamdar
1021,NARSH 250ML NARSERAB,Souslar,2.44,2019-06-19,False,Badamdar
1022,SEDRAYA ZEMLYA 1KG UN,Un mahsulotlari,1.05,2019-06-19,False,Badamdar
1023,GOLD WAX 250ML MEBEL TEM. WHITE FLOWERS,"Yuvish vositalari, tozalagichlar",2.45,2019-06-19,False,Badamdar
1024,ORIMI 200GR SHAH GOLD QARA CAY EARL GREY QUTU,Choy,3.8,2019-06-19,False,Badamdar
1025,BONDUELLE 720ML XIYAR MARINADLI,Tuzlamalar,3.55,2019-06-19,False,Badamdar
1595,"QIZIL QUYU 1,5LT LIMONAD TERXUN PL/Q",Mevali sharbatlar,1.4,2019-02-21,False,Badamdar
1596,KONFET SLADUNICA VITALINA BATONCIK MINI KG,Shirinliklar,6.4,2019-02-21,False,Badamdar
1597,SOSISKA BOL ET SUDLU KG,Kolbasa va sosiskalar,9.1,2019-02-21,False,Badamdar
1652,MAXEEV PREM.250GR MAYONEZ ZEYTUNLU POSET,Souslar,1.1,2019-10-25,False,Badamdar
1653,KONFELLA 300GR KOKOSLU PECENYE,Shirinliklar,1.75,2019-10-25,False,Badamdar
1654,"Q.S. STARIY DVORIK 0,75LT KRASNOE SERAB",Vinolar,3.8,2019-10-25,False,Badamdar
1655,NATURA 200ML ALBALI MEYVE SIRESI,Mevali sharbatlar,0.37,2019-10-25,False,Badamdar
1656,ENERGIZER MAXIMUM AA 4-LU 7492,Batareya,6.69,2019-10-25,False,Badamdar
1745,MAGIC BASKET MB-005 (S) ROMASKA BOLME,Idish-tovoq,13.75,2019-01-12,False,Badamdar
1746,DIET ARKOM 200GR OTRUBI OVSYANIE STOP-APPETIT,Diabet mahsulotlari,4.65,2019-01-12,False,Badamdar
1829,HALVA SUNSWEET UZUM/ARAXIS KG,Shirinliklar,2.2,2019-06-12,True,Badamdar
1830,AQUA VITA 1LT GULUSTAN PORTAGAL,Mevali sharbatlar,0.84,2019-06-12,True,Badamdar
1831,MANNER 400GR VAFLI SOKOLAD-KARAMEL POSET,Shirinliklar,8.7,2019-06-12,True,Badamdar
1889,SLADOK 200GR VAFLI CIYELEKLI,Shirinliklar,0.86,2019-01-24,False,Badamdar
1890,CASPI POWER TROYNIK 16A CP 310M,Maishiy buyumlar,9.49,2019-01-24,False,Badamdar
1891,AZER SUD 1KG KEND QATIGI 3.2% S/Q,Qatiq,2.34,2019-01-24,False,Badamdar
1892,MIRINDA 2LT ALMA,Gazli ichimliklar,1.45,2019-01-24,False,Badamdar
1893,NATURA 1LT ERIK SIRESI,Mevali sharbatlar,1.55,2019-01-24,False,Badamdar
1894,LAV VIRA VIR251 CEREZLIKI 6LI,Idish-tovoq,7.14,2019-01-24,False,Badamdar
1895,ILGIM 50GR EDV.DARCIN,Ziravorlar,1.15,2019-01-24,False,Badamdar
1896,BOL DAD 750GR ERISTE QOVRULMUS POSET,Donli mahsulotlar,1.4,2019-09-18,True,Badamdar
1897,FIRIN.BULKA FRANSIZ KG,Shirinliklar,6.0,2019-09-18,True,Badamdar
1898,VAFLI SHIRIN ASSORTI KG,Shirinliklar,3.7,2019-09-18,True,Badamdar
1899,DELSTER 300ML PIVE ALKOQOLSUZ BLAK D/Q,Pivo,1.15,2019-09-18,True,Badamdar
1900,SHOKKI MOKKI 350GR SOKOLAD YAGI + 1ED ENDIRIMLI,Shirinliklar,5.99,2019-09-18,True,Badamdar
1901,JAMESON 1LT WHISKY,"Viski, tekila va h.k",56.98,2019-09-18,True,Badamdar
1926,SWEET HOME QASIQ PLASTIK 12LI,Plastik idishlar,1.02,2019-01-13,False,Badamdar
1927,CARLSBERG SET AND RILEYS 0.44LT LIMONLU PIVE S/Q,Pivo,3.4,2019-01-13,False,Badamdar
1928,CASKA HEDIYYE MISKALI,Maishiy buyumlar,4.4,2019-01-13,False,Badamdar
1929,KUX.BEZ.QRANIC 90GR BIGLANC PO-UZBEKS,Un mahsulotlari,1.05,2019-01-13,False,Badamdar
1930,FRES BUM 0.5LT LIMONAD DUSES,Mevali sharbatlar,1.55,2019-01-13,False,Badamdar
1953,GUZGU BENESRFIT BOYUK QUTUDA,Maishiy buyumlar,7.95,2019-07-06,False,Badamdar
1954,TESS 300GR QARA CAY SUNRISE CEYLON QUTU,Choy,5.7,2019-07-06,False,Badamdar
1955,MOLOCNIY FERMER 500GR YAG 82.5%,Yog'lar,2.5,2019-07-06,False,Badamdar
1956,FINAL 500GR KELLE QEND PAKET,Shirinliklar,0.95,2019-07-06,False,Badamdar
1957,QADIN AYAQQABISI CESID,To'qimachilik,6.85,2019-07-06,False,Badamdar
1958,BEREKETLI RUZI 20GR TORT BEZEYI ZER POSET,Ziravorlar,0.85,2019-07-06,False,Badamdar
1959,ETRI-SAH 20GR DARCIN POSET,Ziravorlar,0.55,2019-07-06,False,Badamdar
2110,GONDOL VITAMIN KAYDIRMAZ KESIM PANOSU(PORTAKAL MOD,Idish-tovoq,6.42,2019-03-21,True,Badamdar
2112,YORK QAB SUNGERI RADUQA ART NR 011060,"Yuvish vositalari, tozalagichlar",1.29,2019-03-21,True,Badamdar
2113,KOMILI RIVIERA 1LT ZEYTUN YAGI,Yog'lar,15.7,2019-03-21,True,Badamdar
2114,BONDUELLE 400GR GUL KELEM PAKET,Konservalar,2.6,2019-03-21,True,Badamdar
2115,SAVILLE 500GR VERMISEL,Un mahsulotlari,0.95,2019-03-21,True,Badamdar
2116,CAR 0.5LT PREMIUM 40% ARAQ,Aroq,5.8,2019-03-21,True,Badamdar
2117,PINAR 420GR KETCUP ADI PL/Q,Souslar,2.6,2019-03-21,True,Badamdar
2128,ROLLTON 400GR LAPSA YAICNAYA,Un mahsulotlari,1.84,2019-04-02,False,Badamdar
2129,VAFLI KOLOM.OREXOVIE ORIGINALNIE KG,Shirinliklar,5.95,2019-04-02,False,Badamdar
2130,KONFET KRAS.OKT.QRILYAJ YUMSAQ KG,Shirinliklar,10.15,2019-04-02,False,Badamdar
2131,CHUPA CHUPS 345ML ICE TEA CIYELEK D/Q,Yaxna choylar,1.9,2019-04-02,False,Badamdar
2132,MASOUD 50GR ZIRE PAKET,Ziravorlar,1.15,2019-04-02,False,Badamdar
2133,PFANNER 1LT YASHIL ALMA SHIRESI,Mevali sharbatlar,4.95,2019-04-02,False,Badamdar
2134,YAPRAK 50GR QARA ISTIOT UYUDULMUS PAKET,Ziravorlar,1.9,2019-04-02,False,Badamdar
2241,HARIBO 80GR JELEBON TWIN SNAKES POSET,Shirinliklar,1.15,2019-10-17,False,Badamdar
2242,BISPOL 6AD SAM LILAC P15-38,Maishiy buyumlar,1.73,2019-10-17,False,Badamdar
2243,KRESTYANSKOE 910GR ERIDILMIS BITKI YAGI PL/Q,Yog'lar,4.15,2019-10-17,False,Badamdar
2244,KONFET SLAV.ALJAN KOS-XALVA/PRALINE KG,Shirinliklar,6.15,2019-10-17,False,Badamdar
2245,MIRINDA 2LT ALMA,Gazli ichimliklar,1.45,2019-10-17,False,Badamdar
2246,PENDIR ISMAYILLI 30% KG,Pishloqlar,4.95,2019-10-17,False,Badamdar
2247,PINAR 250ML QAZLI SU MANDALINALI S/Q,Mevali sharbatlar,1.15,2019-10-17,False,Badamdar
2255,NUTCREAM 200GR KAKAOLU SOKOLAD PASTASI S/Q,Shirinliklar,3.95,2019-08-22,False,Badamdar
2256,CHOCONUT 500GR HAZELNUT CREAM FINDIGL SOKOLAD YAGI,Shirinliklar,3.2,2019-08-22,False,Badamdar
2257,POLTINO 400GR CIYELEK DONDURULMUS POSET,Mevalar,4.85,2019-08-22,False,Badamdar
2258,KAANLAR 225GR TAZE KASAR PENDIRI,Pishloqlar,6.65,2019-08-22,False,Badamdar
2259,CER.SOKOLAD AG-QARA LEBLEBI KG,Quruq mevalar,8.05,2019-08-22,False,Badamdar
2260,OVA 338GR LUBIMIY DOM QOVYADINA VISSIY SORT,Konservalar,3.95,2019-08-22,False,Badamdar
2261,ZS YAQLI QASIQ QABI 31056,Idish-tovoq,4.3,2019-08-22,False,Badamdar
2262,MARMELAD ROSHEN DJELLI KG,Shirinliklar,5.0,2019-08-22,False,Badamdar
2263,CIHAN 900GR OPA PURE CEYLON QIRMIZI,Choy,14.05,2019-08-22,False,Badamdar
2328,BETA CAFFITO CLASSICO 50GR KOFE SUSE,"Kofe, kakao va h.k",2.59,2019-08-18,True,Badamdar
2329,VIKO 1LT PORTAGAL MEYVE SIRESI,Mevali sharbatlar,2.25,2019-08-18,True,Badamdar
2330,STELLA 12LI BIRDEFELIK PLASTIK STAKAN,Idish-tovoq,1.12,2019-08-18,True,Badamdar
2331,TITIZ XEKENDEZ LASTIKLI FARAS,Maishiy buyumlar,2.7,2019-08-18,True,Badamdar
2419,SOSISKA H.N SACUSTU KG,Kolbasa va sosiskalar,9.4,2019-09-06,False,Badamdar
2420,ETRI-SAH 50GR LIMON DUZU POSET,Ziravorlar,0.45,2019-09-06,False,Badamdar
2421,FIRIN.PIROJNA SHU EDED,Shirinliklar,1.4,2019-09-06,False,Badamdar
2529,SILVER EXPRESS 6ML QUBKA-BLESK QARA,Poyafzal aksessuarlari,2.95,2019-08-02,True,Badamdar
2530,NID 15GR EDV.DARCIN UYUDULMUS POSET,Ziravorlar,0.35,2019-08-02,True,Badamdar
2531,YAGMUR CASKA NABORU,Idish-tovoq,21.15,2019-08-02,True,Badamdar
2532,OVA 338GR LUBIMIY DOM QOVYADINA QOST D/Q,Konservalar,3.35,2019-08-02,True,Badamdar
2533,NID 10GR EDV.MIXEK POSET,Ziravorlar,0.55,2019-08-02,True,Badamdar
2534,HEINZ 1000GR KETCUP TOMATNIY PL/Q,Souslar,5.2,2019-08-02,True,Badamdar
2535,SARIKIZ 200ML MINERAL SU ALMA S/Q,Mevali sharbatlar,0.85,2019-08-02,True,Badamdar
2655,CASTELLO MONACI 0.75LT MARU SERAB QIRMIZI,Vinolar,18.25,2019-02-08,False,Badamdar
2656,MAXEEV 500GR KETCUP RUSSKIY POSET,Souslar,1.98,2019-02-08,False,Badamdar
2657,WELLINGTON 200GR KERE YAGI 82%,Yog'lar,3.65,2019-02-08,False,Badamdar
2658,CAGLA 165GR TRUFFINO SOKOLAD D/Q,Shirinliklar,8.1,2019-02-08,False,Badamdar
2659,MR MUSCLE 500ML DLYA POLOV UTREN.SVEJEST,"Yuvish vositalari, tozalagichlar",4.55,2019-02-08,False,Badamdar
2660,FREEDAILY ZEMIN KORUYUCU,Plastik idishlar,1.24,2019-08-28,True,Badamdar
2661,"EZEL 1,5KG YUYUCU TOZ AVTOMAT COLOR",Kiyim-kechak uchun,3.95,2019-08-28,True,Badamdar
2662,ARBELLA 500GR MAKARON TEL SEHRIYE,Donli mahsulotlar,1.1,2019-08-28,True,Badamdar
2663,DR.OETKER 125GR PUDING MUZ AROMALI,Ziravorlar,1.05,2019-08-28,True,Badamdar
2664,EARLY SPRING 290ML MARAKUYA EIRLI S/Q,Mevali sharbatlar,1.9,2019-08-28,True,Badamdar
2665,ILGIM 75GR KREM SANTI SADE,Ziravorlar,2.8,2019-08-28,True,Badamdar
2666,DUNYA LEYEN RENGLI KICIK,Plastik idishlar,4.9,2019-08-28,True,Badamdar
2667,AQUA VITA 0.33LT GULUSTAN HEYVA D/Q,Mevali sharbatlar,1.0,2019-08-28,True,Badamdar
2668,PETRODIET 100GR SOKOLAD MOLOCNIY NA FRUKTOZE,Diabet mahsulotlari,2.8,2019-01-16,True,Badamdar
2669,KARAMEL KONTI KLUBNIKA S MYATOY KG,Shirinliklar,5.45,2019-01-16,True,Badamdar
2670,PECENYE RUBIN KIYEV KG,Shirinliklar,2.25,2019-01-16,True,Badamdar
2671,TADIM 80GR ACI SOSLU QOVRULMUS YER FISTIGI,Quritilgan mevalar to'plami,1.5,2019-01-16,True,Badamdar
2851,DOSIRAK 90GR TOYUQLU,Un mahsulotlari,0.87,2019-10-04,False,Badamdar
2852,PROSTOKVASINO 315GR XAMA 20% PL/Q,Smetana,3.2,2019-10-04,False,Badamdar
2853,GEYIM ADIDAS FORMA,To'qimachilik,13.3,2019-10-04,False,Badamdar
2854,TALKA 0.7LT ARAQ S/Q,Aroq,20.7,2019-10-04,False,Badamdar
2855,CONTE NUANCE 15DEN QADIN KALQOT 5 MOCCA,Paypoq,4.59,2019-10-04,False,Badamdar
2856,BLENDO 3KG TOMAT PURESI S/Q,Konservalangan sabzavotlar,8.03,2019-10-04,False,Badamdar
3091,PRIPRAVIC 35GR PRIPRAVA MARINAD POSET,Ziravorlar,0.85,2019-03-19,True,Badamdar
3092,MENTOS 16GR SAQQIZ PURE WHITE MYATA,Saqichlar,0.5,2019-03-19,True,Badamdar
3093,COREK XIRT-XIRT 40 QEPIK,Non,0.4,2019-03-19,True,Badamdar
3094,NOXES 1L YUZEY TEMIZLEYICI PEMBE CICEKLER,"Yuvish vositalari, tozalagichlar",2.95,2019-03-19,True,Badamdar
3095,ANI 38GR RODRIGO SOKOLAD,Shirinliklar,0.18,2019-03-19,True,Badamdar
3096,EHRMANN 290GR ICM.YOQURT MESE GILEMEYVE.1.2%,Yogurt,1.52,2019-03-19,True,Badamdar
3097,GEZEN KISI ALT GEYIMI 1,Paypoq,2.95,2019-03-19,True,Badamdar
3098,100 RUBLEY 1LT 40% ARAQ,Aroq,7.9,2019-03-19,True,Badamdar
3619,SEDRAYA ZEMLYA 700GR MANNI PAKET,Nonushta,1.2,2019-01-14,True,Badamdar
3620,LITTLE TREES MASIN ETRI VENT WRAP,Avto,5.9,2019-01-14,True,Badamdar
3621,AZERI 150GR SUCUQ DOSABLI,Shirinliklar,2.55,2019-01-14,True,Badamdar
3622,"LACTEL 1LT SUD 0,5% T/P",Sut,2.9,2019-01-14,True,Badamdar
3623,SANDORA 250ML SAFTALI SIRESI,Mevali sharbatlar,0.78,2019-01-14,True,Badamdar
3624,SANITEX HAMAM SUNGERI TEKLI,"Yuvish vositalari, tozalagichlar",0.85,2019-01-14,True,Badamdar
3817,KONFET JIW PRALINKI OREX/KOKOS LUX KG,Shirinliklar,7.0,2019-10-25,True,Badamdar
3818,JALE PREMIUM 1LT ALBALI SIRESI S/Q,Mevali sharbatlar,2.15,2019-10-25,True,Badamdar
3819,INNAMORE COLLANT BELLA 40DEN KALQOTKA 4,Paypoq,4.75,2019-10-25,True,Badamdar
3820,TITIZ POPKOM KOVASI 2200ML 9225-2258,Idish-tovoq,2.55,2019-10-25,True,Badamdar
3860,SIRAB 0.33LT SU QAZSIZ S/Q,Suvlar,0.59,2019-08-20,True,Badamdar
3964,BERRAK 370ML ACI BIBER TURSUSU,Tuzlamalar,2.15,2019-05-28,False,Badamdar
3965,JAN MIKROFIBRI 40*40CM 3AD BEZ METBEX UCUN,"Yuvish vositalari, tozalagichlar",1.83,2019-05-28,False,Badamdar
3966,KONFET SLADUNICA NYASECKA MOLOCNAYA KG,Shirinliklar,6.85,2019-05-28,False,Badamdar
3967,TAXTA N-3 SHIPILKA 24LU,Idish-tovoq,1.95,2019-05-28,False,Badamdar
3968,NESCAFE 130GR KOFE GOLD POSET,"Kofe, kakao va h.k",8.2,2019-05-28,False,Badamdar
4064,ZEYTUN ECE QARA GEMLIK SELE KG,Zaytun,13.45,2019-07-26,True,Badamdar
4065,VANISH 450ML AGARDICI,"Yuvish vositalari, tozalagichlar",3.88,2019-07-26,True,Badamdar
4066,DOYMAK 500GR MAKARON KEPENEK,Donli mahsulotlar,0.9,2019-07-26,True,Badamdar
4067,SEV.DAD 700GR KELLE QEND,Shirinliklar,1.5,2019-07-26,True,Badamdar
4068,HES 30-LU PLASTIK STAKAN,Idish-tovoq,1.25,2019-07-26,True,Badamdar
4125,ISBRE 0.33LT STANDART USAQ UCUN QAZSIZ SU PL/Q,Suvlar,1.8,2019-03-16,True,Badamdar
4126,TREXQORNOE 0.5LT PIVE 4.9% S/Q,Pivo,2.95,2019-03-16,True,Badamdar
4127,ROSHEN 150GR ESMERALDA PECENYE SOKOLADLI,Shirinliklar,1.5,2019-03-16,True,Badamdar
4230,FERMER 500GR BITKI-YAG SPREDI 82.5% ROSSIYSKOE KER,Yog'lar,2.4,2019-06-10,True,Badamdar
4231,ZOLOTOE SOLNISHKO 4KG MAYONEZ KLASSIK,Souslar,8.85,2019-06-10,True,Badamdar
4232,RAMENSKIY KON.150GR RULET QATIL.SUD,Shirinliklar,0.87,2019-06-10,True,Badamdar
4233,"BELIY MEDVED 0,5LT 4,8% SVETLOE PIVE S/Q",Pivo,2.5,2019-06-10,True,Badamdar
4234,KOLBASA OVQAT SINYUQA YAGLI/YAGSIZ KG,Kolbasa va sosiskalar,10.45,2019-06-10,True,Badamdar
4327,PRINGLES 70GR CIPSI PENDIRLI,Quritilgan mevalar to'plami,2.5,2019-07-19,True,Badamdar
4328,SARIKIZ 200ML MINERAL SU SADE S/Q,Suvlar,0.7,2019-07-19,True,Badamdar
4329,IRAK.P.FIRCA WC LALE BA-325,Maishiy buyumlar,6.05,2019-07-19,True,Badamdar
4330,SIRAB 0.5LT QAZLI SU PL/Q,Suvlar,0.37,2019-07-19,True,Badamdar
4331,UZUN OMUR 1LT DOVGA,Suzma,1.72,2019-07-19,True,Badamdar
4332,KENTON 100GR PUDING BANANLI POSET,Ziravorlar,1.0,2019-07-19,True,Badamdar
4333,KARMEN 500GR MAKARON BURMA,Donli mahsulotlar,0.7,2019-07-19,True,Badamdar
4334,INCANTO ACTIVE BODY 20DEN KALQOTKA 3,Paypoq,5.25,2019-07-19,True,Badamdar
4681,B.YAG SPREDI DOBROYE D.N.61% KG,Yog'lar,3.4,2019-02-25,False,Badamdar
4682,MERIT BRAND 0.75LT SABRAN MERLOT QIR.TURS SERAB,Vinolar,7.7,2019-02-25,False,Badamdar
4759,MAKARONI 500GR MAKARON SPIRAL,Donli mahsulotlar,0.75,2019-09-27,True,Badamdar
4760,SUPER BAT GUVE DERMANI 9-LU,Idish-tovoq,1.35,2019-09-27,True,Badamdar
4761,"BAJOZ TOROI 0,75LT CRIANZA CAXIR 2011 S/Q",Vinolar,19.14,2019-09-27,True,Badamdar
4762,VKUS SCASTYA 170GR VAFLI UZUMLU QUTU,Shirinliklar,1.4,2019-09-27,True,Badamdar
4881,KONFET LOKUM PAMUK TEK-TEK QARISIQ KG,Shirinliklar,3.75,2019-10-26,True,Badamdar
4882,MILLA 300GR XAMA 20% PL/Q,Smetana,1.96,2019-10-26,True,Badamdar
4883,RASPAK 10GR XMELI-SUNELI PAKET,Ziravorlar,0.3,2019-10-26,True,Badamdar
4884,ORENBURQ 0.5LT ARAQ,Aroq,16.5,2019-10-26,True,Badamdar
4885,ARXANQELSKAYA 0.5LT CESNOCNAYA S PERCEM ARAQ,Aroq,11.6,2019-10-26,True,Badamdar
4886,VANISH KOSLA 1LT OXI ACTION RENGLI,"Yuvish vositalari, tozalagichlar",4.7,2019-10-26,True,Badamdar
4966,QUICKPLACK FOLQA ALYUMINEVAYA 10MX29SM,Maishiy buyumlar,2.25,2019-09-11,False,Badamdar
4967,CAN 600GR LOKUM CEVIZLI PL/Q,Shirinliklar,3.51,2019-09-11,False,Badamdar
4968,MONTELLA GRANIT VE TEFLON TAVA QULPLU 26SM,Idish-tovoq,17.5,2019-09-11,False,Badamdar
4969,BIZIM SUFRE 400ML MAYONEZ 55% PAKET,Souslar,1.6,2019-09-11,False,Badamdar
4970,GREENFIELD 20X1.8GR QARA CAY BLUEBERRY FOREST,Choy,3.1,2019-09-11,False,Badamdar
4971,LOLIPOP 15GR SAXTA BABA YUMURTA,Shirinliklar,1.55,2019-09-11,False,Badamdar
4972,KARIZ 750ML MEYVE SIRESI 5 FRUIT SMOOTHIE S/Q,Mevali sharbatlar,3.5,2019-09-11,False,Badamdar
5188,ASIL BEBEK LAZIMLIK 494*15,Idish-tovoq,6.84,2019-08-22,False,Badamdar
5189,EVIM TEKSTIL YASTIQ 50x70 SM,To'qimachilik,3.6,2019-08-22,False,Badamdar
5190,MVT.ALMA YAY KG,Mevalar,1.9,2019-08-22,False,Badamdar
5191,QLAVPRODUKT 380GR QATILASDIRILMIS SUD EKSTRA D/Q,Quyultirilgan sut,2.49,2019-08-22,False,Badamdar
5331,SIGARET LD CLUB PLATINUM,Tamaki mahsulotlari,2.7,2019-04-02,False,Badamdar
5332,MILLER 0.33LT PIVE S/Q,Pivo,2.95,2019-04-02,False,Badamdar
5333,BAHAR 910GR BASMATI DUYU,Donli mahsulotlar,3.55,2019-04-02,False,Badamdar
5334,BELLA 935GR NOVA YASIL ZEYTUN TUMLU S/Q,Zaytun,6.1,2019-04-02,False,Badamdar
5335,ULKER ICIM 200GR LABNE KREM PENDIR PL/Q,Pishloqlar,2.5,2019-04-02,False,Badamdar
5336,BANVIT 1020GR TOYUQ SOSIS,Kolbasa va sosiskalar,5.65,2019-04-02,False,Badamdar
5337,VKUS QODA 1LT LIMONAD TERXUN S/Q,Mevali sharbatlar,2.65,2019-04-02,False,Badamdar
5338,LOLIPOP 48GR STYLLER BABY,Shirinliklar,2.9,2019-04-02,False,Badamdar
5482,DIET.VERESK 105GR VAFLI TAPLENOE MOL.NA FRUKTOZE,Diabet mahsulotlari,0.8,2019-05-30,False,Badamdar
5483,JAN 3LU SUNGER,"Yuvish vositalari, tozalagichlar",2.13,2019-05-30,False,Badamdar
5484,DONDURMA MILLENNIUM 70GR PLOMBIR 15% STAKANCIK,Muzqaymoq,0.7,2019-05-30,False,Badamdar
5485,MARANDI 750ML VERMENTINO AG TURS SERAB S/Q,Vinolar,12.45,2019-05-30,False,Badamdar
5553,KONFET SOK.MAQIYA  KLUBNIKA / MALINA KG,Shirinliklar,3.0,2019-06-08,True,Badamdar
5554,CHOCONUT 350GR HAZELNUT CREAM FINDIGL SOKOLAD YAGI,Shirinliklar,2.5,2019-06-08,True,Badamdar
5555,ABC 3KG YUYUCU TOZ AVTOMAT COLOR POSET,Kiyim-kechak uchun,7.49,2019-06-08,True,Badamdar
5556,OSMANBEYLI 100GR KARTOF NISASTASI POSET,Ziravorlar,0.6,2019-06-08,True,Badamdar
5557,HOCHLAND 150GR PENDIR SENDVIC 8LI,Pishloqlar,2.8,2019-06-08,True,Badamdar
5558,YASHKINO 350GR PRYANIKI VISNEVIE,Shirinliklar,1.55,2019-06-08,True,Badamdar
5559,BIZIM TARLA 1LT KOMPOT 1+1 ENDIRIMLI,Kompotlar,1.99,2019-06-08,True,Badamdar
5560,MAXEEV 200GR PENDIRLI SOUS PAKET,Souslar,1.65,2019-06-08,True,Badamdar
5632,KOFE DEMLEYEN DEMIR ORTA,Plastik idishlar,8.09,2019-07-31,False,Badamdar
5633,UMUD 900GR TEBII COKE BALI S/Q,Shirinliklar,25.8,2019-07-31,False,Badamdar
5634,GURALLAR SAXLAMA QABI SUSE 134752,Maishiy buyumlar,6.08,2019-07-31,False,Badamdar
5635,X.O. 500ML KONYAK SIRVAN S/Q,Konyak,19.98,2019-07-31,False,Badamdar
5636,VOLOJKA 700GR MANNA YARMASI,Nonushta,1.45,2019-07-31,False,Badamdar
5637,DR.WITT 1LT M.SIRESI SAFTALI-KOK S/Q,Mevali sharbatlar,5.85,2019-07-31,False,Badamdar
5638,GEZEN CORAB 3.90 AZN,Paypoq,3.9,2019-07-31,False,Badamdar
5639,KARAMEL ROT FRONT APELSINOVAYA KG,Shirinliklar,5.25,2019-07-31,False,Badamdar
5640,CICEK 2LI SUNGERLI BULASIK BEZI,"Yuvish vositalari, tozalagichlar",2.68,2019-07-31,False,Badamdar
5847,MCVITIES 120GR DIGESTIVE DRAJE TUND SOKOLADLI,Shirinliklar,2.5,2019-03-11,True,Badamdar
5848,ZEFIR NALCIK-SL.BELO-ROZOVIY KG,Shirinliklar,5.6,2019-03-11,True,Badamdar
5849,KONFET VORONEJS.BATONCIKI MOLOCNO OREXOVIE KG,Shirinliklar,7.55,2019-03-11,True,Badamdar
5850,FLASH QAZ BALONU,Tamaki mahsulotlari,1.35,2019-03-11,True,Badamdar
5851,DONDURMA OREO 480ML S PECENYEM PL/Q,Muzqaymoq,9.05,2019-03-11,True,Badamdar
5867,CIHAN 225GR SEYLON CAY EARL GREY SARI QUTU,Choy,4.85,2019-07-05,True,Badamdar
5868,SANTAL 1LT NAR SIRESI,Mevali sharbatlar,3.45,2019-07-05,True,Badamdar
5869,SAIRME 500ML QAZSIZ SU S/Q,Suvlar,1.2,2019-07-05,True,Badamdar
5870,LOKUM ESTELLA BALLI-ARAXISLI KG,Shirinliklar,6.05,2019-07-05,True,Badamdar
5871,KUXMASTER 400GR SOUS DLYA MAKARON S BAKLAJANOM S/Q,Souslar,2.9,2019-07-05,True,Badamdar
5872,CISTIN 300GR AGARDICI MOROZNAYA SVEJEST,"Yuvish vositalari, tozalagichlar",1.49,2019-07-05,True,Badamdar
5873,POMIDOR KG,Sabzavotlar,2.28,2019-07-05,True,Badamdar
5892,REBER 340GR PATRIZIER SOKOLAD QUTU,Shirinliklar,40.05,2019-08-12,True,Badamdar
5893,KARAMEL ROSHEN RACKI-DRUJKI KG,Shirinliklar,5.05,2019-08-12,True,Badamdar
5894,MARMELAD CANPA MANDARIN DILIM KG,Shirinliklar,3.6,2019-08-12,True,Badamdar
6508,PECENYE KONTI DEN I NOC KG,Shirinliklar,4.9,2019-06-12,False,Badamdar
6509,STAKAN UCUZ,Maishiy buyumlar,0.55,2019-06-12,False,Badamdar
