,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
130,AXA 350GR 30%LI XLOPYA NATURALNIE,Shirinliklar,3.55,2019-04-27,True,Radiozavod
131,KENT 200GR MISIR NISASTASI,Ziravorlar,1.45,2019-04-27,True,Radiozavod
132,BEREKETLI RUZI 20GR TORT MUNCUGU POSET,Ziravorlar,1.85,2019-04-27,True,Radiozavod
143,CAVENDISH&HARVEY 50GR MANPASI LEMON DROPS D/Q,Shirinliklar,2.1,2019-03-05,True,Radiozavod
144,VESTA 350GR LOKUM KARISIK MEYVELI,Shirinliklar,3.65,2019-03-05,True,Radiozavod
145,SMILE LIGHT 60W A55 LAMPA,Maishiy buyumlar,0.72,2019-03-05,True,Radiozavod
146,SOKOLAD ULDUZ KOROVKA SUDLU BUKME KG,Shirinliklar,4.15,2019-03-05,True,Radiozavod
151,DIET.PETRODIET 200GR KONFET LESNAYA SKAZKA,Diabet mahsulotlari,4.3,2019-10-27,False,Radiozavod
152,OLMECA 0.5LT TEKILA BLANCO,"Viski, tekila va h.k",31.18,2019-10-27,False,Radiozavod
153,DANONE DANISSIMO 130GR KESMIK FISTASKOVOYE MOROJ.,Yogurt,1.65,2019-10-27,False,Radiozavod
154,JA! 250GR KREKER CUBUQ DUZLU POSET,Shirinliklar,2.15,2019-10-27,False,Radiozavod
155,CACHET 400GR SOKOLAD ASSORTI QUTU,Shirinliklar,32.0,2019-10-27,False,Radiozavod
156,CHUPA CHUPS 15GR B-POP TROPIK MEYVELI,Shirinliklar,0.5,2019-10-27,False,Radiozavod
157,BINGO 1.35KG YUYUCU TOZ AUTOMAT AG,Kiyim-kechak uchun,4.7,2019-10-27,False,Radiozavod
158,JACOBS MONARCH 12.5GR KOFE 3IN1 KAPUCCINO 4+1,"Kofe, kakao va h.k",0.9,2019-10-27,False,Radiozavod
223,MOSQUITALL 100ML AEROZOL OT KOMAROV 2GECE,Hasharotlarga qarshi,5.06,2019-05-23,True,Radiozavod
224,LYUBIMIY 0.2LT M.SIRESI TROPIK MIKS,Mevali sharbatlar,0.38,2019-05-23,True,Radiozavod
225,BEE HOME PLASTIK CEVIRICI KOD:BEE 5223,Idish-tovoq,0.89,2019-05-23,True,Radiozavod
226,XORTICYA 1LT ARAQ ICE S/Q,Aroq,17.3,2019-05-23,True,Radiozavod
558,BULBASH 0.5LT VODKA PREMIUM,Aroq,19.5,2019-01-24,True,Radiozavod
559,BETA TEA 25X2GR CAY MORUQLU,Choy,1.7,2019-01-24,True,Radiozavod
560,ZOLOTOY SAD 1LT PR.PORTAGAL MEYVE SIRESI T/P,Mevali sharbatlar,1.88,2019-01-24,True,Radiozavod
561,CER.QOZ QABIQLI CILI KG,Quruq mevalar,13.8,2019-01-24,True,Radiozavod
562,PINAR 200ML SUD QUTU,Sut,0.88,2019-01-24,True,Radiozavod
563,RITTER SPORT 100GR INTENSE FROM PERU PL/SOKOLAD,Shirinliklar,3.8,2019-01-24,True,Radiozavod
564,B.YAG SPREDI ALDA LYUKS 82.5% KG,Yog'lar,7.25,2019-01-24,True,Radiozavod
565,TORT QABI 677,Maishiy buyumlar,5.39,2019-01-24,True,Radiozavod
590,LINA 45GR KUKURUZ SADE,Shirinliklar,0.6,2019-03-28,False,Radiozavod
591,SUPER SUN 450GR BITKI-YAG SPREDI 82% KERELI,Yog'lar,2.63,2019-03-28,False,Radiozavod
592,BAGI  SHAMPOLISH BALZAM 750 ML QAB SAMPUNU,Idish yuvish vositalari,7.69,2019-03-28,False,Radiozavod
593,JAN MIKROFIBRI 40*40CM 3AD BEZ METBEX UCUN,"Yuvish vositalari, tozalagichlar",1.83,2019-03-28,False,Radiozavod
594,MENTOS 37GR JEVATELNIE DRAJE MYATA,Saqichlar,0.7,2019-03-28,False,Radiozavod
595,CLOTHESLINE PALTAR IPI 50 METR TROS,Maishiy buyumlar,4.19,2019-03-28,False,Radiozavod
596,BALTIKA 0 PIVE 0.33LTQREYFRUT D/Q,Pivo,1.0,2019-03-28,False,Radiozavod
597,PRIVA 1LT WC TEMIZLEYICI OKEAN,"Yuvish vositalari, tozalagichlar",4.0,2019-03-28,False,Radiozavod
618,KARAMEL KONFIL MUZ.MOZAIKA APELSIN KG,Shirinliklar,4.15,2019-01-31,False,Radiozavod
619,STORCK 70GR MAMBA JELEBON SOCNIY CENTR POSET,Shirinliklar,1.15,2019-01-31,False,Radiozavod
620,HAME 250GR PASHTET IZ INDEYKI PECENI D/Q,Konservalar,2.25,2019-01-31,False,Radiozavod
621,PECENYE BISMAK SOK-LI BURATINO/MOSKVA/YUBILEY.KG,Shirinliklar,3.85,2019-01-31,False,Radiozavod
622,ANKARA 500GR VIT MAKARON FIYONK,Donli mahsulotlar,1.02,2019-01-31,False,Radiozavod
677,CAN 800GR MARMELAD CIYELEK QUTU,Shirinliklar,4.0,2019-08-04,False,Radiozavod
678,SENATOR 0.7LT ARAQ,Aroq,7.3,2019-08-04,False,Radiozavod
679,BEGEMOTIK BONDI 180GR PECENYE S KALCIEM,Shirinliklar,1.25,2019-08-04,False,Radiozavod
680,KORUMA HYPO 1000 ML  CAMASIR SUYU PARFÃœMLÃœ,"Yuvish vositalari, tozalagichlar",1.62,2019-08-04,False,Radiozavod
831,DONDURMA NESTLE 90ML ESKIMO MINDAL V QLAZURI,Muzqaymoq,2.65,2019-03-16,True,Radiozavod
832,TRUFEL SHIRIN DIAMANTE KREM-BRULE KG,Shirinliklar,5.9,2019-03-16,True,Radiozavod
833,KONFET SHIRIN SWEETY SWALLOW KG,Shirinliklar,4.85,2019-03-16,True,Radiozavod
834,PENGUEN 370ML XIYAR TURSUSU,Tuzlamalar,2.25,2019-03-16,True,Radiozavod
835,BIZIM TARLA 830GR ALBALI MUREBBESI,Shirinliklar,5.1,2019-03-16,True,Radiozavod
836,SARO 100GR CAY YASIL,Choy,2.1,2019-03-16,True,Radiozavod
837,SOSISKA KRAL QELYANALTI HALAL KG,Kolbasa va sosiskalar,9.3,2019-03-16,True,Radiozavod
927,COREK IVANOVKA 700GR TMINNIY,Non,2.15,2019-06-06,False,Radiozavod
928,BULUD AS BOYUK,Idish-tovoq,8.1,2019-06-06,False,Radiozavod
929,GUZGU OVAL BOYUK,Maishiy buyumlar,1.79,2019-06-06,False,Radiozavod
930,KONFET LA MONDE CREAM FUDGE KG,Shirinliklar,7.55,2019-06-06,False,Radiozavod
931,ALASKA 1LT ARAQ,Vinolar,13.35,2019-06-06,False,Radiozavod
932,4 GRATER TYORKA BOYUK,Maishiy buyumlar,7.15,2019-06-06,False,Radiozavod
933,CAMPINA 100GR NEJNIY YOQURT 1.2% SAFTALI,Yogurt,0.42,2019-06-06,False,Radiozavod
934,PRIPRAVIC 63GR FRANCUZSKIE TRAVI S/Q,Ziravorlar,4.3,2019-06-06,False,Radiozavod
1269,CER.QOZ QABIQLI CILI KG,Quruq mevalar,13.8,2019-02-11,False,Radiozavod
1270,BONDUELLE 670GR QARGIDALI D/Q,Donli mahsulotlar,4.0,2019-02-11,False,Radiozavod
1271,I AM TEA 330ML SOYUQ CAY MOHITO LAYM&NANE PL/Q,Yaxna choylar,0.65,2019-02-11,False,Radiozavod
1272,TESS 200GR QARA CAY EARL GREY QUTU,Choy,3.95,2019-02-11,False,Radiozavod
1317,NEMIROFF 700ML ARAQ UKRAINSKAYA BEREZOVAYA,Aroq,20.7,2019-02-27,False,Radiozavod
1318,KARAMEL KONFIL SLIVA/SMORODINOVIY LIST KG,Shirinliklar,4.15,2019-02-27,False,Radiozavod
1319,BEE HOME 15LT SEFFAF BADYA KOD:AK 425 (1*1),Idish-tovoq,6.85,2019-02-27,False,Radiozavod
1320,BIZIM TARLA 660GR SOYULMUS POMIDOR S/Q,Konservalangan sabzavotlar,1.65,2019-02-27,False,Radiozavod
1321,MIRINDA 0.5LT PORTAGAL,Gazli ichimliklar,0.55,2019-02-27,False,Radiozavod
1372,BINGO 2.5KG YUYUCU TOZ AUTOMAT ULTRA WHITE,Kiyim-kechak uchun,8.37,2019-09-05,True,Radiozavod
1373,ROSHEN 150GR ESMERALDA PECENYE PORTAGALLI,Shirinliklar,1.5,2019-09-05,True,Radiozavod
1374,MIO 1.8L CAMASIR SUYU AG RENGLER UCUN,"Yuvish vositalari, tozalagichlar",6.25,2019-09-05,True,Radiozavod
1375,ELVAN 20GR BAR CAKE ORMAN MEYVELI,Shirinliklar,0.2,2019-09-05,True,Radiozavod
1376,AQUA VITA 0.33LT GULUSTAN NAR D/Q,Mevali sharbatlar,1.0,2019-09-05,True,Radiozavod
1377,DONDURMA ICELAND 70GR BAKILI QIZ PLOMBIR VANILLI,Muzqaymoq,0.45,2019-09-05,True,Radiozavod
1378,FIORELLA 80GR SOKOLAD SUDLU PLITKA,Shirinliklar,1.15,2019-09-05,True,Radiozavod
1395,SOR HALAL NEMET KG,Tuz,5.4,2019-06-06,False,Radiozavod
1396,NATURA MONSTER 200ML ALBALI MEYVE SIRESI,Mevali sharbatlar,0.37,2019-06-06,False,Radiozavod
1397,SIGARET WINSTON BLUE,Tamaki mahsulotlari,3.1,2019-06-06,False,Radiozavod
1398,PRIPRAVIC 60GR BUKET VESENNEY ZELENI POSET,Ziravorlar,2.2,2019-06-06,False,Radiozavod
1399,DONDURMA TITANIK 100GR STIMUL CEMLI PL/Q,Muzqaymoq,0.75,2019-06-06,False,Radiozavod
1400,KOVSER 600GR KELLE QEND,Shirinliklar,0.95,2019-06-06,False,Radiozavod
1401,SARDELKA KRAL HALAL KG,Kolbasa va sosiskalar,10.8,2019-06-06,False,Radiozavod
1587,MERRY STREC FILM 30SM*10M,Maishiy buyumlar,0.99,2019-04-13,True,Radiozavod
1588,MAGNAT 98GR LOVELY CHERRY UREK SOKOLAD D/Q,Shirinliklar,8.05,2019-04-13,True,Radiozavod
1589,DIET ARKOM 100GR NASLADIS CIKORIY POSET,Diabet mahsulotlari,3.85,2019-04-13,True,Radiozavod
1590,DIET.PETRODIET 200GR KONFET LESNAYA SKAZKA,Diabet mahsulotlari,4.3,2019-04-13,True,Radiozavod
1591,QLUX MINI VANTUZ POMPA,Plastik idishlar,1.95,2019-04-13,True,Radiozavod
1592,DADLI 500GR QATIQ 2.4% PL/Q,Qatiq,1.15,2019-04-13,True,Radiozavod
1593,MVT.BIBER RENGLI KG,Sabzavotlar,4.7,2019-04-13,True,Radiozavod
1594,PRONTO 750GR 5IN1 ASHAP TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",4.45,2019-04-13,True,Radiozavod
1642,XORTICYA 0.5LT ARAQ KLASSIK S/Q,Aroq,8.65,2019-09-21,True,Radiozavod
1643,ZS PODNUS PLASMAS SUSULKALI 32216,Idish-tovoq,4.5,2019-09-21,True,Radiozavod
1738,AZ-GRANATA 750ML SAPERAVI QIRMIZI TURS SERABI,Vinolar,16.65,2019-01-24,False,Radiozavod
1739,WHITE TIGER 0.25LT ARAQ,Aroq,3.25,2019-01-24,False,Radiozavod
1740,NES 50GR KETAN TOXUMU POSET,Ziravorlar,0.95,2019-01-24,False,Radiozavod
2043,QUICKPLACK BUMAQA DLYA VIPECKI 4M*38M,Maishiy buyumlar,1.98,2019-05-27,False,Radiozavod
2044,SVALYA 200GR XAMA 30% PL/Q,Smetana,2.55,2019-05-27,False,Radiozavod
2523,AVSAR 200ML GAZOZ C VITAM.LI MANDALIN QAZLI SU S/Q,Suvlar,1.1,2019-06-02,False,Radiozavod
2524,FRENCH COW 100GR KERE YAGI FRANCUZSKOE 82%,Yog'lar,2.1,2019-06-02,False,Radiozavod
2525,GREENME 500ML PORTAGAL SOYUQ CAY PL/Q,Yaxna choylar,1.15,2019-06-02,False,Radiozavod
2526,DANONE ACTIMEL 100GR ICM.YOQURT YAQODNIY MIKS PL/Q,Yogurt,1.0,2019-06-02,False,Radiozavod
2527,"ORION 2,5KG YUYUCU TOZ AUTOMAT COLOR",Kiyim-kechak uchun,6.52,2019-06-02,False,Radiozavod
2528,PENDIR ARDENA 24% AG KG,Pishloqlar,6.1,2019-06-02,False,Radiozavod
2838,ABC 2.5KG RENGLI CAMASIR TOZU COLOR POWER,Kiyim-kechak uchun,6.47,2019-06-17,True,Radiozavod
2839,NATAKHTARI 1LT LIMONAD TARXUN PL/Q,Mevali sharbatlar,1.85,2019-06-17,True,Radiozavod
2842,STORCK 400GR TOFFIFEE SOKOLADLI PECENYE,Shirinliklar,14.1,2019-07-30,True,Radiozavod
2843,RUSSKIY EKSKYUZIV 1LT ARAQ GRAND PREMIUM,Aroq,36.9,2019-07-30,True,Radiozavod
2865,YUMOS 1LT CICEK BAHCESI PALTAR UCUN,"Yuvish vositalari, tozalagichlar",3.95,2019-07-26,False,Radiozavod
2866,KENTON 80GR MEYVELI SOS PAKET,Souslar,1.85,2019-07-26,False,Radiozavod
3120,ETI 142GR HOSBES VAFLI CIYELEKLI,Shirinliklar,1.45,2019-10-26,True,Radiozavod
3121,GLINTER 350ML SOFT DRINK CIYELEK,Yaxna choylar,1.9,2019-10-26,True,Radiozavod
3122,MARANDI 750ML YALLI QIRMIZI SUFRE SERABI S/Q,Vinolar,17.0,2019-10-26,True,Radiozavod
3123,MAXEEV 3000GR KETCUP CILI POSET,Souslar,1.3,2019-10-26,True,Radiozavod
3124,TAMARON 750ML RIBERA DEL DUERO SERAB,Vinolar,17.2,2019-10-26,True,Radiozavod
3125,QLAVPRODUKT 90GR PASTET IZ UTINOY PECENI,Konservalar,1.17,2019-10-26,True,Radiozavod
3126,LISOVA KAZKA 75GR ZEFIR CIYELEKLI VESELIE PRUJINKI,Shirinliklar,1.0,2019-10-26,True,Radiozavod
3127,VORSINKA 750ML CAMASIR SUYU QARA PALTARLAR UCUN,"Yuvish vositalari, tozalagichlar",4.49,2019-10-26,True,Radiozavod
3175,KREKER ANI FIYONIK DUZLU KG,Shirinliklar,4.95,2019-05-10,False,Radiozavod
3176,ANCHOR 500GR PENDIR FETA T/P,Pishloqlar,4.0,2019-05-10,False,Radiozavod
3177,AZ MILK DAIRY 350GR BEYAZ PENDIR PL/Q,Pishloqlar,3.25,2019-05-10,False,Radiozavod
3178,UNIKO 1LT M.SIRESI SAFTALI S/Q,Mevali sharbatlar,1.5,2019-05-10,False,Radiozavod
3179,LAYS 65GR STIX KETCUP POSET,Quritilgan mevalar to'plami,1.35,2019-05-10,False,Radiozavod
3180,OSMANBEYLI 100GR QARA ISTIOT UYUDULMUS POSET,Ziravorlar,2.9,2019-05-10,False,Radiozavod
3181,ELIT GOURMET 170GR QIZILI SOKOLAD QUTU,Shirinliklar,12.1,2019-05-10,False,Radiozavod
3182,EARLY SPRING 290ML MARAKUYA EIRLI S/Q,Mevali sharbatlar,1.9,2019-05-10,False,Radiozavod
3247,KALINOV 0.5LT LIMONAD YEMIS S/Q,Mevali sharbatlar,1.5,2019-06-25,True,Radiozavod
3248,MVT.XIYAR PATRON KG,Sabzavotlar,6.5,2019-06-25,True,Radiozavod
3249,CARLSBERG 0.45LT PILSNER PIVE S/Q,Pivo,2.6,2019-06-25,True,Radiozavod
3250,SECME 800GR SEKER TOZU POSET,Shirinliklar,1.0,2019-06-25,True,Radiozavod
3251,SOKOLAD AVK BURUNDUCOK KG,Shirinliklar,7.55,2019-06-25,True,Radiozavod
3252,NICE IDMAN CORABI 3-LU CALCETIN DEPORTE FOR SPORT,Paypoq,1.3,2019-06-25,True,Radiozavod
3253,RAMENSKIY KON.150GR RULET MESE GILEMEYVE,Shirinliklar,0.87,2019-06-25,True,Radiozavod
3254,MIKADO 850GR QUALIP FOODS SLICES KONSERVA,Mevali sharbatlar,6.25,2019-06-25,True,Radiozavod
3255,PAKMAYA 80GR PASTA SUSU BAKIR BONCUK,Ziravorlar,3.45,2019-06-25,True,Radiozavod
3388,ULKER 81GR ALTINBASAK LIGHT PECENYE KAKAOLU,Shirinliklar,0.75,2019-05-23,False,Radiozavod
3389,QIZIL QUYU 1LT LIMONAD FEYXOA PL/Q,Mevali sharbatlar,1.0,2019-05-23,False,Radiozavod
3390,HAGRIS 200GR SOUS CILI OSTRIY PL/Q,Souslar,1.0,2019-05-23,False,Radiozavod
3391,XORTICYA 0.7LT ARAQ ABSOLUTNAYA GOLD S/Q,Aroq,15.25,2019-05-23,False,Radiozavod
3392,"AGUSA 90GR YOQURT BANAN 2,7%",Yogurt,0.85,2019-05-23,False,Radiozavod
3393,SOKOLAD MERCI YUMURTA KG,Shirinliklar,22.5,2019-05-23,False,Radiozavod
3394,KONFET KONFIROM BOURBON PLITKA KG,Shirinliklar,9.25,2019-05-23,False,Radiozavod
3395,DONDURMA DELISSIMO 500GR VANILLI PLOMBIR,Muzqaymoq,4.1,2019-05-23,False,Radiozavod
3396,VALIO 500GR FIN KERE YAGI 79%,Yog'lar,8.5,2019-05-23,False,Radiozavod
3444,SMILE LIGHT 40W R50 LAMPA,Maishiy buyumlar,1.12,2019-05-01,False,Radiozavod
3445,CAN 800GR LOKUM BADAMLI QUTU,Shirinliklar,5.65,2019-05-01,False,Radiozavod
3446,SIRIN 40GR KRUASSAN MU-U-UCH WITH VANILLA CREAM,Shirinliklar,0.4,2019-05-01,False,Radiozavod
3447,MOSQUITALL 30 GECE ZAPASKA SULU AGCAQANAD,Hasharotlarga qarshi,4.73,2019-05-01,False,Radiozavod
3448,LAYS 80GR CIPS DONER,Quritilgan mevalar to'plami,1.35,2019-05-01,False,Radiozavod
3449,AZERCAY 100GR QARA CAY SANDIQ,Choy,10.65,2019-05-01,False,Radiozavod
3450,PRESTIGE 320GR QUTU SOKOLAD GOLD,Shirinliklar,7.3,2019-05-01,False,Radiozavod
3451,PAKMAYA 5GR SEKERLI VANIL TEKLI,Ziravorlar,0.1,2019-05-01,False,Radiozavod
3452,ROSHEN 90GR SOKOLAD NUGA KOKOSLU PLITKA,Shirinliklar,1.25,2019-05-01,False,Radiozavod
3468,"JALE PREMIUM 0,2LT MULTIVITAMIN SIRESI",Mevali sharbatlar,0.65,2019-02-03,False,Radiozavod
3469,TRI KOROCKI 60GR SUXARIKI XOLODEC S XRENOM I QOR.,Quritilgan mevalar to'plami,0.6,2019-02-03,False,Radiozavod
3470,KONFET KONTI SHOKOLEO KG,Shirinliklar,8.9,2019-02-03,False,Radiozavod
3471,KAQOR 750ML QIRMIZI DESERT SERABI S/Q,Vinolar,23.4,2019-02-03,False,Radiozavod
3472,ELVAN 50GR TODAY ALOHA CHOCOLATE MARSMALLOW,Shirinliklar,0.5,2019-02-03,False,Radiozavod
3551,CER.ISTIOT QARA KG,Ziravorlar,11.0,2019-06-26,True,Radiozavod
3552,MACCOFFEE 24GR KOFE 3V1 CAFE PHO,"Kofe, kakao va h.k",0.45,2019-06-26,True,Radiozavod
3553,LESTELLO 110GR WAFLE RYZOWE RICE CAKES,Diabet mahsulotlari,2.65,2019-06-26,True,Radiozavod
3610,ELIT 375GR MADLEM GOLD SOKOLAD QUTU,Shirinliklar,17.0,2019-01-20,True,Radiozavod
3611,INCI 150GR KREM SANTI KREMI KAKAOLU QUTU,Souslar,3.25,2019-01-20,True,Radiozavod
3612,BULUD AS KICIK,Idish-tovoq,6.75,2019-01-20,True,Radiozavod
3613,SVALYA 180GR PENDIR QURMANAM DILIMLI 45%,Pishloqlar,3.7,2019-01-20,True,Radiozavod
3614,YASNO SOLNISKO 375GR OVS.XLOPYA  4ZLAKA,Shirinliklar,1.9,2019-01-20,True,Radiozavod
3615,BOSTAN 5KG QARISIQ TURSU,Tuzlamalar,10.1,2019-01-20,True,Radiozavod
3951,BIZIM DUZ 750GR YODLU XOREK DUZU,Ziravorlar,0.38,2019-01-15,False,Radiozavod
3952,IRIS AZOVSKAYA SLIVKI SASLIVKI KG,Shirinliklar,5.65,2019-01-15,False,Radiozavod
3953,BAN AKSESUAR HAMAM NABORU NO:4050,"Yuvish vositalari, tozalagichlar",15.26,2019-01-15,False,Radiozavod
3954,KAVEH BAKAL 6-LI,Idish-tovoq,6.75,2019-01-15,False,Radiozavod
4184,ABC 1KG CAMASIR SUYU BEMBEYAZ,"Yuvish vositalari, tozalagichlar",1.67,2019-06-24,False,Radiozavod
4185,MVT.GILAS RAMANOVKA KG,Mevalar,7.5,2019-06-24,False,Radiozavod
4186,CEYRAN 0.7LT ARAQ,Aroq,9.05,2019-06-24,False,Radiozavod
4187,PAP STAR TORT UCUN SAM SPAGETTI 14942,Bayram uchun aksessuarlar,2.05,2019-06-24,False,Radiozavod
4188,JR.PEPPER 200GR PIRINC UNU VITAMINLI QUTU,Un,1.37,2019-06-24,False,Radiozavod
4189,LAV PUDRA CAY DESTI 12LI,Idish-tovoq,11.0,2019-06-24,False,Radiozavod
4190,IRAK.P.COREK QABI DEKOR N2 EK-215,Plastik idishlar,16.25,2019-06-24,False,Radiozavod
4191,BONDUELLE 280GR GOBELEK SAMPINYON S/Q,Konservalangan sabzavotlar,4.1,2019-06-24,False,Radiozavod
4536,MISTER TUM 40GR QOVRULMUS PUSTE POSET,Quritilgan mevalar to'plami,2.45,2019-03-04,False,Radiozavod
4537,DONDURMA SELENA 70GR CAPPUCCINO PLOMBIR SOKOLADLI,Muzqaymoq,0.7,2019-03-04,False,Radiozavod
4544,BIZIM TARLA 400GR GILAS MUREBBESI S/Q,Shirinliklar,2.65,2019-10-11,False,Radiozavod
4545,CASPIAN COAST 750ML SERAB AG SUMMER,Vinolar,7.85,2019-10-11,False,Radiozavod
4546,CRICKET ALISQAN 273,Tamaki mahsulotlari,0.75,2019-10-11,False,Radiozavod
4547,KONFET VORONEJS.PTICYE MOLOKO SOKOLADLI KG,Shirinliklar,11.9,2019-10-11,False,Radiozavod
4548,MPRO S.D. 900ML QAYMAQLI QATIQ 4.5% PL/Q,Qatiq,2.55,2019-10-11,False,Radiozavod
4549,VIMM BILL DANN 0.5LT ESSENTUKI T.I N17 PL/Q,Suvlar,0.85,2019-10-11,False,Radiozavod
4550,VIOLET HOUSE TEREVEZ POLKASI BALACA,Plastik idishlar,34.25,2019-10-11,False,Radiozavod
4551,CARICINO 500GR QOST SOSISKI MOLOCNIE,Kolbasa va sosiskalar,9.25,2019-10-11,False,Radiozavod
4552,KONFET SLADUNICA PERFFE SOKOLADNIY MUSS KG,Shirinliklar,7.4,2019-02-06,False,Radiozavod
4553,100 RUBLEY 1LT 40% ARAQ,Aroq,7.9,2019-02-06,False,Radiozavod
4554,KONFET SHIRIN GOLDEN SPLENDOR ASSORTI KG,Shirinliklar,10.35,2019-02-06,False,Radiozavod
4555,CPL 170GR XAMA 10%,Smetana,0.3,2019-02-06,False,Radiozavod
4556,KONFET SLA STI SLIVICNIY ZAMOK MIKS KG,Shirinliklar,6.15,2019-02-06,False,Radiozavod
4557,MISTRAL 900GR SAXAR.PESOK TR.DESERTNIY NERAF.POSET,Shirinliklar,6.95,2019-02-06,False,Radiozavod
4615,AQUELLA TEMIZLIK BEZI 12-LI 33x22SM*24 RULON,"Yuvish vositalari, tozalagichlar",2.65,2019-08-25,False,Radiozavod
4616,IRAK.P.LAZIMLIK AFACAN CM-135,Plastik idishlar,10.7,2019-08-25,False,Radiozavod
4617,SHAHIN 180GR SUCUK KANGAL SAR.KOK,Kolbasa va sosiskalar,10.7,2019-08-25,False,Radiozavod
4618,MILLA 1LT AYRAN PL/Q,Ayron,1.03,2019-08-25,False,Radiozavod
4619,VALETEK 350GR DIET.SOL PISHEVAYA QUTU,Diabet mahsulotlari,3.65,2019-08-25,False,Radiozavod
4677,LAFARELLA 500GR MAKARON KEPENEK,Donli mahsulotlar,1.0,2019-09-02,False,Radiozavod
4678,IRAK.P.HAMAM SETKASI MODERN BA-200,Idish-tovoq,15.65,2019-09-02,False,Radiozavod
4718,FIRIN.COREK KERPIC 500GR EDED,Non,0.9,2019-04-24,False,Radiozavod
4719,FINISH POWERBALL 28-LI TABLET CLASSIC 512.4GR,Idish yuvish vositalari,8.15,2019-04-24,False,Radiozavod
4720,CER.XURMA TUMSUZ KG,Quruq mevalar,7.8,2019-04-24,False,Radiozavod
4721,CONTE PRESTIGE 12DEN QADIN KALQOT 5 NERO,Paypoq,5.55,2019-04-24,False,Radiozavod
4763,APRON N-18 FARTUK HAPPY HOME,To'qimachilik,1.8,2019-07-03,True,Radiozavod
4764,FIRIN.KEK BATON KISMISLI KG,Shirinliklar,6.5,2019-07-03,True,Radiozavod
4765,COREK IVANOVKA 700GR TMINNIY,Non,2.15,2019-07-03,True,Radiozavod
4766,LYUBYATOVO 500GR PECENYE MARIYA,Shirinliklar,2.55,2019-07-03,True,Radiozavod
4767,FOOD FO 250GR FODEKOR SEKER HAMURU BENOVSEYI,Maishiy buyumlar,2.85,2019-07-03,True,Radiozavod
4768,TANELLI 1KG MAKARON BURMA,Donli mahsulotlar,0.99,2019-07-03,True,Radiozavod
4769,PRINGLES 165GR CIPS ACILI BIBERLI,Quritilgan mevalar to'plami,4.15,2019-07-03,True,Radiozavod
4770,NEMIROFF 200ML ARAQ UKRAINSKAYA MEDOVAYA S PERCEM,Vinolar,6.3,2019-07-03,True,Radiozavod
4776,NES 800GR QARABASAQ POSET,Donli mahsulotlar,0.89,2019-02-23,True,Radiozavod
4777,GILAN BAGDAN 1LT SARI GAVALI KOMPOTU,Kompotlar,1.45,2019-02-23,True,Radiozavod
4778,HAME 105GR PASHTET IZ QUSINOY PECENI,Konservalar,1.3,2019-02-23,True,Radiozavod
4899,KENTON 100GR PUDING CIYELEKLI POSET,Ziravorlar,1.0,2019-03-16,False,Radiozavod
4900,CER.BADAM CIY QABIQLI KG,Quruq mevalar,10.8,2019-03-16,False,Radiozavod
4901,KONFET SHIRIN SWEETY FEMIDA CIYELEKLI KG,Shirinliklar,17.9,2019-03-16,False,Radiozavod
4902,VKUS QODA 600ML LIMONAD TERXUN S/Q,Mevali sharbatlar,2.0,2019-03-16,False,Radiozavod
4903,IRAK.P.SIYIRMELI QUTU ORTA 3-SIYIRMELI DW-110,Plastik idishlar,17.8,2019-03-16,False,Radiozavod
4904,SEBA 300GR KESMIK QAYSILI 10% S/Q,Tvorog,2.25,2019-03-16,False,Radiozavod
4905,KONFET SLADUNICA MINNI UX KG,Shirinliklar,7.4,2019-03-16,False,Radiozavod
4906,MPRO S.D.200GR DOVGA 2.5%,Suzma,0.49,2019-03-16,False,Radiozavod
4907,BINGO SOFT 1LT YUMSALDICI BLACK&DARK COLORS,"Yuvish vositalari, tozalagichlar",4.32,2019-03-16,False,Radiozavod
5048,BASS BICAQ NABORU,Idish-tovoq,28.59,2019-06-15,False,Radiozavod
5049,INTURIST TORT LAKOMKA/M.IDEALKG,Shirinliklar,8.0,2019-06-15,False,Radiozavod
5050,SUPERSLIM 14x3GR YASIL KOFE ZENCEFILLI PAKET,"Kofe, kakao va h.k",4.75,2019-06-15,False,Radiozavod
5051,SMILE LIGHT LED LAMPA 5W-G45-830-E14,Maishiy buyumlar,2.5,2019-06-15,False,Radiozavod
5054,KONFET KDV YASHKINSKAYA KARTOSHKA KG,Shirinliklar,5.35,2019-08-02,False,Radiozavod
5055,DIX 500ML TEMIZLEYICI LIMON,"Yuvish vositalari, tozalagichlar",2.42,2019-08-02,False,Radiozavod
5092,GRANTS 1LT WHISKY 43% S/Q,"Viski, tekila va h.k",40.63,2019-05-03,True,Radiozavod
5093,HOPUS 750ML PIVE 8.3% S/Q,Pivo,9.4,2019-05-03,True,Radiozavod
5094,SAHDAG 20LT SU,Suvlar,3.35,2019-05-03,True,Radiozavod
5494,ABSERON SERAB 0.5LT VISOKIY STATUS ARAQ,Aroq,7.25,2019-10-02,False,Radiozavod
5495,BETA TEA 20X1.5GR BITKI CAY PAPATYA QUTU,Choy,1.65,2019-10-02,False,Radiozavod
5496,CIHAN 225GR SEYLON CAY EARL GREY SARI QUTU,Choy,4.85,2019-10-02,False,Radiozavod
